Current Date:,3/22/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
3/21/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.047,.047,C,C,.048,.045,.043,.048,.049,.048,.048,.050,.051,.051,.048,.044,.045,.044,.041,.040,.039,.040,.043,.042,.045,.051,12
,CHULA VISTA,.049,.048,C,C,.023,.013,.005,.021,.037,.048,.049,.049,.049,.049,.047,.043,.044,.043,.041,.038,.038,.027,.025,.014,.036,.049,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.034,.024,C,C,C,.010,.010,.038,.046,.044,.046,.050,.051,.050,.047,.043,.042,.041,.035,.031,.025,.014,.008,.006,.033,.051,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.041,.042,.041,.042,.022,.003,.010,.033,.039,.041,.047,.049,.047,.046,.043,.043,.042,.038,.033,.033,.031,.028,.013,.018,.034,.049,11
,OTAY MESA DVN,.033,.038,C,C,.037,.038,.033,.035,.039,.038,.043,.044,.045,.043,.040,.036,.035,.036,.033,.027,.022,.029,.033,.032,.035,.045,12
,PENDLETON,.038,.047,C,C,.014,.005,.013,.018,.036,.044,.045,.047,.044,.042,.042,.044,.044,.041,.044,.043,.028,.027,.019,.024,.034,.047,01
02 NOX PPM,ALPINE,.002,.002,C,C,.002,.004,.006,.002,.002,.002,.003,.004,.003,.002,.003,.003,.003,.003,.004,.004,.004,.003,.002,.002,.003,.006,06
,CARMEL MT RCH,.003,.007,C,C,C,.025,.024,.011,.031,.034,.029,.031,.029,.026,.024,.019,.020,.023,.020,.021,.025,.015,.016,.027,.022,.034,09
,CHULA VISTA,.002,.002,C,C,.017,.031,.046,.033,.012,.004,.002,.002,.002,.002,.002,.002,.002,.003,.004,.005,.006,.013,.013,.017,.010,.046,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,.006,C,C,C,.018,.031,.006,.003,.005,.004,.003,.001,.001,.002,.003,.003,.002,.004,.005,.008,.014,.014,.014,.007,.031,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,.002,.003,.006,.022,.038,.030,.012,.009,.009,.003,.003,.003,.003,.004,.004,.004,.005,.005,.007,.007,.008,.012,.008,.009,.038,05
,OTAY MESA DVN,.004,.002,C,C,.002,.003,.008,.008,.003,.007,.002,.003,.003,.002,.002,.003,.004,.002,.003,.007,.014,.007,.003,.002,.004,.014,20
,PENDLETON,.003,.001,C,C,.020,.025,.014,.015,.006,.002,.003,.001,.003,.005,.003,.001,.001,.005,.001,.002,.011,.014,.019,.011,.008,.025,05
03 NO2 PPM,ALPINE,.002,.001,C,C,.002,.003,.005,.002,.002,.002,.002,.003,.002,.001,.002,.003,.002,.003,.004,.004,.004,.002,.002,.002,.003,.005,06
,CARMEL MT RCH,.002,.005,C,C,C,.019,.019,.008,.017,.019,.016,.017,.015,.013,.012,.011,.011,.013,.013,.013,.014,.011,.014,.022,.014,.022,23
,CHULA VISTA,.001,.001,C,C,.015,.023,.031,.023,.009,.003,.001,.001,.001,.001,.001,.001,.001,.002,.003,.004,.005,.012,.012,.016,.008,.031,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,.006,C,C,C,.017,.020,.005,.003,.004,.003,.002,.001,.001,.001,.003,.002,.002,.004,.005,.008,.013,.013,.013,.006,.020,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,.002,.003,.005,.018,.026,.023,.010,.008,.007,.003,.002,.002,.003,.004,.003,.003,.004,.005,.007,.007,.008,.011,.008,.007,.026,05
,OTAY MESA DVN,.004,.002,C,C,.002,.003,.007,.006,.002,.006,.002,.003,.002,.002,.002,.002,.004,.002,.003,.006,.014,.007,.003,.002,.004,.014,20
,PENDLETON,.003,.001,C,C,.016,.017,.011,.008,.004,.002,.002,.001,.002,.003,.002,.001,.001,.004,.002,.002,.011,.014,.018,.010,.006,.018,22
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
