06 CO PPM,CARMEL MT RCH,.7,C,C,C,.6,.6,.5,.5,.5,.6,.6,.4,.6,.6,.5,.6,.6,.8,.8,.7,.7,.8,.6,.4,.6,.8,17
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,27,26,27,26,26,26,25,24,23,23,23,23,23,23,23,23,24,24,24,24,25,25,25,25,27,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,25,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,26,27,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,25,25,25,25,25,26,26,26,26,26,25,25,24,24,24,24,23,24,24,25,25,25,25,25,26,06
,PENDLETON,25,25,25,26,26,25,25,24,24,24,23,23,23,23,23,24,24,24,24,24,24,24,24,25,24,26,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.6,4.5,3.8,5.0,4.2,3.5,4.9,3.8,-.9,-5.9,-2.5,.7,1.4,.5,.1,5.7,6.6,6.0,5.3,8.1,10.4,7.8,5.0,1.8,3.5,10.4,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,18.2,14.8,14.1,18.0,12.1,11.1,15.4,12.0,10.4,5.5,2.0,3.9,2.9,8.1,8.8,7.2,8.1,9.0,10.8,16.9,8.6,9.2,12.1,11.1,10.4,18.2,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,55.6,23.9,39.1,17.6,20.9,25.8,12.4,10.3,8.0,7.7,4.7,8.9,12.2,7.0,5.8,5.7,5.2,12.1,12.6,11.4,14.0,29.8,12.9,40.8,16.8,55.6,00
,PENDLETON,9.7,7.9,6.6,7.7,5.1,6.1,4.8,3.5,.6,3.6,10.5,10.3,7.1,6.6,8.2,7.9,7.0,6.3,12.9,16.8,17.2,7.6,9.5,7.2,7.9,17.2,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,96,73,87,94,104,108,100,116,75,6,321,344,313,284,271,281,292,269,281,91,91,68,46,67,162,344,11
,CHULA VISTA,97,82,68,70,92,47,10,57,47,270,284,279,284,274,273,292,289,298,334,11,108,124,67,114,161,334,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,113,208,95,257,194,117,267,315,299,301,292,322,326,254,256,276,295,282,245,134,77,27,197,116,219,326,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,13,51,52,42,56,31,293,10,56,292,292,287,253,263,279,305,303,288,69,3,11,10,11,54,139,305,15
,OTAY MESA DVN,123,85,122,97,126,119,360,347,329,281,302,291,292,278,281,274,276,303,3,357,91,123,53,124,210,360,06
,PENDLETON,37,32,47,56,50,32,68,40,92,246,257,272,285,289,287,281,306,255,280,189,160,86,74,41,157,306,16
13 SIGTHETA °,ALPINE,17,49,26,21,13,11,16,40,55,47,71,58,53,54,43,25,25,27,34,19,17,36,22,19,33,71,10
,CHULA VISTA,23,19,23,45,35,47,23,26,37,49,27,22,20,19,19,22,22,17,19,41,48,47,45,49,31,49,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,62,51,42,36,50,35,34,55,56,52,41,53,61,30,20,21,22,17,17,46,14,45,57,29,39,62,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,8,6,5,4,24,55,37,58,35,30,37,33,14,11,11,9,9,23,20,9,8,8,7,19,58,08
,OTAY MESA DVN,11,40,43,39,12,17,47,30,18,24,24,35,19,12,13,12,11,18,13,30,21,14,20,10,22,47,06
,PENDLETON,21,13,22,20,51,29,16,15,39,13,14,16,19,19,19,19,15,20,23,22,15,14,11,13,20,51,04
14 VWSP MPH,ALPINE,2.2,1.3,.7,.7,2.0,2.4,2.6,.6,2.2,2.1,1.9,3.0,3.0,3.4,4.0,5.8,4.5,1.8,.5,1.6,1.9,1.2,1.0,1.7,2.2,5.8,15
,CHULA VISTA,1.3,1.1,.9,1.2,1.9,1.1,1.6,1.6,1.0,1.3,4.3,5.0,7.0,8.4,8.6,7.5,5.9,5.1,2.6,.7,.3,.9,1.4,1.3,3.0,8.6,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,.3,.8,.7,.2,.6,.8,.3,.6,1.5,2.9,2.5,1.4,5.5,7.8,7.5,5.5,4.1,2.5,.9,2.4,.8,.4,1.5,2.2,7.8,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.3,3.9,5.7,7.1,5.4,2.0,.5,1.4,1.0,2.2,3.8,3.3,6.5,10.5,10.5,10.4,7.7,5.7,.8,1.6,3.7,4.6,4.1,3.7,4.6,10.5,13
,OTAY MESA DVN,3.5,1.5,1.3,.5,3.6,2.7,1.4,1.4,2.3,3.4,4.9,5.4,8.7,12.6,11.2,9.9,6.8,4.8,4.1,2.3,2.3,3.5,2.1,3.4,4.3,12.6,13
,PENDLETON,3.2,5.1,3.3,4.8,1.6,2.3,3.7,3.3,2.7,3.4,3.5,3.3,3.7,4.8,4.9,4.4,5.8,2.8,2.4,2.1,2.6,2.7,3.6,3.3,3.5,5.8,16
15 SWSP MPH,ALPINE,2.4,1.7,.8,.7,2.1,2.4,2.7,1.3,3.3,3.1,3.1,4.2,4.7,4.8,5.4,6.4,5.0,2.1,1.4,1.9,2.0,1.4,1.4,1.8,2.8,6.4,15
,CHULA VISTA,1.4,1.3,1.0,1.5,2.2,1.3,1.8,1.7,1.5,2.3,4.8,5.3,7.4,8.8,9.1,8.0,6.4,5.4,2.8,.9,.6,1.3,1.7,1.5,3.3,9.1,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.9,.8,1.5,1.0,.7,1.1,1.1,1.0,1.5,2.1,3.7,3.5,4.1,6.3,8.3,8.2,6.2,4.3,2.8,1.3,2.5,1.4,.9,1.6,2.8,8.3,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.3,4.0,5.7,7.1,5.4,3.0,.9,1.7,1.6,2.7,4.4,4.2,7.4,11.4,10.7,10.6,7.8,5.8,1.8,2.6,3.8,4.7,4.1,3.8,5.0,11.4,13
,OTAY MESA DVN,3.6,2.3,1.8,2.4,3.7,2.8,1.6,1.5,2.4,4.0,5.4,6.1,9.2,12.9,11.5,10.2,7.0,5.6,4.3,3.1,3.9,3.7,3.4,3.5,4.8,12.9,13
,PENDLETON,3.5,5.3,3.6,4.9,2.5,3.1,4.2,3.5,3.7,3.5,3.6,3.5,3.9,5.1,5.2,4.7,6.0,3.0,3.0,2.4,2.9,2.8,3.7,3.5,3.8,6.0,16
16 AMBTEMP °F,ALPINE,58.7,58.8,58.8,58.8,57.2,56.2,58.2,66.4,72.4,75.5,77.7,79.2,81.0,81.8,81.4,78.0,73.8,69.1,66.0,63.8,63.8,64.2,63.3,64.2,67.8,81.8,13
,CARMEL MT RCH,56.3,55.2,54.2,53.5,53.4,53.8,56.3,61.1,68.8,73.5,77.3,80.9,80.9,80.5,78.7,76.4,73.3,70.9,69.4,68.1,66.8,65.1,62.3,61.8,66.6,80.9,11
,CHULA VISTA,57.7,56.1,56.4,55.5,55.5,55.1,55.1,63.2,69.9,75.5,77.0,77.9,80.1,79.6,79.0,77.6,75.8,73.6,72.2,70.6,68.2,65.3,63.7,61.3,67.6,80.1,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,55.4,53.9,52.2,51.5,50.1,49.0,51.9,58.0,66.4,74.7,80.3,83.2,83.9,85.7,84.0,82.3,77.7,74.5,71.5,69.0,67.4,65.3,61.9,59.9,67.1,85.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,56.7,56.0,56.0,57.2,56.2,56.2,57.9,64.3,72.1,75.3,77.9,80.0,81.1,79.9,77.7,74.5,72.0,69.7,68.2,66.1,65.3,63.5,61.9,61.0,66.9,81.1,12
,OTAY MESA DVN,58.9,59.4,58.2,58.0,56.2,57.9,60.0,65.4,69.7,76.2,79.0,81.0,81.6,80.0,77.6,76.1,74.4,71.6,69.5,68.5,67.7,67.1,64.1,64.8,68.5,81.6,12
,PENDLETON,55.6,53.3,54.2,54.8,54.9,52.3,55.3,60.0,67.6,65.8,65.9,67.5,69.8,70.1,68.9,67.4,66.6,64.3,64.0,63.5,63.1,63.1,61.8,61.2,62.1,70.1,13
17 RELHUM %,ALPINE,29,27,25,28,35,33,29,24,16,14,13,13,13,13,15,19,21,25,32,36,34,31,29,25,24,36,19
,EL CAJON LES,69,70,74,76,79,78,71,60,41,24,15,13,12,14,15,16,21,24,27,32,37,42,50,52,42,79,04
,KEARNY MESA,66,68,68,62,60,56,58,50,31,24,21,21,20,21,23,31,32,34,35,41,42,46,46,48,42,68,01
18 PRES mmHg,KEARNY MESA,747,747,747,746,747,747,748,748,748,748,748,747,747,746,746,746,746,746,746,747,747,747,747,747,747,748,06
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,6,130,345,547,711,838,868,872,800,661,404,201,61,1,0,0,0,0,0,269,872,12
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.1,.2,.1,.1,.1,.1,.1,.2,.2,.1,.2,.2,.2,.2,.1,.1,.1,.1,.1,.2,07
29 CO Tr PPB,EL CAJON LES,435.8,C,C,C,385.6,353.8,413.2,527.1,380.4,290.0,187.2,184.0,191.1,252.6,251.0,239.8,248.8,258.7,329.6,381.8,313.5,327.6,403.2,311.1,317.4,527.1,07
