,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,00
,PENDLETON,25,26,26,26,26,26,26,25,25,24,24,24,24,24,24,24,25,25,25,25,26,26,25,26,25,26,01
11 PM2.5 µg/M3,ALPINE,1.8,-1.5,.3,.2,-.9,-.7,-1.4,-.7,.4,-.9,-1.6,-.5,-1.6,-3.9,-4.2,-4.5,-4.6,-.7,4.1,6.2,5.3,2.7,.8,-.2,-.2,6.2,19
,DOWNTOWN SES,4.8,4.6,2.2,-.9,1.5,3.0,1.7,-.1,.9,.6,M,M,M,.2,.6,-1.4,-.9,.9,2.3,1.1,.9,1.2,7.1,9.5,1.8,9.5,23
,EL CAJON LES,6.4,4.9,5.1,3.5,2.0,2.6,2.3,.7,-.2,.5,.1,-.5,-.7,-1.8,1.1,.2,.1,2.8,2.5,4.2,16.2,20.4,10.1,8.3,3.7,20.4,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.6,8.4,8.3,5.5,3.1,1.5,-.3,.0,M,-2.1,-.2,.3,-.2,-.7,-2.3,-1.0,.5,.2,.3,1.7,.5,.4,-1.4,.2,1.3,8.4,01
,PENDLETON,1.0,.3,.0,1.2,.8,1.0,3.3,5.7,2.6,-1.4,-.4,1.5,-1.1,-1.2,2.5,.7,-2.3,.3,.9,-.7,.6,.7,1.5,2.8,.8,5.7,07
12 VWDR °,ALPINE,177,161,173,278,297,199,146,314,336,337,184,174,245,282,254,224,242,218,228,263,301,348,19,18,0,348,21
,CHULA VISTA,144,150,193,273,15,112,17,41,30,36,38,272,256,256,258,254,256,238,212,158,119,130,125,108,0,273,03
,DOWNTOWN SES,213,225,280,337,278,265,336,19,31,86,264,224,246,258,254,260,257,238,261,265,302,54,75,43,0,337,03
,EL CAJON LES,153,113,307,344,136,121,341,57,93,109,149,193,270,242,263,268,259,229,223,266,134,111,26,349,0,349,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,136,331,0,98,154,252,126,139,119,137,201,272,273,257,277,280,261,251,271,273,16,354,54,123,0,354,21
,OTAY MESA DVN,136,131,148,157,96,356,31,9,339,351,33,284,269,271,257,271,275,281,281,296,1,184,144,154,0,356,05
,PENDLETON,270,194,49,90,21,50,70,64,93,194,220,227,244,251,260,248,248,254,256,245,91,102,47,79,0,270,00
13 SIGTHETA °,ALPINE,20,14,14,38,31,33,21,53,34,46,32,31,35,33,30,24,27,23,32,62,26,24,28,14,30,62,19
,CHULA VISTA,13,12,20,29,25,58,35,28,24,24,62,24,21,25,24,21,24,23,23,28,21,15,14,22,26,62,10
,DOWNTOWN SES,24,20,24,32,36,26,54,22,36,39,70,32,31,27,27,30,25,27,23,32,50,28,37,24,32,70,10
,EL CAJON LES,20,59,37,39,52,17,42,39,30,38,36,63,26,24,22,19,21,20,23,18,35,18,44,37,32,63,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,11,45,44,21,16,39,38,12,21,35,45,26,14,23,16,13,18,12,5,5,23,52,41,36,25,52,21
,OTAY MESA DVN,11,12,13,12,32,26,48,30,52,20,59,30,17,20,16,15,15,10,8,52,34,58,15,27,26,59,10
,PENDLETON,19,31,24,19,12,14,13,15,23,44,19,17,17,14,14,16,16,14,15,22,45,21,40,20,21,45,20
14 VWSP MPH,ALPINE,5.9,7.0,8.3,1.6,3.8,1.3,3.9,1.6,1.5,.8,2.7,4.8,3.6,3.6,6.3,5.9,5.2,5.3,2.8,.7,1.6,.5,.9,1.0,.0,8.3,02
,CHULA VISTA,4.2,3.7,4.4,2.3,2.5,1.5,2.0,2.3,3.9,3.3,1.1,5.2,7.1,7.2,6.5,6.6,5.3,4.2,2.2,1.5,1.5,1.9,2.8,1.9,.0,7.2,13
,DOWNTOWN SES,6.1,7.7,3.8,3.0,3.3,2.6,1.6,3.9,2.7,2.2,1.8,4.7,6.2,6.3,5.9,5.9,4.9,4.7,3.3,2.1,1.0,1.2,2.6,2.9,.0,7.7,01
,EL CAJON LES,4.7,.7,2.3,1.8,1.2,2.5,1.3,1.1,2.3,1.1,2.3,1.3,6.2,5.8,8.5,6.9,6.0,4.6,1.8,1.2,.3,1.3,.5,.3,.0,8.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.7,2.0,5.0,1.9,3.3,.6,2.3,3.7,3.0,3.5,.9,5.4,8.2,9.0,9.5,8.6,7.6,6.8,5.7,3.4,1.5,1.8,2.5,1.6,.0,9.5,14
,OTAY MESA DVN,7.6,7.2,6.0,5.8,1.5,3.2,1.7,1.5,1.3,6.0,1.9,5.0,8.3,10.0,9.6,8.2,8.3,6.0,3.4,.9,.9,1.0,5.3,.5,.0,10.0,13
,PENDLETON,5.8,4.5,2.6,4.5,5.2,3.7,3.8,3.8,3.6,1.3,5.6,7.4,7.0,8.7,8.4,7.3,6.2,6.7,5.4,3.6,.2,3.5,3.7,4.2,.0,8.7,13
15 SWSP MPH,ALPINE,6.3,7.2,8.7,5.2,4.4,2.3,4.3,2.7,2.2,1.9,3.2,5.7,6.4,4.6,7.2,6.8,5.8,5.7,3.1,.9,1.8,.7,.9,1.1,4.1,8.7,02
,CHULA VISTA,4.4,3.8,5.1,5.1,2.8,1.9,2.5,3.1,4.7,3.6,2.6,5.9,7.6,7.9,7.1,7.1,5.8,4.5,2.5,1.9,1.5,2.1,3.0,2.0,4.1,7.9,13
,DOWNTOWN SES,6.7,8.2,6.5,3.5,4.2,4.3,2.2,4.3,3.3,2.7,3.7,5.7,7.1,7.2,6.7,6.8,5.4,5.3,3.6,2.4,1.3,1.6,3.4,3.2,4.6,8.2,01
,EL CAJON LES,5.0,1.1,4.0,2.7,2.0,2.7,2.4,1.7,2.8,2.1,3.6,3.8,7.1,6.4,9.1,7.2,6.6,4.9,2.2,1.3,.8,1.3,.9,2.3,3.5,9.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,4.6,5.6,2.0,3.7,4.7,2.7,3.8,3.2,3.9,3.2,5.8,8.6,9.7,10.0,8.8,8.3,7.0,5.7,3.4,2.1,3.0,3.5,3.5,5.0,10.0,14
,OTAY MESA DVN,7.8,7.4,6.1,5.9,7.3,4.2,2.4,2.1,2.2,6.3,3.3,5.6,8.9,10.6,10.1,9.0,8.8,6.2,3.5,1.2,1.2,1.7,5.6,2.4,5.4,10.6,13
,PENDLETON,6.5,5.0,3.3,4.8,5.4,4.1,3.9,4.0,3.8,3.1,5.9,7.6,7.3,8.9,8.6,7.5,6.4,6.9,5.6,3.8,3.9,5.1,4.9,4.5,5.5,8.9,13
16 AMBTEMP °F,ALPINE,42.1,42.2,42.5,41.0,39.8,39.9,40.3,40.3,41.3,43.0,44.0,47.4,48.1,47.8,49.8,48.5,47.6,45.6,43.5,42.7,42.5,41.9,41.0,41.3,43.5,49.8,14
,CARMEL MT RCH,46.2,45.2,44.9,45.1,45.3,45.5,45.4,45.9,47.6,51.3,51.8,53.9,56.0,56.6,54.6,55.1,54.9,51.9,49.7,49.0,48.1,47.7,46.3,45.9,49.3,56.6,13
,CHULA VISTA,50.8,50.9,52.4,51.8,48.8,48.4,48.3,50.2,51.0,51.3,54.5,56.3,57.6,57.5,57.2,56.6,55.4,54.4,53.1,52.2,52.0,51.4,49.5,49.1,52.5,57.6,12
,DOWNTOWN SES,54.1,54.3,52.3,49.5,49.6,50.3,48.5,49.7,51.5,52.8,55.6,56.7,58.1,57.1,57.2,56.8,55.9,55.0,53.8,53.4,53.2,52.3,50.6,49.9,53.3,58.1,12
,EL CAJON LES,48.9,47.8,47.9,46.1,46.1,46.2,46.4,46.9,49.5,51.2,53.5,55.0,57.3,56.3,57.3,55.9,55.6,53.6,51.2,50.6,48.5,46.5,45.8,46.1,50.4,57.3,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,49.4,49.1,47.4,47.2,47.8,46.9,45.5,47.0,50.0,52.5,53.6,54.3,55.8,57.4,56.7,54.4,55.3,53.1,50.4,50.6,48.5,47.8,47.2,47.2,50.6,57.4,13
,OTAY MESA DVN,49.9,49.7,49.7,48.9,48.2,46.5,47.7,48.5,50.9,50.7,51.1,54.0,56.0,57.3,58.0,55.3,54.6,52.0,49.7,49.9,49.5,49.0,48.1,47.3,50.9,58.0,14
,PENDLETON,50.8,49.9,49.4,48.9,48.1,47.7,47.9,50.7,52.9,55.2,56.1,56.8,57.3,57.7,57.1,56.9,56.9,55.3,54.1,53.8,53.0,50.4,48.1,47.6,52.6,57.7,13
17 RELHUM %,ALPINE,88,90,89,92,95,95,94,94,92,85,84,71,67,68,55,57,61,69,78,83,83,85,87,85,81,95,04
,EL CAJON LES,80,90,90,94,94,95,93,87,79,73,66,60,50,47,45,49,51,58,67,66,75,82,84,83,73,95,05
,KEARNY MESA,89,89,95,96,96,94,95,96,88,78,69,59,54,52,55,61,55,59,69,68,75,80,88,87,77,96,03
18 PRES mmHg,EL CAJON LES,750,750,750,750,750,750,750,751,751,751,752,751,751,751,750,750,750,750,751,751,751,751,751,751,751,752,10
,KEARNY MESA,751,751,751,751,751,751,751,752,752,752,753,752,752,752,752,751,751,752,752,752,752,753,753,753,752,753,10
19 SOLAR W/M2,EL CAJON LES,-1,0,0,0,0,0,19,118,419,258,798,517,655,312,515,223,193,48,-4,-3,-4,-3,-2,-1,169,798,10
,KEARNY MESA,0,0,0,0,0,0,17,60,404,537,324,283,561,890,656,202,301,69,0,0,0,0,0,1,179,890,13
25 NOY,EL CAJON LES,4.11,4.39,4.26,1.63,1.91,C,C,5.08,4.30,3.75,M,2.22,3.63,3.96,2.89,3.64,4.17,4.75,7.39,9.46,16.84,17.45,15.03,8.97,6.18,17.45,21
26 NOY-NO,EL CAJON LES,4.06,4.38,4.22,1.63,1.64,C,C,4.63,3.48,3.12,M,1.91,2.94,3.16,2.35,3.10,3.61,4.40,7.04,9.17,16.24,16.63,14.32,8.79,5.75,16.63,21
27 NO Trace,EL CAJON LES,.05,.01,.03,.00,.27,C,C,.44,.82,.62,M,.30,.68,.79,.54,.54,.56,.35,.34,.29,.59,.81,.70,.17,.42,.82,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
29 CO Tr PPB,EL CAJON LES,212.6,204.5,C,C,C,191.5,256.6,226.1,217.6,212.3,193.0,179.4,203.1,208.1,198.4,199.0,205.4,210.8,263.8,283.5,439.9,493.3,479.8,328.8,257.5,493.3,21
BCarbon ug/m3,10TH AVE MARINE TERM,.03,.03,.04,.06,.02,.08,.14,.39,.78,.45,.40,.16,.11,.08,.10,.05,.06,.05,.12,.17,.21,.29,1.20,.97,.25,1.20,22
,ALPINE,.12,.10,.04,.04,.02,.14,.10,.07,.15,<,.05,.03,<,<,.07,.09,.10,.17,.18,.26,.38,.20,.16,.07,.12,.38,20
,CHICANO PARK,.09,.04,.05,.08,.14,.25,.34,.40,.29,.32,.31,.21,.22,.11,.31,.15,.30,.22,.30,.23,.24,.77,1.13,.59,.30,1.13,22
,DOWNTOWN SES,.13,.18,.07,.08,.06,.25,.25,.24,.17,.13,.15,.19,.13,.11,.11,.10,.09,.09,.13,.12,.22,.42,1.26,.67,.22,1.26,22
,OCEANVIEW BLVD,.14,.11,.16,.10,.12,.24,.25,.26,.15,.10,.15,.26,.19,.16,.18,.16,.29,.28,.21,.29,.42,1.12,1.26,.69,.30,1.26,22
,SAN YSIDRO,1.106,1.453,.485,.069,.056,.097,.173,.183,.108,.176,.127,.089,.049,.071,.057,.074,.102,.113,.316,.529,.204,.402,.243,.215,.271,1.453,01
RAINFALL,EL CAJON LES,.03,.03,.07,.12,.10,.01,.06,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.01,.12,03
