,TJ RVR CMPGD,.4,.2,1.0,1.2,1.2,.6,1.7,.1,.0,.0,.0,.0,.0,.2,1.9,3.7,4.9,4.7,5.3,5.4,5.4,4.7,3.5,2.8,2.0,5.4,19
10 INTMP °C,ALPINE,23,23,23,23,23,23,24,23,23,23,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,24,06
,CARMEL MT RCH,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,06
,CHULA VISTA,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,24,24,24,24,24,24,24,24,24,00
,EL CAJON LES,23,23,23,23,23,23,23,23,23,23,24,24,24,24,23,23,23,23,23,24,24,24,24,24,23,24,10
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,11
,PENDLETON,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24,24,00
,SAN YSIDRO,26,26,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,26,00
11 PM2.5 µg/M3,ALPINE,7.8,7.1,7.2,8.3,8.9,9.1,8.2,7.1,7.4,M,8.6,9.2,9.2,8.6,8.7,9.2,8.0,6.6,6.2,6.2,5.8,5.7,4.7,4.2,7.4,9.2,11
,CARMEL MT RCH,6.5,6.3,6.3,6.5,7.1,8.1,9.3,13.4,8.4,8.3,9.8,9.8,9.1,9.5,8.7,7.6,6.8,5.6,4.7,3.9,3.6,3.3,3.4,3.3,7.0,13.4,07
,CHULA VISTA,7.7,7.9,7.9,7.2,7.4,7.7,10.1,6.6,7.3,7.7,8.5,10.4,8.6,7.2,7.7,8.3,7.3,6.6,5.4,3.5,2.4,2.6,3.0,2.9,6.7,10.4,11
,DOWNTOWN SES,7.2,9.7,8.3,8.4,6.5,6.4,6.9,12.4,6.7,8.5,8.2,7.5,7.1,7.1,7.0,6.3,5.9,5.7,4.3,2.4,2.5,2.6,2.9,2.9,6.3,12.4,07
,EL CAJON LES,6.8,8.1,9.2,8.5,9.1,9.7,8.8,10.0,10.2,10.2,9.9,9.3,8.8,8.9,8.7,7.9,6.6,6.5,5.9,5.4,4.0,2.7,2.7,2.8,7.5,10.2,08
,KEARNY MESA,6.4,6.5,7.8,9.7,7.0,6.4,7.6,7.7,M,M,M,8.6,10.3,10.1,8.2,7.2,6.8,5.5,4.1,2.5,1.8,2.8,2.9,3.2,6.3,10.3,12
,OTAY MESA DVN,12.0,11.7,10.1,11.4,10.0,12.8,17.1,10.9,13.4,15.6,12.0,10.6,10.4,8.6,7.2,7.5,7.4,6.3,5.9,5.3,3.7,2.6,2.8,2.8,9.0,17.1,06
,PENDLETON,5.6,5.4,5.5,5.4,5.5,5.6,5.7,5.5,5.8,5.8,6.4,6.4,6.8,6.2,6.1,5.7,5.3,5.0,4.5,4.1,3.7,3.4,3.7,4.8,5.3,6.8,12
,SAN YSIDRO,7.7,10.1,7.1,6.8,6.7,7.4,9.2,8.9,8.8,7.7,8.8,9.2,7.7,6.7,6.6,6.7,5.9,5.5,4.7,4.2,2.5,2.0,2.7,2.8,6.5,10.1,01
12 VWDR °,ALPINE,314,281,295,280,284,312,80,147,271,262,261,261,242,250,267,268,261,282,289,281,318,308,316,288,0,318,20
,CHULA VISTA,195,190,188,182,181,179,216,204,254,268,248,272,246,271,261,263,271,274,280,284,307,318,316,298,0,318,21
,DOWNTOWN SES,208,204,214,229,226,179,229,217,229,224,214,204,231,261,261,256,263,277,285,301,279,286,312,292,0,312,22
,EL CAJON LES,231,221,195,200,202,162,160,168,357,235,316,239,256,240,254,265,263,271,277,292,293,263,260,267,0,357,08
,KEARNY MESA,202,202,183,192,247,205,132,166,236,263,281,237,244,264,275,272,291,289,279,277,270,274,310,296,0,310,22
,OTAY MESA DVN,279,257,244,254,295,11,16,277,246,289,294,289,271,271,266,264,267,262,261,265,277,301,320,276,0,320,22
,PENDLETON,199,223,210,209,197,171,191,191,213,226,246,246,257,261,266,270,270,274,265,287,278,260,283,311,0,311,23
13 SIGTHETA °,ALPINE,27,25,28,21,23,39,63,51,39,39,39,42,38,35,29,30,31,23,21,23,24,26,25,26,32,63,06
,CHULA VISTA,16,13,13,16,20,21,21,30,27,29,47,33,21,25,24,22,20,21,20,20,19,24,21,16,22,47,10
,DOWNTOWN SES,20,17,21,26,46,31,23,22,24,30,32,20,22,32,28,28,22,25,23,20,19,22,26,23,25,46,04
,EL CAJON LES,20,19,16,19,21,15,12,59,50,50,54,60,46,23,27,25,20,23,21,20,18,19,33,39,30,60,11
,KEARNY MESA,17,13,15,18,20,60,18,31,35,49,38,69,23,20,19,16,11,12,8,9,9,10,18,11,23,69,11
,OTAY MESA DVN,32,13,12,10,25,13,20,37,40,42,21,35,22,17,15,19,15,9,8,10,13,13,14,15,20,42,09
,PENDLETON,14,11,15,14,16,13,15,15,17,16,14,11,11,13,15,15,16,17,16,20,20,18,16,13,15,20,19
14 VWSP MPH,ALPINE,1.9,2.1,2.0,2.1,2.1,1.0,.9,1.1,2.9,3.5,3.6,3.9,4.5,5.3,6.6,5.7,4.9,4.8,3.6,2.9,2.9,2.1,2.5,2.3,.0,6.6,14
,CHULA VISTA,3.7,4.2,4.2,2.8,2.2,1.4,2.4,2.5,3.8,3.7,2.6,5.2,7.5,7.3,7.1,6.9,6.6,6.0,5.3,4.8,4.7,2.5,2.2,3.1,.0,7.5,12
,DOWNTOWN SES,3.8,3.9,2.7,2.4,.9,2.1,2.5,3.2,3.9,3.8,4.2,8.2,7.6,6.1,6.9,6.8,6.2,5.7,5.3,5.4,5.2,3.5,2.9,3.6,.0,8.2,11
,EL CAJON LES,2.7,3.4,3.4,3.2,1.8,2.3,3.0,1.3,1.2,2.0,1.7,2.8,3.6,7.4,7.3,6.5,6.7,5.6,4.7,4.3,4.8,4.3,2.3,1.2,.0,7.4,13
,KEARNY MESA,3.5,3.6,3.8,3.0,2.2,.8,3.7,2.3,3.5,2.7,4.5,1.6,8.0,10.2,9.1,9.6,9.9,7.3,7.6,6.8,5.8,4.3,2.4,3.7,.0,10.2,13
,OTAY MESA DVN,2.2,3.8,3.3,2.2,1.5,2.3,2.3,2.0,3.2,4.2,7.4,5.6,8.2,11.5,11.4,8.5,8.5,8.8,7.4,6.1,6.2,4.9,3.3,3.1,.0,11.5,13
,PENDLETON,5.5,6.4,4.7,5.8,3.7,4.3,3.5,4.5,4.0,4.6,5.8,7.5,10.1,8.1,6.8,6.3,5.7,4.4,4.2,2.2,2.5,5.5,4.0,3.2,.0,10.1,12
15 SWSP MPH,ALPINE,2.1,2.2,2.2,2.3,2.2,1.6,1.5,2.4,3.5,4.5,4.8,5.1,5.6,6.3,7.5,6.6,5.6,5.1,3.8,3.1,3.2,2.4,2.8,2.8,3.7,7.5,14
,CHULA VISTA,3.9,4.3,4.3,2.8,2.3,1.6,2.6,2.9,4.2,4.1,3.8,5.9,7.9,8.0,7.6,7.4,7.1,6.4,5.6,5.0,4.9,2.8,2.3,3.2,4.6,8.0,13
,DOWNTOWN SES,4.1,4.1,2.9,2.9,2.1,2.5,2.9,3.5,4.2,4.3,5.1,8.8,8.2,7.4,7.8,7.7,6.7,6.3,5.7,5.8,5.5,3.8,3.3,3.9,5.0,8.8,11
,EL CAJON LES,2.9,3.6,3.5,3.3,1.9,2.4,3.1,2.2,2.4,2.8,3.2,4.5,5.0,8.0,8.3,7.1,7.1,6.0,5.0,4.6,5.1,4.5,2.4,1.7,4.2,8.3,14
,KEARNY MESA,3.6,3.7,4.0,3.3,2.7,1.5,4.0,3.3,3.9,3.7,5.1,4.0,8.9,11.4,9.6,10.0,10.1,7.6,7.7,6.9,5.8,4.4,2.7,3.8,5.5,11.4,13
,OTAY MESA DVN,2.7,3.9,3.3,2.3,2.3,2.4,2.4,2.7,3.8,5.0,8.2,6.5,8.8,12.0,11.8,9.0,8.8,9.0,7.5,6.2,6.4,5.1,3.5,3.3,5.7,12.0,13
,PENDLETON,5.7,6.5,4.9,6.0,3.9,4.4,3.7,4.6,4.2,4.8,5.9,7.7,10.2,8.3,7.0,6.5,5.9,4.7,4.4,2.3,2.7,5.7,4.5,3.3,5.3,10.2,12
16 AMBTEMP °F,ALPINE,57.7,57.7,57.2,56.7,56.5,56.6,57.6,58.8,60.5,63.1,65.6,68.2,70.8,72.0,71.1,68.4,66.2,62.8,60.7,59.8,59.3,59.0,58.6,58.2,61.8,72.0,13
,CARMEL MT RCH,63.7,63.3,63.3,63.4,63.7,63.5,64.0,65.6,66.2,66.6,68.9,72.1,73.5,74.1,72.9,71.3,68.9,66.5,65.2,65.1,64.6,64.3,63.9,63.4,66.6,74.1,13
,CHULA VISTA,65.8,65.7,65.6,65.6,65.7,65.8,66.1,67.9,68.5,68.6,70.7,72.0,72.9,71.9,71.9,71.6,70.6,69.0,68.1,67.4,67.2,67.3,66.7,65.7,68.3,72.9,12
,DOWNTOWN SES,65.7,65.7,65.8,65.8,65.6,65.7,65.8,66.7,67.5,68.4,70.7,72.1,72.6,72.5,72.2,71.9,70.3,68.5,67.6,66.8,66.6,66.3,66.1,65.5,68.0,72.6,12
,EL CAJON LES,64.7,64.3,64.0,63.8,63.7,63.6,64.2,65.8,67.8,68.4,71.0,73.8,76.4,76.3,74.9,74.2,71.8,69.5,68.1,67.5,66.7,66.1,65.6,65.3,68.2,76.4,12
,KEARNY MESA,65.0,64.9,65.0,64.9,64.8,64.8,65.5,66.6,67.2,M,68.8,72.8,73.1,72.7,72.0,71.0,69.1,67.3,66.5,65.9,65.5,65.6,64.8,64.3,67.3,73.1,12
,OTAY MESA DVN,63.4,63.2,62.9,62.6,63.0,63.1,63.8,65.0,66.7,68.5,69.8,71.5,73.6,72.1,70.5,70.4,68.6,66.6,65.3,65.2,65.3,65.0,64.7,64.0,66.5,73.6,12
,PENDLETON,67.3,67.3,67.2,66.8,66.6,66.6,66.9,67.3,68.2,69.0,70.1,70.9,71.3,71.2,70.7,70.2,69.9,68.5,67.5,67.4,67.6,67.3,66.9,66.6,68.3,71.3,12
,SAN YSIDRO,65.9,65.9,66.0,66.2,66.4,66.3,66.5,67.6,68.7,69.4,71.5,73.2,73.2,73.0,72.2,71.4,70.0,69.2,68.4,67.5,67.7,67.4,66.7,66.4,68.6,73.2,11
17 RELHUM %,ALPINE,93,91,92,90,90,89,82,76,72,66,60,54,49,47,51,58,63,74,82,84,86,88,93,93,76,93,00
,EL CAJON LES,76,74,75,76,76,77,75,72,64,62,56,52,47,50,52,54,60,66,70,73,78,80,79,80,68,80,21
,KEARNY MESA,80,78,77,77,79,80,77,74,73,M,67,57,57,59,61,66,71,76,82,85,85,84,86,91,75,91,23
18 PRES mmHg,EL CAJON LES,746,746,746,746,746,746,747,747,747,747,747,746,746,745,745,745,745,746,746,746,747,747,747,746,746,747,06
,KEARNY MESA,747,747,747,747,747,747,747,748,748,747,747,747,747,746,746,746,746,746,747,747,747,747,747,747,747,748,07
19 SOLAR W/M2,EL CAJON LES,2,2,2,2,2,6,58,193,224,239,629,917,894,801,633,438,196,19,1,1,1,1,1,0,219,917,11
,KEARNY MESA,0,-1,-1,-1,-1,3,69,161,195,202,335,1001,883,786,649,448,205,28,-1,-1,-1,-1,-1,-1,206,1001,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,0,4,11,14,15,36,49,47,42,32,21,9,1,0,0,0,0,0,0,12,49,11
25 NOY,EL CAJON LES,2.83,3.87,5.03,4.15,4.13,C,C,5.30,4.33,6.03,5.80,5.67,5.39,5.63,4.52,4.10,3.34,3.34,3.47,3.12,2.63,2.60,2.28,3.40,4.13,6.03,09
26 NOY-NO,EL CAJON LES,2.83,3.88,5.04,4.17,4.13,C,C,4.88,4.00,5.33,4.94,4.81,4.80,4.87,3.93,3.56,3.10,3.19,3.36,3.08,2.54,2.42,2.21,3.39,3.83,5.33,09
27 NO Trace,EL CAJON LES,.00,.00,-.01,-.02,.00,C,C,.41,.33,.69,.86,.86,.58,.76,.58,.54,.24,.14,.10,.04,.08,.18,.07,.00,.29,.86,10
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,169.0,179.6,C,C,C,184.7,188.7,194.3,188.9,227.3,223.4,218.2,217.2,219.5,201.5,190.8,190.5,183.8,192.2,176.9,163.2,154.6,156.2,165.7,189.8,227.3,09
BCarbon ug/m3,10TH AVE MARINE TERM,<,<,.23,.20,.12,.11,<,<,.58,<,.81,.35,<,<,.28,.18,.16,.15,.11,<,.06,.09,.05,.05,.22,.81,10
,ALPINE,.13,.12,.12,.29,.30,<,.26,.24,.23,.29,<,.40,<,<,.38,<,.36,<,.22,.25,.23,.16,.09,.09,.23,.40,11
,BOSTON AVE,.51,.39,.54,.40,.24,.25,.31,.28,.64,.36,.40,.36,.24,.36,.37,.29,.27,.25,.23,.19,.16,.40,.35,.12,.33,.64,08
,CHICANO PARK,.31,.50,.42,.41,<,.24,.26,<,.83,<,.43,.44,.35,.43,.40,.23,.41,.18,.12,.18,.15,.29,.22,<,.34,.83,08
,DOWNTOWN SES,.27,.41,.34,.32,<,.18,.26,<,.58,<,.38,<,.29,<,.28,.19,.15,.14,<,.22,.22,.21,.15,.08,.26,.58,08
,OCEANVIEW BLVD,<,.29,.39,.28,<,.22,.23,<,<,.54,<,.42,.33,.36,.39,.26,.20,.23,.18,.29,.37,.23,.17,.11,.29,.54,09
,OTAY MESA DVN,.63,.58,.55,.46,.29,.38,.54,.69,.94,.71,.49,.37,.33,.21,.16,.19,.19,.13,.11,.08,.11,.10,.09,.12,.35,.94,08
,SAN YSIDRO,1.15,2.56,.34,.34,.63,<,.69,.58,.45,.25,.27,<,.22,<,.22,<,<,.25,.18,.27,.11,.08,.15,.09,.46,2.56,01
PM10 STD,ALPINE,18.5,17.0,18.0,21.2,22.2,22.1,18.4,17.1,18.9,M,21.4,23.6,26.8,24.7,25.5,27.4,20.2,18.9,17.2,15.0,13.7,14.1,11.9,8.7,19.2,27.4,15
,CARMEL MT RCH,17.2,17.2,16.7,17.3,19.7,22.2,23.9,73.9,27.2,26.9,31.3,33.4,33.9,45.4,32.9,20.0,19.1,16.5,12.8,10.1,9.5,9.1,8.8,8.2,23.0,73.9,07
,CHULA VISTA,20.2,20.2,20.0,19.3,21.3,20.6,55.8,21.5,22.1,22.2,27.0,26.8,24.0,23.1,22.9,23.0,22.6,35.4,20.0,8.6,5.8,5.8,6.6,6.9,20.9,55.8,06
,DOWNTOWN SES,18.8,24.7,21.7,22.7,17.7,19.5,27.5,113.6,21.0,24.1,23.0,23.2,21.8,21.9,19.8,17.6,18.4,17.3,12.8,6.5,8.0,8.2,7.0,7.6,21.8,113.6,07
,EL CAJON LES,18.2,21.5,24.7,22.0,24.0,23.4,22.9,28.9,29.2,26.0,27.0,25.6,26.8,25.8,25.9,21.4,17.4,19.2,14.5,14.1,9.1,6.1,5.9,6.5,20.2,29.2,08
,KEARNY MESA,15.6,15.8,19.4,24.2,18.2,18.6,24.2,22.3,M,M,M,25.6,28.0,28.0,25.0,22.8,19.0,15.2,10.0,6.2,5.3,11.1,7.3,7.8,17.6,28.0,12
,OTAY MESA DVN,31.1,31.4,25.0,25.4,26.3,49.6,111.8,40.3,42.1,56.2,34.7,31.3,35.1,33.5,24.6,22.8,19.6,17.4,17.4,14.2,9.4,6.3,6.7,6.8,29.9,111.8,06
,PENDLETON,14.4,14.6,15.0,14.8,15.6,16.3,18.0,16.0,16.3,15.5,20.4,18.6,27.5,22.8,19.1,22.2,17.9,16.1,13.0,11.2,12.1,10.5,13.4,19.9,16.7,27.5,12
,SAN YSIDRO,20.4,23.7,17.6,18.0,18.1,19.9,34.9,31.6,28.7,23.4,24.9,29.2,23.0,20.9,22.2,18.9,18.7,16.5,16.0,15.8,8.9,5.7,11.2,7.2,19.8,34.9,06
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
