,EL CAJON LES,16.2,15.3,C,C,C,12.6,12.3,13.0,16.6,17.7,16.3,11.7,13.4,7.0,6.5,6.9,9.1,18.4,21.0,21.6,23.4,13.1,11.1,13.0,14.1,23.4,20
,KEARNY MESA,15.5,9.1,C,C,15.4,17.9,15.2,16.1,17.0,11.0,7.4,12.2,10.7,5.1,2.7,3.5,10.8,14.2,11.6,8.1,6.0,15.6,13.5,14.0,11.4,17.9,05
,OTAY MESA DVN,8.0,7.7,C,C,22.5,17.7,14.8,27.9,25.7,24.3,38.8,37.4,18.1,10.8,9.8,7.1,12.5,9.6,11.4,9.4,8.2,5.4,4.7,6.8,15.3,38.8,10
,PENDLETON,15.9,13.0,C,C,12.3,13.1,13.3,24.5,14.5,10.3,11.2,9.0,5.4,5.4,5.5,5.1,6.3,13.9,18.5,26.7,32.0,33.2,24.2,15.3,14.9,33.2,21
,SAN YSIDRO,22.9,23.2,C,C,23.9,21.8,20.8,22.4,30.8,51.3,53.0,23.5,17.7,6.6,10.3,11.2,8.7,8.0,13.1,16.9,12.2,16.4,14.5,17.4,20.3,53.0,10
04 NO PPB,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
06 CO PPM,CARMEL MT RCH,.8,.5,C,C,.7,.5,.9,1.2,1.0,.3,C,.6,.6,.6,.3,.7,.9,.8,.7,.8,.6,.5,.7,.4,.7,1.2,07
,SAN YSIDRO,1.4,1.3,C,C,1.8,1.8,1.6,2.2,2.1,2.1,1.5,.6,.5,.3,.4,.4,.3,.4,.4,.5,.5,.5,.5,.5,1.0,2.2,07
07 H2S PPB,SAN YSIDRO,7.9,5.2,3.0,1.7,8.3,10.3,7.0,11.1,14.0,15.0,11.1,1.1,.0,.0,.0,.0,.0,.0,.0,.6,1.1,.3,.0,.0,4.0,15.0,09
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CARMEL MT RCH,25,26,25,25,25,25,26,25,25,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,25,26,01
,CHULA VISTA,23,23,23,25,24,24,24,24,24,25,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,10
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,25,25,26,26,26,26,26,26,26,00
,EL CAJON LES,25,25,25,25,25,25,25,25,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,08
,KEARNY MESA,25,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,24,25,25,24,24,24,24,25,25,25,26,24,24,25,25,25,25,25,24,24,26,26,26,25,26,11
,PENDLETON,26,26,26,26,26,26,25,25,25,25,24,23,24,24,24,24,24,25,25,25,25,25,25,25,25,26,00
,SAN YSIDRO,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,25,25,24,24,23,23,23,23,23,25,16
11 PM2.5 µg/M3,ALPINE,4.2,4.4,4.1,3.1,1.6,1.4,1.7,1.9,1.1,1.4,.9,2.1,3.6,3.8,3.1,3.9,4.1,4.6,4.7,6.1,5.6,5.8,6.3,6.0,3.5,6.3,22
,CARMEL MT RCH,8.1,7.4,7.5,6.6,6.3,6.5,6.4,7.0,7.1,5.7,5.0,5.6,9.8,7.2,4.4,3.2,3.9,5.4,5.9,7.2,7.6,11.3,10.4,11.4,6.9,11.4,23
,CHULA VISTA,7.9,6.9,6.5,11.7,22.5,47.1,43.0,18.3,15.7,18.7,21.6,18.7,19.9,13.0,5.6,7.9,9.4,9.3,11.5,18.9,15.3,13.4,14.5,13.8,16.2,47.1,05
,DOWNTOWN SES,7.7,8.0,8.2,8.6,8.5,9.0,10.7,13.0,16.9,12.6,14.4,22.3,20.4,6.3,4.0,6.2,7.5,8.8,10.0,12.3,14.0,21.6,26.4,26.3,12.6,26.4,22
,EL CAJON LES,9.8,9.8,9.2,8.1,8.6,7.9,7.7,12.2,11.6,10.7,M,M,M,5.1,5.3,4.7,4.5,6.2,10.4,13.5,17.0,18.1,20.5,18.6,10.4,20.5,22
,KEARNY MESA,6.4,6.7,6.8,6.9,6.7,6.8,5.6,5.2,10.0,8.7,6.5,8.8,12.7,7.9,4.4,3.6,4.9,6.5,7.4,6.5,6.9,7.4,7.7,8.4,7.0,12.7,12
,OTAY MESA DVN,9.5,11.3,46.3,31.4,28.3,25.7,16.3,21.1,25.2,22.4,35.9,30.6,18.2,12.9,12.9,7.2,7.6,8.3,9.6,11.3,18.2,18.0,17.7,18.1,19.3,46.3,02
,PENDLETON,7.5,8.4,5.9,6.4,7.0,6.7,6.5,6.6,6.8,5.8,8.3,7.8,7.5,10.2,9.2,8.0,11.2,20.7,23.8,22.9,23.4,26.3,22.9,13.2,11.7,26.3,21
,SAN YSIDRO,19.4,18.8,13.0,25.1,62.9,72.0,56.4,55.4,55.7,64.7,43.7,30.7,22.6,10.7,6.6,6.4,10.5,11.3,12.2,11.9,11.4,14.2,15.4,19.9,27.9,72.0,05
12 VWDR °,ALPINE,17,35,117,100,121,88,48,219,274,171,183,275,308,292,164,192,241,7,351,6,53,7,84,60,0,351,18
,CHULA VISTA,52,67,107,74,46,70,90,116,3,101,271,276,273,290,29,249,245,241,179,163,164,135,77,75,0,290,13
,DOWNTOWN SES,357,29,6,350,60,34,348,299,48,86,272,292,302,328,32,196,215,311,346,334,313,95,90,73,0,357,00
,EL CAJON LES,108,101,163,233,68,123,196,119,319,63,290,279,259,253,331,243,237,208,130,99,160,115,209,84,0,331,14
,KEARNY MESA,10,26,60,67,135,91,72,60,311,130,229,264,M,322,30,219,237,265,316,308,286,76,83,59,0,322,13
,OTAY MESA DVN,7,65,131,137,128,110,114,164,120,171,234,291,M,298,318,249,273,1,348,339,2,42,284,39,0,348,18
,PENDLETON,73,57,12,35,40,47,66,61,74,64,252,286,312,263,232,267,315,314,309,331,81,60,58,50,0,331,19
13 SIGTHETA °,ALPINE,37,20,26,17,25,58,22,39,48,47,19,28,33,35,55,23,30,21,22,25,43,27,35,44,32,58,05
,CHULA VISTA,23,14,40,34,18,43,25,62,41,39,44,17,21,24,55,22,20,22,26,15,21,26,20,56,30,62,07
,DOWNTOWN SES,36,38,68,54,37,24,34,49,34,44,23,19,24,26,40,16,22,27,16,24,42,21,24,38,33,68,02
,EL CAJON LES,28,5,19,64,41,41,17,52,40,43,28,34,20,27,59,41,23,34,60,46,57,38,62,41,38,64,03
,KEARNY MESA,9,10,6,12,47,11,4,30,39,27,23,15,M,20,54,37,13,24,10,13,21,19,36,21,22,54,14
,OTAY MESA DVN,18,31,13,27,35,35,50,38,28,37,17,11,M,13,20,26,12,15,11,13,41,38,59,36,27,59,22
,PENDLETON,8,16,30,16,18,11,10,13,10,15,12,16,13,18,19,18,14,13,11,18,22,14,14,12,15,30,02
14 VWSP MPH,ALPINE,1.3,2.1,1.4,2.4,1.7,.6,2.1,.6,1.1,1.8,6.9,4.2,3.8,3.7,2.1,3.8,2.5,1.7,1.4,1.1,.8,1.1,1.7,.5,.0,6.9,10
,CHULA VISTA,1.1,.6,.9,1.2,1.0,1.5,1.0,.2,.6,2.3,2.9,5.4,4.9,4.8,1.4,4.2,4.1,2.2,.8,1.3,1.5,1.5,.4,.8,.0,5.4,11
,DOWNTOWN SES,1.9,1.3,.2,.3,1.5,2.1,1.1,.6,1.6,3.2,3.1,5.0,6.0,4.8,2.3,4.8,3.8,2.7,3.3,2.7,.5,2.3,2.0,1.6,.0,6.0,12
,EL CAJON LES,.3,.9,.2,.4,.2,.6,.4,.3,.3,.7,2.3,2.9,5.9,3.3,.8,1.3,3.2,1.7,.9,1.0,.4,2.0,.1,1.4,.0,5.9,12
,KEARNY MESA,4.4,4.7,4.9,2.6,1.1,3.1,5.3,2.8,.9,3.6,3.9,7.4,M,7.0,3.2,2.2,6.0,4.5,3.9,3.9,3.7,2.5,1.8,2.4,.0,7.4,11
,OTAY MESA DVN,3.1,1.9,4.1,2.4,2.5,2.4,1.6,2.4,2.6,.9,4.1,7.0,M,6.1,4.3,3.0,3.7,3.6,4.4,2.3,.4,1.6,.4,2.2,.0,7.0,11
,PENDLETON,4.4,4.7,2.0,3.1,2.1,4.2,4.5,3.6,4.4,4.2,2.9,4.5,7.2,2.5,3.2,2.6,3.9,3.3,2.7,2.5,1.4,1.6,3.0,3.8,.0,7.2,12
15 SWSP MPH,ALPINE,1.4,2.2,1.5,2.6,1.9,1.4,2.6,1.5,1.4,2.5,8.2,5.0,4.3,4.2,2.8,4.2,3.7,2.2,1.6,1.4,1.1,2.0,2.0,2.0,2.7,8.2,10
,CHULA VISTA,1.2,.6,1.0,1.4,1.1,1.6,1.0,.6,.7,2.7,3.4,5.7,5.2,5.1,2.4,4.4,4.3,2.4,1.1,1.3,1.7,1.6,.5,1.7,2.2,5.7,11
,DOWNTOWN SES,2.0,1.8,.8,1.5,1.7,2.3,1.4,1.5,1.7,3.7,3.3,5.3,6.4,5.5,3.3,5.0,4.1,3.4,3.5,3.0,1.8,2.4,2.2,2.4,2.9,6.4,12
,EL CAJON LES,.6,.9,.3,.7,.6,1.0,.6,.7,.5,1.0,2.8,3.6,6.2,3.9,1.8,1.6,3.6,2.0,1.4,1.1,.8,2.5,.6,1.7,1.7,6.2,12
,KEARNY MESA,4.7,4.8,5.0,2.7,1.9,3.5,5.3,3.1,1.6,4.0,4.3,7.8,M,7.7,4.0,3.0,6.3,5.7,4.1,4.1,4.0,2.7,1.9,2.6,4.1,7.8,11
,OTAY MESA DVN,3.3,3.5,4.2,3.1,2.7,2.8,2.4,2.8,3.5,2.2,4.8,7.5,M,6.2,4.6,3.5,4.1,3.7,4.5,2.5,1.8,2.1,1.0,2.9,3.5,7.5,11
,PENDLETON,4.5,4.9,2.3,3.6,2.5,4.3,4.5,3.8,4.5,4.4,2.9,4.8,7.4,2.8,3.3,3.0,4.0,3.4,2.8,2.6,1.5,1.8,3.2,4.2,3.6,7.4,12
16 AMBTEMP °F,ALPINE,56.3,55.3,55.2,56.8,56.6,57.0,57.1,56.9,59.7,64.1,68.6,67.2,64.2,63.0,65.4,66.7,65.5,60.6,59.1,57.4,56.2,55.7,55.4,54.7,59.8,68.6,10
,CARMEL MT RCH,52.4,52.3,51.2,50.6,51.2,50.4,51.7,53.8,57.9,61.4,67.3,68.4,65.9,66.5,69.8,71.2,68.4,63.8,61.3,58.7,56.5,55.6,55.7,54.9,59.0,71.2,15
,CHULA VISTA,53.4,52.7,51.8,52.0,51.0,51.9,51.4,52.1,55.4,63.3,67.5,66.3,66.2,65.7,69.1,68.1,63.4,59.8,58.4,57.4,57.1,57.4,57.3,57.1,58.6,69.1,14
,DOWNTOWN SES,55.6,54.3,53.5,52.5,52.3,52.6,52.4,53.3,57.0,62.7,66.7,66.1,65.6,66.4,70.2,69.5,67.4,63.2,60.2,59.3,59.0,58.5,57.7,57.6,59.7,70.2,14
,EL CAJON LES,50.7,49.7,49.1,48.1,47.9,47.3,46.8,47.7,51.9,58.1,65.4,69.9,70.0,70.7,71.0,71.6,70.8,65.4,60.6,58.3,56.6,56.3,56.3,55.5,58.2,71.6,15
,KEARNY MESA,52.3,53.8,52.7,53.3,51.8,50.7,52.8,54.9,57.6,64.4,67.2,68.7,67.6,66.5,70.1,71.3,68.7,62.6,59.2,57.2,56.9,55.0,55.1,55.2,59.4,71.3,15
,OTAY MESA DVN,54.3,54.2,54.5,54.6,53.4,54.4,54.1,55.0,58.4,63.0,69.7,69.4,65.3,65.1,67.5,68.9,67.5,60.9,58.2,56.6,55.3,54.7,54.7,54.6,59.3,69.7,10
,PENDLETON,52.5,52.0,50.0,50.0,50.8,50.8,51.0,51.7,54.2,58.9,59.3,60.1,60.7,61.6,62.3,62.0,60.7,59.3,58.6,58.3,58.2,57.7,57.0,55.9,56.4,62.3,14
,SAN YSIDRO,53.3,52.4,51.9,52.5,51.7,50.9,50.9,52.0,56.9,62.1,68.4,66.9,64.3,64.5,67.8,68.7,63.9,60.0,59.2,58.5,58.0,57.6,57.2,56.9,58.6,68.7,15
17 RELHUM %,ALPINE,51,55,53,50,56,54,53,57,55,49,42,46,49,51,49,48,49,51,52,56,58,60,61,64,53,64,23
,EL CAJON LES,92,94,94,93,94,94,95,94,84,68,51,44,40,32,34,36,39,49,64,73,77,91,94,91,72,95,06
,KEARNY MESA,93,97,96,91,91,95,83,75,75,54,45,43,48,49,36,38,44,60,74,80,94,92,93,93,72,97,01
18 PRES mmHg,EL CAJON LES,751,751,750,750,750,750,750,750,751,750,750,750,749,749,748,748,748,748,748,749,749,749,748,748,749,751,00
,KEARNY MESA,751,751,751,750,750,750,751,751,751,751,751,751,750,750,749,748,748,749,749,749,750,749,749,749,750,751,00
19 SOLAR W/M2,EL CAJON LES,-2,-2,-2,-2,-2,-1,0,42,127,377,477,370,410,381,361,176,76,-5,-5,-3,-2,-1,-1,-1,115,477,10
,KEARNY MESA,1,1,0,1,0,1,2,52,235,425,453,424,457,503,384,238,89,2,0,0,1,1,1,1,136,503,13
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,0,0,3,10,20,27,23,25,22,19,10,4,0,0,0,0,0,0,0,7,27,10
25 NOY,EL CAJON LES,23.81,22.51,23.03,22.56,23.14,C,C,49.24,66.90,43.75,29.69,17.04,19.47,10.15,9.46,9.57,10.65,19.92,23.51,24.67,27.29,17.26,16.98,17.42,24.00,66.90,08
26 NOY-NO,EL CAJON LES,19.94,17.97,16.65,16.01,15.35,C,C,15.98,19.07,19.30,17.17,12.54,14.57,8.46,7.83,8.23,9.78,19.20,22.80,23.82,25.75,17.08,16.27,17.08,16.40,25.75,20
27 NO Trace,EL CAJON LES,3.87,4.53,6.37,6.55,7.79,C,C,33.26,47.82,24.45,12.51,4.49,4.89,1.69,1.62,1.33,.87,.71,.70,.84,1.54,.17,.71,.34,7.59,47.82,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.1,.1,.2,.3,.2,.2,.1,.2,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.1,.3,08
29 CO Tr PPB,EL CAJON LES,526.5,499.9,C,C,C,520.0,558.5,817.8,1029.8,717.4,545.0,364.5,399.5,260.5,271.6,270.6,290.6,412.0,551.3,564.4,673.1,461.4,423.5,452.3,505.2,1029.8,08
BCarbon ug/m3,10TH AVE MARINE TERM,1.83,1.14,.62,.57,.99,1.65,<,1.41,2.42,2.48,2.76,2.73,1.78,.71,.64,.81,<,<,1.01,.90,.73,.80,1.08,<,1.35,2.76,10
,BOSTON AVE,2.00,1.58,1.33,1.40,1.75,1.58,1.61,1.69,2.17,1.48,1.75,2.48,1.93,.61,.59,.73,.62,1.14,1.23,1.32,.87,1.36,1.60,1.79,1.44,2.48,11
,CHICANO PARK,1.74,1.06,.53,.93,1.11,1.16,1.57,<,2.09,1.68,2.41,2.79,1.85,.47,.47,.61,.64,.84,.77,<,.98,<,<,1.78,1.27,2.79,11
,DOWNTOWN SES,.66,<,.35,.45,<,.87,1.52,<,2.48,1.36,<,<,1.47,.34,<,.53,<,.82,.53,<,<,1.63,1.89,1.22,1.07,2.48,08
,OCEANVIEW BLVD,1.41,1.53,1.55,1.52,1.23,1.18,1.27,1.87,1.90,1.11,1.35,2.18,1.83,.46,.33,<,.83,<,.89,1.36,1.28,<,1.84,2.51,1.40,2.51,23
,SAN YSIDRO,3.88,3.48,<,5.47,11.30,12.57,8.82,8.85,8.10,<,5.33,3.20,1.99,.57,.45,<,<,.65,.80,.94,.77,.85,.84,1.34,4.01,12.57,05
PM10 STD,ALPINE,12.5,13.7,12.6,9.2,4.4,3.3,4.7,6.4,3.6,4.2,5.5,8.4,14.0,12.4,10.2,14.1,15.7,16.7,15.7,19.6,14.9,17.6,16.9,15.5,11.3,19.6,19
,CARMEL MT RCH,17.8,14.3,13.2,13.1,13.4,16.9,17.0,22.9,23.5,14.6,19.7,22.7,27.5,20.8,12.6,15.0,14.9,14.8,14.5,18.1,13.7,20.3,18.3,20.1,17.4,27.5,12
,CHULA VISTA,17.4,14.4,13.2,24.7,50.3,87.0,78.0,36.3,38.9,52.5,74.7,45.5,46.3,29.0,14.7,22.2,20.9,18.2,19.6,28.2,24.5,21.1,20.9,21.1,34.1,87.0,05
,DOWNTOWN SES,13.9,14.3,14.2,16.2,16.1,21.3,25.7,34.9,46.0,36.4,37.0,53.3,42.3,18.5,10.9,23.7,25.9,23.4,18.2,21.4,22.4,34.6,41.8,42.4,27.2,53.3,11
,EL CAJON LES,17.2,16.0,16.5,15.3,16.4,16.3,16.4,23.1,31.4,29.9,M,M,M,15.7,17.9,15.4,16.1,23.6,24.7,26.6,29.5,30.3,33.4,30.7,22.0,33.4,22
,KEARNY MESA,15.3,13.6,14.7,13.7,14.2,13.2,13.4,13.7,47.9,25.4,22.3,26.9,34.1,22.1,12.6,9.8,16.6,18.5,22.6,18.2,11.9,16.0,13.8,14.7,18.5,47.9,08
,OTAY MESA DVN,33.2,37.2,116.6,77.4,67.7,58.0,58.2,98.9,150.2,104.8,174.0,119.1,54.1,33.8,35.9,23.7,39.2,53.0,35.0,26.5,34.0,31.7,30.2,39.4,63.8,174.0,10
,PENDLETON,15.2,14.1,11.3,11.5,12.9,12.0,12.3,12.6,15.3,13.0,28.0,26.0,20.5,25.5,21.8,19.3,27.2,46.4,48.3,40.0,38.8,41.0,34.7,20.3,23.6,48.3,18
,SAN YSIDRO,44.1,44.1,29.8,58.3,118.3,131.4,100.3,109.1,117.7,161.1,143.0,69.7,49.5,23.2,18.7,27.7,30.2,21.3,21.7,20.2,18.9,23.7,25.6,31.7,59.9,161.1,09
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
