Current Date:,1/5/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/4/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.042,.042,C,C,.039,.033,.037,.032,.028,.034,.039,.041,.043,.044,.045,.045,.040,.033,.033,.028,.030,.029,.035,.035,.036,.045,14
,CHULA VISTA,.016,.016,C,C,.016,.011,.014,.009,.012,.021,.033,.041,.042,.041,.043,.043,.044,.034,.019,.006,.002,.011,.011,.007,.022,.044,16
,DOWNTOWN SES,.014,.011,C,C,.007,.004,.004,.003,.008,.020,.029,.034,.039,.040,.042,.042,.042,.031,.021,.009,.009,.006,.001,.010,.019,.042,14
,EL CAJON LES,.009,.007,C,C,C,.005,.003,.004,.008,.014,.028,.038,.041,.041,.040,.040,.035,.025,.017,.009,.010,.007,.004,.006,.018,.041,12
,KEARNY MESA,.022,.021,C,C,.014,.010,.009,.009,.013,.028,.032,.036,.038,.041,.043,.043,.038,.033,.023,.012,.020,.024,.020,.016,.024,.043,14
,OTAY MESA DVN,.025,.026,C,C,.028,.027,.031,.013,.018,.017,.025,.037,.045,.046,.044,.042,.041,.043,.038,.032,.033,.015,.013,.026,.030,.046,13
,PENDLETON,.024,.017,C,C,.014,.013,.012,.012,.015,.020,.023,.033,.036,.038,.038,.041,.043,.033,.024,.023,.018,.021,.018,.015,.024,.043,16
03 NO2 PPB,ALPINE,1.3,1.1,C,C,1.2,2.6,1.9,5.4,7.0,4.4,2.1,1.9,2.1,2.5,2.9,3.3,6.2,10.6,9.3,10.2,6.8,6.0,3.7,3.4,4.3,10.6,17
,CARMEL MT RCH,8.0,7.6,C,C,21.4,24.5,22.0,21.8,23.6,8.3,8.4,12.0,15.8,14.6,15.1,16.8,16.8,19.4,20.1,20.2,18.6,19.5,23.8,21.1,17.2,24.5,05
,CHULA VISTA,12.6,9.5,C,C,7.2,13.9,11.8,14.5,17.1,15.4,7.5,3.7,3.7,4.2,3.8,5.1,4.1,10.1,18.0,31.7,30.9,20.8,19.2,24.8,13.1,31.7,19
,DOWNTOWN SES,15.1,16.0,C,C,14.2,18.8,20.0,20.7,19.1,13.8,9.6,8.4,5.3,4.9,5.5,6.9,6.3,16.9,23.0,31.2,29.5,28.9,29.4,19.5,16.5,31.2,19
,EL CAJON LES,12.8,12.7,C,C,C,11.8,13.1,12.5,12.8,11.5,5.8,4.6,3.8,4.5,5.2,5.3,8.7,14.8,17.4,20.2,15.7,16.0,16.7,12.6,11.3,20.2,19
,KEARNY MESA,6.3,7.3,C,C,13.0,13.8,12.2,14.2,13.6,6.2,6.9,6.1,6.0,4.5,3.4,4.6,8.2,11.8,17.5,23.8,13.2,9.6,8.6,8.1,9.9,23.8,19
,OTAY MESA DVN,10.7,10.0,C,C,6.9,9.3,4.3,24.1,13.6,25.9,21.8,8.2,2.3,1.7,3.4,5.0,4.6,3.3,3.8,11.9,6.3,24.8,22.8,9.7,10.6,25.9,09
,PENDLETON,4.2,6.6,C,C,4.3,4.7,7.4,12.1,7.8,7.4,9.5,5.4,4.9,5.5,5.9,4.3,3.2,10.9,17.9,18.9,17.9,10.5,11.4,11.5,8.7,18.9,19
,SAN YSIDRO,23.2,28.0,C,C,24.5,24.9,25.4,26.4,27.9,30.3,20.7,8.0,4.7,7.0,6.2,9.4,12.0,21.0,28.7,32.9,29.7,22.5,27.1,33.0,21.5,33.0,23
04 NO PPB,ALPINE,.1,.1,C,C,.1,.1,.1,1.2,2.8,2.1,.7,.6,.7,.7,.8,.6,.3,.3,.6,1.0,.3,.3,.1,.1,.6,2.8,08
,OTAY MESA DVN,1.1,.7,C,C,1.1,3.2,.6,37.9,9.0,22.9,16.5,3.8,.9,.6,1.1,1.0,.4,.2,.3,10.5,.7,2.9,2.8,.4,5.3,37.9,07
,PENDLETON,.3,.5,C,C,.8,1.0,3.8,18.0,5.9,6.1,5.7,2.0,2.5,3.3,2.9,1.4,.3,.2,.4,.4,.8,.6,1.2,.7,2.6,18.0,07
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,.5,.6,.7,.7,.8,.3,.3,.4,.5,.5,.6,.6,.6,.6,.6,.5,.4,.5,.8,.5,.5,.8,08
,SAN YSIDRO,.4,.5,C,C,.8,.8,1.1,1.6,1.1,.8,.5,.2,.2,.3,.2,.3,.4,.6,.8,1.1,.7,.5,.7,1.4,.7,1.6,07
07 H2S PPB,SAN YSIDRO,.0,.0,.0,.0,.3,.5,1.6,6.3,8.0,1.6,.0,.0,.0,.0,.0,.0,.0,.0,.5,5.9,.7,.0,.2,5.0,1.2,8.0,08
10 INTMP °C,ALPINE,25,25,25,25,25,25,24,24,24,26,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,26,09
,CARMEL MT RCH,25,25,24,24,25,24,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,24,24,25,00
,CHULA VISTA,24,24,24,24,24,25,24,24,24,24,25,23,23,26,26,25,26,25,25,24,23,25,24,24,24,26,13
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,25,25,26,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,00
,KEARNY MESA,23,23,23,23,23,22,25,23,23,23,24,24,25,25,25,25,25,25,25,25,24,24,23,23,24,25,06
,OTAY MESA DVN,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,00
,PENDLETON,25,25,25,25,24,24,24,24,24,24,25,24,24,24,24,24,25,25,25,26,26,25,25,25,25,26,19
,SAN YSIDRO,23,23,23,23,24,24,24,24,23,23,24,24,24,24,24,24,24,24,23,23,23,23,23,23,24,24,04
11 PM2.5 µg/M3,ALPINE,3.8,4.3,4.4,4.4,4.1,3.5,2.3,2.2,2.4,2.1,1.8,1.8,2.0,2.2,2.6,2.5,3.3,4.5,5.0,6.6,5.5,5.4,3.8,4.0,3.5,6.6,19
,CARMEL MT RCH,4.3,4.1,4.2,4.4,4.1,4.0,4.2,3.9,4.4,4.0,3.2,2.8,2.9,4.0,4.0,3.5,3.5,4.3,5.4,6.9,7.0,6.7,6.1,5.9,4.4,7.0,20
,CHULA VISTA,6.8,6.1,5.4,5.0,4.4,4.4,3.8,3.9,5.5,8.7,5.8,M,M,5.0,4.3,3.8,5.2,5.5,9.8,12.8,14.5,12.6,8.6,16.8,7.2,16.8,23
,DOWNTOWN SES,8.6,8.4,8.9,7.7,7.1,6.8,6.1,6.0,7.7,5.5,M,M,M,3.9,3.1,3.2,3.2,3.7,4.9,9.0,12.3,12.1,12.6,9.6,7.1,12.6,22
,EL CAJON LES,6.3,7.3,6.6,6.6,5.6,5.0,5.1,5.0,5.5,5.6,4.0,2.7,2.9,M,4.0,4.3,3.7,4.3,6.4,9.8,8.9,10.0,15.1,14.1,6.4,15.1,22
,KEARNY MESA,6.5,6.1,5.2,4.7,4.1,3.8,3.5,3.9,4.6,3.6,3.9,3.9,4.4,4.4,3.6,3.6,3.6,3.4,4.4,4.6,4.1,4.2,5.4,5.1,4.3,6.5,00
,OTAY MESA DVN,6.6,7.1,5.3,4.5,5.8,2.7,2.8,5.7,3.3,M,13.5,4.9,2.9,3.1,3.7,4.6,4.1,3.7,3.9,4.2,4.0,14.6,16.8,12.6,6.1,16.8,22
,PENDLETON,5.1,4.6,5.0,4.7,3.9,3.8,3.9,3.8,3.9,4.3,6.1,6.3,6.1,4.6,4.3,5.5,4.4,5.8,6.6,5.8,6.3,4.7,4.8,6.1,5.0,6.6,18
,SAN YSIDRO,8.3,9.6,10.8,12.4,12.0,16.4,19.5,22.4,17.8,14.4,8.3,4.4,3.5,3.8,3.9,3.9,3.8,5.7,9.6,9.1,6.7,5.2,13.6,45.0,11.2,45.0,23
12 VWDR °,ALPINE,346,35,105,109,103,107,104,112,137,236,269,309,334,311,310,310,292,255,15,98,107,102,24,81,0,346,00
,CHULA VISTA,78,110,78,105,103,104,97,105,102,143,193,278,276,270,278,264,271,257,24,78,67,101,86,91,0,278,11
,DOWNTOWN SES,38,10,48,111,54,52,34,37,83,122,184,235,259,265,292,273,275,304,346,73,49,47,34,57,0,346,18
,EL CAJON LES,230,278,115,188,206,159,223,235,250,61,215,196,198,253,278,275,231,202,133,99,86,83,150,78,0,278,01
,KEARNY MESA,67,63,72,70,76,87,77,119,118,153,176,201,251,282,279,287,282,289,354,59,65,63,59,75,0,354,18
,OTAY MESA DVN,137,116,36,73,64,59,85,119,349,165,183,258,280,279,287,278,282,343,26,37,38,134,104,103,0,349,08
,PENDLETON,48,51,66,46,43,47,68,60,80,81,186,224,254,273,283,258,274,337,12,60,63,47,62,56,0,337,17
13 SIGTHETA °,ALPINE,24,23,47,18,22,20,17,23,31,26,31,36,51,31,27,30,31,45,47,23,38,27,50,48,32,51,12
,CHULA VISTA,31,16,23,14,23,15,17,44,28,20,54,32,24,20,29,22,19,18,33,22,30,23,40,15,26,54,10
,DOWNTOWN SES,42,33,28,40,47,53,27,46,25,27,29,31,31,27,26,25,22,21,16,24,18,23,52,12,30,53,05
,EL CAJON LES,30,57,50,57,59,36,31,56,56,44,65,47,49,50,31,30,19,28,27,23,23,47,36,30,41,65,10
,KEARNY MESA,11,27,24,22,15,9,7,57,16,20,26,56,34,14,19,26,9,6,21,13,10,6,5,7,19,57,07
,OTAY MESA DVN,33,44,21,46,14,7,27,49,42,15,21,33,20,15,16,14,10,26,15,10,17,17,41,14,24,49,07
,PENDLETON,12,26,11,12,11,15,12,17,22,15,28,13,10,16,19,15,17,15,26,24,11,9,11,12,16,28,10
14 VWSP MPH,ALPINE,.6,.7,.7,1.2,1.1,1.7,1.8,2.1,1.5,1.7,3.3,2.7,2.0,4.3,3.7,2.6,1.6,.7,.3,1.1,.7,1.7,.6,.3,.0,4.3,13
,CHULA VISTA,2.6,2.1,1.6,2.5,2.3,3.6,4.8,1.8,1.6,2.9,1.6,4.7,6.2,6.7,4.3,4.3,4.3,1.6,.4,2.0,1.0,2.6,1.5,4.3,.0,6.7,13
,DOWNTOWN SES,2.4,1.1,2.0,1.9,2.1,2.6,3.4,1.3,2.6,3.2,3.1,4.2,4.8,5.7,5.1,4.1,4.7,2.9,2.6,2.0,3.0,1.5,1.4,4.8,.0,5.7,13
,EL CAJON LES,.6,.3,.5,.6,.7,.3,.9,1.0,.3,.8,.6,3.1,2.5,2.8,3.6,2.9,2.7,1.4,1.0,1.7,1.0,.6,.5,1.5,.0,3.6,14
,KEARNY MESA,4.3,2.8,3.2,3.0,3.0,3.9,5.0,1.2,2.9,4.7,4.1,3.0,5.9,9.1,6.0,4.2,5.8,4.4,1.8,3.1,4.7,5.0,5.1,5.3,.0,9.1,13
,OTAY MESA DVN,2.8,1.6,3.3,2.2,4.6,4.1,3.2,1.1,1.3,4.5,4.4,4.4,7.4,8.8,6.6,5.9,5.2,1.8,3.3,4.0,2.8,2.4,.9,2.5,.0,8.8,13
,PENDLETON,5.5,4.1,5.1,6.7,5.9,5.9,6.7,5.6,4.9,3.8,2.6,5.5,5.1,4.5,2.9,3.3,2.6,3.0,2.4,3.0,4.0,5.7,5.0,5.7,.0,6.7,03
15 SWSP MPH,ALPINE,.9,.8,1.0,1.2,1.2,1.9,1.9,2.3,1.7,2.1,3.8,3.3,2.9,4.8,4.1,2.9,1.8,.9,.6,1.1,.8,1.9,1.0,.7,1.9,4.8,13
,CHULA VISTA,2.9,2.2,2.3,2.7,2.5,3.8,4.9,2.5,1.8,3.2,2.6,5.5,6.9,7.2,4.9,4.6,4.6,1.9,1.1,2.2,1.1,2.7,1.6,4.5,3.3,7.2,13
,DOWNTOWN SES,2.8,1.7,2.8,2.7,2.6,3.3,3.8,2.2,2.8,3.6,3.6,5.1,5.5,6.4,5.5,4.6,5.1,3.1,2.9,2.5,3.1,1.7,2.0,4.9,3.5,6.4,13
,EL CAJON LES,.8,.7,1.2,1.4,1.5,.7,.9,1.2,.8,1.1,2.1,3.8,3.6,4.1,4.1,3.3,2.9,1.5,1.4,1.9,1.2,.9,1.0,1.8,1.8,4.1,13
,KEARNY MESA,4.4,2.9,3.7,3.5,4.3,3.9,5.1,2.1,3.0,5.0,4.8,4.2,6.5,9.5,6.4,4.8,5.9,4.4,3.4,3.3,4.8,5.1,5.2,5.4,4.7,9.5,13
,OTAY MESA DVN,3.3,1.9,3.7,3.5,4.7,4.1,3.7,2.3,1.9,4.7,5.1,5.1,7.8,9.1,6.8,6.2,5.3,2.3,3.5,4.1,3.5,2.5,2.1,2.7,4.2,9.1,13
,PENDLETON,5.6,4.7,5.4,6.9,6.1,6.1,6.9,5.8,5.1,4.0,3.7,5.7,5.3,4.7,3.1,3.4,2.8,3.2,2.8,3.5,4.2,5.7,5.1,5.9,4.8,6.9,03
16 AMBTEMP °F,ALPINE,46.0,45.6,44.7,44.2,44.0,42.0,42.1,42.5,46.4,50.5,51.6,53.1,54.2,55.0,55.4,55.3,53.8,50.6,48.6,46.9,46.0,45.0,46.1,45.8,48.1,55.4,14
,CARMEL MT RCH,49.2,48.2,47.3,46.6,45.3,44.9,44.2,46.5,50.2,53.6,56.8,58.5,60.1,60.7,61.0,61.3,58.4,54.7,53.0,51.4,49.6,48.7,47.2,45.6,51.8,61.3,15
,CHULA VISTA,51.8,50.1,49.1,47.9,48.4,48.2,48.1,47.7,52.3,57.8,60.0,61.5,61.8,61.4,61.7,61.8,59.5,56.7,54.3,52.8,50.8,50.3,49.3,50.0,53.9,61.8,12
,DOWNTOWN SES,51.5,50.6,49.2,47.3,47.4,47.0,47.0,47.6,52.2,56.6,60.4,61.1,61.9,61.7,62.1,62.0,59.5,57.7,56.1,53.9,53.3,51.8,50.1,50.5,54.1,62.1,14
,EL CAJON LES,48.3,46.9,45.6,44.8,44.1,42.8,41.3,41.9,45.4,51.1,57.5,61.0,62.6,63.0,62.5,62.3,60.3,55.8,52.3,49.6,48.4,46.8,45.2,44.4,51.0,63.0,13
