Current Date:,1/15/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/14/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.045,.047,.047,.046,.044,.043,.040,.042,.044,.046,.047,.049,.050,.051,.051,.049,.042,.039,.036,.035,.036,.038,.042,.043,.051,14
,CHULA VISTA,.005,C,C,.019,.021,.020,.016,.016,.020,.028,.039,.042,.042,.043,.043,.043,.040,.033,.020,.013,.008,.011,.007,.004,.024,.043,13
,DOWNTOWN SES,.004,C,C,.013,.016,.022,.020,.020,.024,.031,.040,.043,.044,.044,.043,.042,.037,.030,.024,.005,.006,.003,.001,.002,.023,.044,12
,EL CAJON LES,.003,C,C,C,.002,.002,.001,.004,.011,.018,.035,.042,.044,.046,.046,.045,.042,.033,.023,.013,.006,.005,.004,.003,.020,.046,13
,KEARNY MESA,.024,C,C,.027,.026,.026,.024,.024,.026,.038,.041,.042,.043,.045,.046,.045,.042,.035,.032,.022,.020,.023,.025,.022,.031,.046,14
,OTAY MESA DVN,.016,C,C,.027,.025,.029,.017,.016,.025,.037,.040,.042,.045,.044,.044,.043,.039,.035,.034,.032,.029,.030,.023,.017,.031,.045,12
,PENDLETON,.021,C,C,.020,.021,.023,.020,.020,.020,.025,.029,.036,.042,.044,.047,.051,.052,.048,.037,.034,.031,.030,.027,.022,.031,.052,16
03 NO2 PPB,ALPINE,3.3,1.9,1.7,1.7,2.3,3.1,2.2,2.9,4.1,3.7,2.7,2.4,2.0,2.4,2.3,1.9,2.1,3.3,3.8,3.1,3.5,3.4,2.5,1.4,2.6,4.1,08
,CARMEL MT RCH,22.1,C,C,14.0,18.1,19.2,11.9,8.3,8.0,6.4,5.0,3.5,8.0,10.2,8.1,9.9,10.1,11.5,12.8,17.6,23.1,18.2,19.4,19.9,12.9,23.1,20
,CHULA VISTA,28.3,C,C,12.3,11.0,10.4,12.9,13.1,13.4,10.9,4.4,3.3,1.4,1.1,1.2,1.1,1.3,4.8,11.0,18.3,20.8,17.0,16.0,16.5,10.4,28.3,00
,DOWNTOWN SES,27.9,C,C,16.2,13.5,10.5,11.2,12.4,10.7,8.2,3.2,2.3,1.8,1.8,1.8,2.2,5.8,11.3,14.6,30.9,28.7,27.7,25.8,25.5,13.3,30.9,19
,EL CAJON LES,20.1,C,C,C,15.1,15.3,13.8,14.2,14.5,13.5,6.4,3.7,2.1,1.8,1.8,1.9,3.0,7.0,9.7,15.0,17.5,16.9,14.8,12.9,10.5,20.1,00
,KEARNY MESA,10.7,C,C,3.5,3.2,5.5,5.8,4.9,5.9,3.6,2.2,2.7,2.8,2.3,2.2,2.8,4.3,5.8,7.2,11.6,12.8,10.2,5.8,6.1,5.5,12.8,20
,OTAY MESA DVN,25.3,C,C,9.1,8.3,3.5,13.2,16.3,11.7,6.0,6.4,6.9,4.9,1.4,1.1,2.9,4.4,2.8,2.4,2.3,2.8,3.6,7.7,10.6,6.9,25.3,00
,PENDLETON,11.3,C,C,6.9,5.3,5.4,7.6,7.3,7.1,5.5,5.5,5.4,3.8,5.1,3.1,3.0,3.0,4.1,10.9,12.3,12.3,7.3,7.8,9.7,6.8,12.3,19
,SAN YSIDRO,28.3,C,C,30.9,29.4,26.4,25.0,22.2,24.3,28.0,16.8,5.2,3.8,3.5,4.7,5.2,7.7,14.3,19.6,21.9,21.2,20.4,17.5,19.4,17.9,30.9,03
04 NO PPB,ALPINE,.2,.1,.0,.0,.0,.1,.0,.4,.9,1.1,.8,.6,.5,.6,.4,.3,.2,.1,.2,.2,.2,.3,.7,.1,.3,1.1,09
,OTAY MESA DVN,.4,C,C,.5,.2,.3,.6,3.7,5.6,2.4,2.4,2.4,1.6,.5,.4,.6,.4,.2,.2,.2,.2,.4,.3,.3,1.0,5.6,08
,PENDLETON,.3,C,C,.3,.3,.4,.4,.6,.9,.8,.9,.9,.5,1.0,.5,.2,.1,.1,.2,.2,.2,.2,.2,.3,.4,1.0,13
06 CO PPM,CARMEL MT RCH,.7,C,C,.6,.7,.6,.4,.4,.4,.3,.2,.2,.4,.5,.5,.6,.6,.5,.6,.7,.8,.6,.7,.7,.5,.8,20
,SAN YSIDRO,1.6,C,C,1.1,1.1,1.0,.9,.9,.8,.8,.6,.3,.3,.3,.3,.3,.3,.4,.5,.7,.5,.6,.5,.7,.7,1.6,00
07 H2S PPB,SAN YSIDRO,5.7,.9,1.4,.7,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.3,.0,<,<,.0,.4,5.7,00
10 INTMP °C,ALPINE,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,25,25,26,19
,CARMEL MT RCH,25,25,25,25,24,24,24,24,24,24,24,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,24,24,25,24,24,24,24,24,24,24,25,26,26,26,26,26,25,25,25,25,24,23,23,24,25,26,11
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,EL CAJON LES,25,26,26,26,26,26,26,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,01
,KEARNY MESA,23,23,23,23,24,24,23,23,23,23,24,24,25,25,25,25,25,25,25,25,25,24,24,24,24,25,12
,OTAY MESA DVN,25,25,24,25,25,26,25,25,25,24,25,25,25,25,26,26,26,25,25,25,25,25,25,25,25,26,05
,PENDLETON,25,25,25,24,24,24,23,23,23,24,24,25,26,25,25,25,25,25,25,26,26,26,26,25,25,26,12
,SAN YSIDRO,23,23,23,23,23,23,23,24,23,23,23,23,23,23,24,24,24,24,23,22,23,23,23,23,23,24,07
11 PM2.5 µg/M3,ALPINE,4.1,3.5,4.0,4.7,5.2,6.1,4.3,2.8,6.0,6.5,5.9,6.0,5.6,7.2,7.7,7.0,6.4,6.0,6.2,6.9,7.5,7.2,7.9,6.9,5.9,7.9,22
,CARMEL MT RCH,11.8,9.1,8.9,7.5,6.8,6.1,5.6,5.5,6.4,6.1,5.7,6.2,6.8,6.3,5.8,5.7,5.4,5.0,5.4,7.0,8.7,11.2,8.6,9.4,7.1,11.8,00
