Current Date:,10/29/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
10/28/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.050,.050,.047,.045,.045,.045,.044,.039,.041,.044,.046,.047,C,C,.059,.058,.054,.047,.047,.046,.043,.046,.046,.046,.047,.059,14
,CHULA VISTA,.007,.014,C,C,.009,.002,.004,.010,.017,.026,.034,.037,.043,.048,.040,.050,.057,.041,.020,.009,.003,.001,.004,.004,.021,.057,16
,DOWNTOWN SES,.003,.005,C,C,.003,.003,.004,.006,.008,.015,.021,.033,.039,.040,.048,.050,.048,.043,.014,.003,.003,.003,.003,.003,.018,.050,15
,EL CAJON LES,.003,.002,C,C,C,.002,.003,.007,.011,.023,.040,.047,.051,.049,.052,.048,.044,.038,.021,.010,.007,.009,.006,.003,.022,.052,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.021,.021,C,C,.018,.010,.013,.018,.028,.034,.042,.045,.048,.051,.053,.054,.050,.042,.029,.021,.020,.015,.022,.026,.030,.054,15
,OTAY MESA DVN,.010,.003,C,C,.023,.011,.014,.017,.012,.028,.034,.042,.044,.046,.047,.043,.046,.045,.032,.016,.004,.006,.023,.023,.025,.047,14
,PENDLETON,.016,.016,C,C,.004,.002,.006,.009,.022,.022,.027,,,,,,,,,,,,,,.013,.027,10
02 NOX PPM,ALPINE,.001,.001,.001,.001,.001,.002,.003,.005,.007,.003,.002,.002,C,C,.004,.004,.004,.011,.007,.004,.004,.004,.002,.002,.003,.011,17
,CARMEL MT RCH,.039,.038,C,C,.044,.042,.044,.063,.035,.043,.018,.042,.032,.028,.028,.029,.036,.037,.048,.051,.058,.055,.042,.019,.040,.063,07
,CHULA VISTA,.023,.014,C,C,.019,.032,.050,.043,.030,.027,.029,.025,.021,.016,.021,.019,.016,.027,.037,.045,.054,.050,.038,.031,.030,.054,20
,DOWNTOWN SES,.058,.039,C,C,.033,.049,.085,.092,.113,.082,.069,.042,.026,.025,.021,.025,.024,.023,.050,.082,.071,.093,.087,.080,.058,.113,08
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.013,C,C,.015,.026,.024,.024,.019,.018,.007,.009,.007,.008,.009,.011,.017,.022,.029,.035,.030,.032,.022,.014,.018,.035,19
,OTAY MESA DVN,.039,.058,C,C,.017,.073,.061,.035,.080,.030,.022,.011,.009,.010,.011,.014,.014,.015,.027,.039,.071,.059,.018,.017,.033,.080,08
,PENDLETON,.015,.011,C,C,.029,.034,.026,.033,.020,.040,.030,,,,,,,,,,,,,,.026,.040,09
03 NO2 PPM,ALPINE,.001,.001,.001,.001,.001,.002,.002,.004,.005,.002,.002,.001,C,C,.004,.003,.004,.010,.007,.004,.004,.003,.002,.001,.003,.010,17
,CARMEL MT RCH,.029,.029,C,C,.026,.025,.026,.031,.020,.021,.011,.024,.019,.016,.018,.020,.026,.028,.040,.038,.045,.040,.031,.018,.026,.045,20
,CHULA VISTA,.022,.014,C,C,.018,.025,.028,.024,.017,.019,.021,.018,.017,.013,.017,.017,.016,.027,.037,.044,.046,.041,.033,.029,.025,.046,20
,DOWNTOWN SES,.036,.029,C,C,.026,.028,.031,.033,.044,.043,.042,.030,.020,.018,.016,.022,.023,.022,.045,.053,.054,.051,.048,.046,.035,.054,20
,EL CAJON LES,.019,.020,C,C,C,.017,.018,.022,.028,.023,.011,.008,.006,.006,.005,.004,.010,.017,.023,.029,.029,.023,.025,.025,.018,.029,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.013,C,C,.015,.023,.021,.016,.013,.013,.006,.007,.006,.007,.008,.010,.017,.022,.029,.035,.030,.031,.022,.014,.017,.035,19
,OTAY MESA DVN,.035,.047,C,C,.010,.022,.026,.017,.037,.020,.016,.009,.007,.008,.009,.012,.013,.014,.026,.036,.054,.045,.017,.013,.022,.054,20
,PENDLETON,.015,.011,C,C,.016,.018,.016,.016,.013,.021,.017,,,,,,,,,,,,,,.016,.021,09
04 NO PPM,ALPINE,.000,.000,.000,.000,.000,.000,.001,.001,.002,.001,.001,.000,C,C,.001,.001,.000,.002,.001,.000,.000,.000,.000,.000,.001,.002,08
,CARMEL MT RCH,.010,.009,C,C,.017,.018,.018,.032,.015,.022,.007,.018,.013,.012,.011,.009,.009,.009,.008,.013,.013,.016,.011,.001,.013,.032,07
,CHULA VISTA,.001,.000,C,C,.001,.008,.022,.019,.012,.008,.008,.007,.005,.003,.004,.002,.000,.000,.000,.001,.008,.009,.005,.002,.006,.022,06
