Current Date:,9/29/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
9/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.038,.040,C,C,.038,.036,.035,.026,.025,.034,.048,.062,.063,.074,.084,.081,.075,.070,.055,.041,.025,.022,.024,.019,.046,.084,14
,CHULA VISTA,.045,.041,C,C,.037,.036,.032,.030,.037,.040,.050,.051,.047,.042,.042,.041,.040,.041,.040,.034,.036,.036,.037,.038,.039,.051,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.041,.038,C,C,C,.026,.023,.023,.030,.037,.044,.046,.066,.064,.062,.064,.058,.039,.030,.031,.034,.031,.032,.032,.040,.066,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.042,.040,.039,.036,.033,.030,.027,.024,.028,.034,.045,.057,.062,.058,.055,.051,.044,.038,.037,.035,.034,.037,.035,.035,.039,.062,12
,OTAY MESA DVN,.036,.030,C,C,.029,.023,.023,.025,.028,.036,.052,.065,.064,.056,.052,.051,.048,.038,.038,.039,.038,.036,.035,.036,.039,.065,11
,PENDLETON,.052,.049,C,C,.040,.041,.036,.035,.035,.042,.049,.051,.052,.051,.049,.048,.048,.048,.045,.044,.043,.044,.043,.043,.044,.052,00
02 NOX PPM,ALPINE,.004,.002,C,C,.003,.005,.005,.015,.021,.012,.009,.010,.012,.009,.007,.006,.006,.008,.014,.016,.020,.018,.007,.012,.010,.021,08
,CARMEL MT RCH,.004,.004,C,C,C,.042,.021,.038,.047,.037,.033,.031,.040,.026,.020,.020,.025,.026,.017,.017,.015,.014,.012,.012,.024,.047,08
,CHULA VISTA,.003,.004,C,C,.004,.005,.007,.008,.008,.008,.006,.004,.002,.002,.002,.003,.002,.002,.004,.007,.004,.003,.002,.001,.004,.008,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.008,.009,.010,.012,.012,.014,.018,.010,.006,.005,.005,.006,.013,.014,.011,.007,.007,.005,.005,.009,.018,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.004,.004,.004,.005,.007,.009,.012,.016,.020,.011,.006,.006,.005,.006,.008,.010,.009,.007,.006,.006,.003,.004,.004,.007,.020,09
,OTAY MESA DVN,.003,.004,C,C,.004,.004,.006,.004,.006,.009,.008,.008,.006,.004,.004,.004,.005,.003,.002,.002,.002,.002,.002,.002,.004,.009,09
,PENDLETON,.001,.002,C,C,.003,.003,.006,.004,.004,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.006,06
03 NO2 PPM,ALPINE,.004,.002,C,C,.003,.004,.003,.010,.013,.008,.007,.008,.010,.008,.007,.006,.006,.008,.014,.016,.020,.018,.007,.011,.009,.020,20
,CARMEL MT RCH,.004,.004,C,C,C,.019,.015,.018,.020,.018,.018,.019,.023,.016,.014,.015,.018,.017,.012,.012,.010,.010,.009,.008,.014,.023,12
,CHULA VISTA,.003,.004,C,C,.004,.005,.007,.007,.007,.007,.005,.004,.002,.001,.002,.003,.002,.002,.003,.007,.004,.003,.002,.001,.004,.007,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.008,.008,.007,.009,.009,.011,.014,.009,.006,.004,.004,.006,.012,.013,.011,.007,.007,.005,.005,.008,.014,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.004,.004,.004,.005,.007,.008,.011,.012,.014,.009,.006,.005,.005,.006,.007,.009,.008,.007,.006,.006,.003,.004,.004,.007,.014,09
,OTAY MESA DVN,.003,.004,C,C,.004,.004,.006,.004,.005,.007,.007,.007,.005,.004,.003,.004,.005,.004,.003,.002,.002,.002,.002,.002,.004,.007,09
,PENDLETON,.001,.002,C,C,.002,.003,.006,.004,.004,.003,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.001,.001,.001,.002,.006,06
04 NO PPM,ALPINE,.000,.000,C,C,.001,.001,.001,.005,.007,.003,.001,.001,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.007,08
,CARMEL MT RCH,.000,.000,C,C,C,.023,.006,.021,.027,.019,.015,.012,.017,.010,.006,.005,.007,.009,.005,.005,.005,.004,.003,.004,.010,.027,08
,CHULA VISTA,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.002,.003,.003,.003,.004,.002,.001,.001,.000,.001,.001,.001,.000,.000,.000,.000,.000,.001,.004,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.000,.000,.000,.000,.002,.004,.005,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.005,09
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,09
,PENDLETON,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.8,.5,.7,.7,.6,.5,.5,.7,.6,.4,.4,.5,.6,.6,.5,.5,.5,.4,.4,.5,.8,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,24,24,23,23,23,23,23,23,24,24,24,24,24,25,25,25,25,24,25,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,24,25,25,24,24,24,24,25,25,25,25,25,25,25,25,00
,CHULA VISTA,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,25,26,26,26,26,26,26,00
,PENDLETON,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,23,23,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,9.8,8.6,6.5,8.9,7.1,4.4,4.2,8.6,6.2,5.0,8.6,19.9,15.8,24.2,18.0,21.3,12.6,13.3,14.7,20.4,16.4,9.8,6.5,10.0,11.7,24.2,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,15.9,11.5,18.1,18.1,18.1,20.0,23.0,26.0,26.0,19.6,21.5,15.4,18.5,20.4,8.3,12.0,9.3,10.3,12.0,9.4,9.6,7.1,10.0,8.4,15.3,26.0,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,12.4,15.4,24.0,22.2,17.6,12.7,14.5,16.7,14.0,19.7,20.9,35.5,27.2,9.7,14.3,14.6,9.6,6.9,8.1,13.0,9.2,5.6,6.2,9.9,14.9,35.5,11
,PENDLETON,8.9,8.1,13.1,16.4,11.4,10.0,11.4,9.5,10.0,13.3,8.0,7.2,8.8,12.6,11.5,10.1,16.3,7.1,6.7,5.2,5.8,7.4,6.5,7.6,9.7,16.4,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,11,10,348,39,12,338,52,270,260,264,272,265,262,262,315,246,268,314,238,146,104,79,105,228,196,348,02
,CHULA VISTA,190,257,354,35,320,300,1,273,262,267,254,250,256,267,250,255,254,254,255,257,258,281,220,240,242,354,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,113,347,64,67,13,321,62,10,275,M,M,M,M,222,216,282,244,233,216,199,194,171,190,216,183,347,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,159,128,79,193,267,268,347,332,211,227,237,233,233,219,198,199,226,262,280,281,284,292,235,225,234,347,06
,OTAY MESA DVN,341,12,16,65,72,21,39,279,326,304,295,291,293,294,308,293,291,303,312,330,321,319,278,288,237,341,00
,PENDLETON,159,132,88,80,223,291,26,63,237,245,246,251,242,226,201,217,219,238,246,243,233,179,224,232,198,291,05
13 SIGTHETA °,ALPINE,42,20,67,38,34,52,27,26,23,23,29,31,31,30,38,56,34,26,43,55,26,33,18,49,35,67,02
,CHULA VISTA,56,48,29,35,31,35,50,38,53,31,24,28,25,27,31,39,18,18,18,17,19,27,21,23,31,56,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,48,54,69,38,65,63,41,44,42,M,M,M,M,28,55,68,33,19,22,16,18,14,15,19,39,69,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,28,20,48,21,32,44,41,59,35,18,25,20,26,39,37,24,11,12,9,7,13,51,28,28,59,08
,OTAY MESA DVN,50,24,25,40,44,18,44,43,34,26,16,17,16,16,21,23,21,12,14,13,15,21,32,12,25,50,00
,PENDLETON,17,20,30,42,24,27,29,56,38,15,17,15,18,21,24,21,18,17,13,16,27,17,18,16,23,56,07
14 VWSP MPH,ALPINE,1.0,1.4,.6,.8,.8,.6,1.2,1.3,2.8,3.7,4.1,5.0,5.1,5.2,3.4,1.7,2.3,1.4,.2,.2,1.3,.5,2.8,.4,2.0,5.2,13
,CHULA VISTA,.8,.6,1.1,1.2,1.3,2.0,1.2,1.8,2.1,3.9,5.3,5.5,6.3,5.8,3.5,3.4,4.9,4.1,3.7,3.1,2.1,1.5,1.7,2.5,2.9,6.3,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.1,.8,.4,1.2,.5,.6,1.5,.2,2.5,M,M,M,M,5.7,2.1,1.2,3.0,3.7,3.8,3.7,2.5,2.7,3.8,2.5,2.2,5.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.0,1.8,1.9,1.3,2.5,1.7,1.4,2.0,2.0,4.4,7.2,6.1,7.6,6.2,3.5,3.5,5.4,6.1,4.3,3.3,3.5,2.2,.8,3.1,3.5,7.6,12
,OTAY MESA DVN,.0,1.5,1.9,1.1,1.4,2.5,1.3,1.8,1.9,3.8,7.0,7.1,8.4,8.0,5.8,4.0,4.9,5.4,5.0,3.5,3.1,2.5,1.5,3.6,3.6,8.4,12
,PENDLETON,3.9,2.8,1.6,1.1,2.1,1.4,2.0,1.2,1.1,3.9,4.1,4.2,4.6,4.8,4.5,4.2,4.3,4.3,3.7,3.5,2.8,3.1,3.6,4.2,3.2,4.8,13
15 SWSP MPH,ALPINE,1.2,1.5,.8,1.1,1.4,1.0,1.3,1.6,3.0,4.1,4.7,5.9,5.9,5.8,4.2,2.6,2.9,1.7,.6,.5,1.4,.6,2.9,1.5,2.4,5.9,11
,CHULA VISTA,1.1,1.3,1.7,1.5,1.6,2.3,1.8,2.2,2.5,4.4,5.8,6.2,6.9,6.3,4.1,3.9,5.1,4.3,3.9,3.2,2.3,1.9,1.8,2.6,3.3,6.9,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,1.2,1.9,1.8,1.3,1.4,1.8,1.9,2.9,M,M,M,M,6.4,3.6,2.5,3.4,4.1,4.3,3.9,2.6,2.8,4.1,2.6,2.8,6.4,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.3,2.2,2.1,1.7,2.7,1.9,1.9,2.4,3.2,5.1,7.6,6.7,8.0,6.9,4.3,4.2,5.9,6.2,4.4,3.4,3.5,2.2,1.3,3.4,3.9,8.0,12
,OTAY MESA DVN,.6,1.6,2.0,1.4,1.8,2.6,1.5,2.3,2.3,4.2,7.3,7.4,8.7,8.4,6.4,4.4,5.3,5.6,5.3,3.6,3.4,3.0,1.7,3.7,3.9,8.7,12
,PENDLETON,4.1,3.5,1.9,1.5,2.2,1.6,2.3,1.5,3.0,4.1,4.3,4.3,4.8,5.2,5.0,4.5,4.5,4.4,3.8,3.7,3.1,3.2,3.8,4.4,3.5,5.2,13
16 AMBTEMP °F,ALPINE,71.7,73.9,73.5,74.2,74.7,72.3,74.3,79.7,83.6,86.0,86.2,85.6,86.6,85.0,83.2,84.2,83.6,78.3,74.4,71.3,69.4,69.6,70.4,68.1,77.5,86.6,12
,CARMEL MT RCH,63.9,63.9,63.8,63.7,63.4,63.5,63.6,65.0,67.6,72.5,75.1,77.1,79.0,77.6,79.3,81.3,79.7,71.3,66.5,64.6,63.7,63.8,63.4,63.9,69.1,81.3,15
,CHULA VISTA,65.3,65.4,65.5,65.1,65.1,65.3,65.4,66.4,67.1,68.9,69.8,70.3,70.5,70.3,71.0,72.3,69.9,67.5,66.4,65.8,65.4,65.4,64.9,65.1,67.3,72.3,15
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,65.2,65.4,65.4,64.8,64.8,65.6,66.0,67.5,71.3,76.5,79.7,79.8,79.8,78.0,78.7,81.9,82.5,77.0,70.8,66.8,65.4,64.4,63.6,63.8,71.0,82.5,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.4,65.5,65.4,65.2,65.1,65.4,66.0,67.2,70.1,73.3,74.4,74.8,74.9,74.1,75.3,77.3,75.8,70.6,67.0,65.3,65.1,65.0,65.5,65.7,69.1,77.3,15
,OTAY MESA DVN,64.5,64.5,64.2,63.9,63.5,63.1,63.2,64.0,66.9,73.3,75.2,75.3,75.2,74.0,75.3,77.5,77.0,69.7,66.0,64.6,63.7,63.2,62.5,62.7,68.0,77.5,15
,PENDLETON,65.6,65.4,65.4,65.3,65.3,65.0,64.9,65.3,66.1,66.9,68.5,69.4,70.8,71.6,72.6,72.1,71.2,69.1,67.9,67.7,67.6,67.2,67.2,66.7,67.7,72.6,14
17 RELHUM %,ALPINE,51,45,43,43,38,43,38,31,28,30,36,38,36,37,40,36,35,44,50,56,54,46,43,55,42,56,19
,EL CAJON LES,93,92,92,93,93,90,89,84,75,63,55,55,54,56,53,46,44,54,67,77,83,86,89,88,74,93,00
,KEARNY MESA,94,94,93,94,94,93,91,88,80,71,68,67,66,65,58,55,59,71,80,86,87,87,86,85,80,94,00
18 PRES mmHg,KEARNY MESA,746,745,745,745,745,745,745,746,746,746,746,745,745,745,745,744,744,744,745,745,746,746,746,746,745,746,00
19 SOLAR W/M2,KEARNY MESA,-3,-3,-3,-3,-3,-1,33,164,476,659,762,804,785,695,561,386,184,21,-3,-3,-3,-3,-3,-3,229,804,11
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.1,.1,.2,.2,.2,.2,.2,.2,.2,.1,.1,.1,.0,.0,.0,.0,.0,.2,10
29 CO Tr PPB,EL CAJON LES,241.2,253.8,C,C,C,336.2,364.3,385.4,417.4,414.8,407.4,367.6,309.4,247.6,236.0,239.4,240.4,323.7,319.8,227.1,203.7,208.5,199.2,196.6,292.3,417.4,08
