Current Date:,9/3/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
9/2/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.014,C,C,.027,.027,.029,.031,.034,.037,.043,.046,.052,.058,.060,.056,.051,.049,.044,.037,.035,.035,.035,.034,.035,.039,.060,13
,CHULA VISTA,.015,.025,.031,.031,.030,.030,.030,.028,.031,.035,.040,.040,.039,.039,.036,.036,.035,.035,.035,.034,.033,.032,.032,.033,.032,.040,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.030,C,C,C,.030,.027,.027,.029,.033,.037,.042,.050,.051,.048,.045,.044,.042,.039,.036,.036,.035,.034,.035,.034,.037,.051,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.030,C,C,.030,.032,.030,.028,.028,.029,.032,.040,.049,.049,.046,.041,.041,.039,.036,.038,.037,.036,.034,.034,.034,.036,.049,11
,OTAY MESA DVN,.022,C,C,.021,.027,.026,.026,.024,.024,.031,.042,.050,.048,.046,.047,.040,.038,.036,.035,.032,.030,.030,.030,.030,.033,.050,11
,PENDLETON,.031,C,C,.033,.033,.032,.031,.033,.035,.040,.043,.045,.045,.041,.040,.039,.038,.038,.038,.037,.038,.038,.038,.037,.037,.045,11
02 NOX PPM,ALPINE,.008,C,C,.005,.005,.005,.005,.005,.005,.005,.004,.004,.004,.004,.003,.003,.003,.003,.004,.004,.004,.004,.004,.004,.004,.008,00
,CARMEL MT RCH,.003,C,C,C,.002,.002,.004,.012,.013,.008,.010,.011,.012,.010,.008,.012,.011,.010,.012,.011,.009,.011,.010,.008,.009,.013,08
,CHULA VISTA,.011,.005,.001,.001,.001,.001,.002,.003,.003,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.002,.002,.002,.011,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,C,C,C,.002,.002,.002,.003,.002,.002,.003,.003,.003,.002,.001,.002,.002,.002,.003,.002,.002,.002,.002,.002,.002,.003,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,C,C,.003,.002,.002,.003,.003,.003,.003,.004,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.004,10
,OTAY MESA DVN,.005,C,C,.005,.002,.003,.002,.004,.004,.005,.005,.003,.002,.002,.003,.001,.001,.000,.001,.002,.004,.003,.003,.003,.003,.005,00
,PENDLETON,.003,C,C,.003,.003,.003,.004,.003,.003,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.001,.001,.001,.002,.004,06
03 NO2 PPM,ALPINE,.005,C,C,.003,.002,.002,.003,.003,.003,.003,.003,.003,.003,.003,.002,.002,.002,.002,.002,.002,.003,.002,.002,.002,.003,.005,00
,CARMEL MT RCH,.002,C,C,C,.002,.002,.003,.008,.008,.005,.007,.007,.007,.006,.005,.007,.006,.006,.007,.007,.006,.007,.007,.005,.006,.008,07
,CHULA VISTA,.011,.005,.001,.001,.001,.001,.002,.003,.003,.002,.001,.001,.001,.000,.001,.000,.001,.001,.001,.001,.002,.002,.002,.002,.002,.011,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,C,C,C,.002,.002,.002,.002,.002,.002,.003,.002,.002,.001,.001,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.003,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,C,C,.003,.002,.002,.003,.003,.003,.003,.003,.003,.002,.002,.001,.001,.002,.002,.002,.002,.002,.002,.002,.002,.002,.003,00
,OTAY MESA DVN,.005,C,C,.005,.002,.002,.002,.003,.003,.004,.004,.002,.002,.001,.002,.000,.001,.000,.001,.002,.004,.003,.003,.003,.002,.005,00
,PENDLETON,.002,C,C,.003,.002,.003,.003,.003,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.001,.003,03
04 NO PPM,ALPINE,.002,C,C,.002,.002,.002,.003,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.002,.002,.002,.002,.003,06
,CARMEL MT RCH,.000,C,C,C,.000,.000,.001,.004,.005,.003,.003,.004,.004,.004,.003,.005,.005,.004,.005,.004,.003,.003,.003,.003,.003,.005,08
,CHULA VISTA,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.000,.000,.000,.001,.000,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
06 CO PPM,CARMEL MT RCH,.2,C,C,C,.2,.1,.2,.3,.4,.3,.3,.4,.5,.4,.4,.4,.5,.4,.5,.4,.4,.4,.4,.3,.4,.5,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
