Current Date:,9/23/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
9/22/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.051,.053,C,C,.050,.039,.044,.042,.046,.057,.064,.076,.081,.077,.078,.078,.071,.059,.057,.051,.042,.032,.042,.036,.055,.081,12
,CHULA VISTA,.007,.013,C,C,.026,.027,.019,.019,.027,.036,.045,.049,.056,.060,.050,.042,.045,.043,.041,.041,.039,.037,.031,.035,.035,.060,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.014,.012,C,C,C,.012,.010,.018,.030,.045,.054,.066,.067,.071,.071,.060,.060,.052,.045,.042,.034,.035,.033,.026,.040,.071,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.019,.019,C,C,.035,.028,.023,.021,.032,.042,.050,.056,.066,.064,.052,.054,.052,.049,.044,.042,.037,.036,.040,.033,.040,.066,12
,OTAY MESA DVN,.025,.019,C,C,.012,.011,.015,.019,.028,.041,.046,.057,.059,.066,.062,.051,.045,.044,.041,.040,.039,.036,.034,.037,.037,.066,13
,PENDLETON,.026,.025,C,C,.017,.017,.018,.023,.032,.040,.054,.052,.059,.054,.056,.055,.054,.051,.050,.048,.049,.048,.043,.035,.041,.059,12
02 NOX PPM,ALPINE,.004,.002,C,C,.001,.005,.004,.009,.007,.004,.005,.004,.003,.002,.003,.002,.002,.003,.003,.003,.006,.010,.006,.008,.004,.010,21
,CARMEL MT RCH,.025,.025,C,C,C,.021,.039,.039,.029,.021,.016,.016,.017,.018,.015,.015,.015,.013,.014,.015,.013,.013,.013,.010,.019,.039,06
,CHULA VISTA,.023,.015,C,C,.006,.004,.010,.012,.012,.011,.006,.004,.004,.005,.003,.003,.002,.003,.004,.003,.003,.004,.006,.005,.007,.023,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.011,C,C,C,.011,.014,.015,.014,.010,.008,.006,.005,.004,.004,.004,.004,.007,.006,.007,.008,.008,.007,.007,.008,.015,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,.009,C,C,.002,.005,.008,.010,.007,.006,.004,.004,.004,.003,.002,.002,.003,.004,.004,.005,.007,.007,.005,.007,.005,.010,00
,OTAY MESA DVN,.004,.005,C,C,.010,.012,.015,.026,.028,.010,.008,.004,.003,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.006,.028,08
,PENDLETON,.006,.005,C,C,.006,.005,.004,.004,.003,.004,.004,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.004,.003,.006,00
03 NO2 PPM,ALPINE,.004,.003,C,C,.002,.004,.004,.008,.006,.003,.005,.004,.003,.003,.003,.003,.003,.003,.003,.004,.006,.010,.006,.009,.005,.010,21
,CARMEL MT RCH,.019,.018,C,C,C,.013,.016,.017,.015,.012,.010,.011,.012,.012,.010,.010,.011,.010,.011,.012,.010,.010,.010,.008,.012,.019,00
,CHULA VISTA,.021,.014,C,C,.006,.004,.009,.008,.008,.008,.005,.004,.004,.005,.002,.002,.002,.003,.004,.003,.003,.004,.006,.005,.006,.021,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.011,C,C,C,.010,.010,.010,.010,.008,.007,.006,.004,.004,.003,.003,.003,.006,.006,.007,.007,.007,.007,.007,.007,.012,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,.009,C,C,.002,.005,.007,.007,.006,.005,.003,.003,.004,.003,.002,.002,.003,.004,.004,.005,.007,.007,.005,.007,.005,.010,00
,OTAY MESA DVN,.004,.005,C,C,.009,.011,.012,.018,.020,.008,.006,.003,.003,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.005,.020,08
,PENDLETON,.006,.005,C,C,.005,.005,.004,.003,.002,.003,.004,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.004,.003,.006,00
