Current Date:,9/28/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
9/27/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.054,.054,C,C,.039,.026,.032,.030,.032,M,.043,.054,.065,.075,.084,.079,.072,.061,.051,.043,.037,.034,.039,.028,.049,.084,14
,CHULA VISTA,.027,.022,C,C,.008,.022,.021,.022,.026,.036,M,.050,.050,.051,.052,.053,.054,.052,.050,.048,.046,.046,.047,.048,.039,.054,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.019,.015,C,C,C,.007,.008,.018,.022,.034,.043,.049,.064,.066,.066,.059,.053,.050,.044,.039,.035,.032,.033,.039,.037,.066,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.033,.022,.014,.032,.035,.034,.027,.027,.027,.033,.039,.050,.055,.054,.056,.056,.058,.050,.042,.039,.042,.042,.040,.041,.039,.058,16
,OTAY MESA DVN,.029,.025,C,C,.021,.019,.012,.010,.018,.034,.045,.058,.066,.063,.061,.059,.055,.053,.048,.045,.044,.043,.042,.043,.040,.066,12
,PENDLETON,.046,.043,C,C,.027,.026,.012,.028,.037,.038,.046,.049,.056,.062,.055,.055,.055,.054,.053,.054,.053,.053,.054,.052,.045,.062,13
02 NOX PPM,ALPINE,.001,.001,C,C,.000,.013,.008,.011,.013,M,.013,.013,.008,.008,.007,.006,.007,.009,.009,.014,.015,.014,.009,.010,.009,.015,20
,CARMEL MT RCH,.013,.021,C,C,C,.012,.022,.032,.056,.044,.032,.029,.027,.027,.023,.020,.021,.020,.019,.020,.022,.016,.015,.004,.024,.056,08
,CHULA VISTA,.009,.010,C,C,.016,.010,.014,.011,.012,.009,M,.006,.004,.004,.003,.003,.003,.003,.003,.004,.004,.003,.003,.002,.006,.016,04
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,.007,C,C,C,.014,.020,.021,.021,.015,.015,.017,.011,.009,.008,.009,.009,.009,.008,.009,.009,.008,.008,.005,.011,.021,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.008,.012,.005,.005,.006,.010,.010,.017,.016,.014,.008,.006,.005,.005,.007,.006,.006,.007,.007,.007,.006,.007,.005,.008,.017,08
,OTAY MESA DVN,.004,.007,C,C,.004,.004,.030,.063,.040,.017,.012,.008,.005,.005,.004,.003,.003,.003,.003,.003,.003,.003,.003,.003,.010,.063,07
,PENDLETON,.002,.003,C,C,.009,.012,.016,.008,.004,.005,.003,.006,.006,.003,.003,.002,.002,.001,.001,.001,.002,.002,.001,.002,.004,.016,06
03 NO2 PPM,ALPINE,.002,.001,C,C,.001,.011,.006,.008,.009,M,.010,.011,.007,.007,.007,.006,.007,.009,.009,.013,.015,.014,.009,.010,.008,.015,20
,CARMEL MT RCH,.010,.018,C,C,C,.010,.014,.016,.024,.021,.017,.017,.017,.017,.015,.014,.015,.015,.013,.014,.015,.011,.011,.003,.015,.024,08
,CHULA VISTA,.008,.010,C,C,.015,.010,.011,.010,.010,.007,M,.005,.003,.003,.003,.002,.003,.003,.003,.004,.004,.003,.002,.002,.006,.015,04
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,.007,C,C,C,.011,.013,.013,.013,.010,.012,.014,.009,.008,.007,.008,.008,.009,.008,.008,.008,.008,.007,.005,.009,.014,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.008,.011,.005,.005,.006,.009,.009,.013,.012,.010,.007,.005,.005,.004,.006,.006,.006,.007,.007,.007,.006,.007,.005,.007,.013,08
,OTAY MESA DVN,.004,.007,C,C,.004,.004,.015,.030,.023,.013,.010,.007,.005,.005,.004,.003,.003,.003,.004,.003,.003,.003,.004,.003,.007,.030,07
,PENDLETON,.002,.003,C,C,.009,.011,.013,.007,.003,.004,.002,.005,.005,.003,.003,.002,.002,.001,.001,.001,.002,.002,.001,.002,.004,.013,06
04 NO PPM,ALPINE,.000,.000,C,C,.000,.002,.002,.003,.004,M,.003,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,08
,CARMEL MT RCH,.002,.003,C,C,C,.003,.008,.016,.032,.023,.015,.012,.010,.010,.009,.006,.006,.005,.005,.007,.007,.005,.003,.000,.009,.032,08
,CHULA VISTA,.000,.000,C,C,.001,.000,.003,.001,.002,.001,M,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.003,.007,.007,.008,.004,.003,.004,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.002,.008,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.000,.000,.000,.001,.001,.005,.005,.004,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,08
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.014,.033,.017,.004,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,.033,07
,PENDLETON,.000,.000,C,C,.000,.000,.003,.001,.000,.002,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,06
06 CO PPM,CARMEL MT RCH,.3,.4,C,C,C,.3,.4,.5,.6,.5,.5,.5,.5,.6,.6,.5,.6,.7,.6,.5,.5,.5,.4,.2,.5,.7,17
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,24,24,24,23,23,23,23,23,24,24,24,24,24,24,24,24,25,24,25,00
,CARMEL MT RCH,25,25,25,26,25,25,25,25,25,25,25,24,25,25,24,24,24,24,25,25,25,25,25,25,25,26,03
,CHULA VISTA,24,24,25,25,25,25,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,27,26,27,26,27,26,27,26,26,26,26,25,25,26,26,26,26,26,26,26,26,26,26,27,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,27,27,27,27,26,27,27,27,27,26,26,25,25,25,24,24,24,25,26,25,26,26,26,26,27,01
,PENDLETON,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,9.6,6.2,3.9,2.9,4.5,4.6,2.0,2.8,5.1,7.8,10.7,13.3,14.8,15.5,21.0,14.3,22.1,12.4,20.4,18.9,14.5,18.6,14.6,15.3,11.4,22.1,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,10.0,11.3,11.7,10.2,7.6,8.9,10.5,20.3,16.7,16.3,17.7,19.1,15.4,20.8,10.1,16.8,10.8,11.0,11.2,13.3,14.9,16.2,17.0,18.5,14.0,20.8,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.3,18.3,12.4,19.8,12.3,8.3,22.8,46.0,26.1,30.1,18.3,M,25.1,11.8,13.4,14.9,14.3,16.4,11.3,13.5,13.6,12.6,15.1,19.1,17.5,46.0,07
,PENDLETON,10.6,12.8,14.7,14.8,14.6,15.0,20.6,20.1,19.9,24.1,12.4,13.1,22.1,15.7,9.7,11.5,9.8,11.5,15.6,11.8,9.6,11.2,10.4,11.7,14.3,24.1,09
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,91,30,8,49,60,18,93,122,236,265,284,302,284,293,267,280,307,319,58,83,6,274,74,74,162,319,17
,CHULA VISTA,33,65,13,127,12,16,38,233,252,253,270,266,251,259,257,254,251,249,283,291,287,263,231,211,194,291,19
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,107,93,207,213,107,130,324,250,272,256,251,272,260,231,223,201,197,205,176,203,195,186,190,185,206,324,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,341,5,326,330,322,353,348,268,257,224,279,286,289,288,292,293,284,295,291,286,291,316,300,165,280,353,05
,OTAY MESA DVN,28,96,12,25,350,350,194,243,295,293,301,296,296,293,294,293,287,312,295,333,329,310,259,294,253,350,04
,PENDLETON,39,354,12,342,329,339,12,327,290,271,260,272,279,277,266,247,248,229,212,261,222,197,155,150,233,354,01
13 SIGTHETA °,ALPINE,25,29,63,45,34,39,23,14,36,21,27,31,36,30,28,27,23,16,40,40,53,40,35,32,33,63,02
,CHULA VISTA,17,35,17,38,24,28,36,52,43,32,35,26,19,21,20,21,21,20,24,25,27,33,26,52,29,52,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,9,18,49,28,50,32,55,37,45,44,45,33,26,23,24,17,15,15,18,20,20,18,17,30,29,55,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,9,12,10,14,15,16,35,34,33,30,25,18,17,19,18,13,11,8,7,12,21,19,30,18,35,07
,OTAY MESA DVN,15,26,32,30,16,30,38,24,20,19,16,17,15,14,16,15,13,13,14,14,14,32,34,18,21,38,06
,PENDLETON,47,16,11,13,16,14,14,24,20,22,16,14,16,15,14,18,16,23,50,23,20,39,44,20,22,50,18
14 VWSP MPH,ALPINE,.8,.6,1.0,1.3,1.4,1.2,2.3,3.9,2.6,4.1,3.7,3.7,3.9,5.2,5.0,4.2,3.3,2.5,1.1,.4,.1,.3,.7,.5,2.2,5.2,13
,CHULA VISTA,1.3,.7,1.3,.8,1.6,1.8,1.4,.7,2.0,2.7,3.4,4.6,7.2,6.6,6.5,6.0,4.7,3.5,2.5,2.3,2.1,2.2,2.4,1.2,2.9,7.2,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.6,1.0,.4,.5,1.1,.1,.1,1.6,1.9,3.0,2.8,4.1,4.7,5.9,5.7,7.2,6.7,4.8,2.9,2.7,2.1,2.3,3.1,1.8,2.8,7.2,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.6,3.7,2.4,6.6,4.3,4.2,3.0,2.0,2.6,4.2,4.6,6.1,9.2,8.2,8.0,7.3,6.6,5.7,5.0,4.3,3.2,2.2,2.2,1.7,4.6,9.2,12
,OTAY MESA DVN,2.1,.6,1.1,.6,2.9,1.3,.5,2.0,3.8,5.3,6.6,6.4,7.4,8.6,8.2,7.6,6.8,4.6,3.9,2.7,2.8,2.2,1.5,2.3,3.8,8.6,13
,PENDLETON,1.2,2.2,2.7,2.1,2.9,.5,1.7,1.7,2.6,2.3,3.9,4.7,5.1,5.0,5.0,4.8,4.5,2.4,1.6,1.8,2.0,1.1,1.0,2.9,2.7,5.1,12
15 SWSP MPH,ALPINE,.9,1.1,1.3,1.5,2.4,1.6,2.7,4.1,3.3,4.5,4.1,4.2,4.7,5.9,5.8,5.0,3.5,2.6,1.4,.7,.6,.5,.9,.7,2.7,5.9,13
,CHULA VISTA,1.4,.9,1.4,.9,2.0,2.1,1.6,1.5,2.6,3.2,3.9,5.2,7.6,7.1,6.9,6.4,5.0,3.8,2.8,2.6,2.6,2.7,2.7,1.6,3.3,7.6,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.6,1.1,.6,.6,1.3,.5,.2,1.9,2.4,3.8,3.5,4.7,5.3,6.5,6.5,7.5,7.0,4.9,3.1,2.9,2.2,2.4,3.2,2.5,3.2,7.5,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.8,3.9,2.5,6.7,4.4,4.5,3.3,2.4,3.5,4.8,5.5,6.7,9.7,8.6,8.4,7.6,6.8,5.8,5.0,4.4,3.5,2.4,2.3,3.0,4.9,9.7,12
,OTAY MESA DVN,2.2,.9,1.1,1.4,3.0,1.5,.8,2.8,4.0,5.6,6.8,6.7,7.7,8.9,8.5,7.9,7.0,4.9,4.2,3.0,3.0,2.5,2.0,2.6,4.1,8.9,13
,PENDLETON,1.7,2.4,2.8,2.2,3.1,.6,1.7,2.3,2.7,2.5,4.0,4.8,5.4,5.2,5.1,5.1,4.7,2.8,2.1,2.1,2.3,1.8,1.3,3.3,3.0,5.4,12
16 AMBTEMP °F,ALPINE,73.8,74.9,75.8,76.9,77.4,74.1,79.5,85.7,90.3,92.2,90.3,91.1,93.6,93.3,91.1,87.7,83.7,78.0,74.6,74.8,73.8,72.5,72.5,69.4,81.1,93.6,12
,CARMEL MT RCH,62.4,62.1,61.4,61.6,61.4,60.9,61.2,64.3,68.4,72.1,76.2,79.1,81.6,81.7,80.2,79.8,75.4,69.7,66.6,65.4,64.6,63.9,64.1,63.8,68.7,81.7,13
,CHULA VISTA,65.4,64.3,62.7,62.3,62.6,63.2,62.8,63.2,65.7,67.0,70.3,73.4,72.9,73.2,72.6,71.6,69.9,67.8,67.4,66.8,66.7,66.0,65.5,65.1,67.0,73.4,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,62.6,61.9,61.2,61.0,60.4,60.0,61.4,65.2,70.5,75.0,78.8,83.9,87.5,87.0,86.7,83.1,79.2,74.3,70.6,68.9,67.2,66.0,65.8,65.7,71.0,87.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.9,62.5,61.6,62.9,63.5,63.3,62.9,63.6,66.6,71.0,76.2,78.9,77.9,77.6,77.2,75.6,73.2,69.0,66.6,65.3,65.4,65.5,65.2,65.5,68.4,78.9,11
,OTAY MESA DVN,63.2,62.9,62.4,62.1,61.1,60.7,61.1,63.5,66.7,70.7,74.3,77.9,79.8,77.9,76.1,74.5,71.8,69.1,66.5,65.6,65.2,65.3,65.0,64.7,67.8,79.8,12
,PENDLETON,65.7,65.0,63.2,63.7,64.7,65.0,64.3,65.8,66.1,67.3,68.3,68.7,69.2,69.9,68.8,68.2,67.1,66.3,66.0,65.7,65.5,65.4,65.2,65.6,66.3,69.9,13
17 RELHUM %,ALPINE,47,42,33,30,30,34,28,24,21,23,30,31,26,27,34,37,42,55,61,59,58,61,57,61,40,61,18
,EL CAJON LES,90,90,90,90,92,92,90,85,74,64,57,47,42,46,45,53,60,70,79,83,87,89,90,92,75,92,04
,KEARNY MESA,92,92,93,96,97,97,97,96,88,76,64,59,61,62,62,67,73,84,90,92,93,93,94,93,84,97,04
18 PRES mmHg,KEARNY MESA,746,746,746,746,746,746,746,747,747,747,746,745,745,744,744,744,744,744,744,745,745,745,745,746,745,747,07
19 SOLAR W/M2,KEARNY MESA,-3,-3,-3,-3,-3,-1,38,130,382,655,764,809,792,693,565,387,184,18,-3,-3,-3,-3,-3,-3,224,809,11
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.1,.1,.1,.1,.2,.2,.2,.2,.2,.2,.1,.1,.1,.1,.1,.1,.0,.0,.1,.2,10
29 CO Tr PPB,EL CAJON LES,271.0,261.2,C,C,C,416.8,505.1,458.4,508.0,409.1,418.9,439.6,381.6,332.6,304.2,317.1,299.2,299.9,288.0,294.4,290.3,296.0,300.8,264.1,350.3,508.0,08
