Current Date:,1/21/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,.000,C,C,.000,.000,.001,.001,.001,.006,.005,.002,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.006,08
,PENDLETON,.001,C,C,.001,.000,.000,.001,.001,.002,.004,.006,.004,.002,.003,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.006,10
06 CO PPM,CARMEL MT RCH,.6,C,C,C,.5,.9,.5,.5,.7,.3,.9,.5,.5,.5,.5,.6,.4,.6,.5,.8,.9,.8,.4,.4,.6,.9,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,26,26,27,27,27,27,26,26,25,25,25,25,24,24,24,25,24,25,26,26,26,26,26,26,27,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,00
,CHULA VISTA,24,24,24,24,23,23,23,23,23,24,26,25,25,25,25,25,25,26,26,26,25,25,25,25,25,26,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,26,25,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,27,27,27,27,27,27,27,26,26,26,26,26,25,25,25,26,26,26,26,26,27,26,27,03
,PENDLETON,24,24,25,24,24,24,23,23,23,24,24,23,23,23,23,23,23,24,24,25,24,24,25,24,24,25,02
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,1.4,2.6,-.8,-.8,2.5,2.0,1.3,.2,.5,1.3,-1.9,-2.9,-.6,-.2,-1.3,4.2,6.5,5.8,10.0,16.8,11.6,10.3,10.8,8.4,3.6,16.8,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,19.2,21.4,20.7,15.0,13.9,12.4,11.2,14.0,12.0,15.8,8.8,6.5,4.0,4.6,8.2,6.1,10.8,29.1,22.1,24.7,35.6,27.1,27.8,24.5,16.4,35.6,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.2,5.0,4.6,6.9,5.2,4.2,3.5,15.2,16.3,15.0,12.3,7.4,7.4,10.2,6.6,8.7,16.7,19.0,29.5,21.2,13.1,29.3,18.3,22.4,12.5,29.5,18
,PENDLETON,2.5,.4,-.4,.3,.4,1.8,3.1,1.6,.3,1.7,5.1,7.4,6.7,7.5,9.5,7.9,4.7,5.3,5.2,3.7,4.2,5.7,4.1,3.0,3.8,9.5,14
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,52,23,90,91,97,93,35,113,84,122,265,289,244,290,285,267,210,347,104,75,157,312,68,347,169,347,17
,CHULA VISTA,56,54,61,56,87,79,61,121,101,96,359,138,249,247,254,212,279,79,149,284,72,121,118,24,140,359,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,182,252,254,140,126,121,131,93,254,311,319,193,271,258,250,208,255,94,117,233,165,78,123,331,198,331,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,55,55,37,22,56,70,69,83,51,274,286,275,296,242,250,232,287,53,73,275,314,39,99,330,159,330,23
,OTAY MESA DVN,79,23,119,360,29,96,33,147,132,125,277,300,273,293,298,334,286,20,123,48,356,35,62,22,161,360,03
,PENDLETON,57,43,18,39,33,44,62,64,74,19,313,274,259,260,225,270,233,191,206,195,257,291,290,292,167,313,10
13 SIGTHETA °,ALPINE,49,30,13,17,52,16,29,25,15,17,27,36,32,25,27,25,47,32,14,53,50,44,28,38,31,53,19
,CHULA VISTA,24,31,17,20,17,15,24,26,42,39,48,51,26,23,19,26,23,28,49,38,48,21,21,38,30,51,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,46,28,49,26,21,36,32,56,21,58,45,57,50,25,18,23,25,28,49,53,69,35,38,43,39,69,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8,7,7,4,9,8,13,13,22,26,71,52,23,14,13,27,24,15,52,18,29,34,32,40,23,71,10
,OTAY MESA DVN,25,55,18,46,17,32,55,28,16,29,15,18,27,11,12,31,16,22,26,37,54,37,36,27,29,55,01
,PENDLETON,15,13,11,11,11,13,13,15,15,28,32,19,13,14,19,16,17,20,14,15,18,17,18,19,17,32,10
14 VWSP MPH,ALPINE,.7,1.5,1.6,1.4,1.1,1.9,1.0,1.0,1.5,1.5,2.4,2.5,3.1,4.4,3.6,3.7,.6,1.0,2.7,.3,.1,.4,.7,.7,1.6,4.4,13
,CHULA VISTA,2.1,1.8,2.6,1.5,1.0,1.9,1.5,1.6,1.3,.6,1.3,.2,4.8,4.4,5.4,2.8,5.5,1.5,.4,.5,.3,1.2,1.6,.6,1.9,5.5,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.2,.8,.2,.5,.8,.5,.6,.3,1.3,.5,.8,.8,1.8,4.1,5.8,3.5,4.2,1.0,.9,.6,.5,1.2,1.0,.5,1.4,5.8,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.1,6.4,7.1,8.5,4.9,4.1,2.9,3.4,1.6,.7,1.0,.4,3.7,6.4,7.7,3.1,7.9,1.3,2.0,3.6,.1,1.4,1.6,.7,3.6,8.5,03
,OTAY MESA DVN,2.9,2.0,3.2,3.3,2.2,2.0,.6,1.8,2.9,1.2,3.3,3.8,3.2,6.3,6.3,3.1,5.2,4.2,4.8,1.4,1.9,2.0,1.6,.8,2.9,6.3,13
,PENDLETON,5.4,5.7,4.5,4.8,4.6,4.4,5.5,5.4,3.7,1.9,2.3,2.3,3.6,5.0,3.8,4.9,3.4,3.4,3.6,3.4,3.9,2.7,4.6,6.5,4.1,6.5,23
15 SWSP MPH,ALPINE,.9,2.1,1.7,1.4,1.1,2.0,1.9,1.1,1.6,1.6,2.7,3.3,3.7,4.8,4.1,4.4,1.9,2.5,2.8,.9,.4,.6,1.2,1.4,2.1,4.8,13
,CHULA VISTA,2.2,2.1,2.9,1.7,1.1,2.0,1.8,1.7,1.6,1.2,1.6,1.4,5.1,4.8,5.6,3.1,6.4,2.3,1.5,1.0,.5,1.2,1.7,1.0,2.3,6.4,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.3,.8,.3,1.0,1.4,1.5,1.2,1.1,1.5,.8,1.1,1.3,2.4,4.5,6.2,4.7,6.7,2.2,1.7,1.2,1.3,1.5,1.7,1.4,2.0,6.7,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.2,6.4,7.2,8.5,5.1,4.1,3.1,3.5,1.8,1.4,1.4,1.6,4.0,6.7,8.0,3.7,8.1,1.8,2.6,3.8,2.2,1.9,2.4,1.6,4.0,8.5,03
,OTAY MESA DVN,3.3,2.4,3.4,3.6,3.1,2.8,1.7,2.4,3.1,2.1,3.4,4.0,3.7,6.4,6.5,3.9,5.8,5.5,5.2,3.6,2.2,3.3,2.2,1.5,3.5,6.5,14
,PENDLETON,5.6,6.1,4.6,4.9,4.7,4.5,5.6,5.5,3.8,2.9,2.7,2.4,3.7,5.2,4.2,5.2,3.8,3.9,3.7,3.5,4.7,2.8,4.8,6.8,4.4,6.8,23
16 AMBTEMP °F,ALPINE,61.1,60.8,60.6,61.1,61.1,61.2,61.8,59.7,61.8,65.6,67.6,68.4,69.6,69.3,69.2,66.5,62.7,56.0,54.1,54.3,54.8,53.6,51.4,50.3,60.9,69.6,12
,CARMEL MT RCH,56.4,56.1,56.3,54.1,54.1,52.9,54.9,54.9,58.9,62.5,66.0,69.3,72.3,73.7,69.2,67.9,60.9,59.5,58.2,57.1,56.4,55.5,54.2,55.3,59.9,73.7,13
,CHULA VISTA,57.0,56.8,57.1,54.6,52.7,53.6,53.9,54.1,59.7,63.5,66.5,70.2,70.2,66.9,65.2,64.1,62.4,61.2,59.4,57.6,57.0,56.3,57.0,57.2,59.8,70.2,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,51.2,50.1,49.0,47.5,46.7,46.0,45.4,47.1,51.0,56.0,61.3,67.7,73.2,74.6,73.8,69.6,65.4,60.8,58.5,56.2,54.8,54.3,53.2,53.1,56.9,74.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,58.5,57.7,59.5,59.8,58.5,55.4,55.9,56.0,60.5,64.5,68.1,71.5,73.5,72.9,69.5,68.8,62.0,60.2,57.7,57.7,56.5,56.2,55.3,55.7,61.3,73.5,12
,OTAY MESA DVN,63.8,62.2,61.7,61.2,59.9,58.9,59.1,58.7,58.9,62.7,66.7,69.2,72.1,71.0,69.2,64.8,63.0,60.0,59.8,57.8,57.1,56.3,56.2,56.2,61.9,72.1,12
,PENDLETON,58.5,57.5,54.7,55.5,54.5,55.0,55.4,56.2,57.7,61.0,63.9,65.8,65.7,64.8,64.3,63.1,62.1,61.4,61.2,60.8,60.8,60.7,60.4,60.1,60.0,65.8,11
17 RELHUM %,ALPINE,38,38,37,35,35,34,33,39,38,38,33,34,33,36,36,43,54,67,74,71,68,72,79,84,48,84,23
,EL CAJON LES,90,91,92,94,94,95,95,93,87,75,62,46,34,33,36,46,57,69,74,81,84,85,88,89,75,95,05
,KEARNY MESA,71,71,62,58,60,69,66,68,63,56,49,39,36,43,49,50,76,80,84,84,92,93,96,98,67,98,23
18 PRES mmHg,KEARNY MESA,750,749,749,749,748,749,749,749,749,750,749,749,748,748,747,747,748,747,748,748,748,748,748,748,748,750,00
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,1,5,75,180,260,478,562,526,460,290,200,55,2,1,1,1,1,0,0,129,562,11
28 SO2 Tr PPB,EL CAJON LES,.1,C,C,C,.1,.1,.1,.1,.1,.2,.2,.1,.1,.1,.2,.3,.2,.1,.1,.1,.2,.1,.1,.0,.1,.3,15
29 CO Tr PPB,EL CAJON LES,891.3,C,C,C,744.9,648.1,645.9,767.0,701.1,694.8,579.9,407.2,213.4,232.5,328.3,348.2,341.9,492.1,536.4,608.9,815.1,702.4,659.2,583.3,568.6,891.3,00
