Current Date:,1/8/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
1/7/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.035,.039,C,C,.041,.036,.039,.037,.034,.040,.041,.040,.040,.041,.042,.042,.038,.035,.029,.028,.028,.034,.032,.034,.036,.042,14
,CHULA VISTA,.019,.020,C,C,.017,.006,.004,.010,.014,.016,.028,.036,.030,.035,.039,.036,.032,.025,.020,.012,.016,.002,.002,.014,.019,.039,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.002,C,C,C,.002,.002,.003,.005,.010,.020,.035,.040,.042,.041,.040,.036,.030,.024,.014,.004,.003,.002,.003,.017,.042,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.022,.023,C,C,.023,.013,.004,.006,.014,.028,.036,.040,.040,.039,.040,.038,.034,.030,.028,.015,.020,.016,.013,.018,.024,.040,11
,OTAY MESA DVN,.021,.023,C,C,.023,.013,.014,.007,.015,.010,.028,.037,.039,.038,.035,.035,.032,.028,.023,.024,.005,.019,.023,.022,.023,.039,12
,PENDLETON,.023,.022,C,C,.021,.020,.019,.016,.022,.024,.028,.029,.036,.039,.041,.038,.039,.040,.035,.025,.023,.014,.017,.012,.026,.041,14
02 NOX PPM,ALPINE,.001,.001,C,C,.001,.002,.002,.002,.004,.002,.002,.002,.002,.002,.002,.002,.004,.006,.010,.007,.005,.003,.003,.002,.003,.010,18
,CARMEL MT RCH,.025,.017,C,C,C,.078,.053,.044,.027,.011,.012,.022,.028,.027,.028,.028,.027,.027,.027,.031,.045,.053,.026,.032,.032,.078,05
,CHULA VISTA,.009,.007,C,C,.008,.019,.038,.026,.023,.023,.013,.007,.018,.012,.008,.009,.012,.017,.019,.025,.020,.032,.036,.015,.018,.038,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.016,.020,C,C,C,.030,.048,.048,.057,.049,.032,.010,.004,.003,.005,.005,.007,.010,.015,.018,.030,.031,.028,.025,.023,.057,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,.005,C,C,.004,.016,.037,.036,.025,.012,.005,.004,.007,.006,.005,.006,.007,.009,.010,.020,.013,.013,.013,.008,.012,.037,06
,OTAY MESA DVN,.010,.006,C,C,.005,.014,.013,.044,.031,.068,.021,.001,.002,.005,.008,.006,.007,.009,.010,.007,.039,.013,.005,.003,.015,.068,09
,PENDLETON,.003,.004,C,C,.004,.005,.008,.010,.009,.006,.008,.013,.007,.015,.003,.011,.003,.001,.004,.013,.011,.017,.012,.011,.008,.017,21
03 NO2 PPM,ALPINE,.002,.001,C,C,.001,.002,.002,.002,.003,.002,.001,.001,.001,.002,.002,.002,.004,.006,.009,.007,.005,.003,.003,.002,.003,.009,18
,CARMEL MT RCH,.018,.014,C,C,C,.032,.029,.025,.016,.008,.009,.011,.014,.014,.014,.013,.015,.015,.017,.024,.032,.031,.020,.024,.019,.032,05
,CHULA VISTA,.009,.006,C,C,.007,.017,.023,.017,.014,.013,.008,.005,.012,.009,.005,.007,.010,.015,.018,.023,.019,.027,.026,.014,.014,.027,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.014,C,C,C,.014,.015,.014,.019,.020,.017,.006,.002,.002,.003,.004,.006,.009,.014,.017,.022,.021,.019,.016,.013,.022,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.005,C,C,.004,.014,.027,.021,.015,.007,.004,.003,.005,.005,.004,.004,.006,.009,.010,.019,.013,.012,.013,.008,.010,.027,06
,OTAY MESA DVN,.010,.006,C,C,.005,.012,.011,.021,.013,.030,.012,.001,.001,.004,.006,.005,.007,.009,.010,.007,.031,.013,.005,.003,.010,.031,20
,PENDLETON,.003,.004,C,C,.004,.004,.006,.008,.006,.004,.005,.007,.003,.006,.001,.003,.002,.001,.003,.012,.010,.015,.011,.009,.006,.015,21
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.001,08
,CARMEL MT RCH,.008,.002,C,C,C,.046,.023,.019,.012,.003,.003,.011,.014,.013,.014,.014,.012,.013,.010,.007,.014,.022,.006,.009,.013,.046,05
,CHULA VISTA,.001,.001,C,C,.001,.002,.016,.009,.008,.010,.006,.002,.006,.004,.002,.002,.002,.002,.002,.002,.001,.005,.010,.001,.004,.016,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,.006,C,C,C,.017,.033,.034,.038,.029,.015,.003,.001,.001,.002,.001,.001,.001,.001,.001,.008,.010,.008,.009,.011,.038,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.010,.015,.010,.004,.001,.001,.002,.002,.001,.001,.001,.001,.000,.002,.000,.001,.001,.000,.002,.015,07
,OTAY MESA DVN,.000,.000,C,C,.000,.001,.002,.023,.017,.038,.008,.000,.000,.001,.002,.001,.001,.000,.000,.000,.007,.000,.000,.000,.005,.038,09
,PENDLETON,.000,.000,C,C,.001,.001,.002,.002,.003,.003,.003,.005,.003,.010,.002,.007,.001,.000,.000,.001,.001,.002,.001,.002,.002,.010,13
06 CO PPM,CARMEL MT RCH,.5,.4,C,C,C,1.1,.6,.5,.4,.3,.3,.3,.4,.4,.5,.6,.4,.5,.6,.7,.9,.8,.4,.5,.5,1.1,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,25,26,29,27,27,26,26,25,25,25,25,25,25,26,26,27,27,27,27,27,27,26,29,05
,CARMEL MT RCH,25,25,25,25,26,25,25,25,25,25,25,24,25,25,25,25,25,25,25,26,26,26,26,26,25,26,04
,CHULA VISTA,22,22,21,21,21,20,20,20,20,22,25,26,26,26,26,26,25,25,25,25,25,24,24,23,23,26,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,28,28,27,27,28,28,27,27,27,27,27,26,26,26,27,27,27,27,27,27,27,27,28,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,24,25,25,25,24,24,24,24,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,24,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,27,26,26,26,25,25,26,26,26,26,26,26,26,27,12
,PENDLETON,23,23,23,23,23,23,22,22,23,24,24,23,23,23,23,23,24,25,25,25,25,25,24,24,24,25,17
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,.4,2.2,.6,4.9,3.4,5.4,7.0,5.6,3.6,1.3,-4.1,-3.0,1.0,.2,-1.1,-.4,2.4,7.7,9.9,14.7,8.0,3.3,4.5,2.5,3.3,14.7,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,18.4,17.2,13.8,13.0,10.8,13.0,12.8,7.8,9.2,13.6,9.9,5.4,1.3,1.5,1.5,2.5,1.9,2.7,8.4,15.7,24.6,15.0,20.2,12.8,10.5,24.6,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,16.2,9.1,12.9,18.9,6.7,13.2,13.4,13.5,11.3,25.8,8.9,5.8,2.0,2.5,8.4,6.7,4.9,8.5,6.1,4.1,24.6,14.4,7.9,7.0,10.5,25.8,09
,PENDLETON,5.9,4.4,5.0,4.3,2.6,3.7,5.5,5.0,4.2,3.9,M,M,3.4,1.8,2.4,4.1,3.4,4.3,3.9,3.5,2.4,5.2,4.7,8.1,4.1,8.1,23
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,101,88,101,8,35,39,76,96,119,310,276,320,316,292,299,302,300,325,67,96,86,73,69,71,161,325,17
