Current Date:,6/3/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
6/2/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.050,C,C,.047,.046,.047,.046,.051,.054,.062,.069,.074,.076,.073,.067,.066,.065,.057,.044,.036,.030,.021,.019,.051,.076,13
,CHULA VISTA,.015,.010,C,C,.011,.019,.024,.030,.038,.045,.046,.046,.045,.041,.040,.036,.035,.033,.035,.033,.031,.032,.026,.021,.031,.046,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.024,.020,C,C,C,.015,.024,.029,.033,.045,.051,.062,.063,.067,.063,.058,.058,.043,.034,.030,.031,.029,.027,.027,.039,.067,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,.017,C,C,.004,.006,.025,.030,.041,.048,.051,.053,.050,.048,.050,.051,.046,.041,.036,.029,.028,.031,.023,.012,.033,.053,11
,OTAY MESA DVN,.026,.024,C,C,.014,.017,.021,.028,.037,.047,.053,.054,.053,.053,.051,.048,.042,.037,.034,.033,.030,.030,.027,.023,.035,.054,11
,PENDLETON,.018,.021,C,C,.017,.018,.020,.029,.038,.042,.045,.051,.048,.047,.045,.039,.039,.043,.040,.038,.036,.035,.038,.039,.035,.051,11
02 NOX PPM,ALPINE,.004,.002,C,C,.002,.002,.004,.006,.004,.006,.007,.005,.005,.004,.003,.003,.003,.002,.003,.004,.006,.007,.010,.010,.005,.010,22
,CARMEL MT RCH,.021,.022,C,C,C,.047,.033,.022,.023,.020,.019,.020,.017,.017,.015,.015,.014,.013,.013,.013,.015,.018,.018,.011,.019,.047,05
,CHULA VISTA,.012,.015,C,C,.012,.011,.009,.007,.006,.003,.003,.002,.002,.002,.002,.002,.002,.002,.003,.001,.002,.002,.003,.005,.005,.015,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.005,C,C,C,.007,.005,.008,.012,.008,.008,.004,.003,.002,.002,.001,.002,.004,.004,.004,.003,.002,.002,.001,.004,.012,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.008,C,C,.019,.024,.013,.012,.007,.004,.004,.003,.003,.003,.002,.002,.002,.002,.003,.005,.006,.004,.007,.013,.007,.024,05
,OTAY MESA DVN,.003,.002,C,C,.010,.010,.009,.008,.009,.006,.002,.002,.002,.002,.002,.001,.001,.001,.001,.000,.001,.002,.002,.005,.004,.010,04
,PENDLETON,.011,.005,C,C,.008,.008,.006,.006,.005,.002,.002,.002,.002,.002,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.003,.011,00
03 NO2 PPM,ALPINE,.004,.002,C,C,.002,.002,.003,.005,.004,.005,.006,.005,.004,.004,.003,.003,.003,.002,.003,.004,.006,.007,.010,.010,.004,.010,22
,CARMEL MT RCH,.018,.018,C,C,C,.020,.016,.013,.014,.013,.012,.012,.011,.011,.009,.010,.010,.009,.008,.008,.010,.012,.013,.009,.012,.020,05
,CHULA VISTA,.012,.015,C,C,.011,.010,.007,.006,.004,.002,.002,.002,.002,.002,.002,.001,.002,.002,.002,.001,.002,.002,.004,.006,.005,.015,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.005,C,C,C,.005,.004,.005,.008,.005,.006,.003,.003,.002,.002,.001,.001,.003,.004,.004,.003,.002,.002,.001,.004,.008,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.008,C,C,.014,.014,.010,.008,.005,.003,.003,.002,.002,.002,.001,.001,.001,.002,.002,.004,.006,.004,.007,.013,.006,.014,04
,OTAY MESA DVN,.003,.002,C,C,.009,.009,.007,.006,.007,.005,.002,.002,.002,.001,.001,.001,.001,.001,.001,.000,.001,.002,.002,.005,.003,.009,04
,PENDLETON,.009,.004,C,C,.007,.007,.004,.004,.003,.001,.001,.001,.001,.001,.000,.000,.001,.001,.000,.000,.000,.001,.001,.000,.002,.009,00
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.004,.004,C,C,C,.027,.017,.009,.009,.007,.007,.008,.006,.007,.006,.005,.004,.005,.005,.004,.005,.005,.005,.001,.007,.027,05
,CHULA VISTA,.000,.000,C,C,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.001,.002,.003,.004,.002,.002,.001,.001,.001,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.001,.004,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.005,.010,.003,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.002,.010,05
,OTAY MESA DVN,.000,.000,C,C,.001,.001,.002,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,06
,PENDLETON,.002,.001,C,C,.001,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,00
06 CO PPM,CARMEL MT RCH,.5,.5,C,C,C,.6,.5,.4,.5,.4,.4,.5,.5,.5,.5,.6,.6,.5,.5,.4,.5,.5,.5,.3,.5,.6,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,26,27,26,27,27,26,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,26,24,27,00
,CARMEL MT RCH,25,25,26,26,26,26,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,02
,CHULA VISTA,25,25,25,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,24,25,25,25,24,24,25,25,24,24,24,24,24,23,23,23,23,24,24,24,24,24,24,24,25,00
,PENDLETON,23,23,23,24,24,23,23,23,23,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,24,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,9.7,8.5,7.3,6.0,6.0,6.4,4.3,3.4,5.0,8.2,9.1,14.1,10.8,9.8,7.3,14.8,11.6,10.8,10.5,11.5,12.0,13.7,9.8,15.2,9.4,15.2,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,5.1,6.4,5.8,4.8,4.6,5.0,10.9,8.1,11.1,10.0,6.6,8.2,8.0,7.0,10.6,6.9,7.9,9.1,7.5,9.7,8.0,5.9,5.5,3.9,7.3,11.1,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.3,4.4,4.3,13.5,15.4,25.5,18.7,22.7,23.4,11.9,9.1,10.0,16.7,12.8,11.2,6.4,3.8,10.5,8.3,10.6,6.6,3.0,6.3,14.3,11.4,25.5,05
,PENDLETON,9.8,7.9,5.6,4.9,8.3,6.4,6.8,9.3,14.3,10.9,8.9,13.8,10.2,9.4,10.2,8.6,7.9,13.7,9.7,7.3,5.7,9.0,10.1,12.1,9.2,14.3,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,99,31,360,122,105,111,131,258,274,289,297,286,290,294,274,275,294,301,310,315,289,334,188,82,234,360,02
,CHULA VISTA,55,132,132,111,116,131,100,259,250,260,259,265,265,264,258,261,257,260,264,242,244,170,167,176,204,265,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,113,161,142,130,95,87,308,276,278,277,273,260,257,248,249,263,251,238,204,189,184,168,164,145,207,308,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,40,21,346,115,61,83,335,222,237,227,241,242,234,272,286,299,287,297,283,283,280,297,99,128,217,346,02
,OTAY MESA DVN,359,85,98,41,96,111,319,303,291,293,290,295,293,290,291,299,291,296,298,291,278,259,120,146,239,359,00
,PENDLETON,63,36,25,47,55,64,58,195,213,224,222,231,250,256,265,262,259,256,245,241,234,167,180,164,176,265,14
13 SIGTHETA °,ALPINE,16,22,38,15,14,11,30,32,30,31,27,34,29,33,28,28,28,23,22,30,65,59,80,42,32,80,22
,CHULA VISTA,36,23,10,10,13,33,38,62,35,29,24,24,26,23,22,22,23,19,19,17,20,20,16,13,24,62,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,25,37,21,23,23,26,58,55,27,23,34,36,27,33,24,26,30,25,17,24,16,22,14,35,28,58,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5,12,28,40,39,30,62,45,31,28,29,21,17,22,18,25,17,15,11,10,8,11,29,11,24,62,06
,OTAY MESA DVN,21,31,36,50,29,18,27,46,20,22,18,14,14,15,14,13,13,12,11,13,19,50,26,17,23,50,03
,PENDLETON,13,13,10,10,11,12,18,39,18,18,16,18,13,14,11,14,13,14,19,15,16,16,21,34,17,39,07
14 VWSP MPH,ALPINE,1.3,1.4,.7,1.5,1.6,2.5,.3,2.2,3.8,4.3,5.5,4.8,5.2,5.0,5.9,5.4,4.3,4.1,3.3,1.9,.2,.7,.4,.8,2.8,5.9,14
,CHULA VISTA,.5,.7,1.6,1.8,2.2,1.1,.9,.7,4.1,5.2,5.5,6.9,6.0,6.8,7.0,6.9,6.6,5.7,4.8,4.2,2.6,.9,1.8,2.5,3.6,7.0,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.7,.4,1.0,1.7,1.3,1.0,.4,1.2,4.7,5.5,4.6,4.5,6.0,5.2,6.8,5.6,4.8,5.6,4.7,2.9,4.5,2.6,3.3,1.5,3.4,6.8,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.7,3.6,2.6,1.2,1.0,.0,.2,1.2,2.6,3.1,2.8,4.8,5.5,5.3,6.2,3.8,4.8,4.9,6.2,4.4,3.6,2.4,.6,2.3,3.2,6.2,14
,OTAY MESA DVN,1.5,.9,1.9,.2,1.2,1.4,2.2,2.1,5.8,6.7,7.5,9.7,9.8,10.4,10.5,9.8,10.2,8.8,7.7,4.8,2.3,.8,2.0,2.5,5.0,10.5,14
,PENDLETON,2.7,4.6,5.4,4.5,3.3,3.5,3.2,1.2,5.6,5.9,7.1,7.2,7.4,6.9,6.4,5.2,6.1,4.7,2.6,3.2,3.3,2.2,2.2,2.1,4.4,7.4,12
15 SWSP MPH,ALPINE,1.3,1.7,1.6,1.7,1.7,2.5,1.6,2.5,4.3,4.9,6.0,5.6,5.9,5.8,6.7,6.2,4.8,4.5,3.6,2.1,1.0,1.6,1.1,1.9,3.4,6.7,14
,CHULA VISTA,.8,.9,1.7,1.9,2.2,1.4,2.0,2.1,4.7,5.8,6.0,7.5,6.7,7.4,7.6,7.4,7.1,6.1,5.1,4.4,2.8,1.3,1.8,2.5,4.1,7.6,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,1.5,1.5,2.0,1.5,1.1,1.0,1.9,5.2,5.9,5.4,5.3,6.6,6.1,7.5,6.2,5.3,6.2,4.9,3.4,4.8,2.8,3.4,2.0,3.9,7.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.7,3.8,2.8,1.6,1.3,.0,.3,1.6,3.0,3.4,3.2,5.0,5.8,6.0,6.5,4.1,5.0,5.1,6.3,4.5,3.7,2.5,.9,2.4,3.4,6.5,14
,OTAY MESA DVN,1.8,1.1,1.9,.5,1.5,1.9,2.6,2.7,6.1,7.2,7.9,10.0,10.1,10.8,10.9,10.1,10.5,9.0,7.9,5.0,2.7,1.1,2.2,2.7,5.3,10.9,14
,PENDLETON,2.8,4.7,5.5,4.6,3.4,3.6,3.5,2.8,5.8,6.2,7.3,7.6,7.5,7.1,6.5,5.4,6.3,4.9,2.7,3.3,3.4,2.4,2.4,2.6,4.7,7.6,11
16 AMBTEMP °F,ALPINE,59.5,61.5,61.5,58.3,59.2,60.2,66.7,71.5,75.0,75.9,77.5,80.6,82.8,84.4,84.8,82.9,80.5,78.1,72.0,66.3,64.0,62.5,59.9,58.6,70.2,84.8,14
,CARMEL MT RCH,57.1,57.0,56.4,55.3,55.3,56.4,59.2,65.3,68.6,72.3,75.4,77.4,78.0,77.9,76.3,76.8,76.9,71.6,67.2,64.3,63.2,62.1,60.8,59.8,66.3,78.0,12
,CHULA VISTA,58.0,56.9,56.0,55.8,55.8,58.0,59.5,63.5,68.9,69.7,71.4,71.4,72.3,72.6,72.5,71.4,70.1,67.5,65.0,62.6,62.0,61.5,61.0,60.3,64.3,72.6,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,59.4,58.7,57.8,56.8,56.6,57.4,61.6,66.0,70.8,73.6,76.5,78.9,79.9,81.5,81.5,80.7,79.8,76.5,70.2,67.1,63.8,62.1,61.4,61.1,68.3,81.5,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,57.5,56.5,55.2,54.1,54.2,55.8,58.9,62.5,67.0,70.4,72.0,73.8,74.4,76.0,74.0,74.5,73.0,70.0,66.2,63.4,62.4,62.2,60.9,59.6,64.8,76.0,13
,OTAY MESA DVN,57.9,57.3,57.3,57.0,56.5,57.6,59.2,64.3,66.9,69.6,71.2,72.3,72.8,74.0,73.8,71.5,71.0,66.7,64.1,61.6,60.4,59.9,60.7,60.8,64.4,74.0,13
,PENDLETON,60.8,59.5,57.5,57.3,57.6,59.2,60.9,63.6,66.1,68.1,68.6,69.4,69.2,69.4,68.6,68.5,68.1,66.6,65.4,64.5,64.3,63.8,63.9,63.9,64.4,69.4,11
17 RELHUM %,ALPINE,62,56,56,56,51,50,43,38,34,37,36,32,31,30,32,36,37,39,51,66,73,77,84,87,50,87,23
,EL CAJON LES,85,79,83,87,88,84,75,67,59,51,43,38,42,39,40,42,41,50,64,71,79,84,86,87,65,88,04
,KEARNY MESA,89,91,92,93,94,94,93,83,69,60,57,55,56,52,55,53,58,63,74,80,82,83,83,85,75,94,04
18 PRES mmHg,KEARNY MESA,747,747,747,747,747,748,748,748,748,748,748,748,747,747,747,746,746,746,746,746,747,747,747,747,747,748,05
19 SOLAR W/M2,KEARNY MESA,-2,-2,-2,-2,2,62,242,495,703,853,956,997,993,922,793,632,433,221,44,-2,-2,-2,-3,-3,347,997,11
