Current Date:,6/13/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
6/12/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.049,.051,C,C,.046,.043,.039,.041,.048,.052,.063,.070,.075,.076,.077,.075,.074,.070,.049,.037,.026,.028,.042,.049,.053,.077,14
,CHULA VISTA,.021,.016,C,C,.031,.030,.026,.027,.032,M,M,.048,.050,.048,.043,.036,.035,.033,.029,.026,.027,.025,.022,.019,.031,.050,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.024,.020,C,C,C,.024,.024,.028,.031,.044,.053,.059,.065,.064,.063,.066,.052,.038,.033,.028,.025,.022,.019,.017,.038,.066,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,.010,C,C,.022,.022,.025,.028,.034,.040,.050,.052,.053,.054,.056,.055,.040,.038,.034,.026,.020,.017,.018,.011,.032,.056,14
,OTAY MESA DVN,.026,.028,C,C,.023,.021,.020,.025,.033,.043,.055,.062,.063,.059,.057,.052,.041,.038,.034,.030,.027,.025,.023,.022,.036,.063,12
,PENDLETON,.024,.023,C,C,.022,.027,.035,.036,.042,.043,.045,.041,.043,.041,.037,.035,.035,.029,.031,.034,.032,.037,.034,.030,.034,.045,10
02 NOX PPM,ALPINE,.004,.004,C,C,.005,.008,.013,.017,.008,.008,.008,.007,.006,.005,.005,.006,.005,.007,.009,.011,.016,.018,.008,.006,.008,.018,21
,CARMEL MT RCH,.019,.021,C,C,C,.010,.016,.026,.033,.036,.027,.028,.031,.038,.032,.019,.016,.020,.019,.016,.021,.015,.015,.014,.022,.038,13
,CHULA VISTA,.006,.011,C,C,.002,.003,.007,.008,.007,M,M,.003,.003,.002,.002,.002,.002,.002,.004,.003,.001,.002,.004,.005,.004,.011,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.004,C,C,C,.002,.003,.006,.012,.009,.008,.007,.005,.004,.005,.005,.006,.007,.008,.008,.007,.006,.006,.004,.006,.012,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.015,C,C,.010,.010,.009,.012,.015,.012,.006,.004,.004,.004,.004,.006,.004,.004,.004,.005,.005,.007,.007,.010,.008,.015,00
,OTAY MESA DVN,.003,.003,C,C,.003,.006,.008,.006,.005,.009,.005,.005,.003,.003,.003,.002,.002,.001,.001,.002,.001,.002,.002,.002,.004,.009,09
,PENDLETON,.008,.007,C,C,.009,.009,.008,.008,.003,.005,.003,.006,.005,.004,.005,.005,.001,.003,.004,.003,.003,.001,.002,.004,.005,.009,04
03 NO2 PPM,ALPINE,.004,.004,C,C,.005,.007,.010,.013,.006,.007,.007,.006,.006,.005,.005,.005,.005,.007,.009,.011,.015,.017,.008,.006,.008,.017,21
,CARMEL MT RCH,.016,.016,C,C,C,.007,.009,.012,.017,.020,.015,.017,.019,.021,.020,.012,.010,.011,.012,.010,.012,.008,.008,.008,.013,.021,13
,CHULA VISTA,.006,.011,C,C,.002,.003,.006,.007,.006,M,M,.002,.002,.002,.002,.001,.002,.002,.003,.003,.001,.002,.004,.005,.004,.011,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.004,C,C,C,.002,.003,.003,.008,.006,.006,.004,.004,.003,.004,.004,.005,.006,.007,.007,.007,.006,.005,.004,.005,.008,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.014,C,C,.009,.009,.007,.008,.011,.009,.004,.003,.003,.003,.004,.005,.003,.003,.004,.004,.005,.006,.006,.009,.007,.015,00
,OTAY MESA DVN,.003,.003,C,C,.003,.006,.006,.004,.004,.007,.004,.004,.003,.002,.002,.002,.001,.001,.001,.002,.001,.002,.002,.002,.003,.007,09
,PENDLETON,.007,.007,C,C,.008,.008,.006,.006,.002,.003,.002,.003,.003,.003,.002,.002,.000,.002,.003,.002,.002,.001,.001,.003,.003,.008,04
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.003,.004,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,.004,.005,C,C,C,.003,.007,.014,.017,.015,.012,.012,.013,.017,.012,.007,.006,.009,.008,.006,.010,.007,.007,.006,.009,.017,08
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.001,.002,M,M,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.002,.004,.003,.002,.002,.001,.001,.001,.001,.001,.002,.001,.001,.000,.000,.001,.000,.001,.004,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.001,C,C,.001,.001,.001,.004,.005,.003,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.001,.001,.001,.001,.005,08
,OTAY MESA DVN,.000,.000,C,C,.000,.001,.001,.002,.001,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.002,07
,PENDLETON,.001,.001,C,C,.001,.001,.002,.002,.001,.002,.001,.003,.002,.002,.002,.002,.001,.001,.002,.001,.001,.001,.001,.001,.001,.003,11
06 CO PPM,CARMEL MT RCH,.3,.4,C,C,C,.2,.3,.4,.4,.5,.4,.4,.5,.6,.5,.4,.4,.5,.4,.4,.4,.4,.3,.3,.4,.6,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,26,25,25,26,26,25,24,24,23,23,24,24,23,23,24,24,24,24,25,24,25,25,25,24,26,01
,CARMEL MT RCH,25,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,02
,CHULA VISTA,25,24,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,00
