Current Date:,10/29/2022,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
10/28/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.05,.049,.048,.048,.049,.05,.052,.055,.057,.058,.06,.059,.059,.058,.056,.054,.053,.052,.051,.051,.051,.052,.052,.05,0.053,0.06,10
,CHULA VISTA,.006,.009,.014,.018,.022,.028,.034,.042,.049,.053,.055,.055,.054,.05,.043,.035,.028,.022,.019,.015,.012,.012,.013,.015,0.029,0.055,10
,DOWNTOWN SES,.008,.009,.01,.014,.018,.024,.031,.038,.044,.048,.051,.053,.052,.05,.046,.04,.037,.033,.031,.028,.026,.022,.019,.018,0.031,0.053,11
,EL CAJON LES,,,,.018,.023,.027,.034,.041,.048,.053,.055,.053,.052,.049,.045,.04,.034,.029,.025,.023,.02,,,,0.037,0.055,10
,KEARNY MESA,.011,.017,.022,.025,.03,.036,.043,.05,.055,.056,.056,.056,.054,.052,.047,.042,.037,.032,.029,.027,.025,.023,.023,.021,0.036,0.056,09
,OTAY MESA DVN,.018,.019,.022,.026,.029,.035,.042,.048,.052,.054,.055,.055,.054,.052,.048,.044,.041,.038,.035,.034,.032,.03,.03,.027,0.038,0.055,10
,PENDLETON,.022,.024,.027,.03,.033,.038,.043,.047,.051,.054,.055,.055,.053,.049,.046,.042,.039,.035,.031,.029,.026,.028,.026,.024,0.037,0.055,10
