Current Date:,5/3/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
5/2/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.052,.050,C,C,.043,.040,.044,.046,.046,.047,.045,.046,.048,M,M,.044,.043,.041,.040,.039,.040,.041,.041,.036,.043,.052,00
,CHULA VISTA,.035,.038,C,C,.034,.029,.022,.017,.024,.038,.043,.044,.044,.043,.043,.043,.042,.042,.040,.040,.036,.035,.032,.026,.035,.044,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.044,.043,C,C,C,.039,.038,.040,.042,.041,.042,.041,.039,.044,.045,.047,.044,.042,.043,.043,.043,.042,.040,.039,.041,.047,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.029,.037,C,C,.035,.030,.031,.030,.034,.037,.040,.044,.044,.046,.046,.046,.044,.045,.043,.040,.035,.033,.031,.022,.037,.046,13
,OTAY MESA DVN,.046,.044,C,C,.046,.046,.041,.037,.034,.038,.041,.037,.034,.033,.040,.040,.041,.043,.043,.039,.037,.034,.033,.034,.039,.046,00
,PENDLETON,.040,.043,C,C,.033,.032,.025,.028,.033,M,M,M,.047,.047,.047,.048,.048,.048,.047,.046,.037,.024,.019,.023,.037,.048,15
02 NOX PPM,ALPINE,.000,.000,C,C,.002,.003,.004,.003,.001,.001,.002,.002,.002,M,M,.003,.003,.003,.003,.003,.002,.001,.002,.002,.002,.004,06
,CARMEL MT RCH,.006,.005,C,C,C,.007,.006,.007,.006,.007,.013,.040,.033,.038,.037,.033,.024,.019,.019,.022,.017,.016,.015,.016,.018,.040,11
,CHULA VISTA,.007,.006,C,C,.008,.013,.023,.030,.028,.007,.004,.002,.002,.002,.002,.002,.002,.002,.004,.004,.006,.006,.007,.010,.008,.030,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.000,C,C,C,.001,.002,.001,.000,.003,.004,.003,.004,.003,.003,.001,.003,.003,.002,.002,.002,.001,.002,.002,.002,.004,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.004,C,C,.007,.010,.008,.010,.010,.010,.005,.004,.003,.002,.002,.002,.002,.001,.002,.003,.004,.006,.009,.011,.005,.011,23
,OTAY MESA DVN,.003,.001,C,C,.001,.002,.006,.009,.012,.010,.003,.008,.013,.014,.005,.004,.001,.000,.000,.002,.002,.004,.003,.003,.005,.014,13
,PENDLETON,.004,.004,C,C,.008,.011,.027,.023,.010,M,M,M,.004,.002,.002,.004,.001,.001,.001,.001,.007,.018,.018,.014,.008,.027,06
03 NO2 PPM,ALPINE,.000,.000,C,C,.002,.003,.003,.002,.001,.001,.001,.002,.001,M,M,.002,.002,.002,.003,.002,.001,.001,.001,.001,.002,.003,05
,CARMEL MT RCH,.006,.004,C,C,C,.006,.005,.006,.004,.005,.009,.022,.019,.020,.020,.019,.013,.011,.013,.015,.011,.011,.012,.013,.012,.022,11
,CHULA VISTA,.006,.005,C,C,.007,.012,.019,.025,.021,.005,.002,.001,.001,.001,.001,.001,.001,.001,.003,.003,.005,.005,.006,.009,.006,.025,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.000,C,C,C,.001,.002,.001,.000,.002,.003,.003,.003,.002,.002,.000,.002,.003,.002,.002,.001,.001,.002,.002,.002,.003,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.004,C,C,.006,.009,.007,.009,.009,.008,.004,.003,.003,.002,.002,.002,.002,.001,.002,.003,.004,.005,.009,.011,.005,.011,23
,OTAY MESA DVN,.003,.001,C,C,.001,.001,.005,.008,.010,.009,.003,.007,.012,.013,.004,.004,.001,.000,.000,.001,.002,.003,.003,.003,.004,.013,13
,PENDLETON,.004,.004,C,C,.007,.009,.016,.015,.008,M,M,M,.002,.001,.001,.002,.000,.000,.001,.000,.006,.016,.017,.012,.006,.017,22
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.001,.000,.000,.000,.000,.000,M,M,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,05
,CARMEL MT RCH,.000,.000,C,C,C,.001,.001,.001,.001,.002,.005,.018,.015,.018,.017,.014,.011,.008,.006,.008,.006,.005,.003,.004,.007,.018,11
,CHULA VISTA,.001,.001,C,C,.001,.001,.003,.005,.007,.002,.002,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.007,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.001,.001,.001,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,09
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.001,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,PENDLETON,.001,.001,C,C,.001,.001,.011,.008,.002,M,M,M,.002,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.002,.002,.011,06
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.2,.2,.2,.2,.2,.2,.4,.5,.6,.6,.6,.5,.5,.5,.4,.4,.4,.3,.3,.4,.6,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,24,24,24,24,24,25,26,26,27,26,26,26,26,26,26,26,26,25,27,15
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,25,26,26,26,00
,CHULA VISTA,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,24,24,25,25,24,25,25,25,25,25,25,25,24,25,24,25,24,24,24,25,25,24,25,25,25,25,02
,PENDLETON,24,24,24,24,24,24,24,24,24,24,23,23,23,22,22,23,23,23,23,23,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,7.1,5.9,5.0,4.8,4.3,3.2,6.2,8.4,6.9,9.0,7.4,5.3,10.6,9.2,6.8,11.3,8.9,9.0,5.7,5.2,8.0,6.4,6.4,7.9,7.0,11.3,15
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,12.9,9.1,6.9,5.9,4.1,7.0,5.5,4.2,6.5,9.0,6.5,8.4,14.1,11.5,9.1,7.4,10.9,8.3,11.4,9.7,8.6,6.7,7.2,10.5,8.3,14.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,9.3,8.9,5.0,8.2,10.1,6.9,2.3,6.0,8.8,7.6,6.0,12.0,12.6,12.0,6.3,4.3,4.6,2.2,3.4,5.5,7.7,10.9,5.9,7.2,7.2,12.6,12
,PENDLETON,5.8,6.1,6.1,3.8,4.9,3.4,6.6,7.3,7.7,5.2,9.1,12.2,9.7,5.9,7.9,7.4,5.5,5.9,6.5,8.5,5.0,6.0,8.4,7.4,6.7,12.2,11
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,191,115,115,130,124,152,126,151,174,206,196,210,207,230,257,235,266,269,232,284,308,298,260,309,210,309,23
,CHULA VISTA,108,124,120,122,115,115,124,131,152,214,249,253,259,255,266,259,266,278,284,292,332,331,359,22,210,359,22
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,122,127,148,144,134,105,106,132,125,154,151,133,155,219,202,216,223,244,299,334,329,295,275,321,196,334,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,115,138,136,141,129,122,134,129,155,18,322,266,258,234,236,251,289,295,308,314,301,290,266,32,203,322,10
,OTAY MESA DVN,131,124,106,127,117,143,140,162,164,194,15,145,139,151,327,302,270,280,284,285,297,326,352,354,206,354,23
,PENDLETON,124,142,140,113,105,90,86,118,116,106,190,238,240,241,251,262,258,263,282,283,84,103,95,44,166,283,19
13 SIGTHETA °,ALPINE,27,13,14,23,15,20,17,21,32,33,25,24,30,22,26,25,28,35,29,29,26,28,31,25,25,35,17
,CHULA VISTA,34,14,13,14,14,13,13,14,31,23,46,24,23,26,26,23,21,21,21,18,21,22,19,16,21,46,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,19,17,13,17,17,19,16,25,52,36,22,24,24,21,46,25,21,20,18,17,17,17,20,23,52,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,10,14,9,11,12,12,13,18,63,28,24,19,14,26,21,15,10,12,9,10,10,7,8,16,63,09
,OTAY MESA DVN,8,10,28,16,8,16,18,17,17,34,36,37,17,37,50,43,12,12,11,20,23,40,13,15,22,50,14
,PENDLETON,13,15,11,12,13,13,13,22,14,14,26,19,14,15,12,13,17,12,16,22,28,11,12,11,15,28,20
14 VWSP MPH,ALPINE,2.1,2.3,2.3,1.9,2.9,2.2,2.0,2.9,2.1,1.5,2.8,3.4,3.3,4.7,3.6,2.9,2.3,1.7,2.0,1.7,1.2,1.2,.9,1.2,2.3,4.7,13
