Current Date:,5/21/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,PENDLETON,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
06 CO PPM,CARMEL MT RCH,.3,C,C,C,.4,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.5,.6,.5,.5,.4,.4,.4,.3,.2,.5,.6,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,26,26,26,26,26,27,25,25,24,24,24,24,24,24,24,24,25,25,26,25,26,26,26,25,27,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,26,21
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,26,26,26,26,27,27,27,27,27,27,27,27,26,26,26,26,27,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,03
,PENDLETON,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,23,23,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,12.1,10.4,14.7,8.9,11.0,10.6,14.8,9.6,10.9,9.9,8.3,8.6,11.4,14.1,13.2,9.8,7.3,10.4,6.9,9.8,8.5,7.0,4.1,.5,9.7,14.8,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.7,3.9,3.3,3.9,9.4,5.7,7.5,9.1,8.5,7.1,5.6,7.8,7.1,5.4,1.5,2.2,2.0,1.3,2.2,2.9,1.8,-.2,.1,3.3,4.4,9.4,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,13.2,13.8,8.8,7.7,7.1,8.2,14.9,17.7,12.5,19.7,16.0,3.4,6.9,9.9,5.0,4.8,6.6,8.8,9.5,5.2,2.0,3.9,5.4,3.5,8.9,19.7,09
,PENDLETON,.5,2.0,6.3,5.6,3.8,7.2,5.6,4.1,4.8,6.4,5.3,5.7,5.7,3.4,2.8,8.5,6.4,6.3,5.1,5.4,5.3,5.0,5.5,4.9,5.0,8.5,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,297,29,276,268,277,297,199,300,278,227,248,251,245,255,260,254,276,257,247,253,243,238,209,245,247,300,07
,CHULA VISTA,253,252,240,212,213,214,213,268,258,254,250,251,256,261,271,258,261,256,233,208,188,185,208,244,238,271,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,233,235,204,226,200,204,207,274,297,238,280,271,257,246,250,246,213,230,241,212,197,226,192,201,233,297,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,265,261,271,281,242,153,159,236,237,223,234,227,235,264,293,285,268,281,287,281,231,184,176,188,240,293,14
,OTAY MESA DVN,300,303,304,298,334,354,331,293,311,276,291,291,282,287,285,282,258,272,269,270,253,224,182,204,281,354,05
,PENDLETON,256,293,310,292,275,164,218,257,255,281,266,264,270,273,259,251,245,255,258,247,226,218,212,220,253,310,02
13 SIGTHETA °,ALPINE,37,37,41,26,35,28,49,34,35,48,32,35,33,31,28,28,37,29,25,24,23,28,30,23,32,49,06
,CHULA VISTA,19,17,18,24,25,28,38,24,33,23,18,22,19,19,21,20,20,17,22,24,25,19,23,18,22,38,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,21,22,21,22,17,21,35,29,35,48,31,26,25,24,22,29,26,22,21,18,24,31,30,23,26,48,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,12,10,12,24,50,21,24,44,33,30,22,16,15,14,17,15,12,12,15,17,13,13,12,19,50,05
,OTAY MESA DVN,14,14,14,16,21,20,40,25,23,40,27,22,16,13,15,17,15,12,9,9,24,15,16,14,19,40,06
,PENDLETON,21,17,16,22,53,32,18,13,17,19,14,13,12,14,16,12,13,12,11,17,25,15,13,13,18,53,04
14 VWSP MPH,ALPINE,1.6,.9,1.3,1.9,1.2,1.2,.9,3.3,3.0,2.9,5.2,5.3,5.4,6.3,6.5,4.3,3.3,3.7,3.4,3.2,2.7,2.7,2.3,3.3,3.2,6.5,14
,CHULA VISTA,3.9,4.4,3.4,3.2,2.4,1.6,1.1,2.6,2.8,4.1,5.7,6.0,7.3,7.3,6.1,5.5,4.7,5.6,3.4,3.5,3.3,3.7,3.5,3.4,4.1,7.3,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.5,3.2,2.8,3.1,3.0,2.5,1.4,2.2,2.0,2.1,5.1,6.6,7.0,7.9,7.2,4.1,4.0,5.1,4.6,4.8,3.6,3.3,3.0,3.3,4.0,7.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.5,4.8,4.2,3.8,1.8,1.1,2.5,3.2,2.2,2.7,4.7,6.7,9.1,8.6,7.3,4.9,5.6,6.3,4.6,4.2,3.9,5.5,5.7,6.0,4.8,9.1,12
,OTAY MESA DVN,5.0,4.3,3.5,3.6,2.0,2.5,1.2,3.0,3.8,3.5,6.3,8.2,10.4,9.5,7.9,5.4,5.4,7.5,5.6,5.8,2.9,4.6,5.9,4.7,5.1,10.4,12
,PENDLETON,1.9,2.0,2.7,1.5,.7,2.0,3.3,2.8,2.7,2.6,3.6,5.1,5.6,5.2,5.0,5.8,5.3,4.8,4.1,3.7,2.6,5.1,4.9,5.5,3.7,5.8,15
15 SWSP MPH,ALPINE,1.9,1.8,1.9,2.2,1.8,1.7,2.5,3.9,3.9,4.0,6.0,6.2,6.4,7.1,7.3,4.9,3.8,4.2,3.9,3.6,3.0,3.1,3.0,3.7,3.8,7.3,14
,CHULA VISTA,4.1,4.6,3.5,3.5,2.6,1.8,1.4,2.8,3.2,4.4,6.0,6.4,7.6,7.7,6.5,5.9,5.0,5.8,3.6,3.8,3.7,4.1,4.1,3.6,4.4,7.7,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.8,3.4,3.0,3.3,3.1,2.7,1.7,2.6,2.5,3.0,6.0,7.2,7.7,8.6,7.7,4.6,4.4,5.5,4.9,5.1,3.9,3.7,3.4,3.6,4.4,8.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.6,4.9,4.3,3.9,2.1,1.5,2.8,3.5,2.6,3.1,5.3,7.2,9.5,9.7,7.5,5.3,5.8,6.4,4.7,4.6,4.2,6.1,5.9,6.3,5.1,9.7,13
,OTAY MESA DVN,5.2,4.5,3.7,3.7,2.2,2.7,1.7,3.3,4.4,4.3,7.1,8.8,10.8,9.8,8.2,5.6,5.6,7.7,5.7,5.9,3.2,4.9,6.2,4.8,5.4,10.8,12
,PENDLETON,2.0,2.1,2.9,1.7,.9,2.3,4.0,2.9,2.8,2.8,3.7,5.2,5.8,5.3,5.1,5.9,5.5,5.0,4.1,3.8,3.0,5.3,5.0,5.7,3.9,5.9,15
16 AMBTEMP °F,ALPINE,55.6,55.2,55.0,54.8,54.6,54.4,55.7,60.1,60.3,65.2,68.5,70.0,71.0,71.0,67.6,63.2,61.9,60.6,57.5,55.9,54.7,54.4,53.8,53.2,59.8,71.0,12
,CARMEL MT RCH,58.1,57.9,58.1,58.0,58.0,58.5,59.2,60.3,60.9,62.5,65.1,65.4,65.5,63.9,62.3,62.4,62.2,60.4,59.4,59.0,58.6,57.6,57.3,56.7,60.3,65.5,12
,CHULA VISTA,59.9,59.4,59.1,58.9,58.9,59.3,60.3,61.8,63.6,64.2,64.3,64.5,62.8,63.0,63.7,63.3,62.4,60.8,60.6,60.3,60.0,60.0,60.0,58.2,61.2,64.5,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,60.5,59.7,59.4,59.0,58.4,58.3,58.9,60.6,62.5,63.7,66.4,68.3,68.7,68.0,65.2,64.5,64.0,62.7,61.5,60.0,58.5,58.2,58.2,58.9,61.8,68.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,59.9,59.8,59.8,59.6,59.5,59.6,59.8,60.4,61.1,62.5,63.3,65.2,65.8,63.7,61.7,61.9,61.4,60.8,60.3,60.3,60.4,60.3,59.6,59.5,61.1,65.8,12
,OTAY MESA DVN,58.2,57.6,57.3,57.1,57.0,57.0,58.1,59.9,61.1,63.5,65.6,66.4,64.5,61.0,60.3,60.1,60.7,59.6,58.2,57.7,57.7,58.0,58.1,57.9,59.7,66.4,11
,PENDLETON,61.4,61.0,60.6,60.4,60.5,60.7,61.0,61.1,61.5,61.4,62.2,63.5,62.9,63.3,64.8,63.8,63.0,62.4,62.1,62.2,62.2,61.6,60.3,59.5,61.8,64.8,14
17 RELHUM %,ALPINE,88,89,90,90,91,92,86,74,74,62,56,52,50,51,60,70,73,77,86,90,95,96,97,98,79,98,23
,EL CAJON LES,77,80,81,83,86,86,84,79,72,69,64,60,60,63,70,71,73,75,79,82,89,87,84,79,76,89,20
,KEARNY MESA,81,81,81,82,83,84,85,83,81,76,74,70,69,75,81,81,82,83,84,84,82,81,83,83,80,85,06
18 PRES mmHg,KEARNY MESA,746,746,746,746,746,747,747,747,747,747,747,747,747,747,746,746,746,746,746,746,746,746,746,746,746,747,05
19 SOLAR W/M2,KEARNY MESA,-2,-2,-2,-2,-1,13,53,93,147,159,290,652,789,239,109,125,62,21,0,-2,-2,-2,-2,-2,114,789,12
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,12
29 CO Tr PPB,EL CAJON LES,245.7,C,C,C,175.3,201.5,209.0,231.2,241.6,236.9,253.0,235.8,230.8,224.4,215.2,215.2,225.9,202.8,211.2,180.6,169.3,171.1,166.4,168.5,210.0,253.0,10
