Current Date:,12/13/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
12/12/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.047,C,C,.041,.045,.047,.046,.042,.042,.043,.046,.048,.049,.050,.050,.049,.047,.041,.037,.036,.039,.037,.037,.038,.043,.050,13
,CHULA VISTA,.010,C,C,.020,.016,.013,.014,.018,.021,.030,.035,.039,.042,.046,.042,.042,.040,.027,.014,.004,.010,.014,.019,.012,.024,.046,13
,DOWNTOWN SES,.019,C,C,.006,.013,.014,.010,.013,.021,.024,.028,.038,.045,.047,.047,.040,.030,.022,.006,.003,.004,.006,.011,.007,.020,.047,13
,EL CAJON LES,.002,C,C,C,.002,.002,.002,.004,.013,.019,.030,.042,.044,.043,.045,.045,.039,.024,.011,.009,.007,.004,.004,.002,.018,.045,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,C,C,.027,.027,.023,.017,.015,.020,.031,.042,.043,.042,.047,.047,.046,.041,.035,.014,.014,.017,.015,.017,.018,.028,.047,13
,OTAY MESA DVN,.012,C,C,.014,.015,.016,.017,.018,.020,.023,.031,.035,.041,.045,.043,.041,.040,.031,.033,.032,.033,.028,.031,.026,.028,.045,13
,PENDLETON,.019,C,C,.021,.022,.021,.018,.022,.023,.025,.032,.034,.040,.043,.044,.044,.041,.033,.017,.016,.019,.019,.019,.019,.026,.044,14
02 NOX PPM,ALPINE,.003,C,C,.002,.002,.002,.002,.003,.005,.005,.003,.002,.004,.005,.007,.007,.008,.010,.011,.010,.007,.006,.006,.006,.005,.011,18
,CARMEL MT RCH,C,C,C,C,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,C,C
,CHULA VISTA,.019,C,C,.006,.009,.012,.013,.014,.014,.006,.008,.012,.011,.007,.008,.008,.007,.015,.025,.037,.028,.019,.013,.016,.014,.037,19
,DOWNTOWN SES,.013,C,C,.026,.013,.013,.021,.020,.015,.015,.015,.009,.004,.004,.005,.011,.018,.025,.042,.054,.049,.035,.026,.028,.021,.054,19
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.003,.003,.005,.012,.014,.015,.008,.003,.006,.007,.004,.004,.004,.007,.011,.023,.022,.016,.017,.013,.010,.010,.023,18
,OTAY MESA DVN,.020,C,C,.012,.011,.009,.009,.011,.019,.023,.017,.016,.010,.009,.008,.009,.007,.008,.007,.007,.005,.009,.006,.006,.011,.023,09
,PENDLETON,.008,C,C,.006,.005,.006,.007,.006,.006,.006,.006,.007,.003,.003,.003,.003,.004,.012,.024,.022,.015,.012,.011,.009,.008,.024,18
03 NO2 PPM,ALPINE,.002,C,C,.002,.001,.001,.001,.002,.004,.003,.002,.002,.003,.004,.005,.006,.007,.010,.010,.009,.006,.005,.006,.005,.004,.010,17
,CHULA VISTA,.018,C,C,.006,.010,.012,.013,.011,.010,.004,.006,.009,.008,.005,.007,.007,.007,.015,.024,.032,.026,.019,.013,.016,.013,.032,19
,DOWNTOWN SES,.012,C,C,.019,.012,.012,.017,.014,.010,.010,.009,.006,.003,.003,.004,.009,.017,.023,.035,.035,.035,.030,.023,.022,.016,.035,18
,EL CAJON LES,.020,C,C,C,.016,.016,.015,.015,.013,.013,.013,.005,.005,.008,.005,.006,.010,.019,.024,.021,.022,.022,.019,.019,.015,.024,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
