Current Date:,4/6/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
4/5/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.037,C,C,.038,.037,.037,.037,.039,.040,.041,.041,.042,.045,.047,.045,.041,.037,.039,.036,.035,.034,.034,.033,.034,.038,.047,13
,CHULA VISTA,.042,C,C,.039,.040,.038,.036,.038,.040,.041,.040,.040,.040,.039,.040,.039,.036,.036,.035,.033,.030,.027,.030,.031,.036,.042,00
,DOWNTOWN SES,.043,C,C,.042,.042,.040,.042,.042,.041,.040,.040,.039,.039,.038,.037,.041,.040,.036,.033,.033,.035,.031,.034,.029,.038,.043,00
,EL CAJON LES,.041,C,C,C,.037,.035,.035,.036,.038,.040,.042,.043,.043,.042,.041,.038,.039,.036,.035,.033,.031,.031,.033,.031,.037,.043,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.042,C,C,.040,.039,.039,.037,.038,.040,.041,.041,.041,.041,.040,.040,.038,.037,.037,.033,.030,.032,.032,.028,.028,.037,.042,00
,OTAY MESA DVN,.041,C,C,.039,.038,.038,.039,.039,.039,.041,.042,.043,.043,.042,.040,.039,.038,.037,.036,.034,.031,.033,.030,.031,.037,.043,11
,PENDLETON,.042,C,C,.034,.031,.035,.035,.033,.033,.037,.039,.039,.037,.035,.034,.033,.033,.034,.033,.032,.032,.032,.030,.033,.034,.042,00
02 NOX PPM,ALPINE,.002,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.001,.002,.002,.001,.001,.001,.001,.001,.001,.000,.001,.002,00
,CARMEL MT RCH,.000,C,C,.000,.001,.001,.001,.001,.006,.005,.008,.008,.008,.006,.004,.005,.004,.006,.008,.005,.002,.001,.001,.001,.004,.008,10
,CHULA VISTA,.003,C,C,.003,.003,.004,.005,.005,.004,.004,.004,.003,.003,.003,.003,.003,.002,.003,.003,.003,.004,.006,.004,.003,.004,.006,21
,DOWNTOWN SES,.001,C,C,.001,.001,.002,.001,.001,.001,.002,.003,.001,.000,.000,.000,.000,.000,.000,.002,.003,.000,.003,.000,.003,.001,.003,10
,EL CAJON LES,.001,C,C,C,.001,.001,.001,.001,.001,.002,.002,.002,.002,.002,.001,.002,.002,.002,.002,.002,.003,.001,.001,.001,.002,.003,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,C,C,.001,.001,.002,.003,.003,.002,.002,.002,.002,.001,.001,.000,.001,.000,.000,.002,.004,.003,.001,.002,.002,.002,.004,19
,OTAY MESA DVN,.001,C,C,.001,.002,.002,.002,.002,.004,.004,.004,.004,.002,.001,.001,.001,.001,.001,.002,.002,.003,.002,.003,.002,.002,.004,08
,PENDLETON,.001,C,C,.002,.002,.002,.003,.003,.003,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.001,.003,06
03 NO2 PPM,ALPINE,.002,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.000,.001,.002,00
,CARMEL MT RCH,.000,C,C,.000,.001,.001,.001,.001,.004,.004,.005,.005,.005,.003,.002,.002,.002,.003,.005,.004,.002,.001,.001,.001,.002,.005,10
,CHULA VISTA,.001,C,C,.001,.001,.003,.003,.003,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.004,.003,.001,.002,.004,21
,DOWNTOWN SES,.001,C,C,.000,.000,.002,.001,.001,.001,.001,.002,.000,.000,.000,.000,.000,.000,.000,.002,.003,.000,.003,.000,.003,.001,.003,19
,EL CAJON LES,.001,C,C,C,.001,.001,.001,.001,.001,.001,.002,.001,.001,.002,.001,.001,.001,.002,.002,.002,.002,.001,.001,.001,.001,.002,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,C,C,.001,.001,.002,.003,.003,.002,.001,.002,.001,.001,.000,.000,.000,.000,.000,.002,.004,.003,.001,.002,.002,.001,.004,19
,OTAY MESA DVN,.001,C,C,.001,.002,.002,.002,.002,.003,.003,.003,.003,.002,.001,.001,.001,.001,.001,.002,.003,.003,.002,.003,.002,.002,.003,08
,PENDLETON,.001,C,C,.002,.002,.002,.003,.003,.003,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,.003,06
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,CARMEL MT RCH,.000,C,C,.000,.000,.000,.000,.000,.002,.002,.003,.003,.003,.003,.002,.003,.002,.003,.003,.001,.000,.000,.000,.000,.001,.003,10
,CHULA VISTA,.002,C,C,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,00
,DOWNTOWN SES,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
06 CO PPM,CARMEL MT RCH,.1,C,C,.1,.1,.1,.1,.2,.3,.2,.3,.3,.3,.2,.2,.3,.3,.3,.3,.2,.1,.1,.1,.1,.2,.3,08
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,26,26,25,24,24,24,24,25,25,25,25,26,26,26,26,26,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,26,25,26,26,00
,CHULA VISTA,24,24,24,24,24,24,24,24,24,25,25,26,26,26,26,25,25,25,25,25,25,24,24,24,25,26,11
,DOWNTOWN SES,25,24,24,24,24,24,24,25,24,24,24,23,23,23,23,23,23,24,24,24,24,24,24,24,24,25,00
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,27,26,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,27,27,26,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,00
