Current Date:,9/10/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/9/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.021,.022,C,C,.026,.026,.024,M,M,.032,.037,.040,.043,.048,.051,.048,.044,.040,.035,.034,.034,.038,.037,.041,.036,.051,14
,CHULA VISTA,.008,.005,C,C,.001,.001,.005,.012,.025,M,.028,.034,.033,.030,.034,.036,.035,.035,.034,.032,.027,.022,.016,.008,.021,.036,15
,DOWNTOWN SES,.009,.006,C,C,.001,.001,.002,M,.009,.025,.034,.035,.038,.037,.037,.037,.038,.036,.034,.031,.036,.030,.020,.014,.024,.038,12
,EL CAJON LES,.009,.007,C,C,C,.001,.003,.010,.021,.027,.035,.036,.038,.039,.038,.039,.039,.036,.031,.026,.021,.016,.014,.012,.023,.039,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.012,C,C,.007,.002,.004,.021,.029,.031,.036,.037,.037,.036,.039,.040,.042,.042,.035,.031,.027,.016,.014,.014,.025,.042,16
,OTAY MESA DVN,.016,.018,C,C,.023,.026,.023,.023,.030,.035,.037,.039,.043,.041,.041,.040,.036,.035,.033,.032,.028,.026,.022,.013,.030,.043,12
,PENDLETON,.017,.014,C,C,.010,.006,.005,.008,.021,.022,.028,.032,.030,.030,.035,.037,.036,.036,.035,.032,.031,.028,.017,.016,.023,.037,15
02 NOX PPM,ALPINE,.006,.006,C,C,.005,.006,.008,.004,.005,.004,.003,.003,.004,.005,.004,.004,.004,.004,.005,.004,.005,.003,.003,.002,.004,.008,06
,CARMEL MT RCH,.010,.018,C,C,.028,.019,.010,.012,.041,.031,.027,.021,.021,.021,.019,.020,.019,.020,.023,.016,.018,.016,.014,.026,.020,.041,08
,CHULA VISTA,.012,.013,C,C,.014,.022,.028,.015,.009,M,.019,.009,.011,.014,.009,.004,.003,.002,.003,.003,.005,.006,.010,.013,.011,.028,06
,DOWNTOWN SES,.015,.013,C,C,.020,.038,.051,M,.046,.017,.008,.007,.006,.006,.006,.005,.005,.006,.007,.009,.005,.006,.011,.013,.014,.051,06
,EL CAJON LES,.007,.007,C,C,C,.011,.016,.009,.009,.012,.007,.007,.006,.005,.005,.004,.003,.005,.006,.006,.007,.011,.007,.007,.007,.016,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.009,C,C,.015,.033,.034,.016,.008,.009,.005,.005,.005,.005,.004,.003,.003,.003,.006,.004,.005,.011,.012,.008,.010,.034,06
