Current Date:,9/26/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/25/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.052,.052,C,C,.049,.048,.037,.032,M,M,.050,.059,.067,.074,.073,.070,.064,.051,.040,.033,.036,.031,.040,.039,.049,.074,13
,CHULA VISTA,.015,.013,C,C,.016,.013,.013,.018,M,.034,.041,.044,.040,.041,.040,.040,.044,.038,.037,.036,.029,.025,.023,.031,.030,.044,11
,DOWNTOWN SES,.016,.013,C,C,.018,.019,.017,.019,.021,.030,.036,.042,.038,.040,.040,.038,.038,.039,.038,.033,.030,.028,.034,.038,.030,.042,11
,EL CAJON LES,.016,.016,C,C,C,.016,.016,.017,.023,.032,.043,.047,.054,.060,.056,.049,.042,.033,.027,.024,.021,.021,.021,.023,.031,.060,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.023,.025,C,C,.015,.014,.017,.020,.026,.030,.040,.053,.055,.053,.052,.046,.042,.038,.033,.030,.028,.016,.010,.015,.030,.055,12
,OTAY MESA DVN,.013,.010,C,C,.010,.013,.012,.016,.025,.034,.043,.051,.051,.046,.045,.043,.043,.040,.037,.032,.028,.028,.026,.027,.030,.051,11
,PENDLETON,.022,.022,C,C,.013,.004,.004,.009,.023,.031,.040,.041,.040,.039,.039,.039,.039,.038,.036,.034,.027,.017,.010,.014,.026,.041,11
02 NOX PPM,ALPINE,.003,.003,C,C,.004,.004,.014,.016,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,.007,.016,07
,CARMEL MT RCH,.008,.011,C,C,.018,.019,.012,.028,.041,.040,.032,.027,.022,.029,.033,.026,.018,.016,.017,.017,.020,.020,.020,.015,.022,.041,08
,CHULA VISTA,.009,.011,C,C,.008,.011,.010,.010,M,.008,.005,.005,.002,.001,.001,.002,.001,.004,.004,.003,.005,.007,.008,.005,.006,.011,01
,DOWNTOWN SES,.011,.012,C,C,.010,.010,.011,.012,.015,.012,.012,.009,.009,.004,.004,.006,.004,.004,.005,.006,.007,.008,.004,.003,.008,.015,08
,EL CAJON LES,.003,.003,C,C,C,.004,.004,.007,.009,.012,.013,.013,.009,.007,.007,.007,.009,.009,.009,.009,.009,.008,.006,.005,.008,.013,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.004,C,C,.010,.012,.011,.012,.014,.021,.012,.008,.005,.004,.004,.004,.003,.003,.004,.004,.006,.010,.014,.009,.008,.021,09
,OTAY MESA DVN,.009,.012,C,C,.016,.011,.016,.016,.017,.012,.009,.007,.005,.005,.003,.003,.003,.002,.002,.004,.006,.004,.005,.004,.008,.017,08
,PENDLETON,.003,.003,C,C,.007,.011,.011,.009,.007,.008,.005,.002,.001,.001,.001,.001,.000,.000,.001,.001,.005,.014,.015,.009,.005,.015,22
03 NO2 PPM,ALPINE,.002,.002,C,C,.003,.003,.011,.012,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,.006,.012,07
,CARMEL MT RCH,.007,.009,C,C,.009,.010,.008,.012,.015,.018,.017,.016,.014,.017,.020,.017,.012,.011,.012,.011,.014,.013,.016,.013,.013,.020,14
