,CARMEL MT RCH,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,00
,CHULA VISTA,25,25,25,25,25,25,25,25,26,26,26,25,25,25,25,25,25,25,26,26,26,25,26,25,25,26,08
,DOWNTOWN SES,24,24,24,24,24,25,24,24,24,24,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,25,05
,EL CAJON LES,28,28,28,28,28,28,28,28,28,28,27,27,27,26,26,26,27,26,27,27,27,27,27,27,27,28,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,05
,OTAY MESA DVN,25,25,26,26,26,25,26,26,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,02
,PENDLETON,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,25,26,26,25,26,00
11 PM2.5 µg/M3,ALPINE,5.1,4.0,2.3,1.4,5.0,4.5,1.5,4.7,3.4,1.3,.6,.9,2.6,6.6,7.7,7.0,6.8,4.3,4.5,9.3,8.1,7.2,7.8,5.9,4.6,9.3,19
,DOWNTOWN SES,5.1,9.6,9.5,12.1,11.9,9.9,15.3,15.4,13.7,13.3,13.9,M,11.6,9.1,11.4,16.8,13.2,15.6,11.1,23.9,22.2,27.2,18.7,19.7,14.3,27.2,21
,EL CAJON LES,16.8,14.7,17.3,16.7,12.8,10.3,15.2,11.8,19.3,10.4,8.3,7.7,7.4,10.5,13.2,10.5,13.1,11.1,10.3,10.3,13.8,13.7,16.2,15.2,12.7,19.3,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,24.2,25.6,17.3,30.6,58.1,28.3,51.9,14.3,9.3,M,M,M,7.7,8.5,8.2,12.1,12.6,15.2,18.0,17.6,24.1,46.0,67.6,34.7,25.3,67.6,22
,PENDLETON,9.3,10.5,13.6,11.9,13.3,11.6,13.1,15.9,14.0,9.9,10.7,M,M,15.5,20.5,20.8,16.4,10.9,13.0,10.8,13.6,13.0,11.1,16.2,13.4,20.8,15
12 VWDR °,ALPINE,155,163,172,178,158,319,322,296,356,349,18,17,314,340,336,335,352,267,159,112,134,147,158,147,0,356,08
,CHULA VISTA,32,26,64,63,109,58,54,20,337,316,304,294,269,276,254,265,290,292,272,313,111,308,23,95,0,337,08
,DOWNTOWN SES,359,351,344,360,35,34,45,351,287,227,279,317,307,316,307,319,318,312,292,328,2,338,340,351,0,360,03
,EL CAJON LES,155,155,213,156,237,165,195,4,359,302,309,315,304,318,338,356,340,330,283,223,126,232,344,167,0,359,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,13,360,354,358,1,356,354,315,280,267,288,305,305,299,304,314,295,286,293,309,29,348,21,62,0,360,01
,OTAY MESA DVN,105,85,14,125,135,38,14,358,302,327,311,310,292,286,295,294,316,316,302,289,117,118,8,60,0,358,07
,PENDLETON,33,33,45,49,43,33,36,18,324,293,297,299,297,307,296,303,309,319,318,46,86,65,62,64,0,324,08
13 SIGTHETA °,ALPINE,39,19,22,37,32,63,51,30,34,33,45,33,31,39,27,32,22,60,25,28,37,17,17,46,34,63,05
,CHULA VISTA,43,29,16,42,26,32,49,46,25,37,24,24,21,21,19,18,16,20,21,38,16,46,44,47,30,49,06
,DOWNTOWN SES,15,36,17,P,27,19,52,33,34,32,27,23,23,21,23,23,26,23,18,18,32,16,22,36,26,52,06
,EL CAJON LES,45,58,47,43,47,53,61,56,39,54,23,22,24,21,24,19,19,22,21,32,46,54,40,44,38,61,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,29,6,10,4,9,15,53,12,58,20,22,15,13,12,13,12,11,7,7,7,22,9,36,36,18,58,08
,OTAY MESA DVN,55,54,35,34,32,33,20,36,16,14,16,17,14,13,13,14,15,18,38,40,36,40,53,39,29,55,00
,PENDLETON,8,7,9,9,10,9,21,11,23,18,19,17,19,17,19,15,14,10,15,19,18,13,12,32,15,32,23
14 VWSP MPH,ALPINE,3.2,3.8,2.6,1.7,2.6,1.3,1.1,1.3,2.4,3.5,3.0,4.2,4.7,4.6,4.4,2.3,1.9,.5,1.4,.8,.7,1.8,1.6,1.1,.0,4.7,12
,CHULA VISTA,.6,.8,1.3,1.2,1.0,1.0,.6,.4,1.3,1.6,4.8,5.5,5.7,5.8,4.6,4.6,4.4,2.5,2.9,.8,1.2,.4,.4,.7,.0,5.8,13
,DOWNTOWN SES,1.8,1.7,2.2,2.4,.9,1.6,.1,1.5,1.0,2.0,3.8,6.0,6.1,6.9,5.7,4.8,3.7,2.8,3.4,3.0,1.8,2.0,1.4,1.0,.0,6.9,13
,EL CAJON LES,1.0,.7,.1,.8,.3,.7,.1,.5,.8,.9,4.8,5.6,5.4,6.1,5.1,5.3,3.9,1.9,1.0,.4,.3,.2,.2,.6,.0,6.1,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.1,4.9,3.8,6.0,7.8,4.1,.9,4.1,1.3,4.9,6.1,8.8,10.4,10.3,8.7,8.0,5.2,4.5,5.1,3.3,2.0,4.2,2.6,1.0,.0,10.4,12
,OTAY MESA DVN,1.7,1.2,2.6,1.4,2.3,2.6,3.3,1.6,2.4,4.4,7.2,8.3,9.4,9.1,7.3,7.0,5.0,3.8,1.5,1.2,1.9,1.0,.7,.7,.0,9.4,12
,PENDLETON,4.3,5.3,4.8,4.4,5.2,5.1,3.4,4.1,1.9,4.2,6.0,7.9,6.6,7.9,5.8,7.9,10.5,10.3,5.8,1.4,1.9,2.5,3.3,1.5,.0,10.5,16
15 SWSP MPH,ALPINE,3.7,4.0,2.8,2.0,3.0,2.5,1.5,1.6,2.9,4.0,4.0,5.1,5.7,5.4,4.9,2.6,2.1,.9,1.5,1.0,1.0,1.9,1.7,1.1,2.8,5.7,12
,CHULA VISTA,.7,1.1,1.5,1.3,1.2,1.1,.8,1.0,1.4,1.9,5.2,5.9,6.1,6.2,4.9,5.0,4.6,2.7,3.1,1.3,1.3,.5,.4,1.2,2.5,6.2,13
,DOWNTOWN SES,2.0,1.8,2.2,2.6,.9,1.7,.9,1.7,1.5,2.3,4.2,6.5,6.6,7.3,6.2,5.2,4.1,3.0,3.6,3.3,2.0,2.1,1.6,1.4,3.1,7.3,13
,EL CAJON LES,1.2,1.0,.3,1.1,.4,1.1,.4,.6,1.0,1.2,5.3,6.1,5.9,6.6,6.0,5.6,4.2,2.4,1.0,1.0,.3,.8,.8,.9,2.3,6.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.3,4.9,3.9,6.0,7.9,4.4,1.7,4.2,1.7,5.2,6.5,9.1,10.7,10.6,9.1,8.2,5.3,4.5,5.3,3.3,2.5,4.4,3.3,1.7,5.3,10.7,12
,OTAY MESA DVN,2.3,2.2,3.0,3.0,2.8,3.6,3.5,1.8,2.6,4.7,7.6,8.8,9.8,9.4,7.5,7.3,5.2,4.1,2.0,1.6,2.0,1.4,1.4,2.2,4.2,9.8,12
,PENDLETON,4.4,5.3,4.9,4.5,5.3,5.2,3.6,4.2,2.6,4.4,6.4,8.2,7.0,8.2,6.1,8.2,10.7,10.4,6.0,2.5,2.0,2.5,3.3,1.7,5.3,10.7,16
16 AMBTEMP °F,ALPINE,74.7,72.8,69.7,66.6,72.1,71.9,72.5,76.5,80.9,83.6,86.0,86.4,86.7,86.6,83.3,81.0,79.5,76.5,74.7,74.5,74.1,74.6,75.5,75.7,77.4,86.7,12
,CARMEL MT RCH,63.7,62.3,62.2,62.2,62.4,64.0,65.4,73.7,78.4,82.5,85.3,85.7,84.5,82.3,79.4,79.0,76.8,75.6,71.6,69.2,67.7,67.2,66.5,67.2,72.3,85.7,11
,CHULA VISTA,65.8,64.5,63.6,62.9,61.3,61.3,62.5,66.1,71.1,76.7,81.7,82.6,82.7,80.8,81.0,80.5,78.4,76.5,72.2,71.0,70.3,69.0,68.3,67.6,71.6,82.7,12
,DOWNTOWN SES,66.6,66.1,65.7,64.9,64.0,63.6,62.9,67.5,70.8,74.6,78.6,77.9,77.5,76.9,77.3,76.8,75.2,74.1,71.4,70.4,69.6,69.1,68.5,67.4,70.7,78.6,10
,EL CAJON LES,64.0,62.4,61.0,59.2,58.1,57.1,59.1,64.7,72.1,80.1,86.8,88.4,90.5,90.1,88.8,85.9,82.4,80.0,77.0,73.8,71.8,69.2,67.7,66.7,73.2,90.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.5,62.4,61.3,59.2,59.7,61.6,62.1,66.7,75.8,82.1,86.3,85.8,82.1,80.9,80.2,78.2,75.0,72.2,69.1,67.7,66.7,64.7,64.5,66.0,70.6,86.3,10
,OTAY MESA DVN,66.3,66.2,67.2,64.7,64.0,65.6,69.4,74.1,77.5,80.4,85.2,86.4,86.6,84.7,83.6,81.1,77.5,75.4,72.8,69.1,70.4,70.6,70.1,69.2,74.1,86.6,12
,PENDLETON,65.3,64.2,62.8,62.0,61.4,60.2,60.2,64.0,69.5,71.0,71.5,72.2,73.1,73.7,72.6,72.3,71.9,70.9,69.9,68.8,68.2,67.8,67.4,66.2,67.8,73.7,13
17 RELHUM %,ALPINE,14,14,15,17,13,14,14,12,11,9,8,9,11,13,19,22,27,29,31,30,30,26,18,17,18,31,18
,EL CAJON LES,73,73,77,81,86,86,80,66,48,31,16,17,18,22,24,24,26,28,32,39,42,51,57,57,48,86,04
,KEARNY MESA,92,85,88,87,79,67,64,70,48,29,17,27,47,46,47,49,63,79,90,93,90,89,88,81,67,93,19
18 PRES mmHg,EL CAJON LES,747,747,747,748,748,748,749,749,749,749,749,749,748,748,748,748,748,748,748,748,749,749,749,749,748,749,06
,KEARNY MESA,748,748,748,748,749,749,749,750,750,750,750,750,749,749,749,749,749,749,749,749,750,750,750,749,749,750,07
19 SOLAR W/M2,EL CAJON LES,-4,-3,-3,-3,-3,7,119,317,454,656,763,772,711,642,422,220,77,20,-5,-4,-3,-3,-2,-2,214,772,11
,KEARNY MESA,-1,-1,-1,-1,-2,8,101,278,426,607,701,711,670,600,429,169,70,32,-1,-1,-1,-1,-1,-1,200,711,11
25 NOY,EL CAJON LES,6.17,5.98,8.73,8.70,14.59,C,C,36.13,40.79,36.48,M,11.66,9.76,6.49,6.94,8.17,9.11,9.47,16.09,21.12,19.49,24.00,23.00,21.77,16.41,40.79,08
26 NOY-NO,EL CAJON LES,6.17,5.96,7.76,8.60,12.05,C,C,15.87,22.48,24.06,M,9.59,8.06,5.64,6.34,7.61,8.67,9.09,15.45,20.41,19.01,22.47,22.07,20.88,13.24,24.06,09
27 NO Trace,EL CAJON LES,.00,.01,.97,.10,2.54,C,C,20.25,18.31,12.41,M,2.07,1.69,.84,.59,.56,.44,.37,.63,.71,.47,1.53,.92,.88,3.15,20.25,07
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.1,.1,.2,.3,.3,M,.2,.2,.3,.2,.2,.3,.3,.3,.2,.2,.2,.2,.1,.2,.3,08
29 CO Tr PPB,EL CAJON LES,297.2,283.9,C,C,C,412.3,528.4,623.5,677.0,589.2,M,218.7,268.9,263.2,247.8,251.0,269.9,257.0,445.9,469.8,454.4,530.3,551.1,529.5,408.4,677.0,08
BCarbon ug/m3,DOWNTOWN SES,.72,.98,.96,.74,.82,1.38,1.62,1.34,1.62,2.01,1.38,.92,.92,.98,.86,.76,.79,.93,1.58,1.85,1.38,1.38,1.38,1.35,1.19,2.01,09
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
