11 PM2.5 µg/M3,ALPINE,12.3,12.1,12.5,11.9,12.0,10.4,11.8,10.8,10.1,10.3,10.5,11.5,10.6,10.6,11.0,13.0,12.6,12.2,12.1,11.9,12.6,13.9,14.3,9.9,11.7,14.3,22
,DOWNTOWN SES,10.1,10.5,9.7,9.1,9.8,9.6,10.2,10.7,11.1,11.6,11.8,12.2,12.7,12.1,12.3,11.3,11.5,11.3,11.9,13.0,13.6,14.3,12.9,12.2,11.4,14.3,21
,EL CAJON LES,9.5,9.6,9.5,10.1,10.2,10.5,10.6,10.9,11.1,10.6,9.6,10.3,10.0,11.2,11.5,10.8,10.5,10.5,10.3,10.2,10.8,10.4,11.0,12.2,10.4,12.2,23
,OTAY MESA DVN,10.7,10.8,11.2,11.6,11.8,11.8,11.0,11.7,12.1,11.7,13.7,14.1,14.4,14.8,14.4,12.9,12.9,13.6,12.8,13.5,13.9,14.8,14.5,14.8,12.8,14.8,13
,PENDLETON,9.5,9.5,9.9,12.5,11.4,11.0,10.4,9.0,8.2,11.1,11.5,11.3,11.3,9.4,9.0,8.8,8.9,8.7,9.7,9.4,10.1,10.0,9.8,10.8,10.0,12.5,03
12 VWDR °,ALPINE,309,271,276,156,271,288,269,327,301,265,272,254,262,257,270,268,280,298,310,284,273,269,252,21,0,327,07
,CHULA VISTA,275,261,274,255,239,213,222,273,275,254,272,259,257,266,259,269,261,254,257,258,248,266,279,286,0,286,23
,DOWNTOWN SES,258,274,317,226,254,246,138,35,4,331,296,295,264,268,275,275,268,289,286,279,281,298,320,316,0,331,09
,EL CAJON LES,210,214,172,197,197,213,227,233,274,295,298,270,271,241,223,264,255,249,258,310,333,330,341,121,0,341,22
,KEARNY MESA,260,266,273,270,288,296,334,309,247,327,313,304,264,278,272,281,274,276,291,309,315,298,333,312,0,334,06
,OTAY MESA DVN,274,284,279,272,267,301,342,317,329,316,313,288,289,290,296,281,288,292,290,289,295,312,292,308,0,342,06
,PENDLETON,23,13,33,12,37,61,24,10,23,266,262,270,270,268,272,266,257,254,245,272,253,241,185,180,0,272,14
13 SIGTHETA °,ALPINE,36,43,77,57,33,53,51,27,47,35,42,34,41,31,33,29,31,27,23,26,24,19,36,50,38,77,02
,CHULA VISTA,19,21,22,20,20,27,29,31,32,26,26,21,19,20,24,21,20,22,20,20,18,19,19,22,22,32,08
,DOWNTOWN SES,28,19,30,25,22,34,48,39,60,43,29,26,23,25,28,26,21,23,21,19,24,22,21,21,28,60,08
,EL CAJON LES,34,27,19,14,20,41,47,39,44,39,41,41,56,36,21,22,25,24,22,23,26,22,29,59,32,59,23
,KEARNY MESA,13,14,12,10,12,17,25,28,57,29,26,50,18,21,16,15,16,15,12,14,13,10,22,34,21,57,08
,OTAY MESA DVN,10,23,15,12,18,25,24,41,21,22,26,18,17,19,17,16,15,13,12,13,14,16,17,17,18,41,07
,PENDLETON,40,12,25,13,15,22,19,23,26,37,14,14,13,14,14,13,11,11,29,46,29,40,25,28,22,46,19
14 VWSP MPH,ALPINE,1.2,1.2,.3,.6,1.3,.8,1.0,2.2,1.5,3.6,3.4,4.3,4.1,4.9,4.8,5.1,3.8,3.5,2.7,1.5,1.2,.4,.1,.1,.0,5.1,15
,CHULA VISTA,3.5,3.2,3.0,2.3,1.7,1.6,1.7,2.2,2.5,3.4,5.1,7.9,9.0,7.9,6.5,6.8,5.5,4.4,4.1,3.3,3.0,3.1,3.1,2.4,.0,9.0,12
,DOWNTOWN SES,2.7,3.2,2.3,2.4,3.0,1.9,.9,1.8,1.2,2.1,4.6,6.0,7.7,7.4,6.3,5.9,5.3,4.2,4.4,4.2,3.4,3.0,3.5,2.8,.0,7.7,12
,EL CAJON LES,1.8,1.7,1.9,3.2,2.4,1.4,1.0,1.8,1.6,2.5,3.7,3.6,2.2,4.3,7.6,6.5,5.4,4.7,3.6,3.1,2.7,2.5,2.0,.9,.0,7.6,14
,KEARNY MESA,2.9,3.4,3.1,3.5,3.9,2.1,2.2,2.0,.5,4.0,4.2,3.9,9.1,7.9,10.0,8.7,6.8,5.8,5.4,4.0,3.5,3.7,2.8,1.4,.0,10.0,14
,OTAY MESA DVN,3.9,2.7,4.1,3.2,2.5,1.8,2.5,2.3,4.5,6.1,7.7,9.8,8.5,8.4,8.1,9.6,8.1,6.3,5.8,5.0,4.4,3.5,3.7,3.0,.0,9.8,11
,PENDLETON,1.8,3.0,1.7,3.0,2.2,2.0,2.4,2.8,2.5,4.0,6.9,8.0,9.0,9.1,8.1,9.5,9.1,7.7,3.1,1.2,2.0,1.7,1.9,2.1,.0,9.5,15
15 SWSP MPH,ALPINE,1.6,1.7,1.2,1.4,1.5,1.3,1.6,2.6,2.4,4.4,4.3,5.0,5.2,5.6,5.6,5.8,4.3,4.0,3.0,1.6,1.2,.4,.1,1.6,2.8,5.8,15
,CHULA VISTA,3.7,3.4,3.2,2.5,1.8,2.0,1.9,2.9,2.8,3.7,5.6,8.4,9.5,8.5,7.1,7.3,5.9,4.8,4.4,3.5,3.1,3.3,3.2,2.6,4.4,9.5,12
,DOWNTOWN SES,3.0,3.4,2.7,2.8,3.2,2.4,1.2,2.3,1.7,3.3,5.2,6.6,8.4,8.2,7.1,6.5,5.8,4.6,4.7,4.4,3.7,3.2,3.8,3.0,4.2,8.4,12
,EL CAJON LES,2.2,2.2,2.2,3.4,2.6,1.9,1.9,2.4,2.4,3.1,4.7,4.5,4.4,6.8,9.0,7.0,6.0,5.1,3.9,3.7,3.0,2.7,2.3,1.3,3.7,9.0,14
,KEARNY MESA,3.0,3.7,3.2,3.7,4.0,2.3,2.4,2.3,1.9,4.5,4.7,5.0,9.6,8.7,10.5,9.0,7.2,6.0,5.6,4.2,3.6,3.8,3.2,2.3,4.8,10.5,14
,OTAY MESA DVN,4.0,3.0,4.2,3.3,2.6,2.5,2.9,3.0,4.8,6.6,8.5,10.3,8.9,8.8,8.5,10.0,8.4,6.5,6.0,5.2,4.5,3.7,3.8,3.4,5.6,10.3,11
,PENDLETON,2.1,3.0,2.1,3.1,2.3,2.2,2.7,3.1,2.7,4.2,7.1,8.2,9.2,9.4,8.3,9.7,9.2,7.8,3.4,1.9,2.3,2.1,2.0,2.3,4.6,9.7,15
16 AMBTEMP °F,ALPINE,52.4,52.2,51.8,51.8,51.4,51.0,51.4,51.8,54.0,58.6,62.7,66.4,69.1,71.0,71.7,69.4,66.9,63.0,58.9,55.9,54.3,53.6,53.0,52.6,58.1,71.7,14
,CARMEL MT RCH,57.4,57.2,57.1,57.2,57.2,57.7,57.9,58.0,58.7,59.9,62.1,65.8,68.4,68.4,67.7,66.5,64.5,62.0,59.8,59.0,58.6,58.7,58.4,58.2,60.7,68.4,12
,CHULA VISTA,59.9,60.0,59.7,59.9,60.0,60.1,60.4,60.4,60.9,62.7,63.9,66.1,66.9,66.1,65.4,64.1,63.3,62.6,62.0,61.6,61.7,61.3,61.2,61.5,62.2,66.9,12
,DOWNTOWN SES,59.5,59.3,59.4,59.1,59.0,59.2,59.7,60.1,60.9,62.0,63.0,64.5,64.6,64.0,63.4,63.4,62.2,62.0,61.4,61.1,60.9,61.1,60.9,60.6,61.3,64.6,12
,EL CAJON LES,59.2,59.3,59.0,58.9,58.8,59.0,59.3,59.8,61.0,62.6,65.2,68.1,71.8,74.0,71.4,70.1,67.9,65.6,63.3,62.5,61.9,61.9,61.8,61.4,63.5,74.0,13
,KEARNY MESA,59.0,58.9,58.5,58.5,58.3,58.3,59.0,59.3,60.2,61.5,62.9,65.4,66.6,67.0,65.2,63.1,62.2,61.6,61.0,60.6,60.4,60.5,60.3,60.0,61.2,67.0,13
,OTAY MESA DVN,56.6,56.6,56.5,56.3,56.3,56.6,57.1,57.6,58.9,61.5,64.5,66.1,66.4,66.5,65.3,64.9,61.8,60.1,59.2,58.4,58.3,58.6,58.4,58.5,60.0,66.5,13
,PENDLETON,59.5,59.3,59.7,59.3,59.2,59.8,60.2,60.9,61.5,62.1,63.0,64.3,65.0,65.7,64.6,64.4,63.6,62.3,61.5,60.9,60.7,60.6,60.1,60.0,61.6,65.7,13
17 RELHUM %,ALPINE,93,93,94,94,96,97,96,94,87,77,69,62,58,55,54,60,65,73,83,90,93,95,97,98,82,98,23
,EL CAJON LES,79,79,79,80,80,80,79,77,75,70,66,60,54,52,57,59,63,68,74,76,77,78,78,79,72,80,03
,KEARNY MESA,86,86,88,88,89,89,86,86,84,80,78,73,74,72,76,80,82,84,85,87,88,88,88,89,84,89,04
18 PRES mmHg,EL CAJON LES,748,748,748,748,748,748,748,749,748,748,748,748,747,747,747,747,747,747,747,747,747,747,747,747,748,749,07
,KEARNY MESA,750,749,749,749,749,750,750,750,750,750,750,750,749,749,749,749,748,748,748,749,749,749,749,749,749,750,00
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,0,10,41,87,175,322,770,989,969,887,754,570,357,145,14,-1,-1,0,0,0,254,989,11
,KEARNY MESA,1,1,1,1,2,13,43,76,146,253,368,1108,965,939,725,338,187,84,12,1,1,1,1,1,220,1108,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,3,6,12,21,46,57,55,50,42,31,19,8,1,0,0,0,0,0,15,57,11
25 NOY,EL CAJON LES,2.85,2.66,2.97,3.09,3.13,C,C,M,M,M,M,M,M,5.10,5.50,4.92,4.95,5.68,5.52,4.92,5.08,4.86,4.30,4.56,4.38,5.68,17
26 NOY-NO,EL CAJON LES,2.55,2.32,2.65,2.76,2.79,C,C,M,M,M,M,M,M,2.92,3.56,3.51,3.60,4.60,4.68,4.37,4.66,4.43,3.93,4.21,3.59,4.68,18
27 NO Trace,EL CAJON LES,.29,.33,.31,.33,.33,C,C,M,M,M,M,M,M,2.18,1.93,1.40,1.34,1.08,.84,.55,.42,.43,.37,.34,.77,2.18,13
28 SO2 Tr PPB,EL CAJON LES,<,C,C,C,C,<,<,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,177.9,172.4,C,C,C,184.9,200.8,M,M,M,C,C,M,238.1,235.6,228.1,220.2,232.0,230.0,222.9,217.5,225.8,213.3,228.3,215.1,238.1,13
BCarbon ug/m3,10TH AVE MARINE TERM,.14,.13,.13,.10,.30,.17,.23,.39,.37,.32,.35,.49,.28,.30,.25,.21,.27,.22,.29,.27,.29,.36,.32,.36,.27,.49,11
,BOSTON AVE,.22,.18,.18,.21,.38,.28,.41,.38,.44,.49,.56,.41,.34,.39,.39,.23,.31,.29,.33,.31,.36,.42,.72,.52,.36,.72,22
,CHICANO PARK,.16,.14,<,.20,.29,<,.31,<,.37,.40,.44,.33,.24,<,.24,<,.22,.23,<,.29,<,.32,.34,.27,.28,.44,10
,DOWNTOWN SES,.16,.13,<,.11,.12,<,.18,.22,.24,.26,<,.27,.17,<,<,<,.16,.20,<,.28,.27,<,<,.26,.20,.28,19
,OCEANVIEW BLVD,.15,.14,.14,.14,.24,.32,.23,.26,.29,.33,<,.27,.28,<,.23,.25,.27,.29,.29,.37,<,.37,.36,<,.26,.37,19
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,23.9,22.8,22.5,22.1,22.2,17.3,22.9,21.4,20.7,24.7,23.1,30.2,27.2,27.6,27.1,32.8,32.7,29.1,28.2,25.5,23.6,26.5,25.1,12.8,24.6,32.8,15
,DOWNTOWN SES,23.0,24.3,20.9,19.6,22.6,23.1,21.6,23.1,24.8,28.8,30.5,30.1,31.3,30.9,32.0,26.9,24.0,23.2,22.2,24.1,25.3,25.8,23.9,22.4,25.1,32.0,14
,EL CAJON LES,20.6,19.8,20.8,22.0,21.6,21.1,22.1,21.9,23.8,22.8,22.1,21.0,25.4,26.5,27.5,25.6,27.0,25.9,23.6,21.9,20.7,20.1,21.3,22.9,22.8,27.5,14
,OTAY MESA DVN,23.3,22.9,24.0,24.7,23.9,24.7,22.0,26.0,23.3,23.9,29.3,32.2,37.4,37.9,36.7,31.6,29.1,28.9,29.0,27.1,30.9,31.1,28.4,27.7,28.1,37.9,13
,PENDLETON,24.0,22.9,25.4,34.5,28.0,26.4,23.3,19.5,18.0,30.8,31.3,30.9,32.2,23.4,23.0,21.2,22.1,19.4,19.7,17.5,19.5,21.1,19.4,23.0,24.0,34.5,03
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
