Current Date:,5/12/2023,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
5/11/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.032,.033,.035,.036,.037,.04,.043,.046,.048,.05,.051,.051,.05,.048,.046,.044,.042,.04,.038,.037,.037,.036,.036,.035,0.041,0.051,10
,CHULA VISTA,.041,.043,.044,.044,.045,.046,.047,.048,.048,.048,.047,.047,.046,.045,.044,.044,.043,.043,.043,.044,.044,.044,.043,.043,0.044,0.048,07
,DOWNTOWN SES,.036,.037,.039,.04,.041,.042,.042,.043,.045,.044,.044,.043,.042,.041,.041,.04,.04,.04,.041,.041,.041,.042,.041,.04,0.041,0.045,08
,EL CAJON LES,,,,,,,,,,,,,.044,.044,.043,.042,.041,.04,.039,.039,.039,,,,0.041,0.044,12
,KEARNY MESA,.037,.038,.04,.04,.041,.043,.044,.045,.046,.047,.047,.046,.046,.045,.044,.043,.042,.042,.041,.041,.041,.04,.04,.039,0.042,0.047,09
,OTAY MESA DVN,.038,.04,.041,.042,.043,.045,.047,.048,.05,.05,.051,.05,.049,.047,.046,.044,.043,.042,.042,.041,.041,.041,.041,.04,0.044,0.051,10
,PENDLETON,.021,.023,.025,.028,.03,.033,.036,.04,.042,.043,.044,.044,.044,.044,.043,.041,.039,.037,.035,.034,.032,.032,.034,.034,0.035,0.044,10
