Current Date:,5/15/2023,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/14/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.030,C,C,.026,.024,.019,.019,.028,.030,.039,.050,.056,.064,.069,.068,.065,.063,.058,.051,.043,.036,.034,.032,.031,.042,.069,13
,CHULA VISTA,.040,C,C,.043,.043,.040,.039,.040,.042,.044,.047,.050,.049,.049,.045,.045,.047,.047,.047,.047,.046,.040,.036,.037,.043,.050,11
,DOWNTOWN SES,.046,C,C,.042,.042,.041,.040,.039,.041,.043,.047,.047,.047,.047,.044,.045,.045,.046,.045,.045,.044,.044,.043,.042,.043,.047,10
,EL CAJON LES,.042,C,C,C,.038,.037,.037,.037,.041,.046,.051,.055,.059,.056,.054,.051,.049,.046,.042,.041,.040,.040,.039,.038,.044,.059,12
,KEARNY MESA,.044,C,C,.040,.038,.036,.039,.039,.041,.045,.049,.056,.057,.054,.053,.050,.047,.048,.048,.045,.043,.043,.043,.042,.045,.057,12
,OTAY MESA DVN,.031,C,C,.031,.036,.035,.033,.032,.036,.042,.048,.049,.053,.054,.051,.050,.049,.047,.046,.043,.042,.040,.035,.034,.041,.054,13
,PENDLETON,.050,C,C,.049,.048,.045,.045,.044,.045,.047,.050,.052,.052,.051,.049,.047,.051,.051,.052,.050,.049,.048,.047,.045,.048,.052,11
03 NO2 PPB,ALPINE,2.7,C,C,1.6,1.7,1.7,2.1,3.7,2.8,1.5,1.9,1.8,2.0,2.1,2.0,1.9,2.0,2.4,3.0,3.5,4.0,3.6,3.4,2.3,2.4,4.0,20
,CARMEL MT RCH,5.7,C,C,5.6,6.6,4.7,8.1,3.8,5.9,6.0,7.0,7.0,6.9,8.4,7.6,7.2,8.1,7.5,8.3,9.9,9.7,8.9,7.7,7.1,7.1,9.9,19
,CHULA VISTA,6.1,C,C,2.5,2.3,2.6,3.1,3.6,3.8,3.1,2.5,2.2,1.5,1.4,1.4,1.2,1.3,1.3,1.1,1.6,2.4,4.9,5.6,4.5,2.7,6.1,00
,DOWNTOWN SES,2.2,C,C,3.4,4.3,3.5,3.8,6.8,4.4,4.7,2.5,1.4,1.6,1.5,1.2,1.5,1.4,2.0,1.9,2.2,1.7,1.9,2.3,2.1,2.6,6.8,07
,EL CAJON LES,1.5,C,C,C,1.9,2.0,2.2,2.1,2.4,2.6,2.7,3.9,2.4,1.9,1.8,1.8,2.3,3.3,3.5,3.0,2.5,2.4,1.9,1.6,2.3,3.9,11
,KEARNY MESA,3.3,C,C,2.3,2.1,2.5,1.9,1.6,1.6,2.4,2.6,1.7,1.5,1.6,1.5,1.5,1.5,1.8,1.8,2.1,3.0,3.1,2.5,2.8,2.1,3.3,00
,OTAY MESA DVN,6.2,C,C,4.8,3.2,2.9,2.7,2.5,2.2,2.3,2.5,3.2,2.9,3.0,3.1,2.2,1.6,1.7,2.2,2.2,2.4,3.9,5.9,5.3,3.1,6.2,00
,PENDLETON,1.7,C,C,.9,1.1,1.5,1.7,1.7,1.3,1.2,.8,.8,.7,.7,.7,.6,.9,.6,.6,.7,.7,.7,.8,.8,.9,1.7,00
04 NO PPB,ALPINE,.0,C,C,.0,.1,.3,1.0,1.6,1.0,.3,.2,.2,.2,.2,.2,.2,.2,.1,.0,.0,.0,.0,.0,.0,.2,1.6,07
,OTAY MESA DVN,.0,C,C,-.1,-.1,.0,.0,.1,.2,.3,.3,.5,.3,.4,.5,.2,.0,.0,-.1,-.1,-.1,.0,-.1,.0,.1,.5,11
,PENDLETON,.0,C,C,.0,.0,.0,.0,.0,.0,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,09
06 CO PPM,CARMEL MT RCH,.4,C,C,.4,.4,.3,.5,.3,.5,.5,.6,.6,.5,.5,.5,.5,.6,.6,.5,.5,.4,.3,.3,.3,.5,.6,10
10 INTMP °C,ALPINE,25,25,25,25,26,25,25,25,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,04
,CARMEL MT RCH,27,27,27,27,27,27,26,27,27,27,27,27,27,26,26,26,27,27,27,27,27,27,27,27,27,27,00
,CHULA VISTA,27,28,28,27,27,27,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,01
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,25,26,26,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,27,26,26,26,26,26,26,26,26,26,26,25,25,25,25,26,26,26,26,26,26,26,27,03
,PENDLETON,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
11 PM2.5 µg/M3,ALPINE,10.2,9.5,7.5,6.7,7.0,6.5,8.0,9.6,9.5,9.9,13.0,13.3,14.4,16.0,16.3,16.8,15.7,14.4,13.5,12.9,12.8,14.2,15.7,13.9,11.9,16.8,15
,DOWNTOWN SES,15.8,14.6,14.5,15.5,15.0,15.3,15.0,16.2,18.6,18.8,17.3,17.3,15.9,12.5,9.1,8.1,8.3,9.0,9.3,9.8,9.8,10.8,12.0,11.7,13.3,18.8,09
,EL CAJON LES,16.6,18.1,19.2,18.8,20.7,20.8,20.6,19.4,18.8,19.1,17.2,17.7,17.7,16.6,14.4,11.8,10.7,10.1,9.7,11.0,10.9,11.7,11.9,12.1,15.6,20.8,05
,OTAY MESA DVN,34.6,29.8,32.5,32.9,27.2,30.4,30.9,29.6,28.4,24.4,24.7,28.5,25.7,22.2,19.9,18.1,15.4,13.7,13.0,13.5,14.2,18.8,24.8,27.6,24.2,34.6,00
,PENDLETON,14.3,12.5,13.6,13.1,12.0,12.0,12.4,10.2,9.6,10.4,10.5,10.7,10.9,10.5,10.0,9.1,10.0,9.6,9.4,9.0,9.1,9.3,10.0,9.6,10.7,14.3,00
12 VWDR °,ALPINE,8,321,337,1,350,337,130,278,276,296,293,291,294,296,296,296,297,297,320,328,334,308,2,333,0,350,04
,CHULA VISTA,216,231,211,252,241,252,268,258,263,258,226,226,237,237,248,253,262,254,254,247,215,222,227,212,0,268,06
,DOWNTOWN SES,196,202,203,230,226,241,119,229,244,238,217,208,205,214,216,214,207,208,210,196,189,209,200,222,0,244,08
,EL CAJON LES,157,230,198,197,342,349,340,315,280,256,237,244,241,237,248,256,257,249,218,210,184,197,169,178,0,349,05
,KEARNY MESA,161,165,161,259,320,300,46,77,293,266,251,241,222,228,243,250,249,263,249,230,198,201,155,245,0,320,04
,OTAY MESA DVN,277,342,304,296,301,329,312,330,298,293,286,279,288,286,294,292,297,284,294,294,267,284,291,292,0,342,01
,PENDLETON,182,193,162,172,179,153,173,224,245,250,245,243,237,240,232,229,230,250,240,210,219,207,164,180,0,250,09
13 SIGTHETA °,ALPINE,36,45,56,36,39,33,38,31,21,24,29,29,30,28,27,24,27,25,20,23,64,38,24,33,33,64,20
,CHULA VISTA,24,20,21,18,18,29,31,34,22,21,27,22,21,22,24,22,23,19,20,22,25,27,34,27,24,34,07
,DOWNTOWN SES,19,22,18,22,23,27,44,18,20,25,23,20,22,22,22,22,24,27,20,29,20,20,35,25,24,44,06
,EL CAJON LES,56,30,40,33,22,36,27,28,56,42,40,30,30,28,25,26,28,24,19,19,18,21,25,39,31,56,00
,KEARNY MESA,17,28,28,35,24,13,43,38,46,33,23,19,23,18,18,17,17,13,14,18,23,22,32,21,24,46,08
,OTAY MESA DVN,27,19,28,18,18,19,20,40,29,19,18,21,23,21,19,21,16,14,14,25,15,12,13,14,20,40,07
,PENDLETON,16,16,16,14,17,17,15,17,13,10,11,14,15,15,15,19,18,18,24,20,21,21,25,19,17,25,22
14 VWSP MPH,ALPINE,1.8,.7,1.1,1.1,1.0,.5,.7,1.6,3.2,4.1,4.1,5.2,5.1,5.5,5.0,5.2,4.0,3.2,2.5,1.6,.4,1.0,1.7,1.0,.0,5.5,13
,CHULA VISTA,2.4,2.4,2.0,2.3,2.1,1.4,1.4,1.9,3.8,4.1,4.8,6.1,6.4,6.8,5.8,5.1,4.5,4.1,3.8,2.3,2.2,2.3,1.8,.8,.0,6.8,13
,DOWNTOWN SES,4.1,3.7,3.9,2.9,2.3,.9,.7,3.4,4.1,4.3,6.0,6.7,6.6,6.6,6.3,5.2,4.6,3.5,3.8,2.4,3.5,3.8,2.3,2.2,.0,6.7,11
,EL CAJON LES,1.1,2.1,2.1,1.0,2.4,1.4,1.9,1.0,1.8,2.8,4.2,5.7,5.6,6.3,6.1,5.4,4.7,4.1,5.0,3.2,2.5,3.3,2.3,2.0,.0,6.3,13
,KEARNY MESA,3.6,2.4,3.1,1.4,2.0,2.0,.7,1.3,2.6,5.1,6.5,7.9,7.4,9.4,8.4,7.8,6.6,5.5,5.2,3.3,2.4,3.1,2.3,2.3,.0,9.4,13
,OTAY MESA DVN,1.9,2.7,1.2,2.7,2.8,2.4,2.6,1.5,4.0,6.0,7.6,8.3,6.6,7.9,8.2,6.8,6.8,6.4,4.9,3.4,4.2,4.3,4.6,4.6,.0,8.3,11
,PENDLETON,5.2,5.0,3.4,4.2,3.3,1.8,2.7,2.3,3.9,6.3,8.0,8.3,7.8,7.4,7.4,5.3,4.6,3.4,2.2,2.2,2.4,3.4,2.4,2.5,.0,8.3,11
15 SWSP MPH,ALPINE,2.0,1.0,1.6,1.4,1.4,.7,.9,1.9,3.5,4.5,4.6,5.8,5.9,6.2,5.5,5.7,4.5,3.6,2.7,1.8,1.2,1.2,1.9,1.2,2.9,6.2,13
,CHULA VISTA,2.7,2.6,2.3,2.4,2.2,1.5,1.6,2.2,4.2,4.4,5.3,6.6,6.9,7.3,6.3,5.5,4.9,4.4,4.1,2.6,2.4,2.6,2.0,1.3,3.7,7.3,13
,DOWNTOWN SES,4.4,4.0,4.2,3.1,2.6,1.7,1.3,3.6,4.4,4.7,6.5,7.1,7.1,7.2,6.9,5.7,5.0,3.9,4.1,2.9,3.8,4.0,2.9,2.4,4.3,7.2,13
,EL CAJON LES,1.9,2.5,2.6,1.5,2.6,1.7,2.2,2.4,2.8,3.8,5.1,6.4,6.4,7.2,6.8,6.0,5.3,4.5,5.4,3.5,2.6,3.6,2.6,2.4,3.8,7.2,13
,KEARNY MESA,3.9,2.8,3.5,2.0,2.1,2.1,1.4,2.3,3.6,5.9,7.0,8.4,8.0,9.9,8.8,8.2,6.9,5.7,5.4,4.0,2.5,3.4,2.5,3.1,4.7,9.9,13
,OTAY MESA DVN,2.0,2.8,1.6,3.0,3.2,2.5,2.8,1.9,4.5,6.4,8.0,8.9,7.1,8.5,8.7,7.2,7.0,6.6,5.1,3.7,4.3,4.4,4.8,4.8,5.0,8.9,11
,PENDLETON,5.5,5.2,3.6,4.4,3.6,1.9,2.8,2.5,4.0,6.4,8.2,8.5,8.1,7.6,7.6,5.5,4.8,3.6,2.5,2.5,2.6,3.6,2.7,2.6,4.6,8.5,11
16 AMBTEMP °F,ALPINE,53.4,52.9,52.6,52.2,51.7,52.4,55.1,63.8,69.8,71.2,72.7,74.9,75.1,74.4,72.7,69.7,67.4,65.0,61.3,57.8,56.7,55.4,54.0,53.9,61.9,75.1,12
,CARMEL MT RCH,58.7,57.6,57.2,57.0,57.2,57.6,58.6,60.2,64.2,67.5,70.5,72.6,72.9,72.2,70.8,68.0,66.0,63.1,60.3,60.1,59.7,59.6,59.3,59.2,62.9,72.9,12
,CHULA VISTA,60.1,59.7,59.5,59.4,59.1,59.1,59.8,61.1,61.5,62.4,64.5,64.7,65.6,65.1,64.2,63.5,62.5,62.0,61.1,61.0,61.0,60.8,60.4,60.3,61.6,65.6,12
,DOWNTOWN SES,58.8,58.3,58.2,58.0,57.9,57.9,58.9,59.7,60.4,61.7,62.6,62.8,62.8,63.1,63.0,62.2,61.3,60.9,60.3,60.1,60.1,59.6,59.6,59.3,60.3,63.1,13
,EL CAJON LES,60.1,59.9,59.9,59.7,60.1,60.3,60.8,62.2,66.0,70.1,72.6,73.8,73.2,72.1,70.9,69.5,68.4,66.8,62.8,60.9,60.8,60.9,60.4,60.6,64.7,73.8,11
,KEARNY MESA,58.5,58.6,58.6,58.4,58.1,58.3,59.5,61.4,63.9,66.7,67.8,68.0,67.8,66.7,65.6,63.8,62.9,61.8,60.9,60.5,60.6,60.6,60.5,60.1,62.1,68.0,11
,OTAY MESA DVN,58.2,58.1,58.0,57.9,57.2,57.5,58.2,60.0,62.7,65.3,66.7,66.0,66.8,67.7,66.4,65.2,63.1,60.9,59.7,59.1,58.2,58.2,58.1,57.9,61.1,67.7,13
,PENDLETON,59.7,58.9,59.0,59.1,58.9,59.2,59.6,60.7,62.3,64.4,66.0,66.7,65.4,64.7,63.9,62.9,62.3,61.8,61.1,61.0,61.0,61.0,61.0,60.7,61.7,66.7,11
17 RELHUM %,ALPINE,96,98,98,98,98,98,98,77,62,59,57,53,53,56,59,64,67,72,80,87,89,92,97,97,79,98,01
,EL CAJON LES,89,90,90,91,89,89,87,83,73,64,59,58,58,60,62,64,66,68,77,83,84,84,86,86,77,91,03
,KEARNY MESA,98,99,98,99,100,100,96,90,84,78,76,74,74,76,78,82,84,87,89,91,91,91,90,92,88,100,04
18 PRES mmHg,EL CAJON LES,746,746,746,746,746,746,747,747,747,747,747,747,747,747,747,747,748,748,748,749,749,749,750,750,747,750,22
,KEARNY MESA,748,747,747,747,747,748,748,748,749,749,749,749,749,749,749,749,749,749,750,750,750,751,751,751,749,751,21
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,1,15,70,333,664,822,939,988,968,888,750,566,355,148,14,-2,-1,0,0,0,313,988,11
,KEARNY MESA,1,1,1,1,2,19,71,204,533,861,1008,1081,1057,981,709,394,252,103,11,1,1,1,1,1,304,1081,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,5,18,37,46,53,56,55,51,42,31,19,8,1,0,0,0,0,0,18,56,11
25 NOY,EL CAJON LES,4.03,4.31,4.49,4.37,C,C,4.32,4.82,6.12,6.72,6.83,8.72,6.89,6.02,5.23,4.55,4.84,5.21,4.96,4.53,4.04,3.89,3.52,3.31,5.07,8.72,11
26 NOY-NO,EL CAJON LES,3.67,3.97,4.15,4.01,C,C,2.21,3.46,4.76,5.42,5.59,7.13,5.80,5.02,4.23,3.55,3.75,4.13,4.18,3.95,3.55,3.41,3.13,2.95,4.18,7.13,11
27 NO Trace,EL CAJON LES,.36,.33,.33,.36,C,C,2.11,1.35,1.35,1.29,1.24,1.59,1.08,.99,1.00,.99,1.09,1.07,.78,.57,.48,.48,.38,.35,.88,2.11,06
28 SO2 Tr PPB,EL CAJON LES,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,234.7,C,C,C,255.4,257.6,258.9,272.4,275.7,323.2,324.5,333.7,304.8,258.1,234.7,219.1,229.1,245.8,234.2,219.2,212.1,207.7,202.8,208.5,252.9,333.7,11
BCarbon ug/m3,10TH AVE MARINE TERM,<,.21,.16,.26,.23,<,.59,.49,.59,.56,.50,.48,<,.24,<,<,.17,<,.18,.26,<,.13,.29,.17,.32,.59,06
,BOSTON AVE,.36,.27,.31,.39,.32,.38,.34,.49,.58,.51,.47,.37,.27,.16,.14,.15,.25,.17,.12,.13,.13,.14,.18,.23,.29,.58,08
,CHICANO PARK,.28,.22,<,.26,.25,.32,.44,.54,<,<,.50,.45,.35,.26,.20,.22,.24,.21,.28,.20,<,.27,<,.17,.30,.54,07
,DOWNTOWN SES,.27,.19,.19,.28,.28,.27,<,.48,.56,.59,.50,.37,<,.21,<,<,.13,.15,<,<,<,.16,<,.16,.30,.59,09
,OCEANVIEW BLVD,.36,.31,<,<,.32,.32,<,.50,.59,.54,.48,.40,.31,.25,.19,.19,.20,.24,.17,<,<,.26,.20,<,.32,.59,08
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,15.4,13.4,10.2,9.2,10.1,9.6,13.5,21.2,25.1,21.3,30.9,29.6,28.6,30.4,31.0,31.7,28.7,27.2,26.1,23.4,23.1,24.2,24.7,20.5,22.0,31.7,15
,DOWNTOWN SES,27.7,26.1,26.3,25.7,25.1,26.5,24.5,29.0,33.4,30.5,30.3,31.7,28.5,24.6,17.5,14.8,14.3,16.7,16.4,17.1,16.8,20.6,21.9,21.3,23.6,33.4,08
,EL CAJON LES,30.4,33.2,34.6,34.0,41.2,40.0,37.8,36.7,35.7,36.0,31.0,30.5,29.7,31.4,25.3,20.8,19.7,18.0,16.1,18.4,19.0,21.1,20.1,21.0,28.4,41.2,04
,OTAY MESA DVN,63.1,51.7,57.7,57.2,49.5,61.3,59.7,56.7,52.8,42.4,42.6,47.3,43.9,40.8,39.3,34.5,28.8,23.2,23.3,24.2,25.7,31.7,41.3,47.1,43.5,63.1,00
,PENDLETON,26.1,22.7,26.9,25.5,23.4,22.6,25.3,18.5,17.7,20.1,18.2,17.6,20.6,19.5,18.6,17.3,19.3,18.5,16.6,16.4,16.6,17.5,20.6,19.1,20.2,26.9,02
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
