,EL CAJON LES,169,123,198,156,146,94,193,239,245,277,268,260,249,244,230,214,236,251,245,186,168,169,159,175,0,277,09
,KEARNY MESA,302,305,310,330,329,323,324,312,302,286,293,292,284,282,293,293,294,299,307,305,300,305,298,307,0,330,03
,OTAY MESA DVN,324,341,342,295,348,346,324,309,306,298,295,298,296,297,294,295,297,297,305,301,335,343,343,349,0,349,23
,PENDLETON,303,308,307,325,3,14,9,263,268,273,271,271,269,263,261,248,243,239,214,164,306,325,345,330,0,345,22
13 SIGTHETA °,ALPINE,44,29,26,23,9,14,44,30,31,30,26,28,28,28,29,27,30,26,22,19,28,16,23,25,26,44,00
,CHULA VISTA,17,25,26,30,43,36,39,56,24,21,24,22,22,22,25,27,22,21,19,19,16,18,16,22,26,56,07
,DOWNTOWN SES,15,15,14,16,17,16,27,51,23,15,15,22,25,24,24,24,22,18,20,21,27,23,18,23,21,51,07
,EL CAJON LES,51,31,23,29,13,24,69,49,53,36,24,23,25,27,27,19,26,22,23,17,16,19,15,19,28,69,06
,KEARNY MESA,7,7,9,10,21,20,18,40,49,24,18,18,20,22,18,18,15,14,11,8,7,6,5,5,16,49,08
,OTAY MESA DVN,20,18,18,24,16,14,18,23,25,15,12,13,12,13,13,13,11,9,10,15,15,11,13,15,15,25,08
,PENDLETON,24,26,18,24,23,12,23,49,14,M,16,15,13,13,12,12,14,18,20,15,50,12,18,15,20,50,20
14 VWSP MPH,ALPINE,.5,.2,.0,.6,.9,.4,.2,1.7,2.7,3.8,4.7,5.1,5.5,5.6,5.3,5.1,4.2,3.7,2.6,.9,.1,.4,.3,.7,.0,5.6,13
,CHULA VISTA,1.4,1.2,1.0,.7,.5,.9,.8,1.4,3.7,5.5,6.1,6.4,6.6,6.4,6.1,5.9,5.3,4.8,4.1,3.0,2.8,1.5,1.2,1.3,.0,6.6,12
,DOWNTOWN SES,2.9,3.0,2.8,2.7,2.3,2.6,2.1,1.1,3.8,6.8,7.3,6.6,5.8,6.1,6.5,5.5,5.5,4.8,3.8,2.7,2.3,2.5,2.7,2.9,.0,7.3,10
,EL CAJON LES,.8,.7,.6,.7,.9,.7,.0,.9,1.6,3.4,5.1,6.7,6.3,6.0,5.8,7.3,5.2,4.7,3.5,3.8,2.8,2.3,2.3,1.3,.0,7.3,15
,KEARNY MESA,3.1,3.1,2.8,3.2,2.3,2.2,3.5,1.9,2.2,6.6,8.3,8.0,7.2,7.9,8.7,7.5,7.3,6.4,5.4,5.3,4.8,4.1,3.8,3.8,.0,8.7,14
,OTAY MESA DVN,2.1,2.0,1.9,1.1,1.4,2.0,2.3,2.6,3.8,6.3,7.6,8.2,8.8,8.5,8.1,8.6,9.3,8.5,6.2,3.9,3.3,2.7,2.5,2.2,.0,9.3,16
,PENDLETON,1.8,2.1,2.3,2.0,1.8,2.6,2.2,2.6,5.2,5.1,6.6,7.4,8.4,9.4,9.2,7.6,6.8,5.0,3.6,3.6,.9,3.4,1.8,1.8,.0,9.4,13
15 SWSP MPH,ALPINE,.5,.2,.0,.6,.9,.4,.3,2.1,3.2,4.3,5.2,5.7,6.2,6.2,6.0,5.6,4.8,4.1,2.8,1.0,.1,.4,.4,.7,2.6,6.2,12
,CHULA VISTA,1.6,1.4,1.2,1.1,.8,1.0,1.1,1.9,4.1,5.8,6.6,6.9,7.0,6.9,6.7,6.5,5.7,5.2,4.3,3.1,2.9,1.7,1.3,1.5,3.6,7.0,12
,DOWNTOWN SES,2.9,3.1,2.9,2.8,2.4,2.7,2.3,2.2,4.3,7.1,7.5,7.0,6.5,6.7,7.1,6.0,5.8,5.0,4.0,3.4,2.6,2.8,2.9,3.1,4.3,7.5,10
,EL CAJON LES,.9,.9,.8,.8,.9,.8,.5,1.4,2.1,4.0,5.6,7.2,7.0,6.8,6.6,7.6,5.7,5.0,4.1,4.1,2.9,2.4,2.4,1.4,3.4,7.6,15
,KEARNY MESA,3.1,3.2,2.9,3.3,2.5,2.3,3.7,2.5,3.0,7.2,8.7,8.5,7.7,8.5,9.1,7.9,7.7,6.6,5.5,5.4,4.8,4.1,3.8,3.8,5.2,9.1,14
,OTAY MESA DVN,2.4,2.2,2.1,1.4,1.5,2.0,2.4,2.9,4.2,6.5,7.8,8.4,9.0,8.7,8.3,8.8,9.5,8.6,6.2,4.1,3.4,2.8,2.5,2.3,4.9,9.5,16
,PENDLETON,2.2,2.3,2.6,2.3,2.0,2.7,2.3,3.0,5.3,5.3,6.9,7.6,8.6,9.6,9.3,7.8,7.0,5.3,3.8,3.9,2.0,3.4,1.9,1.9,4.5,9.6,13
16 AMBTEMP °F,ALPINE,76.1,76.4,76.4,77.5,78.0,79.0,81.6,84.3,87.7,89.7,91.4,92.5,92.5,91.3,89.7,88.5,85.9,82.8,79.1,75.8,74.9,75.4,76.4,76.6,82.5,92.5,11
,CARMEL MT RCH,67.4,66.5,65.7,64.7,64.7,66.4,69.5,75.1,80.0,83.4,84.7,85.3,87.3,87.9,85.4,83.8,81.2,78.5,74.8,71.4,69.7,68.5,67.2,67.1,74.8,87.9,13
,CHULA VISTA,67.7,67.4,67.8,68.2,67.9,67.9,69.2,72.7,75.2,76.3,77.8,78.2,77.6,77.0,76.5,75.3,74.6,72.9,70.8,69.2,68.7,68.5,68.3,68.3,71.8,78.2,11
,DOWNTOWN SES,67.8,67.5,67.1,66.7,66.6,67.1,69.1,72.6,75.6,78.9,79.3,79.5,79.6,77.0,75.9,77.9,76.8,75.4,72.8,70.3,69.4,68.9,68.4,68.1,72.4,79.6,12
,EL CAJON LES,70.1,69.2,68.7,67.5,66.9,68.1,71.5,76.1,82.7,88.6,91.8,92.5,92.2,91.7,90.7,87.2,86.7,84.5,81.4,76.0,72.9,71.2,69.8,69.0,78.6,92.5,11
,KEARNY MESA,66.6,65.8,65.3,65.3,65.7,66.0,68.0,73.5,80.2,84.3,83.9,84.4,85.3,85.1,82.7,80.0,78.6,77.5,74.2,70.2,68.1,67.3,66.8,66.1,73.8,85.3,12
,OTAY MESA DVN,65.2,65.1,64.4,63.1,62.4,62.9,67.0,72.8,79.6,83.1,81.4,81.6,81.0,80.9,79.5,77.6,75.8,73.5,71.0,67.9,66.7,65.9,65.6,65.3,71.6,83.1,09
,PENDLETON,68.1,67.9,67.5,66.9,66.6,65.7,66.1,68.2,68.9,M,72.0,72.7,73.0,73.5,73.4,73.2,72.6,71.7,70.1,69.2,69.7,69.2,68.7,68.4,69.7,73.5,13
17 RELHUM %,ALPINE,48,42,42,35,30,29,30,26,20,21,21,24,31,33,33,33,36,38,41,46,49,52,48,46,36,52,21
,EL CAJON LES,79,82,83,86,88,85,77,65,52,40,35,38,38,37,38,44,45,45,50,64,72,76,80,82,62,88,04
,KEARNY MESA,95,97,98,100,100,100,96,80,64,57,58,55,48,48,54,60,62,62,69,81,90,93,94,96,77,100,03
18 PRES mmHg,EL CAJON LES,747,747,747,747,747,747,748,748,748,747,748,748,748,747,747,747,747,747,747,748,748,748,748,748,747,748,06
,KEARNY MESA,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,749,750,750,750,750,749,750,20
19 SOLAR W/M2,EL CAJON LES,-2,-1,-1,-1,0,48,233,435,620,785,896,949,950,886,771,602,405,205,35,-3,-3,-2,-2,-1,325,950,12
,KEARNY MESA,1,1,1,1,2,56,296,514,713,875,988,1042,1037,973,853,684,482,253,61,1,1,1,1,1,368,1042,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,3,13,24,35,43,50,53,52,48,41,32,20,10,2,0,0,0,0,0,18,53,11
25 NOY,EL CAJON LES,6.82,5.76,7.23,6.14,5.61,C,C,M,10.50,16.90,11.04,7.81,6.00,6.59,6.47,5.83,5.82,5.70,7.00,7.04,7.47,7.06,6.14,6.05,7.38,16.90,09
26 NOY-NO,EL CAJON LES,6.60,5.56,6.97,5.78,5.32,C,C,M,6.91,11.77,8.53,6.26,4.76,5.14,4.91,4.20,4.26,4.28,6.02,6.40,6.86,6.65,5.86,5.78,6.13,11.77,09
27 NO Trace,EL CAJON LES,.21,.20,.25,.35,.28,C,C,M,3.58,5.12,2.50,1.54,1.24,1.45,1.56,1.63,1.55,1.41,.97,.64,.60,.40,.28,.27,1.23,5.12,09
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,240.9,225.0,C,C,C,210.5,299.5,334.2,329.0,425.3,361.0,320.2,271.7,252.5,244.4,224.0,241.3,224.8,249.1,240.7,240.9,237.1,227.6,219.3,267.5,425.3,09
BCarbon ug/m3,10TH AVE MARINE TERM,<,.18,<,.18,<,<,1.07,<,<,<,<,.44,<,.43,.28,.24,<,.79,<,.23,.26,<,.26,.18,.38,1.07,06
,BOSTON AVE,.36,.34,.40,.30,.51,.60,.67,1.02,.80,.77,.56,.44,.51,.43,.35,.31,.30,.52,.92,.64,.76,.51,.49,.34,.54,1.02,07
,CHICANO PARK,.39,<,.44,<,.56,.58,<,1.09,<,.61,.52,<,.33,.33,.26,.24,<,.29,.31,<,.34,<,.44,<,.45,1.09,07
,DOWNTOWN SES,.23,.16,.18,.19,<,.27,.36,.58,1.07,<,.62,<,.33,.24,.16,.19,.28,.35,.48,.50,.45,.46,.41,.24,.37,1.07,08
,OCEANVIEW BLVD,.26,<,.22,<,.28,.42,.44,.55,.99,.75,.53,<,.35,<,.27,<,.27,.33,<,<,<,.46,.50,<,.44,.99,08
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,20.6,20.5,17.4,14.4,10.3,10.6,22.8,19.8,16.5,18.6,22.7,23.4,30.0,31.2,25.2,23.4,23.9,21.5,18.9,16.1,17.1,19.8,17.9,18.1,20.0,31.2,13
,CARMEL MT RCH,13.8,12.9,12.3,9.4,9.8,13.9,17.8,23.5,23.8,25.8,27.8,23.7,22.7,21.6,19.5,16.9,16.7,16.1,13.2,12.4,12.5,14.1,14.8,13.5,17.0,27.8,10
,CHULA VISTA,10.1,10.7,13.6,14.3,14.9,20.6,20.5,27.4,29.1,32.2,27.9,24.4,18.1,19.2,14.0,15.1,14.3,16.8,13.0,12.5,10.0,10.0,10.7,14.6,17.2,32.2,09
,DOWNTOWN SES,12.6,11.6,11.5,12.7,14.9,17.9,21.5,24.9,32.1,30.5,23.4,21.5,18.1,16.6,14.5,14.8,11.2,12.0,14.5,14.2,13.5,17.4,16.8,14.7,17.2,32.1,08
,EL CAJON LES,16.1,15.6,15.8,15.7,16.9,15.4,20.1,21.9,27.4,30.6,29.5,27.1,26.3,24.5,23.3,20.7,16.8,16.1,23.8,18.5,16.1,16.2,14.2,15.0,20.1,30.6,09
,KEARNY MESA,12.7,12.5,12.5,15.4,14.8,22.3,28.2,33.2,28.8,45.0,42.2,43.1,25.4,25.1,34.7,29.3,17.1,14.9,13.3,13.1,13.2,12.4,14.9,16.5,22.5,45.0,09
,OTAY MESA DVN,18.5,30.9,17.7,13.4,22.0,15.4,21.8,33.0,45.1,60.7,51.3,50.1,56.2,50.3,35.9,29.9,22.2,17.6,20.5,15.8,16.0,16.1,14.4,13.9,28.6,60.7,09
,PENDLETON,13.7,18.3,17.1,16.5,15.7,19.5,21.1,20.3,21.4,21.3,17.2,14.4,12.0,12.0,13.6,11.7,11.2,13.7,15.2,16.4,17.7,20.6,22.4,19.5,16.7,22.4,22
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
