Current Date:,6/8/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/7/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.023,.024,C,C,.020,.022,.020,.023,.026,.033,.041,.047,.053,.059,.062,.058,.054,.050,.039,.034,.031,.027,.029,.028,.036,.062,14
,CHULA VISTA,.030,.031,C,C,.029,.028,.027,.026,.029,.031,.036,.042,.043,.044,.040,.039,.038,.038,.039,.041,.039,.037,.035,.034,.035,.044,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.030,.029,C,C,C,.027,.025,.025,.027,.031,.035,.042,.050,.049,.046,.046,.043,.038,.034,.033,.034,.034,.035,.035,.035,.050,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.031,.030,C,C,.027,.027,.025,.023,.024,.028,.033,.040,.044,.044,.041,.040,.038,.036,.036,.037,.038,.035,.032,.033,.033,.044,12
,OTAY MESA DVN,.025,.025,C,C,.023,.022,.023,.022,.024,.026,.031,.040,.043,.042,.041,.038,.037,.036,.035,.034,.032,.031,.026,.025,.030,.043,12
,PENDLETON,.030,.030,C,C,.029,.031,.032,.032,.033,.034,.035,.033,.036,.035,.031,.034,.036,.039,.041,.041,.040,.040,.039,.036,.034,.041,18
02 NOX PPM,ALPINE,.004,.003,C,C,.004,.003,.003,.004,.006,.006,.005,.006,.007,.006,.006,.006,.006,.005,.006,.005,.006,.006,.005,.004,.005,.007,12
,CARMEL MT RCH,.009,.008,C,C,C,.022,.033,.032,.028,.030,.030,M,.032,.029,.021,.015,.014,.015,.015,.019,.016,.012,.009,.008,.020,.033,06
,CHULA VISTA,.003,.002,C,C,.003,.003,.004,.006,.004,.004,.004,.003,.003,.003,.002,.001,.002,.002,.002,.001,.001,.002,.003,.003,.003,.006,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.002,C,C,C,.003,.007,.008,.008,.007,.008,.007,.006,.006,.007,.006,.006,.006,.007,.005,.004,.004,.003,.003,.005,.008,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,.003,C,C,.005,.004,.007,.010,.011,.011,.009,.008,.005,.005,.005,.005,.006,.006,.006,.004,.004,.005,.006,.005,.006,.011,08
,OTAY MESA DVN,.005,.005,C,C,.005,.005,.005,.008,.007,.008,.010,.009,.005,.005,.004,.004,.003,.003,.004,.003,.004,.005,.009,.008,.006,.010,10
,PENDLETON,.001,.001,C,C,.001,.001,.001,.002,.001,.001,.001,.008,.001,.003,.010,.002,.000,.000,.000,.001,.000,.001,.001,.002,.002,.010,14
03 NO2 PPM,ALPINE,.004,.003,C,C,.003,.003,.002,.003,.004,.005,.004,.005,.006,.005,.005,.005,.005,.005,.006,.005,.006,.006,.005,.004,.005,.006,12
,CARMEL MT RCH,.006,.005,C,C,C,.011,.015,.014,.015,.014,.015,M,.016,.016,.011,.008,.007,.008,.009,.012,.010,.008,.006,.006,.011,.016,12
,CHULA VISTA,.003,.002,C,C,.003,.003,.004,.005,.003,.004,.003,.003,.003,.002,.002,.001,.001,.001,.002,.001,.002,.002,.003,.003,.003,.005,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.002,C,C,C,.003,.006,.007,.006,.005,.006,.005,.004,.005,.005,.005,.005,.005,.006,.005,.004,.003,.003,.003,.005,.007,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,.003,C,C,.005,.004,.006,.009,.009,.008,.007,.006,.004,.004,.004,.004,.005,.006,.006,.005,.004,.005,.006,.005,.005,.009,07
,OTAY MESA DVN,.005,.004,C,C,.004,.004,.004,.006,.006,.005,.007,.006,.004,.004,.003,.003,.002,.003,.003,.003,.003,.005,.008,.008,.005,.008,22
,PENDLETON,.001,.001,C,C,.001,.001,.001,.002,.001,.001,.001,.004,.001,.002,.006,.001,.000,.000,.000,.001,.000,.001,.001,.002,.001,.006,14
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,08
,CARMEL MT RCH,.003,.002,C,C,C,.011,.018,.018,.014,.016,.015,M,.016,.013,.010,.007,.007,.007,.006,.007,.006,.004,.003,.002,.009,.018,06
,CHULA VISTA,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.002,.002,.003,.002,.002,.001,.001,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.001,.003,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.001,.002,.002,.003,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.003,10
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.001,.002,.002,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,10
,PENDLETON,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.003,.000,.001,.005,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.005,14
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.4,.6,.5,.3,.4,.4,C,.5,.5,.4,.3,.3,.5,.5,.4,.4,.4,.3,.2,.4,.6,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,26,25,26,25,24,24,24,23,24,24,23,24,23,24,24,24,24,25,25,26,25,24,26,03
,CARMEL MT RCH,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,26,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,23,24,24,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,23,24,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,24,25,24,25,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,00
,PENDLETON,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,5.7,7.7,8.6,7.4,4.0,2.6,4.8,4.8,4.5,7.4,8.6,6.3,8.6,9.8,12.4,11.3,7.9,8.2,7.4,4.1,5.8,6.8,7.5,4.6,6.9,12.4,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,9.0,6.5,6.7,7.0,9.7,8.5,11.8,9.5,11.8,12.0,11.6,13.3,12.7,11.6,9.1,6.3,10.9,8.9,6.8,9.0,7.4,7.0,7.4,10.2,9.3,13.3,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,13.0,13.0,8.2,14.7,11.1,12.3,12.4,17.0,13.0,16.7,13.4,20.1,15.6,8.6,10.5,6.6,8.1,6.6,4.4,2.7,8.3,5.7,14.2,15.7,11.3,20.1,11
,PENDLETON,.2,1.0,2.6,4.7,6.7,4.2,1.8,M,M,M,M,5.5,3.3,3.0,3.4,2.9,3.3,5.8,5.0,5.6,5.6,4.7,4.4,5.0,3.9,6.7,04
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,240,259,344,352,343,346,305,264,259,254,254,258,292,274,253,258,297,286,278,336,5,328,313,334,281,352,03
,CHULA VISTA,286,284,318,314,267,245,231,270,240,248,253,258,263,255,270,259,261,254,275,223,203,234,216,238,257,318,02
