Current Date:,6/28/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/27/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.029,.025,C,C,.019,.017,M,.027,.034,.042,.048,.059,.065,.071,.070,.068,.066,.058,.047,.037,.034,.030,.028,.020,.042,.071,13
,CHULA VISTA,.034,.034,C,C,.036,.035,.034,.034,.036,.038,.043,.049,.050,.050,.044,.041,.041,.041,.039,.036,.035,.035,.036,.035,.038,.050,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.036,.038,C,C,C,.029,.028,.030,M,M,.046,.052,.056,.057,.057,.054,.047,.040,.038,.035,.031,.029,.028,.028,.039,.057,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.017,.033,C,C,.033,.031,.029,.030,.032,.036,.041,M,.050,.051,.050,.046,.041,.041,.042,.036,.031,.032,.037,.034,.036,.051,13
,OTAY MESA DVN,.024,.027,C,C,.027,.025,.027,.028,.032,.036,.041,.049,.051,.050,.048,.043,.039,.038,.036,.032,.030,.028,.025,.025,.034,.051,12
,PENDLETON,.023,.025,C,C,.023,.023,.028,.035,.037,.039,.041,.041,.042,.043,.042,.041,.038,.039,.039,.038,.038,.037,.034,.029,.035,.043,13
02 NOX PPM,ALPINE,.004,.003,C,C,.007,.006,M,M,.005,.005,.005,.005,.004,.005,.004,.004,.004,.005,.005,.005,.005,.005,.005,.007,.005,.007,04
,CARMEL MT RCH,.007,.007,C,C,C,.013,.031,.012,.013,.023,.020,.025,.023,.027,.025,.018,.018,.015,.014,.014,.016,.015,.015,.011,.017,.031,06
,CHULA VISTA,.003,.003,C,C,.002,.003,.004,.005,.005,.007,.008,.004,.002,.001,.001,.002,.001,.001,.001,.001,.002,.002,.001,.002,.003,.008,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.001,C,C,C,.002,.003,.004,M,M,.006,.006,.006,.005,.005,.005,.005,.005,.005,.005,.006,.005,.004,.004,.004,.006,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.004,C,C,.004,.005,.006,.007,.007,.010,.007,M,M,.005,.005,.004,.004,.003,.003,.004,.007,.007,.004,.005,.006,.010,09
,OTAY MESA DVN,.005,.004,C,C,.011,.020,.005,.006,.005,.007,.009,.007,.005,.004,.004,.003,.003,.003,.003,.003,.003,.005,.005,.006,.006,.020,05
,PENDLETON,.004,.004,C,C,.007,.007,.005,.003,.004,.004,.002,.001,.004,.001,.002,.001,.001,.000,.000,.000,.000,.001,.002,.005,.003,.007,04
03 NO2 PPM,ALPINE,.004,.003,C,C,.005,.005,M,M,.004,.004,.004,.004,.004,.005,.004,.004,.004,.004,.005,.005,.005,.005,.005,.007,.005,.007,23
,CARMEL MT RCH,.005,.005,C,C,C,.008,.017,.008,.008,.012,.012,.015,.014,.015,.014,.011,.010,.009,.009,.009,.010,.010,.011,.008,.010,.017,06
,CHULA VISTA,.003,.003,C,C,.002,.003,.004,.005,.005,.005,.006,.003,.002,.001,.001,.001,.001,.001,.001,.001,.002,.002,.001,.002,.003,.006,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.001,C,C,C,.002,.003,.003,M,M,.005,.005,.005,.004,.004,.004,.004,.004,.004,.004,.005,.005,.004,.004,.004,.005,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.004,C,C,.004,.005,.006,.007,.006,.007,.006,M,M,.004,.004,.004,.003,.003,.003,.004,.007,.007,.004,.005,.005,.009,00
,OTAY MESA DVN,.004,.003,C,C,.005,.008,.004,.004,.003,.005,.006,.005,.004,.003,.003,.002,.002,.002,.002,.002,.002,.004,.004,.004,.004,.008,05
