Current Date:,6/20/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/19/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.014,.012,C,C,.007,.009,.015,.019,.027,.033,.043,.054,.065,.069,.063,.059,.056,.053,.048,.038,.034,.030,.029,.030,.036,.069,13
,CHULA VISTA,.017,.019,C,C,.027,.026,.028,.028,.031,.035,.042,.043,.043,.046,.045,.044,.042,.043,.043,.043,.042,.041,.040,.040,.036,.046,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.025,.025,C,C,C,.024,.028,.028,.032,.037,.045,.048,.053,.050,.049,.047,.045,.043,.039,.036,.035,.034,.036,.037,.037,.053,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,.012,C,C,.014,.032,.032,.034,.034,.036,.040,.045,.048,.043,.042,.042,.040,.036,.039,.039,.038,.037,.039,.039,.035,.048,12
,OTAY MESA DVN,.021,.022,C,C,.018,.023,.026,.026,.029,.035,.037,.044,.047,.045,.044,.044,.042,.040,.039,.038,.037,.035,.035,.035,.034,.047,12
,PENDLETON,.020,.016,C,C,.013,.013,.018,.031,.034,.037,.038,.038,.039,.039,.038,.039,.040,.041,.041,.042,.041,.041,.040,.040,.033,.042,19
02 NOX PPM,ALPINE,.011,.012,C,C,.016,.025,.020,.010,.006,.007,.006,.005,.004,.005,.004,.004,.004,.004,.004,.006,.006,.006,.005,.005,.008,.025,05
,CARMEL MT RCH,.015,.015,C,C,C,.035,.043,.040,.034,M,M,.029,.025,.026,.022,.018,.018,.019,.015,.014,.018,.017,.011,.011,.022,.043,06
,CHULA VISTA,.010,.009,C,C,.004,.006,.006,.010,.009,.007,.004,.002,.002,.002,.001,.002,.002,.002,.002,.002,.002,.002,.001,.001,.004,.010,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.004,C,C,C,.004,.005,.008,.007,.006,.007,.011,.006,.005,.004,.005,.005,.006,.006,.007,.005,.005,.004,.003,.006,.011,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.013,C,C,.015,.005,.005,.005,.007,.008,.008,.006,.005,.008,.005,.006,.007,.009,.004,.003,.005,.005,.004,.003,.007,.015,04
,OTAY MESA DVN,.007,.006,C,C,.004,.004,.004,.005,.008,.008,.009,.008,.005,.004,.004,.003,.003,.003,.003,.004,.004,.004,.004,.004,.005,.009,10
,PENDLETON,.009,.011,C,C,.010,.009,.008,.004,.003,.002,.003,.005,.002,.006,.002,.002,.000,.000,.000,.001,.000,.001,.000,.000,.004,.011,01
03 NO2 PPM,ALPINE,.011,.012,C,C,.013,.014,.011,.006,.004,.005,.005,.004,.004,.005,.004,.004,.003,.004,.004,.006,.006,.006,.005,.005,.006,.014,05
,CARMEL MT RCH,.011,.013,C,C,C,.019,.021,.019,.016,M,M,.016,.014,.014,.011,.009,.010,.010,.009,.009,.012,.011,.008,.008,.013,.021,06
,CHULA VISTA,.010,.009,C,C,.004,.006,.005,.008,.007,.005,.003,.002,.002,.001,.001,.001,.001,.002,.002,.002,.002,.002,.001,.001,.004,.010,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.004,C,C,C,.004,.005,.006,.005,.005,.005,.008,.005,.004,.003,.004,.004,.005,.005,.006,.005,.005,.004,.003,.005,.008,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.013,C,C,.014,.005,.005,.005,.006,.006,.006,.005,.004,.006,.004,.004,.005,.008,.004,.003,.005,.006,.004,.003,.006,.014,00
,OTAY MESA DVN,.006,.005,C,C,.003,.003,.003,.004,.005,.005,.007,.006,.004,.003,.003,.002,.002,.002,.003,.003,.003,.003,.003,.003,.004,.007,10
,PENDLETON,.009,.011,C,C,.008,.007,.006,.003,.003,.001,.002,.003,.001,.003,.001,.001,.000,.000,.000,.001,.000,.001,.000,.000,.003,.011,01
04 NO PPM,ALPINE,.000,.000,C,C,.003,.012,.010,.004,.002,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.012,05
,CARMEL MT RCH,.003,.002,C,C,C,.016,.022,.021,.018,M,M,.014,.012,.012,.010,.008,.008,.009,.006,.005,.006,.005,.003,.004,.010,.022,06
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.002,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.002,.002,.002,.001,.003,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.003,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.001,.000,.000,.000,.001,.002,.002,.001,.001,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.002,09
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.001,.002,.002,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,10
,PENDLETON,.000,.000,C,C,.002,.001,.002,.001,.001,.000,.001,.002,.001,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,13
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.5,.6,.5,.3,M,C,.4,.4,.4,.3,.3,.3,.5,.4,.4,.4,.4,.3,.2,.4,.6,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,27,26,27,27,25,24,24,23,24,23,24,23,24,24,24,24,24,24,25,24,26,25,25,27,02
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,24,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,23,24,24,23,24,24,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,26,26,26,26,27,27,27,26,27,00
,PENDLETON,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.7,7.3,6.5,4.9,7.5,7.5,9.4,9.4,6.6,6.3,4.4,9.1,7.0,10.6,8.8,11.7,6.4,7.1,6.1,4.9,10.0,7.6,8.6,8.2,7.5,11.7,15
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.1,5.6,3.7,3.7,6.7,4.9,7.8,10.8,13.0,9.6,10.0,6.9,5.9,7.3,6.0,10.2,8.9,11.8,10.8,9.3,7.2,7.2,7.3,9.2,7.9,13.0,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,1.7,2.6,4.5,3.4,7.5,6.7,10.4,13.1,10.5,8.6,M,M,M,11.4,8.1,13.0,9.3,7.4,10.5,7.6,6.1,5.5,7.1,12.1,7.9,13.1,07
,PENDLETON,6.6,5.4,4.0,5.7,5.0,4.3,4.7,5.9,5.1,4.0,5.5,4.7,3.3,4.3,3.7,6.4,5.9,5.4,5.0,4.4,4.5,5.8,4.4,5.7,4.9,6.6,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,116,320,22,95,347,89,244,278,292,266,278,256,265,252,260,269,285,302,292,320,319,289,310,293,252,347,04
,CHULA VISTA,110,119,119,9,34,38,54,331,290,265,255,255,256,257,258,265,255,260,256,259,248,235,238,230,204,331,07
