Current Date:,6/27/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/26/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.031,.030,C,C,.027,.025,.031,.034,.037,.043,.047,.055,.061,.063,.064,.063,.059,.055,.043,.037,.034,.031,.027,.024,.041,.064,14
,CHULA VISTA,.037,.036,C,C,.038,.038,.038,.038,.039,.041,.044,.047,.050,.045,.045,.048,.040,.039,.037,.036,.034,.034,.034,.034,.039,.050,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.033,.032,C,C,C,.033,.032,.032,.034,.038,.043,.049,.054,.053,.053,.053,.050,.042,.038,.037,.039,.038,.038,.038,.040,.054,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.033,.034,C,C,.032,.031,.030,.031,.032,.035,.039,.045,.049,.047,.047,.045,.042,.041,.039,.034,.033,.031,.026,.017,.036,.049,12
,OTAY MESA DVN,.032,.031,C,C,.031,.031,.032,.032,.031,.033,.041,.044,.047,.047,.044,.043,.044,.038,.036,.034,.030,.026,.023,.021,.035,.047,12
,PENDLETON,.037,.036,C,C,.034,.033,.032,.032,M,M,.037,.039,.032,.031,.034,.038,.038,.039,.036,.037,.038,.027,.031,.021,.034,.039,11
02 NOX PPM,ALPINE,.003,.003,C,C,.004,.006,.003,.004,.005,.004,.004,.005,.005,.005,.004,.004,.003,.004,.004,.004,.004,.004,.005,.006,.004,.006,05
,CARMEL MT RCH,.006,.007,C,C,C,.037,.037,.038,.031,.019,M,M,M,.027,.020,.015,.015,.015,.012,.014,.012,.014,.009,.008,.019,.038,07
,CHULA VISTA,.002,.002,C,C,.001,.002,.003,.002,.003,.002,.002,.002,.002,.001,.001,.002,.001,.001,.001,.002,.003,.002,.003,.004,.002,.004,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.003,.003,.004,.004,.005,.007,.007,.005,.005,.004,.003,.003,.003,.004,.004,.003,.003,.003,.003,.004,.007,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.003,C,C,.004,.005,.007,.008,.008,.009,.009,.005,.004,.003,.004,.003,.003,.003,.005,.006,.005,.007,.010,.013,.006,.013,23
,OTAY MESA DVN,.004,.004,C,C,.004,.004,.004,.005,.007,.010,.009,.004,.004,.004,.003,.003,.003,.003,.003,.002,.004,.006,.010,.013,.005,.013,23
,PENDLETON,.001,.002,C,C,.002,.002,.003,.003,M,M,.001,.001,.030,.032,.016,.002,.001,.001,.000,.001,.001,.010,.007,.010,.006,.032,13
03 NO2 PPM,ALPINE,.003,.003,C,C,.004,.005,.003,.003,.004,.004,.004,.004,.005,.005,.004,.003,.003,.003,.004,.004,.004,.004,.005,.007,.004,.007,23
,CARMEL MT RCH,.004,.005,C,C,C,.018,.017,.018,.016,.011,M,M,M,.014,.012,.009,.009,.009,.008,.009,.008,.009,.007,.006,.011,.018,05
,CHULA VISTA,.002,.002,C,C,.001,.002,.002,.002,.003,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.002,.003,.002,.003,.004,.002,.004,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.003,.003,.003,.003,.004,.005,.005,.004,.004,.004,.002,.002,.003,.004,.004,.003,.003,.002,.003,.003,.005,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.003,C,C,.004,.005,.006,.007,.007,.007,.007,.004,.003,.003,.003,.003,.003,.003,.005,.006,.005,.007,.010,.013,.005,.013,23
,OTAY MESA DVN,.003,.003,C,C,.003,.003,.003,.004,.005,.007,.006,.003,.003,.003,.002,.002,.002,.002,.002,.002,.003,.005,.008,.010,.004,.010,23
,PENDLETON,.001,.002,C,C,.001,.002,.003,.003,M,M,.001,.001,.010,.010,.006,.001,.001,.000,.000,.001,.001,.010,.007,.009,.004,.010,12
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,05
,CARMEL MT RCH,.002,.002,C,C,C,.020,.020,.020,.015,.009,M,M,M,.013,.009,.006,.006,.006,.005,.005,.004,.005,.003,.002,.008,.020,05
,CHULA VISTA,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.001,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.002,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,09
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.001,.002,.003,.003,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,.003,.001,.003,09
,PENDLETON,.000,.000,C,C,.000,.000,.000,.000,M,M,.000,.000,.020,.022,.010,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.022,13
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.5,.5,.5,.4,.3,C,C,M,.5,.4,.3,.3,.5,.4,.3,.4,.3,.3,.2,.4,.5,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,25,26,26,26,26,26,25,24,23,24,24,24,23,24,24,24,24,24,24,25,25,26,26,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,46,50,50,50,50,50,50,50,50,50,50,37,50,14
,CHULA VISTA,25,24,25,25,25,25,24,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,24,23,23,24,23,23,24,23,24,23,23,22,23,23,22,23,23,22,23,23,23,23,23,23,23,24,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,24,25,01
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,27,27,27,27,27,27,00
,PENDLETON,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,24,23,24,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,9.0,8.7,9.6,11.8,7.9,9.9,8.3,5.8,M,M,10.6,10.0,14.6,10.9,7.6,8.7,6.2,4.9,5.8,6.5,6.7,5.8,5.8,5.2,8.1,14.6,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,10.1,13.1,9.8,7.3,15.5,8.5,9.1,10.1,11.3,11.1,15.5,12.8,11.1,M,M,M,M,M,M,M,M,M,M,M,11.1,15.5,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.0,8.0,9.1,10.6,14.4,13.2,12.2,13.4,13.7,11.7,9.5,10.5,11.9,7.6,8.9,6.7,5.0,5.4,9.3,7.0,4.8,4.8,5.9,16.1,9.4,16.1,23
,PENDLETON,9.3,9.5,6.5,5.8,5.6,7.8,7.8,7.5,7.8,6.7,6.5,7.5,5.6,4.4,5.5,8.3,5.4,4.8,6.4,8.6,10.2,10.2,7.7,7.8,7.2,10.2,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,303,151,222,254,240,264,304,272,243,235,263,276,294,284,276,294,291,270,243,258,262,204,278,266,260,304,06
,CHULA VISTA,269,282,245,218,278,236,260,215,216,256,256,255,257,257,258,265,270,270,275,275,284,261,292,338,262,338,23
