,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,26,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,24,23,23,23,24,23,23,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,24,25,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,27,27,27,00
,PENDLETON,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.3,4.9,2.7,1.6,6.0,7.4,5.9,6.0,4.8,6.6,5.1,3.4,5.2,5.2,3.1,2.7,4.9,4.1,4.8,6.2,7.6,5.2,4.6,6.0,4.9,7.6,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,8.7,7.0,6.8,10.2,7.7,7.6,8.1,5.8,4.8,8.3,8.0,8.4,9.8,10.1,8.3,6.0,6.3,6.1,6.5,9.2,7.5,4.5,4.1,8.4,7.4,10.2,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,9.7,13.4,11.2,7.3,11.7,13.1,10.4,13.2,8.7,11.7,11.5,8.7,10.0,7.3,7.7,8.4,7.3,7.3,6.9,5.1,5.5,7.2,6.6,6.2,9.0,13.4,01
,PENDLETON,4.1,6.7,6.3,6.3,4.4,5.5,5.3,4.0,2.3,1.9,4.9,6.6,6.8,3.6,2.4,4.8,6.1,M,7.8,4.5,5.8,5.9,4.2,3.6,4.9,7.8,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,316,311,290,330,304,317,304,301,281,279,266,285,274,271,271,268,259,250,275,276,258,274,293,302,286,330,03
,CHULA VISTA,207,220,219,229,251,264,283,275,259,251,249,257,259,257,267,267,267,278,273,275,280,266,277,291,259,291,23
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,216,230,249,251,243,236,246,256,276,246,267,228,252,269,270,250,270,261,297,305,317,310,335,336,267,336,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,183,203,233,247,243,245,244,223,194,228,265,271,263,269,278,287,282,293,297,293,292,295,288,295,259,297,18
,OTAY MESA DVN,267,274,285,290,319,329,330,296,295,306,286,280,283,283,296,295,296,288,287,286,278,280,275,292,292,330,06
,PENDLETON,175,186,208,237,235,194,271,227,251,249,244,254,258,257,260,258,274,294,304,288,292,276,283,309,254,309,23
13 SIGTHETA °,ALPINE,32,37,27,47,40,22,20,27,27,35,36,34,31,33,28,30,28,26,24,27,30,25,51,29,31,51,22
,CHULA VISTA,20,23,21,24,20,23,23,28,35,32,25,29,24,23,23,22,22,20,18,19,22,21,23,24,24,35,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,16,23,21,19,21,19,28,30,63,45,63,38,29,31,32,25,24,22,20,20,20,24,17,24,28,63,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,15,9,12,14,13,13,21,23,32,49,23,24,21,17,22,17,19,12,11,10,9,12,8,10,17,49,09
,OTAY MESA DVN,13,10,19,14,21,15,14,16,30,22,28,23,21,23,21,20,14,13,11,11,11,13,15,18,17,30,08
,PENDLETON,40,26,29,16,55,25,22,28,18,15,14,14,16,13,12,12,16,18,16,17,17,14,16,12,20,55,04
14 VWSP MPH,ALPINE,1.5,1.1,1.7,1.4,1.4,1.6,2.4,2.3,2.9,3.1,4.1,4.7,5.5,5.2,5.2,5.1,4.5,3.9,3.6,2.1,1.6,1.7,.5,1.6,2.9,5.5,12
,CHULA VISTA,3.2,2.7,3.5,2.9,2.8,2.6,2.9,2.9,2.3,3.7,5.0,5.7,6.5,6.4,6.8,6.9,6.9,5.7,5.1,4.8,3.5,3.6,2.9,3.5,4.3,6.9,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.2,2.8,3.0,3.3,3.0,2.8,2.5,2.3,1.3,2.2,2.4,5.4,6.7,5.7,5.7,6.3,6.7,5.3,5.0,4.3,3.4,3.6,3.1,3.0,3.9,6.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.2,6.6,5.7,3.9,4.2,3.0,2.8,3.5,3.3,2.8,7.0,7.1,7.2,8.3,7.3,8.1,7.6,8.3,7.9,6.2,4.7,4.2,4.5,4.7,5.5,8.3,13
,OTAY MESA DVN,2.3,2.6,2.4,3.7,2.7,3.2,4.8,4.3,3.3,5.1,5.7,7.6,8.6,8.5,8.4,8.4,9.0,8.7,8.3,6.1,4.3,4.4,4.2,3.9,5.4,9.0,16
,PENDLETON,1.9,2.2,2.1,3.9,1.4,2.2,1.7,2.4,2.9,4.2,5.8,5.8,5.4,6.5,6.7,6.6,5.0,5.2,5.8,3.4,3.2,2.9,3.0,6.9,4.0,6.9,23
15 SWSP MPH,ALPINE,1.9,1.3,1.9,1.8,1.9,1.8,2.6,2.6,3.2,4.0,4.9,5.4,6.4,5.9,6.0,5.8,5.0,4.4,3.8,2.3,1.9,1.9,1.2,1.8,3.3,6.4,12
,CHULA VISTA,3.4,2.9,3.8,3.1,2.9,2.8,3.2,3.3,2.7,4.2,5.4,6.3,7.0,6.9,7.4,7.4,7.5,6.0,5.4,5.1,3.7,3.8,3.1,3.8,4.6,7.5,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.4,3.1,3.3,3.5,3.2,3.1,2.8,2.8,2.3,2.9,4.0,6.7,7.5,6.6,6.8,7.1,7.3,5.7,5.7,4.6,3.7,4.0,3.2,3.4,4.4,7.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.5,6.7,5.9,4.0,4.3,3.2,3.0,3.8,3.7,4.3,7.7,8.0,7.9,9.0,7.8,8.5,8.0,8.6,8.1,6.3,4.7,4.3,4.6,4.8,5.9,9.0,13
,OTAY MESA DVN,2.4,2.6,2.6,4.0,3.0,3.5,5.0,4.6,3.8,5.4,6.5,8.2,9.5,9.2,9.0,8.9,9.3,9.0,8.4,6.2,4.4,4.5,4.3,4.1,5.8,9.5,12
,PENDLETON,2.4,2.7,2.5,4.1,2.1,2.6,1.9,2.7,3.0,4.3,5.9,5.9,5.5,6.6,6.9,6.8,5.3,5.4,6.0,3.6,3.4,3.1,3.1,7.0,4.3,7.0,23
16 AMBTEMP °F,ALPINE,54.5,54.5,54.2,53.9,53.6,53.7,54.0,55.9,58.4,61.8,65.9,68.1,69.9,70.3,68.9,67.0,64.6,62.4,59.5,57.2,56.2,56.0,55.9,55.6,59.7,70.3,13
,CARMEL MT RCH,58.9,58.7,58.0,57.5,57.5,57.7,57.8,58.6,60.5,61.9,63.3,64.0,64.6,64.9,65.0,64.5,63.6,61.7,60.3,59.5,59.2,59.3,59.1,58.9,60.6,65.0,14
,CHULA VISTA,60.3,60.2,60.2,60.1,60.1,60.2,60.3,60.4,61.7,62.9,63.9,65.5,65.5,66.4,66.1,65.4,64.4,62.8,62.0,61.9,62.2,62.3,62.4,62.3,62.5,66.4,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,59.7,59.6,59.6,59.4,59.1,59.1,59.6,60.5,62.9,64.9,68.6,69.8,69.9,70.8,70.9,70.0,68.5,66.6,64.0,62.7,62.4,62.0,62.1,61.9,63.9,70.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60.3,59.7,59.3,59.2,59.1,59.1,59.7,60.9,62.5,64.5,64.8,65.2,65.6,65.6,66.1,65.5,64.4,62.8,61.6,61.2,61.0,61.2,61.1,61.2,62.2,66.1,14
,OTAY MESA DVN,59.4,59.4,59.4,59.2,59.3,59.0,59.6,60.2,60.9,62.9,65.6,66.8,67.7,68.5,67.5,67.2,64.9,63.1,61.1,60.1,60.3,60.5,60.6,60.8,62.3,68.5,13
,PENDLETON,61.6,61.4,61.3,61.7,61.5,61.0,61.5,62.2,62.8,63.5,64.5,65.0,65.8,65.9,65.8,65.3,64.4,63.5,62.8,62.7,62.7,62.8,63.0,63.0,63.2,65.9,13
17 RELHUM %,ALPINE,90,90,89,89,89,89,89,82,74,66,57,51,50,51,55,59,64,69,77,83,86,87,88,89,76,90,00
,EL CAJON LES,77,77,76,76,76,76,75,73,66,61,54,54,54,53,52,54,57,62,68,72,73,74,74,74,67,77,00
,KEARNY MESA,76,77,78,78,78,78,77,74,70,65,66,66,65,65,63,66,69,74,77,78,79,79,79,80,73,80,23
18 PRES mmHg,KEARNY MESA,744,744,744,744,744,744,744,745,745,745,745,745,745,745,744,744,744,744,744,744,744,744,744,744,744,745,07
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,1,23,91,226,383,396,525,557,558,674,488,455,315,90,14,0,0,0,0,0,200,674,13
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,11
29 CO Tr PPB,EL CAJON LES,175.1,C,C,C,145.2,146.6,166.9,169.6,178.1,178.3,196.1,197.3,200.6,188.6,183.1,179.5,169.2,165.1,171.8,164.6,176.1,160.2,163.4,152.8,172.7,200.6,12
