,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.003,.004,.002,.001,.001,.001,.001,.001,.001,.000,.000,.002,.000,.000,.000,.000,.000,.001,.004,08
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.002,.002,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,09
,OTAY MESA DVN,.000,.000,C,C,.000,.002,.001,.001,.001,.002,.002,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,05
,PENDLETON,.000,.000,C,C,.000,.000,.002,.002,M,M,.000,.001,.004,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,12
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.4,.5,.5,.6,.4,.5,.5,.5,.6,.6,.6,.6,.6,.5,.4,.5,.4,.5,.4,.5,.6,08
10 INTMP °C,ALPINE,27,27,27,27,27,27,27,25,25,24,24,24,24,24,24,24,25,24,25,25,25,26,26,26,25,27,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,24,24,25,25,25,25,25,00
,DOWNTOWN SES,24,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,24,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,25,25,25,24,25,24,24,24,24,24,25,25,25,25,25,25,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,25,25,25,26,26,26,25,26,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,25,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,24,25,25,26,26,26,25,26,00
,PENDLETON,25,25,25,25,25,25,25,25,24,23,23,23,23,24,24,24,24,24,24,24,24,25,25,25,24,25,00
11 PM2.5 µg/M3,ALPINE,4.5,7.0,7.2,4.4,1.1,6.1,5.1,1.5,.6,3.1,M,M,17.0,15.2,15.7,11.1,9.0,8.1,11.8,14.2,15.4,11.0,13.5,8.3,8.6,17.0,12
,DOWNTOWN SES,8.9,9.7,13.5,15.9,12.2,16.2,15.0,17.2,18.1,13.9,13.5,12.5,13.8,14.5,12.5,10.9,10.1,12.6,11.1,9.1,10.9,9.8,11.1,9.2,12.5,18.1,08
,EL CAJON LES,5.8,7.0,10.9,8.2,6.1,10.0,12.5,13.8,17.1,15.1,11.3,16.0,14.2,15.3,13.6,14.2,13.2,16.0,11.9,14.3,10.0,10.0,8.3,10.3,11.8,17.1,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,12.5,10.0,8.5,9.4,10.2,13.4,10.2,13.2,13.7,M,M,16.6,21.5,17.6,14.6,13.4,15.5,16.6,15.6,11.2,10.0,7.8,9.4,9.0,12.7,21.5,12
,PENDLETON,9.9,12.7,13.2,12.0,12.3,8.8,15.7,12.4,16.1,18.4,16.6,14.7,13.4,11.8,12.3,10.0,8.9,10.0,13.0,11.7,10.8,12.8,11.6,8.3,12.3,18.4,09
12 VWDR °,ALPINE,40,234,77,80,32,344,131,337,279,289,293,281,266,269,257,285,284,304,329,284,28,68,28,43,0,344,05
,CHULA VISTA,158,145,81,30,335,330,30,191,283,276,269,257,256,255,254,249,249,264,250,247,279,248,222,225,0,335,04
,DOWNTOWN SES,187,63,208,247,225,196,169,308,251,269,271,267,278,275,248,195,209,200,206,285,346,345,340,271,0,346,20
,EL CAJON LES,109,81,83,89,100,86,162,339,281,M,M,M,256,252,255,235,222,258,254,195,166,166,133,166,0,339,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,66,72,83,107,8,37,52,0,281,295,285,281,282,302,277,250,246,245,284,304,304,314,85,318,0,318,23
,OTAY MESA DVN,1,357,355,160,9,37,13,332,327,306,296,294,300,299,294,296,282,305,316,342,348,8,294,354,0,357,01
,PENDLETON,173,97,95,83,80,55,82,30,256,251,251,253,247,245,246,242,249,250,246,249,239,9,14,50,0,256,08
13 SIGTHETA °,ALPINE,68,78,44,28,43,47,67,32,24,26,31,33,32,32,29,30,28,24,28,64,50,31,34,32,39,78,01
,CHULA VISTA,25,45,61,44,35,40,30,64,44,24,22,23,22,23,26,24,20,23,21,21,35,28,37,29,32,64,07
,DOWNTOWN SES,66,49,37,36,19,40,43,54,25,18,18,21,20,21,24,<,23,21,28,26,31,20,19,41,30,66,00
,EL CAJON LES,14,31,32,17,53,21,45,63,63,M,M,M,24,28,26,27,22,18,21,18,16,21,26,25,29,63,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,20,23,18,44,22,31,19,70,57,38,25,18,21,24,33,20,14,15,10,8,8,11,55,28,26,70,07
,OTAY MESA DVN,16,21,22,52,25,24,61,35,22,28,16,14,14,20,14,17,15,13,13,13,18,32,25,16,23,61,06
,PENDLETON,18,18,16,20,13,15,32,44,20,16,16,16,15,16,19,19,14,17,22,22,63,46,11,26,22,63,20
14 VWSP MPH,ALPINE,.2,.2,1.3,1.8,1.4,1.3,.1,1.6,3.4,3.8,4.0,4.6,5.4,5.3,5.6,4.6,4.1,3.8,1.8,.3,.7,.8,1.1,.7,.0,5.6,14
,CHULA VISTA,1.1,.8,.6,.7,1.2,1.1,1.3,.6,3.2,5.8,6.9,6.8,6.7,6.5,5.1,4.8,6.0,4.3,3.7,2.4,1.2,.7,1.1,1.0,.0,6.9,10
,DOWNTOWN SES,.5,1.4,1.3,1.5,2.8,1.2,.9,1.1,4.7,6.4,7.1,6.7,6.1,6.3,4.6,6.5,5.5,4.2,3.5,2.5,2.1,2.2,1.6,1.0,.0,7.1,10
,EL CAJON LES,1.1,.7,1.2,1.9,.8,1.9,.2,.7,1.5,M,M,M,6.5,5.7,5.7,4.8,4.8,5.6,3.6,2.6,1.8,1.6,.6,.9,.0,6.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,1.9,2.5,2.5,1.4,1.9,2.4,3.1,.6,2.2,4.6,7.9,8.4,7.0,6.8,5.1,6.5,8.2,5.2,4.8,4.4,3.5,1.9,.3,.5,.0,8.4,11
,OTAY MESA DVN,3.0,1.7,.0,.0,.7,2.1,.4,2.1,4.5,5.3,8.4,9.3,8.7,6.7,8.4,5.9,5.6,6.3,5.5,4.2,2.2,.2,.0,.0,.0,9.3,11
,PENDLETON,3.8,3.1,3.4,2.6,4.0,4.2,2.9,1.5,3.7,5.5,6.5,6.7,7.0,6.1,6.3,6.2,6.3,4.5,2.8,2.8,1.1,1.0,4.0,2.4,.0,7.0,12
15 SWSP MPH,ALPINE,1.0,.7,1.6,2.5,2.0,1.9,1.0,1.9,3.8,4.1,4.6,5.4,6.2,6.2,6.3,5.3,4.6,4.2,2.0,.8,1.0,1.2,1.4,.9,2.9,6.3,14
,CHULA VISTA,1.3,1.1,1.2,1.4,2.1,1.5,2.0,1.6,3.7,6.3,7.4,7.3,7.3,6.9,5.7,5.3,6.4,4.6,3.9,2.6,1.4,.9,1.2,1.2,3.5,7.4,10
,DOWNTOWN SES,1.8,2.3,2.2,2.0,3.0,1.6,1.6,2.7,5.3,6.7,7.4,7.1,6.5,6.8,5.6,6.9,6.0,4.5,4.1,2.9,2.3,2.3,1.6,1.5,3.9,7.4,10
,EL CAJON LES,1.2,.7,1.3,2.0,1.0,2.0,1.3,1.6,2.3,M,M,M,7.0,6.3,6.4,5.5,5.3,6.0,3.9,2.8,1.9,1.7,.7,1.1,3.0,7.0,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.0,2.8,2.7,2.4,2.0,2.7,3.3,2.2,3.1,5.5,8.6,8.8,7.5,7.5,5.8,7.3,8.4,5.4,5.0,4.4,3.5,2.0,.8,.9,4.4,8.8,11
,OTAY MESA DVN,3.2,1.8,.0,.0,.7,2.3,.6,2.5,4.9,6.0,8.7,9.6,9.0,7.1,8.7,6.2,5.9,6.6,5.9,4.3,2.3,.2,.0,.0,4.0,9.6,11
,PENDLETON,4.0,3.3,3.5,2.8,4.1,4.3,3.3,2.8,3.9,5.7,6.7,6.9,7.2,6.3,6.6,6.5,6.5,4.7,2.9,3.0,1.8,1.4,4.1,2.7,4.4,7.2,12
16 AMBTEMP °F,ALPINE,56.4,57.1,57.9,59.1,60.3,61.8,66.1,72.7,75.2,74.7,75.8,79.0,79.9,80.2,79.9,79.0,78.8,75.9,70.0,67.5,66.8,66.9,68.8,69.2,70.0,80.2,13
,CARMEL MT RCH,57.7,57.5,56.9,56.4,56.5,56.6,57.2,59.5,64.9,69.5,73.4,73.8,74.9,77.1,82.0,80.8,75.6,70.4,64.7,61.6,59.2,58.6,57.8,57.5,65.0,82.0,14
,CHULA VISTA,60.1,60.2,60.0,59.9,59.8,59.9,60.4,61.9,65.5,66.1,66.7,67.0,66.7,66.5,66.6,67.5,65.7,63.4,62.0,61.0,60.9,60.5,60.1,60.2,62.9,67.5,15
,DOWNTOWN SES,60.4,60.2,60.1,60.0,59.5,59.8,60.5,62.4,64.3,65.4,65.9,66.7,67.3,67.4,68.8,66.0,63.8,63.5,62.6,61.9,61.3,60.9,60.6,60.4,62.9,68.8,14
,EL CAJON LES,57.3,57.2,57.1,55.3,54.9,56.6,58.7,63.2,68.4,74.1,78.0,79.8,80.5,81.4,82.0,81.9,80.8,74.8,69.6,65.3,62.5,61.2,60.4,59.3,67.5,82.0,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,59.5,58.7,58.3,58.2,58.3,58.5,58.9,60.4,66.5,71.6,73.0,72.8,73.2,74.2,77.0,77.7,71.8,68.1,64.3,60.4,59.4,58.6,57.2,57.2,64.7,77.7,15
,OTAY MESA DVN,55.8,55.5,55.1,54.0,54.0,54.9,55.2,56.6,63.2,70.0,71.5,71.4,71.3,73.2,72.7,73.5,73.9,68.2,62.8,59.4,58.3,57.8,56.8,56.8,62.6,73.9,16
,PENDLETON,62.1,62.0,61.4,61.2,60.6,60.3,59.7,60.9,62.8,64.5,65.7,65.8,65.8,66.2,66.2,65.4,65.0,64.2,62.7,62.5,62.0,62.1,60.7,59.6,62.9,66.2,13
17 RELHUM %,ALPINE,85,81,76,60,59,50,48,26,30,39,39,31,30,32,32,30,28,36,56,62,59,50,41,29,46,85,00
,EL CAJON LES,90,89,87,87,88,89,85,73,61,50,41,43,42,39,38,38,40,52,62,71,78,82,83,86,66,90,00
,KEARNY MESA,91,93,95,95,94,93,91,87,69,59,58,58,56,55,44,45,59,66,75,87,91,93,91,93,77,95,02
18 PRES mmHg,EL CAJON LES,748,747,747,747,747,748,748,748,748,748,748,747,747,747,747,746,746,746,747,747,748,748,748,748,747,748,00
,KEARNY MESA,748,748,748,748,748,748,749,749,749,749,749,749,748,748,748,747,747,748,748,748,749,749,749,749,748,749,06
19 SOLAR W/M2,EL CAJON LES,-3,-2,-1,-4,-1,33,230,516,732,923,1049,1099,1076,986,826,621,383,148,7,-5,-5,-4,-3,-3,358,1099,11
,KEARNY MESA,1,1,1,1,1,27,117,412,715,876,991,1043,1027,947,814,634,416,183,19,0,0,0,0,0,343,1043,11
25 NOY,EL CAJON LES,4.41,4.44,4.17,4.15,6.47,C,C,12.12,M,M,M,M,6.94,6.17,7.46,7.36,8.85,10.41,10.76,9.18,9.00,9.72,9.93,9.52,7.83,12.12,07
26 NOY-NO,EL CAJON LES,4.41,4.45,4.18,4.13,6.01,C,C,7.66,M,M,M,M,5.98,5.51,6.49,6.55,7.83,9.64,9.98,9.04,8.94,9.65,9.91,9.43,7.21,9.98,18
27 NO Trace,EL CAJON LES,.00,.00,.00,.01,.46,C,C,4.45,M,M,M,M,.96,.66,.97,.81,1.01,.76,.77,.14,.05,.07,.02,.08,.62,4.45,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.1,08
29 CO Tr PPB,EL CAJON LES,187.7,191.9,C,C,C,229.2,256.5,329.3,365.0,345.5,311.0,300.9,299.4,278.9,301.0,292.9,296.4,307.1,323.4,285.9,254.5,249.7,240.7,267.4,281.6,365.0,08
BCarbon ug/m3,10TH AVE MARINE TERM,.28,.32,.46,.45,.49,.54,.90,.90,.94,.70,.69,.68,.59,.61,.62,.57,.38,.40,.44,.41,.37,.37,.37,.27,.53,.94,08
,ALPINE,.24,.21,.17,.13,.14,.27,.25,.17,.22,.39,.40,.33,.39,.39,.37,.34,.30,.39,.57,.59,.74,.58,.46,.17,.34,.74,20
,CHICANO PARK,.86,.50,.77,1.09,1.17,1.10,1.16,1.18,1.26,.93,.75,.68,.62,.67,.80,.71,.45,.61,.54,.53,.45,.57,.68,.43,.77,1.26,08
,DOWNTOWN SES,.35,.38,.48,.60,.62,.78,.71,.83,.92,.74,.62,.58,.60,.62,.62,.68,.70,.94,1.18,.28,.28,.57,.79,.53,.64,1.18,18
,OCEANVIEW BLVD,.33,.38,.41,.49,.68,.65,.66,.79,.93,.96,.70,.72,.65,.70,.69,.59,.46,.43,.71,.44,.38,.42,.56,.57,.60,.96,09
,SAN YSIDRO,.60,.55,.50,.53,.81,.80,.77,.66,.85,.80,1.16,.84,.62,.52,.44,.44,.41,.28,.16,.20,.18,.13,.15,.12,.52,1.16,10
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
