Current Date:,5/10/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/9/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.025,C,C,.030,.026,.027,.030,.030,.032,.037,.043,.049,.056,.064,.066,.058,.055,.050,.045,.041,.038,.037,.037,.037,.041,.066,14
,CHULA VISTA,.039,C,C,.032,.033,.032,.032,.033,.034,.037,.043,.047,.046,.046,.046,.047,.047,.047,.049,.050,.048,.046,.044,.043,.041,.050,19
,DOWNTOWN SES,.044,C,C,.037,.038,.037,.037,.036,.037,.039,.042,.045,.045,.047,.046,.045,.047,.046,.047,.049,.049,.048,.048,.049,.043,.049,19
,EL CAJON LES,.038,C,C,C,.035,.034,.037,.037,.038,.041,.044,.050,.058,.055,.051,.049,.047,.045,.043,.043,.042,.043,.044,.044,.043,.058,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.041,C,C,.035,.034,.035,.035,.036,.038,.038,.043,.048,.049,.048,.046,.046,.045,.046,.046,.046,.046,.046,.045,.047,.042,.049,12
,OTAY MESA DVN,.033,C,C,.025,.028,.029,.028,.032,.033,.037,.044,.048,.050,.049,.048,.047,.045,.045,.045,.044,.037,.037,.037,.034,.038,.050,12
,PENDLETON,.029,C,C,.026,.031,.041,.043,.042,.041,.042,.040,.042,.043,.043,.044,.043,.044,.045,.046,.047,.048,.049,.050,.049,.042,.050,22
02 NOX PPM,ALPINE,.005,C,C,.003,.003,.003,.003,.004,.004,.004,.003,.003,.003,.003,.003,.003,.003,.003,.003,.004,.004,.003,.003,.003,.003,.005,00
,CARMEL MT RCH,.003,C,C,.004,.007,.009,.009,.010,.012,.011,.011,.010,.010,.011,.011,.011,.009,.010,.011,.012,.013,.010,.003,.005,.009,.013,20
,CHULA VISTA,.002,C,C,.004,.003,.004,.004,.005,.006,.005,.004,.003,.002,.002,.001,.001,.001,.001,.001,.001,.001,.002,.003,.003,.003,.006,08
,DOWNTOWN SES,.001,C,C,.003,.003,.004,.003,.004,.003,.004,.003,.002,.002,.001,.002,.001,.001,.003,.004,.003,.002,.002,.001,.000,.002,.004,05
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,C,C,.003,.003,.003,.004,.004,.004,.006,.005,.004,.002,.002,.001,.001,.001,.001,.002,.002,.002,.002,.003,.001,.003,.006,09
,OTAY MESA DVN,.002,C,C,.005,.003,.003,.003,.002,.003,.003,.004,.004,.003,.003,.002,.002,.002,.001,.002,.002,.003,.004,.004,.005,.003,.005,03
,PENDLETON,.004,C,C,.003,.003,.002,.002,.002,.003,.002,.004,.001,.001,.001,.001,.001,.000,.000,.000,.001,.000,.000,.001,.000,.001,.004,00
03 NO2 PPM,ALPINE,.005,C,C,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.004,.004,.003,.003,.003,.003,.005,00
,CARMEL MT RCH,.003,C,C,.003,.005,.006,.007,.007,.008,.007,.007,.007,.006,.006,.006,.006,.005,.006,.007,.008,.009,.007,.002,.004,.006,.009,20
,CHULA VISTA,.002,C,C,.004,.003,.004,.004,.004,.005,.005,.003,.003,.002,.001,.001,.001,.001,.001,.001,.001,.002,.002,.003,.003,.003,.005,08
,DOWNTOWN SES,.001,C,C,.003,.003,.004,.003,.004,.003,.003,.003,.002,.002,.001,.002,.001,.001,.004,.004,.003,.002,.002,.001,.001,.002,.004,05
,EL CAJON LES,.002,C,C,C,.002,.002,.002,.002,.003,.002,.002,.002,.002,.003,.003,.003,.003,.003,.004,.004,.004,.004,.002,.002,.003,.004,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,C,C,.003,.004,.003,.004,.004,.004,.005,.004,.003,.002,.002,.001,.001,.001,.001,.002,.003,.002,.003,.003,.002,.003,.005,09
,OTAY MESA DVN,.002,C,C,.005,.003,.003,.003,.002,.003,.003,.003,.003,.003,.002,.002,.002,.001,.001,.002,.002,.003,.004,.004,.005,.003,.005,03
,PENDLETON,.004,C,C,.003,.003,.002,.002,.002,.003,.002,.003,.001,.001,.001,.001,.001,.001,.000,.000,.001,.000,.000,.001,.001,.002,.004,00
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.000,C,C,.001,.002,.003,.003,.003,.004,.004,.004,.004,.004,.005,.005,.005,.004,.004,.004,.004,.005,.003,.000,.001,.003,.005,13
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,DOWNTOWN SES,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
06 CO PPM,CARMEL MT RCH,.2,C,C,.2,.3,.4,.4,.5,.5,.5,.5,.4,.5,.5,.5,.5,.5,.5,.5,.5,.4,.3,.2,.2,.4,.5,07
10 INTMP °C,ALPINE,27,27,28,27,27,27,27,27,27,26,25,25,25,25,25,25,25,25,25,26,26,27,27,27,26,28,02
,CARMEL MT RCH,26,26,27,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,02
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,00
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,24,23,24,24,24,24,24,24,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,26,25,26,26,25,25,25,25,25,25,25,25,26,25,26,26,26,26,26,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
,PENDLETON,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,8.7,7.4,7.4,3.4,-.3,4.4,1.4,-.5,7.2,11.0,9.1,7.2,14.5,11.6,10.7,11.8,11.7,8.6,15.0,8.8,8.4,15.4,5.7,5.6,8.0,15.4,21
,DOWNTOWN SES,15.8,11.6,15.2,15.3,17.2,13.1,12.2,11.8,10.3,13.6,10.3,13.9,7.2,4.1,9.4,13.2,9.2,11.8,9.0,10.3,13.1,11.7,8.8,9.7,11.5,17.2,04
,EL CAJON LES,18.1,10.1,11.6,12.6,14.1,14.3,14.1,11.6,15.4,13.0,10.9,19.0,12.4,16.0,12.9,12.1,8.3,11.3,17.1,9.3,11.7,11.8,9.8,12.0,12.8,19.0,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
