Current Date:,5/1/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
4/30/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.046,.045,C,C,.044,.043,.043,.045,.047,.048,.048,.049,.050,.048,.046,.045,.045,.045,.045,.044,.043,.042,.042,.045,.045,.050,12
,CHULA VISTA,.042,.040,C,C,.041,.040,.037,.036,.039,.040,.040,.040,.040,.040,.040,.042,.040,.039,.039,.039,.039,.042,.044,.045,.040,.045,23
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.046,.045,C,C,C,.046,.044,.041,.040,.042,.045,.045,.046,.046,.044,.045,.046,.044,.042,.039,.038,.041,.046,.047,.043,.047,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.047,.047,C,C,.044,.040,.038,.039,.037,M,.043,.043,.045,.043,.042,.045,.044,.043,.042,.038,.038,.038,.043,.047,.042,.047,00
,OTAY MESA DVN,.041,.042,C,C,.045,.041,.039,.039,.041,.040,.041,.041,.042,.042,.042,.042,.040,.036,.038,.038,.038,.038,.042,.043,.040,.045,04
,PENDLETON,.048,.048,C,C,.041,.038,.043,.045,.045,.043,.045,.043,.042,.042,.041,.042,.043,.043,.043,.042,.039,.050,.049,.051,.043,.051,23
02 NOX PPM,ALPINE,.000,.000,C,C,.001,.002,.002,.001,.001,.002,.003,.003,.003,.003,.003,.002,.002,.003,.002,.002,.001,.001,.001,.001,.002,.003,10
,CARMEL MT RCH,.008,.005,C,C,C,.008,.004,.015,.028,.035,.035,.030,.035,.030,.037,.018,.018,.013,.011,.018,.004,.006,.005,.007,.018,.037,14
,CHULA VISTA,.001,.001,C,C,.003,.003,.005,.007,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.002,.001,.001,.001,.001,.002,.007,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,-.001,-.001,C,C,C,.001,.002,.004,.005,.003,.001,.001,.000,.000,.000,.000,.001,.001,.002,.002,.002,.002,.000,.000,.001,.005,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.003,.005,.007,.005,.007,M,.003,.003,.001,.002,.002,.001,.002,.002,.001,.002,.004,.005,.001,.000,.003,.007,06
,OTAY MESA DVN,.001,.002,C,C,.002,.004,.007,.007,.005,.005,.005,.005,.004,.004,.003,.004,.006,.008,.004,.003,.003,.003,.001,.000,.004,.008,17
,PENDLETON,.001,.001,C,C,.006,.008,.004,.002,.002,.004,.002,.002,.002,.002,.004,.001,.001,.002,.001,.002,.005,.001,.001,.001,.003,.008,05
03 NO2 PPM,ALPINE,.000,.000,C,C,.001,.002,.002,.001,.001,.001,.003,.002,.002,.002,.002,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.003,10
,CARMEL MT RCH,.006,.004,C,C,C,.006,.003,.010,.015,.019,.019,.016,.019,.016,.021,.012,.012,.009,.008,.013,.003,.004,.003,.004,.011,.021,14
,CHULA VISTA,.000,.001,C,C,.003,.003,.004,.006,.002,.001,.001,.001,.001,.001,.000,.001,.001,.002,.002,.002,.001,.001,.000,.001,.002,.006,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,-.001,-.001,C,C,C,.001,.002,.004,.004,.002,.000,.001,.000,.000,.000,.000,.000,.000,.002,.002,.002,.001,.000,.000,.001,.004,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.003,.005,.007,.004,.006,M,.002,.002,.001,.002,.001,.001,.002,.001,.001,.001,.004,.005,.001,.000,.002,.007,06
,OTAY MESA DVN,.001,.002,C,C,.002,.004,.006,.006,.004,.005,.004,.004,.004,.003,.002,.004,.006,.008,.004,.003,.003,.003,.001,.000,.004,.008,17
,PENDLETON,.000,.000,C,C,.006,.007,.003,.001,.001,.002,.001,.001,.001,.001,.002,.001,.001,.001,.001,.002,.004,.001,.000,.001,.002,.007,05
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
,CARMEL MT RCH,.002,.001,C,C,C,.002,.001,.005,.012,.016,.016,.014,.016,.013,.016,.006,.006,.004,.003,.005,.001,.003,.002,.003,.007,.016,09
,CHULA VISTA,.000,.000,C,C,.001,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,04
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.001,.001,.001,M,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,PENDLETON,.001,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,14
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.2,.2,.2,.3,.4,.3,.3,.4,.4,.6,.4,.5,.3,.3,.2,.1,.2,.2,.2,.3,.6,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,26,25,25,24,24,24,25,24,25,25,25,25,25,25,25,25,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,CHULA VISTA,22,22,22,22,22,23,22,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,05
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,25,25,25,26,26,00
,OTAY MESA DVN,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,00
,PENDLETON,24,24,24,24,24,24,24,24,24,23,23,22,22,22,22,23,23,24,24,24,24,24,24,23,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.6,6.9,10.4,9.6,7.4,4.8,4.8,6.8,5.7,2.3,7.6,7.5,7.2,8.1,10.6,9.3,8.4,7.0,7.6,5.7,8.9,6.4,7.3,6.0,7.1,10.6,14
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,8.6,10.5,9.8,8.2,10.7,10.6,7.5,8.3,14.5,9.0,7.5,8.7,7.6,10.1,7.3,9.8,12.2,9.5,11.6,11.2,8.0,7.3,10.5,13.8,9.7,14.5,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.0,12.0,10.5,7.2,3.0,5.1,9.5,9.2,6.0,9.6,12.3,9.7,9.7,10.5,12.7,8.3,6.5,7.7,12.3,7.5,6.9,5.4,6.0,5.5,8.3,12.7,14
,PENDLETON,5.5,6.2,7.6,8.3,10.3,8.6,6.2,6.6,8.2,11.0,8.4,7.3,5.1,6.7,7.6,4.8,4.4,6.8,5.4,5.5,12.2,7.4,11.8,9.8,7.5,12.2,20
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,182,206,227,208,190,187,177,208,239,235,211,224,213,226,232,220,200,197,207,201,177,193,238,252,210,252,23
,CHULA VISTA,194,179,183,195,185,181,164,170,208,219,225,213,210,219,226,213,201,190,185,189,218,280,277,277,208,280,21
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,166,183,204,188,180,186,173,183,203,205,213,220,207,219,227,205,206,196,189,185,194,235,262,257,204,262,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,198,183,186,184,160,168,150,155,156,174,182,208,193,200,199,200,195,179,189,175,260,273,262,261,195,273,21
,OTAY MESA DVN,221,164,157,172,163,163,161,161,179,200,192,201,176,192,212,200,206,187,165,156,142,201,267,263,188,267,22
,PENDLETON,169,163,157,146,125,133,158,168,171,176,188,203,200,213,204,183,175,171,178,148,161,255,252,246,181,255,21
13 SIGTHETA °,ALPINE,17,19,23,21,20,19,18,26,30,29,32,27,29,26,26,26,25,21,22,20,14,18,27,27,23,32,10
,CHULA VISTA,19,16,17,21,19,18,17,16,22,24,21,24,22,22,23,21,23,20,17,19,35,21,19,19,21,35,20
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,17,23,19,18,18,17,15,23,25,23,25,23,23,22,24,21,22,23,18,18,20,23,19,21,21,25,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,14,13,14,16,14,13,10,13,16,18,16,19,17,15,15,15,15,14,12,13,17,10,9,9,14,19,11
,OTAY MESA DVN,16,13,11,12,12,11,13,13,18,15,17,17,17,20,13,14,15,12,10,10,9,21,10,12,14,21,21
,PENDLETON,13,11,12,12,12,12,12,13,13,16,17,17,17,16,15,18,17,12,15,13,21,10,10,13,14,21,20
14 VWSP MPH,ALPINE,4.3,2.8,2.1,2.7,3.4,3.1,4.1,4.2,3.7,5.3,5.5,7.0,6.9,7.9,7.1,7.4,5.9,7.1,7.2,6.7,7.7,4.4,3.8,4.2,5.2,7.9,13
,CHULA VISTA,2.7,2.6,3.6,4.4,5.0,5.0,5.6,6.5,5.3,5.9,7.6,7.6,8.3,8.8,8.3,7.2,6.7,6.9,7.4,5.8,3.8,5.6,5.7,6.2,5.9,8.8,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.5,2.9,3.7,4.8,5.1,5.0,5.7,4.6,4.3,5.4,6.6,7.5,8.2,8.0,8.6,7.8,6.7,6.8,7.8,7.0,5.1,3.5,4.9,4.9,5.8,8.6,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.3,5.9,7.5,6.1,7.2,8.0,9.2,8.2,6.3,6.7,8.9,10.5,12.5,11.9,11.4,10.3,9.0,9.1,8.6,6.0,6.1,6.8,6.7,9.3,8.3,12.5,12
,OTAY MESA DVN,3.5,6.1,7.1,8.2,8.9,8.4,8.9,8.7,7.9,8.3,9.7,10.7,10.7,11.8,12.7,9.9,10.0,10.3,10.4,8.5,8.1,3.7,5.9,6.5,8.5,12.7,14
,PENDLETON,7.4,10.6,7.8,6.9,6.6,6.7,8.4,8.9,9.6,8.8,8.4,8.5,8.0,8.0,7.1,5.3,6.1,8.3,6.9,7.5,4.5,9.7,11.1,11.1,8.0,11.1,22
15 SWSP MPH,ALPINE,4.6,3.0,2.4,2.9,3.7,3.3,4.4,4.9,4.2,6.1,6.3,7.9,7.9,8.6,8.1,8.1,6.4,7.6,7.7,7.1,7.9,4.7,4.3,4.6,5.7,8.6,13
,CHULA VISTA,2.9,2.7,3.7,4.8,5.3,5.2,5.8,6.9,6.2,6.4,8.1,8.3,9.0,9.6,9.0,7.6,7.3,7.3,7.7,6.1,4.9,5.9,6.0,6.6,6.4,9.6,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.8,3.3,3.9,5.1,5.4,5.3,6.0,5.1,4.9,6.0,7.5,8.2,8.9,8.8,9.5,8.5,7.3,7.3,8.2,7.3,5.5,4.0,5.1,5.2,6.3,9.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.6,6.1,7.8,6.4,7.6,8.2,9.4,8.6,6.6,7.1,10.0,11.2,13.0,12.5,11.8,10.7,9.5,9.4,8.9,6.2,7.2,6.9,6.8,9.4,8.7,13.0,12
,OTAY MESA DVN,3.6,6.3,7.2,8.6,9.1,8.6,9.2,9.0,8.6,8.7,10.3,11.4,11.3,12.9,13.1,10.3,10.4,10.5,10.6,8.7,8.2,6.8,6.0,6.6,9.0,13.1,14
