Current Date:,4/29/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
4/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.037,.049,C,C,.047,.044,.040,.035,.043,.050,.058,.064,.068,.064,.061,.059,.059,.052,.047,.043,.037,.038,.045,.046,.049,.068,12
,CHULA VISTA,.034,.034,C,C,.036,.024,.031,.041,.043,.045,.047,.045,.042,.042,.043,.043,.043,.043,.043,.042,.042,.044,.046,.045,.040,.047,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.025,.031,C,C,C,.024,.024,.032,.042,.052,.058,.060,.056,.055,.052,.053,.053,.048,.043,.044,.044,.045,.043,.045,.044,.060,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,.037,C,C,.033,.024,.031,.040,.044,.048,.053,.052,.049,.048,.047,.048,.050,.047,.047,.042,.044,.046,.048,.049,.043,.053,10
,OTAY MESA DVN,.031,.027,C,C,.025,.020,.016,.022,.035,.046,.054,.052,.049,.048,.047,.048,.046,.047,.045,.043,.042,.044,.042,.045,.039,.054,10
,PENDLETON,.024,.025,C,C,.019,.020,.024,.033,.044,.048,.050,.048,.047,.047,.047,.047,.054,.051,.046,.045,.045,.046,.047,.047,.041,.054,16
02 NOX PPM,ALPINE,.004,.002,C,C,.002,.005,.006,.008,.005,.004,.004,.003,.003,.003,.002,.002,.002,.002,.003,.003,.004,.003,.001,.001,.003,.008,07
,CARMEL MT RCH,.009,.005,C,C,C,.007,.008,.006,.025,.016,.026,.016,.017,.017,.014,.017,.015,.015,.015,.014,.018,.010,.002,.002,.013,.026,10
,CHULA VISTA,.003,.003,C,C,.004,.012,.009,.004,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.002,.012,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.001,C,C,C,.002,.003,.005,.005,.004,.003,.003,.003,.002,.003,.002,.002,.002,.003,.002,.002,.000,.000,-.001,.002,.005,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.003,C,C,.007,.012,.008,.006,.007,.006,.004,.002,.001,.001,.001,.003,.002,.002,.002,.002,.001,.001,.000,.000,.004,.012,05
,OTAY MESA DVN,.007,.010,C,C,.009,.012,.020,.025,.022,.012,.004,.002,.001,.001,.001,.001,.001,.001,.000,.001,.001,.001,.000,.000,.006,.025,07
,PENDLETON,.008,.005,C,C,.007,.007,.007,.005,.003,.002,.002,.002,.001,.001,.001,.001,.002,.001,.002,.002,.002,.003,.002,.003,.003,.008,00
03 NO2 PPM,ALPINE,.004,.002,C,C,.002,.004,.005,.006,.003,.004,.004,.003,.003,.003,.002,.002,.002,.002,.003,.003,.004,.003,.001,.001,.003,.006,07
,CARMEL MT RCH,.008,.004,C,C,C,.006,.006,.005,.015,.011,.017,.010,.010,.010,.008,.010,.009,.010,.011,.010,.013,.007,.002,.002,.009,.017,10
,CHULA VISTA,.003,.003,C,C,.004,.011,.007,.003,.003,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.002,.011,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.001,C,C,C,.002,.003,.003,.003,.003,.002,.002,.002,.001,.002,.001,.002,.002,.003,.002,.001,.000,.000,-.001,.002,.003,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.003,C,C,.006,.011,.007,.005,.005,.005,.003,.001,.001,.001,.001,.002,.001,.002,.001,.002,.001,.000,.000,.000,.003,.011,05
,OTAY MESA DVN,.006,.010,C,C,.009,.011,.016,.017,.016,.009,.003,.001,.001,.001,.000,.000,.000,.001,.000,.001,.001,.001,.000,.000,.005,.017,07
,PENDLETON,.007,.004,C,C,.006,.006,.005,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.002,.002,.007,00
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,CARMEL MT RCH,.001,.000,C,C,C,.002,.002,.002,.010,.005,.010,.006,.007,.007,.006,.007,.006,.005,.004,.004,.005,.003,.000,.000,.004,.010,08
,CHULA VISTA,.000,.000,C,C,.000,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.001,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.002,.001,.002,.001,.001,.001,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,06
,OTAY MESA DVN,.000,.000,C,C,.000,.001,.005,.008,.006,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.008,07
,PENDLETON,.002,.001,C,C,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,00
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.2,.2,.2,.5,.3,.5,.4,.4,.4,.4,.5,.5,.5,.5,.4,.4,.3,.2,.1,.3,.5,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,25,25,25,25,26,26,26,26,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
,CHULA VISTA,22,22,22,22,22,23,23,23,22,22,22,21,21,21,21,22,21,21,22,22,22,22,22,22,22,23,05
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,26,26,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,03
,OTAY MESA DVN,25,25,25,24,24,24,24,25,25,25,24,24,24,24,24,24,24,23,23,24,24,24,24,25,24,25,00
,PENDLETON,24,24,24,24,24,24,24,23,23,23,22,22,22,22,22,22,22,23,23,23,24,23,24,23,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,10.1,11.6,11.1,6.7,5.4,10.2,8.7,7.8,9.3,16.3,17.6,11.4,18.1,14.4,18.0,12.9,11.7,7.5,10.4,12.0,15.1,6.5,9.6,10.3,11.3,18.1,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,10.3,9.8,17.3,13.3,16.0,14.9,11.1,26.9,27.5,19.9,17.7,14.8,14.8,15.8,8.4,15.0,17.3,9.7,13.8,15.2,10.1,11.8,14.2,12.5,14.9,27.5,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,15.0,22.3,31.3,42.7,33.5,34.5,43.4,49.9,39.2,16.9,7.0,15.6,10.6,11.6,7.3,4.9,5.4,9.0,12.2,7.4,10.3,7.8,9.1,15.0,19.2,49.9,07
,PENDLETON,10.1,11.5,11.1,11.8,12.7,18.5,8.4,14.8,13.2,15.7,11.4,12.2,10.0,11.5,13.2,14.2,15.9,10.2,9.4,9.4,11.7,9.5,12.4,7.9,11.9,18.5,05
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,82,98,281,322,2,354,284,271,272,275,272,278,284,275,270,269,256,228,236,198,166,227,190,184,232,354,05
,CHULA VISTA,148,147,128,119,130,131,134,161,260,266,243,256,253,259,261,258,251,257,264,241,248,253,234,232,214,266,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,107,124,111,104,97,89,88,68,282,250,281,255,233,236,255,261,258,241,204,186,207,192,137,162,185,282,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,151,132,120,116,110,104,131,154,222,207,235,237,236,245,271,280,294,289,301,230,218,203,189,199,203,301,18
,OTAY MESA DVN,211,164,157,125,126,133,141,110,174,289,285,277,285,268,289,285,271,272,274,246,225,197,248,247,221,289,09
,PENDLETON,57,54,67,45,66,63,68,63,190,196,221,245,246,250,249,256,252,246,196,168,163,159,145,141,159,256,15
13 SIGTHETA °,ALPINE,14,21,45,71,45,33,34,24,24,46,41,27,30,28,28,30,30,25,24,27,21,19,20,20,30,71,03
,CHULA VISTA,15,11,13,14,15,14,21,56,37,43,23,21,21,20,20,21,19,20,21,17,22,25,22,20,22,56,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,13,17,14,14,13,13,17,41,56,62,58,28,25,29,25,24,21,22,18,16,18,22,15,19,25,62,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,11,12,9,8,8,8,17,32,48,44,36,15,19,17,19,17,14,14,9,16,13,16,25,21,19,48,08
,OTAY MESA DVN,31,24,27,21,13,10,13,30,68,41,28,16,16,20,15,15,16,10,12,15,7,44,22,9,22,68,08
,PENDLETON,12,13,13,13,13,14,13,28,30,17,16,12,11,11,11,11,14,16,16,13,12,16,11,16,15,30,08
14 VWSP MPH,ALPINE,1.9,.6,.2,.1,.9,.6,.8,2.7,4.1,3.4,3.8,6.0,6.6,6.8,6.8,6.1,5.5,5.5,3.8,1.8,1.7,3.0,4.0,4.4,3.4,6.8,13
,CHULA VISTA,1.7,2.4,2.1,3.3,2.4,2.5,3.1,1.7,3.3,3.7,5.5,7.5,7.7,8.4,9.0,7.1,7.3,5.6,4.2,3.0,3.1,3.9,3.6,4.0,4.4,9.0,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.7,2.1,2.5,3.3,4.0,3.8,3.0,1.3,1.4,1.4,2.3,5.7,7.7,6.7,7.2,6.8,6.3,5.8,5.2,3.9,3.6,3.0,3.6,3.6,4.0,7.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,4.5,4.7,5.0,3.8,3.7,3.8,4.5,3.6,3.4,6.0,10.2,9.4,10.3,9.4,9.0,10.2,7.7,4.7,3.2,4.7,4.3,4.0,4.9,5.8,10.3,13
,OTAY MESA DVN,.9,2.7,2.9,2.9,4.0,3.4,4.1,3.0,1.3,3.7,5.8,11.2,10.6,9.8,11.2,8.8,6.9,8.7,5.8,3.1,3.6,1.2,2.1,5.0,5.1,11.2,11
,PENDLETON,3.9,3.9,5.0,4.5,4.8,5.1,6.2,4.2,4.5,6.7,7.7,9.3,8.9,9.0,8.3,6.9,6.1,4.3,4.0,4.9,5.3,4.5,3.9,5.6,5.7,9.3,11
15 SWSP MPH,ALPINE,2.0,.6,.7,.2,1.4,1.1,1.7,2.9,4.4,4.4,4.8,7.0,7.5,7.7,7.9,7.0,6.2,6.2,4.1,2.1,1.9,3.2,4.4,4.8,3.9,7.9,14
,CHULA VISTA,1.8,2.5,2.2,3.4,2.5,2.6,3.3,2.5,4.0,4.6,6.1,8.0,8.2,9.0,9.5,7.6,7.7,5.9,4.5,3.1,3.4,4.3,3.9,4.3,4.8,9.5,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.8,2.3,2.8,3.7,4.1,3.9,3.1,1.5,1.8,1.9,2.9,6.6,8.4,7.6,7.9,7.6,6.7,6.8,5.6,4.1,3.8,3.6,3.8,3.9,4.4,8.4,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.3,4.7,4.8,5.1,3.8,3.8,4.3,5.0,4.9,4.2,6.9,10.6,9.9,10.8,10.3,9.4,10.6,8.0,4.7,3.7,4.8,4.5,4.4,5.3,6.2,10.8,13
,OTAY MESA DVN,1.1,3.2,3.6,3.1,4.2,3.5,4.2,3.4,3.4,4.4,6.5,11.8,10.9,10.6,11.6,9.1,7.2,9.0,6.0,3.2,3.6,1.6,2.3,5.2,5.5,11.8,11
,PENDLETON,3.9,4.1,5.2,4.6,4.9,5.3,6.3,4.8,5.0,7.1,8.0,9.5,9.1,9.2,8.4,7.1,6.3,4.5,4.3,5.0,5.5,4.7,4.0,5.9,5.9,9.5,11
16 AMBTEMP °F,ALPINE,50.4,52.6,49.9,49.0,49.7,50.0,52.5,54.4,58.1,61.4,64.5,68.2,69.2,68.4,67.6,66.6,64.4,61.0,56.6,54.2,53.0,52.2,51.0,50.8,57.3,69.2,12
,CARMEL MT RCH,53.5,53.8,53.8,53.6,53.5,53.2,54.0,57.4,60.6,65.1,69.4,70.5,71.1,70.8,69.9,69.5,67.0,63.6,59.7,57.9,57.3,56.5,56.0,56.8,60.6,71.1,12
,CHULA VISTA,56.2,55.6,55.1,55.6,55.0,54.0,58.1,62.8,66.5,67.9,68.1,67.4,68.2,68.3,67.7,67.3,65.5,62.6,60.2,58.6,58.8,59.8,59.3,58.8,61.6,68.3,13
