Current Date:,1/20/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/19/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.042,.042,.044,.046,.047,.047,.046,.045,.046,.045,.045,.045,.045,.047,.041,.039,.035,.036,.039,.046,.039,.041,.043,.044,.043,.047,04
,CHULA VISTA,.004,C,C,.021,.015,.020,.018,.018,.021,.022,.032,.033,.040,.047,.045,.042,.040,.033,.030,.030,.030,.020,.023,.016,.027,.047,13
,DOWNTOWN SES,.002,C,C,.012,.006,.005,.004,.006,.009,.016,.021,.031,.028,.042,.046,.042,.038,.034,.030,.033,.029,.019,.012,.005,.021,.046,14
,EL CAJON LES,.002,C,C,C,.001,.001,.001,.002,.007,.016,.020,.032,.042,.037,.043,.046,.040,.022,.010,.009,.022,.016,.007,.005,.018,.046,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,C,C,.027,.025,.028,.026,.024,.025,.038,.042,.043,.046,.044,.048,.048,.037,.028,.018,.016,.015,.012,.015,.010,.028,.048,14
,OTAY MESA DVN,.031,C,C,.037,.040,.040,.036,.040,.039,.044,.044,.044,.045,.047,.049,.049,.041,.038,.035,.035,.030,.029,.026,.022,.038,.049,14
,PENDLETON,.011,C,C,.027,.028,.021,.024,.021,.020,.024,.028,.031,.034,.034,.034,.034,.027,.026,.008,.012,.021,.012,.013,.012,.022,.034,12
02 NOX PPM,ALPINE,.003,.002,.001,.001,.001,.001,.001,.002,.002,.002,.002,.003,.003,.003,.009,.011,.013,.011,.007,.001,.004,.004,.003,.002,.004,.013,16
,CARMEL MT RCH,.023,C,C,.023,.023,.008,.010,.020,.024,.012,.024,.023,.020,.016,.017,.024,.019,.021,.028,.030,.018,.022,.024,.027,.021,.030,19
