Current Date:,1/6/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/5/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.046,C,C,.047,.047,.046,.046,.040,.036,.037,.045,.048,.050,.053,.053,.051,.048,.042,.041,.043,.047,.047,.046,.047,.045,.053,13
,CHULA VISTA,.002,C,C,.010,.009,.010,.006,.006,.014,.024,.029,.033,.037,.048,.047,.049,.040,.028,.019,.010,.003,.001,.004,.012,.020,.049,15
,DOWNTOWN SES,.001,C,C,.005,.006,.007,.001,.002,.015,.021,.022,.022,.040,.045,.047,.047,.042,.036,.039,.028,.017,.019,.021,.005,.022,.047,14
,EL CAJON LES,.001,C,C,C,.001,.001,.001,.001,.005,.015,.019,.031,.042,.044,.048,.050,.047,.024,.010,.009,.005,.003,.002,.002,.017,.050,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,C,C,.018,.020,.014,.009,.012,.018,.025,.035,.037,.045,.048,.050,.052,.045,.040,.039,.031,.021,.019,.019,.023,.028,.052,15
,OTAY MESA DVN,.012,C,C,.011,.016,.018,.019,.027,.024,.026,.029,.039,.043,.045,.050,.049,.046,.040,.032,.022,.025,.033,.033,.018,.029,.050,14
,PENDLETON,.011,C,C,.011,.009,.011,.011,.012,.015,.021,.029,.032,.039,.044,.047,.048,.049,.040,.029,.024,.027,.023,.020,.018,.025,.049,16
02 NOX PPM,ALPINE,.002,C,C,.002,.002,.002,.002,.008,.006,.008,.004,.003,.004,.003,.004,.006,.008,.011,.008,.005,.004,.003,.003,.002,.005,.011,17
,CARMEL MT RCH,.023,C,C,.019,.023,.031,.014,.013,.019,.019,.020,.018,.016,.016,.019,.021,.022,.025,.032,.038,.040,.039,.035,.026,.024,.040,20
,CHULA VISTA,.028,C,C,.016,.013,.012,.017,.029,.024,.017,.021,.017,.015,.008,.009,.009,.019,.024,.029,.034,.044,.047,.029,.019,.022,.047,21
,DOWNTOWN SES,.039,C,C,.023,.024,.020,.028,.040,.029,.017,.026,.036,.017,.013,.013,.014,.014,.020,.017,.022,.029,.027,.020,.030,.024,.040,07
,EL CAJON LES,.033,C,C,C,.031,.035,.042,.047,.043,.026,.026,.017,.008,.010,.007,.006,.007,.023,.033,.031,.031,.037,.035,.033,.027,.047,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,C,C,.008,.006,.008,.015,.017,.012,.011,.009,.012,.007,.006,.006,.005,.007,.009,.009,.010,.016,.017,.019,.011,.011,.019,22
,OTAY MESA DVN,.022,C,C,.022,.014,.010,.009,.005,.011,.017,.022,.018,.013,.009,.006,.006,.007,.007,.008,.023,.016,.005,.006,.023,.013,.023,19
,PENDLETON,.008,C,C,.008,.008,.007,.007,.008,.009,.010,.007,.006,.005,.007,.005,.006,.004,.008,.015,.016,.011,.011,.011,.008,.008,.016,19
03 NO2 PPM,ALPINE,.002,C,C,.002,.002,.002,.002,.006,.005,.006,.003,.003,.003,.003,.004,.006,.007,.010,.007,.005,.004,.003,.003,.002,.004,.010,17
,CARMEL MT RCH,.019,C,C,.015,.018,.020,.012,.010,.013,.013,.013,.011,.010,.011,.013,.014,.016,.019,.026,.031,.033,.031,.029,.022,.018,.033,20
,CHULA VISTA,.022,C,C,.016,.012,.012,.016,.019,.015,.012,.015,.013,.012,.007,.007,.008,.018,.023,.029,.033,.036,.033,.025,.018,.018,.036,20
,DOWNTOWN SES,.025,C,C,.017,.018,.018,.019,.017,.020,.011,.016,.021,.013,.011,.011,.012,.014,.020,.016,.021,.027,.026,.019,.027,.018,.027,20
,EL CAJON LES,.022,C,C,C,.014,.014,.013,.013,.017,.015,.016,.012,.007,.008,.006,.005,.007,.022,.031,.028,.028,.029,.027,.025,.017,.031,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,C,C,.008,.006,.008,.013,.014,.008,.008,.007,.009,.006,.006,.005,.005,.007,.009,.009,.010,.016,.017,.019,.011,.010,.019,22
,OTAY MESA DVN,.021,C,C,.022,.014,.010,.009,.005,.008,.012,.016,.014,.010,.008,.006,.006,.007,.008,.009,.017,.014,.006,.006,.022,.011,.022,03
,PENDLETON,.007,C,C,.008,.008,.007,.007,.006,.006,.006,.005,.004,.004,.006,.004,.005,.003,.008,.015,.016,.011,.010,.009,.008,.007,.016,19
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.002,.002,.002,.001,.000,.000,.000,.000,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.002,07
,CARMEL MT RCH,.004,C,C,.004,.005,.011,.002,.002,.006,.006,.007,.007,.006,.005,.006,.007,.006,.006,.006,.008,.006,.008,.007,.004,.006,.011,05
,CHULA VISTA,.006,C,C,.000,.000,.000,.001,.010,.009,.005,.006,.004,.004,.001,.001,.001,.001,.001,.001,.001,.009,.014,.004,.001,.004,.014,21
,DOWNTOWN SES,.014,C,C,.006,.006,.002,.008,.023,.009,.006,.010,.015,.004,.003,.002,.001,.001,.000,.000,.001,.002,.002,.001,.003,.005,.023,07
,EL CAJON LES,.011,C,C,C,.017,.021,.029,.033,.026,.011,.010,.005,.002,.002,.001,.000,.000,.001,.002,.003,.003,.009,.008,.009,.010,.033,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.002,.002,.004,.003,.002,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,08
,OTAY MESA DVN,.001,C,C,.000,.000,.000,.001,.000,.002,.005,.006,.004,.002,.001,.000,.000,.000,.000,.000,.006,.002,.000,.000,.001,.001,.006,10
,PENDLETON,.000,C,C,.000,.000,.000,.001,.001,.003,.004,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.002,.000,.001,.004,09
06 CO PPM,CARMEL MT RCH,.9,C,C,.7,.6,.9,.9,1.1,3.3,1.0,.6,.6,.7,.7,.6,.7,.9,.9,1.0,1.1,1.2,1.4,2.6,2.1,1.1,3.3,08
10 INTMP °C,ALPINE,27,27,27,27,27,27,27,27,27,25,25,25,25,25,25,25,25,25,26,26,27,26,27,26,26,27,00
,CARMEL MT RCH,27,27,27,27,27,27,26,26,26,25,25,25,25,25,26,25,25,25,26,26,26,27,27,26,26,27,00
,CHULA VISTA,22,22,22,22,21,21,21,21,22,23,23,23,24,23,23,23,24,24,24,24,24,22,22,22,23,24,12
,DOWNTOWN SES,26,27,27,27,27,27,27,28,26,26,25,25,24,24,24,24,24,25,26,26,26,26,26,26,26,28,07
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,27,26,26,26,26,26,26,27,26,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,24,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,00
,OTAY MESA DVN,27,27,27,26,26,26,26,25,25,25,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,27,00
,PENDLETON,27,27,27,26,26,25,24,24,24,25,25,24,24,24,24,25,25,26,27,27,27,27,26,26,26,27,00
11 PM2.5 µg/M3,ALPINE,5.9,4.0,3.2,4.3,4.5,8.1,5.3,5.7,5.2,-.2,-3.8,-.4,.9,2.7,6.9,5.2,5.6,10.3,7.7,7.0,6.9,4.4,5.7,4.0,4.5,10.3,17
,DOWNTOWN SES,26.0,19.7,20.4,16.8,8.8,14.7,13.4,11.2,7.4,5.8,14.6,14.7,17.0,17.9,11.6,14.0,15.1,16.1,22.7,22.0,24.3,25.8,24.8,25.5,17.0,26.0,00
,EL CAJON LES,31.6,29.2,25.7,23.9,18.8,19.0,22.1,18.5,18.0,13.1,12.7,8.6,7.2,12.7,12.2,10.7,9.8,34.8,18.5,21.4,24.1,23.7,35.0,36.4,20.3,36.4,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.2,6.6,8.4,17.9,12.6,16.0,7.1,7.2,8.4,9.9,10.6,10.2,9.3,11.3,8.8,6.2,8.5,5.7,6.0,6.9,6.7,5.5,3.3,14.0,8.8,17.9,03
,PENDLETON,9.0,8.8,15.0,12.9,8.2,8.7,8.3,8.2,5.7,5.4,7.0,7.2,12.1,19.3,11.5,17.7,11.5,9.8,11.8,12.5,16.1,13.5,18.0,14.4,11.3,19.3,13
12 VWDR °,ALPINE,85,94,95,92,73,84,101,344,77,147,215,263,296,255,263,302,330,81,85,83,22,331,333,355,0,355,23
,CHULA VISTA,96,85,58,49,87,75,78,67,103,129,160,286,270,272,271,265,270,287,352,144,91,68,73,86,0,352,18
,DOWNTOWN SES,54,24,80,35,351,345,54,15,65,117,215,265,280,282,285,295,311,331,332,11,343,354,39,13,0,354,21
,EL CAJON LES,97,271,157,249,136,151,117,108,208,297,336,305,242,244,263,313,298,261,89,115,113,112,130,237,0,336,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,70,52,53,56,35,334,62,54,74,159,245,273,299,299,292,311,303,317,337,331,3,12,39,64,0,337,18
,OTAY MESA DVN,101,126,120,125,148,111,354,357,145,151,164,271,294,294,298,299,323,4,116,125,37,27,39,117,0,357,07
,PENDLETON,44,61,63,60,67,69,63,66,66,89,262,295,279,278,273,262,283,337,16,39,33,48,31,28,0,337,17
13 SIGTHETA °,ALPINE,14,11,12,11,13,25,24,26,35,18,53,27,28,36,30,22,17,29,44,48,32,56,26,54,29,56,21
,CHULA VISTA,22,25,21,27,19,18,19,19,48,19,45,22,23,20,22,17,18,49,42,43,26,33,45,40,28,49,17
,DOWNTOWN SES,18,59,36,15,19,19,28,58,23,34,28,20,22,16,21,24,18,19,15,31,21,21,40,32,27,59,01
,EL CAJON LES,40,43,18,48,26,23,41,35,34,51,32,35,34,27,24,24,15,56,48,41,53,50,43,68,38,68,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,23,6,7,8,8,6,20,8,11,29,24,15,15,14,19,12,8,7,8,22,19,13,11,34,14,34,23
,OTAY MESA DVN,20,10,23,23,25,35,35,13,30,12,14,46,14,13,12,12,16,35,18,22,27,35,15,38,23,46,11
,PENDLETON,13,10,8,17,31,7,10,14,18,30,16,19,17,17,15,13,16,13,12,12,10,11,15,48,16,48,23
14 VWSP MPH,ALPINE,1.5,1.1,1.7,1.6,1.5,.5,1.5,.4,.7,2.6,1.9,3.7,3.7,3.3,3.3,3.3,1.4,1.3,.8,1.2,.7,.7,2.6,2.2,.0,3.7,11
,CHULA VISTA,1.2,1.4,1.0,.7,1.2,1.1,.9,1.2,.7,3.0,1.3,4.7,5.2,5.8,4.2,4.4,3.0,.6,1.6,.7,1.2,1.0,1.1,1.6,.0,5.8,13
,DOWNTOWN SES,1.0,.3,.4,1.2,1.7,1.8,.8,.1,2.2,1.8,2.7,5.2,6.4,6.8,4.9,4.7,3.7,2.7,5.1,1.0,1.5,1.5,1.1,1.2,.0,6.8,13
,EL CAJON LES,.7,.3,.3,.0,.5,.4,.8,.2,.7,.7,1.1,2.1,3.0,4.1,4.1,3.5,3.2,.9,.7,.7,.3,.1,1.0,.4,.0,4.1,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.0,3.7,3.8,4.2,4.5,4.1,1.4,3.7,3.5,1.9,3.0,6.4,7.5,6.8,4.8,7.5,5.5,5.9,5.6,3.0,4.3,4.1,4.1,4.0,.0,7.5,12
,OTAY MESA DVN,2.4,2.5,1.8,2.1,1.3,1.2,2.3,4.1,4.9,6.1,4.5,1.7,7.6,8.1,7.0,5.6,3.3,1.0,1.6,2.3,2.2,4.0,4.0,3.0,.0,8.1,13
,PENDLETON,3.8,5.1,5.5,3.7,3.2,5.6,5.3,4.6,4.5,2.1,2.3,4.4,3.4,3.1,3.1,3.9,3.1,3.6,2.4,3.2,4.1,5.2,5.5,2.2,.0,5.6,05
15 SWSP MPH,ALPINE,1.6,1.2,1.7,1.7,1.6,.8,1.6,.5,.9,2.8,2.5,4.3,4.3,3.9,3.9,3.5,1.5,1.5,1.1,2.1,1.7,1.9,3.0,3.6,2.2,4.3,11
,CHULA VISTA,1.3,1.6,1.1,.8,1.6,1.2,1.0,1.3,1.0,3.2,2.0,5.0,5.6,6.1,4.5,4.7,3.2,1.2,2.0,.9,1.4,1.1,1.7,2.3,2.3,6.1,13
,DOWNTOWN SES,1.1,.3,.5,1.2,1.8,1.9,.9,.3,2.6,2.3,3.3,5.7,6.8,7.1,5.3,5.1,3.9,2.9,5.2,1.4,1.6,1.7,1.9,1.7,2.8,7.1,13
