Current Date:,7/1/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/30/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.024,.024,C,C,.020,.025,.025,.027,.030,.032,.037,.041,.046,.051,.053,.051,.049,.046,.040,.035,.034,.032,.029,.028,.035,.053,14
,CHULA VISTA,.030,.029,C,C,.024,.019,.025,.025,.028,.030,.034,.038,.037,.041,.039,.037,.037,.035,.034,.034,.033,.035,.035,.034,.032,.041,13
,DOWNTOWN SES,.030,.030,C,C,.026,.025,.025,.025,.027,.031,.036,.038,.040,.041,.041,.038,.036,.035,.034,.033,.036,.037,.039,.039,.033,.041,13
,EL CAJON LES,.028,.028,C,C,C,.025,.025,.027,.029,.033,M,M,M,M,.045,.043,.040,.040,.034,.031,.033,.033,.033,.033,.032,.045,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.026,.026,C,C,.024,.020,.027,.028,.031,.033,.037,.041,.041,.041,.043,.040,.038,.036,.035,.035,.034,.034,.036,.037,.033,.043,14
,OTAY MESA DVN,.028,.026,C,C,.025,.025,.028,.029,.030,.035,.039,.043,.045,.045,.046,.044,.040,.039,.036,.034,.033,.033,.031,.031,.034,.046,14
,PENDLETON,.016,.012,C,C,.010,.010,.012,.019,.027,.033,.036,.037,.037,.036,.040,.036,.039,.036,.037,.040,.041,.039,.039,.041,.030,.041,20
02 NOX PPM,ALPINE,.003,.002,C,C,.005,.002,.002,M,.004,.004,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.004,.003,.003,.005,04
,CARMEL MT RCH,.005,.004,C,C,.013,.013,.013,.031,.027,M,.023,.018,.018,.019,.020,.017,.014,.015,.011,.017,.012,.009,.008,.007,.015,.031,07
,CHULA VISTA,.002,.002,C,C,.004,.008,.004,.005,.004,.006,.006,.003,.004,.003,.002,.002,.002,.002,.001,.001,.001,.002,.003,.003,.003,.008,05
