Current Date:,6/3/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
6/2/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.044,C,C,.038,.036,.035,.034,.033,.032,.036,.042,.046,.050,.054,.056,.056,.054,.047,.041,.036,.032,.033,.032,.030,.040,.056,14
,CHULA VISTA,.044,C,C,.041,.041,.042,.041,.038,.038,.038,.038,.037,.038,.039,.040,.040,.039,.039,.039,.038,.035,.036,.033,.031,.038,.044,00
,DOWNTOWN SES,.043,C,C,.041,.041,.039,.037,.037,.037,.037,.038,.039,.038,.038,.040,.039,.039,.038,.037,.035,.034,.034,.034,.032,.037,.043,00
,EL CAJON LES,.042,C,C,C,.038,.037,.038,.038,.037,.037,.039,.042,.046,.049,.049,.047,.044,.040,.036,.034,.034,.034,.034,.034,.039,.049,13
,KEARNY MESA,.045,C,C,.041,.042,.041,.039,.038,.037,.038,.039,.042,.043,.043,.043,.044,.044,.042,.039,.038,.035,.034,.033,.035,.039,.045,00
,OTAY MESA DVN,.039,C,C,.037,.036,.035,.036,.036,.036,.037,.040,.038,.041,.044,.045,.046,.040,.038,.034,.033,.031,.030,.029,.028,.036,.046,15
,PENDLETON,.045,C,C,.041,.040,.042,.042,.040,.039,.040,.041,.041,.041,.041,.042,.040,.040,.040,.040,.043,.045,.043,.041,.039,.041,.045,00
03 NO2 PPB,ALPINE,2.5,C,C,2.4,2.1,2.1,2.4,1.8,2.4,3.3,4.0,3.8,3.5,3.0,2.6,2.5,2.7,2.7,2.5,3.6,3.2,2.8,2.7,2.8,2.7,4.0,10
,CARMEL MT RCH,6.8,C,C,5.1,8.2,8.5,10.1,8.5,8.0,10.4,10.1,7.6,7.3,7.2,7.2,7.4,7.6,7.0,7.8,8.6,12.4,8.0,4.9,5.2,7.9,12.4,20
,CHULA VISTA,1.8,C,C,1.5,1.9,1.4,1.2,1.2,1.3,1.4,1.1,1.1,1.2,1.1,1.3,1.1,1.1,1.3,1.2,1.7,1.4,1.7,2.1,1.8,1.4,2.1,22
,DOWNTOWN SES,3.0,C,C,3.4,2.8,3.5,2.2,1.9,2.4,2.0,1.7,1.4,1.5,1.6,1.8,2.3,2.1,1.7,2.1,2.5,2.4,1.7,1.9,2.9,2.2,3.5,05
,EL CAJON LES,1.9,C,C,C,1.7,1.5,2.0,1.7,2.1,2.4,2.7,2.7,2.0,2.0,1.9,2.4,2.4,1.8,2.3,2.9,3.1,2.8,2.2,1.8,2.2,3.1,20
,KEARNY MESA,1.4,C,C,1.9,1.8,2.2,1.7,1.5,2.3,2.6,2.4,1.8,1.6,1.5,1.6,1.4,1.2,2.0,2.8,2.6,3.4,3.2,2.5,1.9,2.0,3.4,20
,OTAY MESA DVN,2.7,C,C,2.1,2.8,3.3,3.5,3.5,3.7,3.5,2.2,2.6,2.4,1.8,1.6,1.8,2.4,4.3,5.5,5.9,6.2,4.8,4.0,4.6,3.4,6.2,20
,PENDLETON,.5,C,C,1.1,1.8,.7,.7,3.3,3.1,1.9,.9,.8,.7,.6,.7,1.1,.5,.5,.5,.7,.7,1.1,1.1,1.1,1.0,3.3,07
,SAN YSIDRO,2.9,C,C,4.8,6.3,6.8,5.0,7.6,3.8,3.4,4.0,4.2,4.3,3.3,3.4,3.1,3.8,4.7,5.2,5.0,5.9,5.3,5.1,4.8,4.6,7.6,07
06 CO PPM,CARMEL MT RCH,.3,C,C,.2,.3,.3,.3,.3,.3,.4,.5,.5,.5,.5,.5,.4,.5,.5,.4,.4,.4,.3,.2,.2,.4,.5,10
,SAN YSIDRO,.2,C,C,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,00
07 H2S PPB,SAN YSIDRO,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,<,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CARMEL MT RCH,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DOWNTOWN SES,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,25,25,25,25,25,25,25,25,00
,EL CAJON LES,25,26,26,26,26,25,26,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,01
,KEARNY MESA,25,25,25,25,25,26,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,26,05
,OTAY MESA DVN,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,23,23,23,23,23,24,12
,PENDLETON,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,SAN YSIDRO,24,24,25,24,24,24,24,24,24,24,24,24,25,25,25,26,25,26,26,26,26,25,25,25,25,26,15
11 PM2.5 µg/M3,ALPINE,15.7,14.3,14.1,14.7,13.9,13.0,11.6,11.5,14.7,21.2,28.5,25.2,24.4,22.4,19.4,16.2,13.4,10.2,8.7,9.1,10.0,12.2,12.8,13.3,15.4,28.5,10
,CARMEL MT RCH,7.0,6.9,8.2,9.8,10.3,7.2,6.4,6.3,6.5,8.1,11.1,10.0,11.7,13.0,11.7,11.8,9.9,7.7,7.0,7.2,8.0,9.7,9.3,9.0,8.9,13.0,13
,CHULA VISTA,6.6,5.6,6.3,6.8,7.9,5.5,5.9,8.5,9.4,10.2,7.6,7.1,7.9,7.8,7.9,6.9,6.9,7.1,6.4,6.7,5.9,5.9,6.2,7.3,7.0,10.2,09
,DOWNTOWN SES,5.7,5.7,5.9,5.5,5.1,5.8,7.2,7.7,8.3,9.2,8.7,6.8,5.9,6.3,6.6,6.1,5.9,5.8,6.4,6.3,5.3,4.5,5.6,6.8,6.3,9.2,09
,EL CAJON LES,7.7,9.6,9.5,10.0,8.7,8.0,9.1,9.4,12.8,15.8,19.0,15.7,14.0,12.8,10.7,9.2,9.6,6.9,7.1,8.0,9.6,10.6,10.5,11.7,10.6,19.0,10
,KEARNY MESA,6.5,7.8,7.3,9.1,7.7,6.4,6.2,7.1,7.5,9.4,12.2,13.3,12.7,10.0,9.4,8.2,7.6,7.6,7.2,9.4,10.2,7.4,6.6,8.4,8.5,13.3,11
,OTAY MESA DVN,18.0,22.9,22.1,21.3,20.0,20.6,19.2,14.7,13.9,14.8,15.7,19.4,18.5,18.8,20.4,19.9,16.0,26.6,20.4,29.1,14.0,23.9,17.4,18.0,19.4,29.1,19
,PENDLETON,4.6,4.9,4.8,5.0,5.6,6.0,5.7,5.3,5.6,6.4,6.2,6.4,6.5,6.1,6.4,6.4,6.5,6.5,6.6,7.4,8.1,8.8,8.8,8.1,6.3,8.8,21
,SAN YSIDRO,8.8,7.5,7.7,6.1,9.5,8.0,7.1,8.3,8.5,8.6,7.4,7.2,8.2,8.2,10.6,8.7,9.4,12.2,8.2,7.7,7.8,8.2,11.3,8.3,8.4,12.2,17
12 VWDR °,ALPINE,312,321,340,192,248,178,188,191,252,262,294,303,271,259,289,280,272,271,276,287,334,322,160,253,0,340,02
,CHULA VISTA,227,221,199,181,199,225,233,241,242,253,251,244,245,246,267,255,250,231,228,204,220,213,201,221,0,267,14
,DOWNTOWN SES,217,214,197,206,198,223,230,226,223,210,222,204,197,189,195,211,200,198,203,201,208,206,184,194,0,230,06
,EL CAJON LES,217,224,236,225,191,171,208,202,208,214,254,250,250,231,256,258,235,217,222,209,205,177,165,153,0,258,15
,KEARNY MESA,210,213,265,174,193,206,245,231,223,223,231,224,275,280,250,258,241,222,209,176,200,176,180,169,0,280,13
,OTAY MESA DVN,318,312,285,288,354,306,282,286,257,255,258,273,269,268,265,264,269,265,240,229,256,292,281,271,0,354,04
,PENDLETON,249,316,8,53,91,282,280,258,248,257,249,244,240,246,247,255,251,242,228,235,227,177,183,178,0,316,01
13 SIGTHETA °,ALPINE,27,27,41,44,44,25,25,20,34,40,33,32,41,40,30,30,33,30,29,19,25,47,45,52,34,52,23
,CHULA VISTA,21,22,18,39,22,19,19,23,22,22,19,26,26,25,24,21,21,21,23,21,19,19,18,21,22,39,03
,DOWNTOWN SES,19,22,27,22,17,20,22,22,22,22,23,23,23,16,19,23,19,17,20,19,19,20,21,16,21,27,02
,EL CAJON LES,25,22,22,29,20,17,23,21,27,33,31,27,32,34,35,27,24,18,22,20,24,21,41,23,26,41,22
,KEARNY MESA,14,20,27,22,23,16,15,15,18,25,17,29,27,17,19,18,21,16,16,14,22,24,17,26,20,29,11
,OTAY MESA DVN,20,14,15,21,27,48,14,37,46,39,22,19,31,23,24,26,17,16,12,19,13,24,27,28,24,48,05
,PENDLETON,13,17,15,13,22,26,18,17,18,16,16,14,18,11,10,13,13,12,13,17,23,22,16,19,16,26,05
14 VWSP MPH,ALPINE,4.8,5.2,4.1,2.6,2.8,5.1,5.6,7.9,6.4,6.3,7.0,7.7,6.5,6.9,8.0,7.6,6.6,6.5,5.5,5.1,5.0,2.0,4.1,1.2,.0,8.0,14
,CHULA VISTA,4.2,3.3,2.5,1.8,2.3,3.3,4.2,3.5,3.9,4.5,5.7,4.7,5.2,5.6,6.1,6.8,7.0,5.8,4.6,4.3,3.9,2.7,2.6,3.4,.0,7.0,16
,DOWNTOWN SES,4.5,3.3,2.1,3.4,4.1,4.1,4.2,3.9,3.8,4.8,5.1,5.6,6.9,8.6,7.7,7.3,6.6,5.9,4.9,5.3,4.9,4.0,3.9,5.0,.0,8.6,13
,EL CAJON LES,3.4,2.7,2.9,2.4,2.4,2.5,3.6,3.5,3.1,3.3,4.7,5.5,5.3,5.4,4.9,6.2,6.0,6.8,5.0,3.9,2.9,2.8,2.6,2.7,.0,6.8,17
,KEARNY MESA,5.7,3.3,1.0,2.6,2.9,3.5,4.4,4.8,5.0,4.8,6.8,4.9,5.3,7.6,8.7,8.0,6.8,6.9,6.2,5.8,4.0,3.2,3.6,3.3,.0,8.7,14
,OTAY MESA DVN,3.3,4.4,5.3,2.2,1.5,1.4,4.1,2.5,2.0,4.0,8.0,8.1,6.4,7.7,7.2,7.4,8.1,7.2,6.4,4.1,4.4,3.0,1.6,2.1,.0,8.1,11
,PENDLETON,4.4,2.7,3.0,2.6,1.9,2.9,2.7,3.1,3.1,3.6,4.2,4.4,4.8,7.0,7.4,6.8,5.7,5.6,4.8,4.1,2.3,2.2,3.1,3.0,.0,7.4,14
15 SWSP MPH,ALPINE,5.4,5.8,5.2,5.6,5.1,5.9,6.7,8.5,7.8,7.9,8.6,9.1,8.4,8.6,9.3,8.7,7.9,7.4,6.2,5.4,5.5,5.0,5.3,5.3,6.9,9.3,14
,CHULA VISTA,4.5,3.5,2.6,2.1,2.6,3.5,4.5,3.8,4.1,4.8,6.0,5.3,5.8,6.1,6.7,7.3,7.5,6.2,4.9,4.6,4.2,3.0,2.9,3.6,4.6,7.5,16
,DOWNTOWN SES,4.7,3.6,2.5,3.7,4.3,4.4,4.5,4.2,4.1,5.2,5.6,6.1,7.5,8.9,8.2,7.9,7.0,6.1,5.2,5.6,5.2,4.5,4.2,5.2,5.4,8.9,13
,EL CAJON LES,3.7,3.1,3.2,2.8,2.9,2.6,3.9,3.8,3.5,3.7,5.4,6.3,6.1,6.3,6.1,6.9,6.5,7.1,5.3,4.2,3.2,3.1,3.0,3.5,4.4,7.1,17
,KEARNY MESA,6.0,3.7,2.0,3.0,3.2,3.7,4.6,5.1,5.3,5.3,7.1,5.5,6.2,8.0,9.2,8.4,7.5,7.3,6.6,6.1,4.3,3.7,3.8,3.5,5.4,9.2,14
,OTAY MESA DVN,3.6,4.6,5.5,2.7,2.0,2.1,4.2,2.9,2.5,4.7,8.6,8.6,7.2,8.4,8.0,8.1,8.6,7.5,6.7,4.3,4.6,3.6,2.2,2.6,5.2,8.6,10
,PENDLETON,4.5,3.0,3.1,2.9,2.1,3.3,2.9,3.3,3.3,3.7,4.3,4.5,5.0,7.2,7.5,7.0,5.9,5.7,4.9,4.3,2.7,2.4,3.3,3.2,4.2,7.5,14
16 AMBTEMP °F,ALPINE,54.5,53.7,53.4,53.7,53.2,54.0,55.1,55.5,57.8,60.1,63.1,63.2,65.1,67.5,67.9,67.8,65.9,63.3,59.2,55.9,54.0,53.0,53.6,53.7,58.5,67.9,14
,CARMEL MT RCH,58.6,58.0,57.8,58.2,58.6,58.8,59.1,59.8,61.1,61.2,62.1,62.4,63.7,64.8,65.2,67.2,67.0,64.0,61.4,60.8,60.5,60.3,60.1,59.6,61.3,67.2,15
,CHULA VISTA,60.5,59.9,60.2,60.3,60.6,60.5,60.6,60.5,61.0,62.1,62.0,63.4,65.3,66.6,66.7,66.9,66.2,64.4,62.5,62.2,61.8,61.6,61.6,61.3,62.4,66.9,15
,DOWNTOWN SES,60.1,60.1,60.1,60.3,60.0,59.8,59.7,59.7,60.1,60.7,62.3,63.8,65.6,66.4,67.0,65.6,64.6,62.8,62.0,61.4,61.0,60.9,61.1,60.8,61.9,67.0,14
,EL CAJON LES,59.9,59.6,59.2,58.7,58.8,58.9,59.7,60.4,61.6,63.1,65.8,66.5,69.0,70.5,71.9,71.2,69.5,65.8,62.6,60.5,60.5,60.7,60.6,60.4,63.1,71.9,14
,KEARNY MESA,59.8,59.7,59.9,60.2,60.1,60.0,59.9,59.7,60.3,61.3,61.5,62.9,64.1,64.9,66.0,66.1,65.1,63.6,61.8,61.2,61.1,60.9,60.7,60.8,61.7,66.1,15
,OTAY MESA DVN,58.5,58.1,57.4,57.4,57.9,58.5,58.8,58.9,60.5,63.2,65.4,64.1,65.6,67.2,68.3,68.9,66.3,63.8,60.8,60.0,59.7,59.7,59.4,59.6,61.6,68.9,15
,PENDLETON,60.7,60.7,60.3,60.5,61.0,60.6,60.3,60.4,60.3,60.4,60.6,61.3,63.3,63.9,64.3,64.2,63.7,62.7,62.2,62.2,62.3,62.2,62.1,62.0,61.8,64.3,14
,SAN YSIDRO,60.3,59.9,60.2,60.5,60.9,61.2,61.1,60.7,61.1,62.2,62.6,63.4,64.7,65.5,68.0,67.0,65.5,63.5,62.4,62.0,61.9,61.8,61.7,61.8,62.5,68.0,14
