Current Date:,2/7/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
2/6/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.039,.037,C,C,.038,.037,.035,.036,.039,.040,.040,.040,.042,.044,.044,.045,.045,.042,.037,.035,.036,.032,.037,.034,.038,.045,15
,CHULA VISTA,.040,.039,C,C,.028,.023,.015,.020,.031,.037,.037,.040,.042,.045,.045,.044,.044,.037,.031,.024,.021,.024,.024,.026,.032,.045,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.016,.023,C,C,C,.007,.002,.006,.026,.037,.038,.041,.044,.045,.046,.046,.045,.040,.027,.023,.032,.028,.024,.027,.029,.046,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.039,.038,C,C,.032,.023,.003,.011,.034,.037,.038,.042,.043,.045,.045,.045,.044,.036,.026,.021,.026,.023,.028,.029,.032,.045,13
,OTAY MESA DVN,.036,.035,C,C,.037,.034,.036,.032,.037,.038,.037,.039,.040,.042,.042,.042,.040,.039,.035,.035,.036,.034,.033,.031,.036,.042,13
,PENDLETON,.043,.040,.032,.027,.022,.010,.005,.008,.014,.029,.036,.040,.040,.040,.042,.042,.042,.043,.035,.019,.015,.021,.022,.019,.028,.043,00
02 NOX PPM,ALPINE,.001,.001,C,C,.001,.003,.005,.005,.003,.003,.003,.003,.003,.002,.003,.002,.002,.003,.007,.008,.005,.003,.002,.002,.003,.008,19
,CARMEL MT RCH,.004,.008,C,C,C,.038,.068,.052,.024,.035,.026,.026,.025,.024,.028,.024,.021,.032,.035,.022,.016,.020,.036,.045,.029,.068,06
,CHULA VISTA,.002,.002,C,C,.010,.012,.021,.021,.012,.006,.007,.005,.005,.003,.004,.004,.004,.009,.013,.018,.017,.013,.010,.009,.009,.021,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.013,.008,C,C,C,.016,.040,.039,.009,.004,.006,.004,.002,.002,.002,.003,.003,.007,.016,.016,.006,.004,.005,.004,.010,.040,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.002,C,C,.005,.014,.044,.033,.007,.007,.007,.003,.003,.003,.003,.004,.004,.010,.014,.012,.009,.011,.007,.005,.009,.044,06
,OTAY MESA DVN,.000,.001,C,C,.001,.002,.001,.007,.002,.002,.002,.002,.002,.002,.002,.002,.001,.002,.003,.003,.001,.002,.003,.001,.002,.007,07
,PENDLETON,-.001,.000,.005,.008,.010,.023,.032,.028,.022,.012,.005,.003,.004,.006,.006,.005,.005,.000,.008,.023,.023,.011,.008,.009,.011,.032,06
03 NO2 PPM,ALPINE,.001,.001,C,C,.001,.002,.004,.004,.003,.002,.002,.003,.003,.002,.002,.002,.002,.003,.006,.007,.004,.003,.002,.002,.003,.007,19
,CARMEL MT RCH,.002,.005,C,C,C,.021,.035,.028,.015,.017,.013,.012,.012,.012,.013,.012,.012,.018,.023,.021,.016,.019,.026,.030,.017,.035,06
,CHULA VISTA,.001,.001,C,C,.008,.010,.018,.016,.007,.003,.004,.003,.003,.002,.002,.003,.003,.007,.012,.017,.016,.012,.009,.008,.008,.018,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.013,.008,C,C,C,.014,.019,.017,.007,.003,.004,.003,.001,.001,.002,.002,.002,.006,.015,.015,.006,.004,.005,.004,.007,.019,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.002,C,C,.005,.014,.031,.018,.005,.005,.005,.002,.002,.002,.002,.003,.004,.009,.013,.012,.009,.011,.006,.005,.008,.031,06
,OTAY MESA DVN,.000,.001,C,C,.001,.001,.001,.005,.002,.001,.001,.001,.002,.001,.002,.002,.001,.002,.003,.003,.001,.002,.003,.001,.002,.005,07
,PENDLETON,-.001,.000,.005,.007,.009,.019,.018,.012,.009,.005,.003,.002,.002,.003,.003,.003,.003,.000,.007,.021,.020,.010,.007,.008,.007,.021,19
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.002,.003,C,C,C,.017,.033,.024,.009,.018,.013,.014,.013,.013,.015,.011,.009,.014,.012,.001,.000,.001,.010,.015,.012,.033,06
,CHULA VISTA,.001,.001,C,C,.001,.002,.003,.005,.004,.002,.002,.002,.002,.001,.002,.002,.001,.002,.001,.001,.001,.001,.001,.001,.002,.005,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.000,C,C,C,.002,.021,.021,.003,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.003,.021,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.013,.016,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.002,.016,07
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.002,.001,.001,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,PENDLETON,.000,.000,.000,.000,.001,.004,.014,.016,.012,.007,.002,.001,.002,.003,.003,.002,.003,.000,.000,.002,.003,.001,.001,.001,.003,.016,07
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.5,.7,.5,.3,.4,.3,.3,.3,.3,.4,.4,.4,.4,.6,.3,.3,.3,.7,.7,.4,.7,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,26,25,25,26,26,26,25,25,25,25,25,26,26,27,27,26,26,26,25,25,34,31,26,34,22
,CARMEL MT RCH,25,25,25,25,25,25,24,24,24,25,25,25,25,25,26,25,25,25,25,25,25,25,25,24,25,26,14
,CHULA VISTA,25,25,26,26,26,26,25,25,24,25,25,25,25,25,26,25,26,26,26,26,27,27,27,27,26,27,20
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
