Current Date:,2/6/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
2/5/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.043,C,C,.041,.041,.037,.036,.040,.045,.045,.046,.046,.046,.045,.045,.045,.045,.042,.040,.038,.038,.037,.037,.041,.046,11
,CHULA VISTA,.042,.034,C,C,.025,.020,.014,.030,.036,.044,.047,.048,.047,.046,.046,.044,.040,.038,.038,.037,.041,.040,.040,.041,.038,.048,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.037,.035,C,C,C,.031,.036,.030,.037,.044,.044,.045,.045,.044,M,.045,.044,.038,.034,.031,.019,.024,.024,.015,.035,.045,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.036,.033,C,C,.020,.008,.024,.032,.041,.042,.045,.046,.046,.046,.044,.042,.040,.035,.032,.035,.035,.038,.038,.038,.036,.046,11
,OTAY MESA DVN,.036,.038,C,C,.032,.029,.033,.024,.026,.040,.040,M,M,.042,.042,.042,.041,.039,.038,.038,.033,.033,.034,.036,.035,.042,13
,PENDLETON,.042,.043,.043,.043,.042,.042,.028,.027,.033,.041,.043,.045,.044,.044,.044,.043,.044,.043,.044,.043,.042,.041,.040,.041,.041,.045,11
02 NOX PPM,ALPINE,.000,.000,C,C,.001,.001,.004,.005,.003,.002,.002,.002,.003,.002,.002,.002,.002,.001,.003,.003,.003,.003,.002,.002,.002,.005,07
,CARMEL MT RCH,.011,.006,C,C,C,.023,.027,.035,.027,.044,.022,.025,.017,.017,.024,.021,.025,.028,.032,.012,.014,.012,.006,.004,.021,.044,09
,CHULA VISTA,.001,.004,C,C,.009,.013,.022,.014,.014,.003,.003,.002,.002,.003,.003,.003,.005,.008,.008,.007,.004,.003,.002,.002,.006,.022,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.001,C,C,C,.004,.002,.010,.007,.004,.003,.004,.004,.004,M,.003,.003,.008,.007,.007,.015,.012,.013,.013,.006,.015,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.005,C,C,.015,.028,.014,.010,.005,.005,.004,.003,.002,.003,.003,.004,.007,.009,.011,.005,.004,.002,.002,.003,.007,.028,05
,OTAY MESA DVN,.001,.000,C,C,.003,.005,.002,.011,.016,.001,.001,M,M,.001,.000,.001,.001,.001,.002,.002,.005,.003,.003,.001,.003,.016,08
,PENDLETON,.000,.000,.000,-.001,.000,.002,.013,.013,.009,.005,.003,.003,.003,.004,.003,.004,.004,.003,.000,.000,-.001,-.001,-.001,-.001,.003,.013,06
03 NO2 PPM,ALPINE,.000,.000,C,C,.001,.001,.004,.005,.003,.001,.002,.002,.002,.002,.002,.002,.002,.001,.003,.003,.003,.003,.002,.002,.002,.005,07
,CARMEL MT RCH,.009,.005,C,C,C,.016,.016,.021,.015,.023,.012,.012,.008,.009,.012,.011,.015,.016,.017,.006,.007,.007,.003,.002,.012,.023,09
,CHULA VISTA,.001,.003,C,C,.008,.012,.019,.009,.008,.002,.001,.001,.001,.001,.001,.002,.004,.007,.007,.006,.003,.002,.002,.001,.005,.019,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.001,C,C,C,.004,.002,.009,.006,.003,.002,.003,.003,.003,M,.002,.002,.007,.006,.006,.013,.011,.011,.013,.005,.013,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.005,C,C,.014,.025,.013,.009,.005,.004,.003,.002,.002,.002,.002,.003,.006,.009,.010,.005,.004,.002,.002,.003,.006,.025,05
,OTAY MESA DVN,.001,.000,C,C,.003,.005,.003,.010,.012,.001,.001,M,M,.001,.000,.000,.001,.001,.002,.002,.005,.003,.002,.001,.003,.012,08
,PENDLETON,.000,-.001,-.001,-.001,-.001,.001,.012,.011,.007,.003,.002,.001,.002,.002,.001,.003,.001,.000,-.001,-.001,-.001,-.001,-.001,-.001,.002,.012,06
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,CARMEL MT RCH,.001,.000,C,C,C,.007,.011,.013,.011,.020,.010,.012,.009,.008,.012,.010,.011,.012,.014,.006,.006,.005,.003,.002,.009,.020,09
,CHULA VISTA,.001,.001,C,C,.001,.001,.003,.005,.006,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.006,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
