Current Date:,2/3/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
2/2/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.044,C,C,.047,.045,.045,.044,.041,.038,.041,.042,.043,.046,.049,.052,.050,.044,.037,.036,.035,.033,.038,.039,.040,.042,.052,14
,CHULA VISTA,.013,C,C,.026,.019,.014,.011,.012,.015,.025,.032,.037,.040,.042,.042,.042,.041,.036,.033,.038,.038,.037,.036,.038,.030,.042,13
,DOWNTOWN SES,.002,C,C,.005,.004,.017,.013,.006,.013,.027,.034,.037,.041,.042,.042,.043,.041,.040,.040,.040,.040,.040,.041,.042,.029,.043,15
,EL CAJON LES,.001,C,C,C,.001,.001,.001,.003,.011,.020,.030,.037,.040,.043,.044,.042,.040,.037,.032,.033,.035,.037,.036,.037,.026,.044,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.031,C,C,.034,.033,.027,.027,.019,.024,.030,.035,.039,.041,.044,.044,.042,.041,.037,.039,.039,.039,.037,.035,.039,.035,.044,13
,OTAY MESA DVN,.036,C,C,.036,.035,.026,.025,.028,.024,.027,.035,.037,.040,.043,.043,.043,.041,.035,.024,.028,.035,.035,.036,.037,.034,.043,13
,PENDLETON,.025,C,C,.024,.024,.023,.019,.021,.022,.027,.029,.036,.039,.041,.042,.039,.039,.040,.042,.040,.040,.038,.032,.038,.032,.042,14
02 NOX PPM,ALPINE,.001,C,C,.000,.000,.000,.001,.002,.002,.003,.001,.001,.005,.006,.003,.002,.004,.005,.007,.004,.005,.003,.002,.001,.003,.007,18
,CARMEL MT RCH,.025,C,C,.008,.011,.018,.011,.012,.009,.012,.010,.017,.015,.014,.017,.013,.014,.003,.010,.005,.009,.001,.001,.002,.011,.025,00
