,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.002,.006,.019,.005,.009,.009,.004,.003,.002,.002,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.019,06
,OTAY MESA DVN,.002,.004,C,C,.004,.009,.003,.011,.007,.005,.004,.007,.005,.002,.001,.001,.000,.000,.001,.001,.001,.002,.002,.002,.003,.011,07
,PENDLETON,.000,.003,C,C,.001,.003,.008,.009,.025,.003,M,.002,.003,.005,.004,.074,.039,.096,.001,.000,.001,.003,.002,.000,.013,.096,17
06 CO PPM,CARMEL MT RCH,.7,.6,C,C,C,1.0,.7,1.0,.7,.9,.8,.6,.7,.6,.7,.7,.6,.7,.9,1.1,.8,.7,1.0,.8,.8,1.1,19
10 INTMP °C,ALPINE,27,26,27,27,26,27,27,26,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,27,00
,CARMEL MT RCH,26,26,26,27,27,26,26,26,26,25,24,24,24,25,24,24,24,25,25,25,25,26,25,25,25,27,03
,CHULA VISTA,24,24,24,24,23,23,22,23,25,25,26,26,26,25,26,26,26,26,27,26,26,24,24,24,25,27,18
,DOWNTOWN SES,26,27,26,26,27,27,27,26,26,25,24,24,24,24,23,24,24,25,25,25,25,26,26,26,25,27,01
,EL CAJON LES,27,27,27,27,27,27,27,28,27,27,27,27,27,26,26,26,26,26,27,27,27,27,27,27,27,28,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,25,26,26,26,26,26,25,25,25,24,24,24,24,24,25,25,25,25,25,25,26,26,25,26,00
,OTAY MESA DVN,27,27,27,27,27,26,26,26,26,27,27,26,26,26,26,25,25,26,26,26,27,27,27,27,26,27,00
,PENDLETON,26,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,25,25,26,26,27,26,26,27,25,27,20
11 PM2.5 µg/M3,ALPINE,13.7,8.4,7.8,5.5,2.3,3.1,5.4,5.0,2.8,-1.8,-2.6,-.8,-1.5,M,-.3,9.0,8.4,9.6,9.8,14.3,11.7,7.3,5.0,2.6,5.4,14.3,19
,DOWNTOWN SES,11.4,12.2,9.2,10.8,9.2,13.6,9.5,17.8,15.5,20.4,13.4,19.9,15.2,17.1,19.5,17.4,14.7,30.8,30.3,37.4,37.2,42.7,37.4,33.6,20.6,42.7,21
,EL CAJON LES,16.3,12.1,11.4,11.6,10.6,11.1,14.1,18.4,15.4,13.9,13.5,10.4,6.0,10.8,11.4,8.9,8.0,10.8,17.2,17.5,19.0,20.7,16.5,13.2,13.2,20.7,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,10.3,21.3,15.6,11.7,30.9,31.3,23.1,36.9,19.3,15.6,12.4,11.3,13.1,12.8,14.4,9.7,20.0,16.5,18.6,22.7,26.3,35.0,13.5,18.9,19.2,36.9,07
,PENDLETON,8.2,7.3,7.4,10.9,12.6,8.9,11.7,11.0,8.9,10.1,14.3,22.4,32.6,28.1,20.1,38.0,33.0,42.0,16.1,23.1,18.5,19.2,22.5,6.9,18.0,42.0,17
12 VWDR °,ALPINE,80,359,117,103,287,28,103,95,113,140,152,165,186,271,232,285,297,332,145,45,8,60,107,111,0,359,01
,CHULA VISTA,48,100,70,40,99,30,63,37,0,315,298,246,245,231,249,233,199,193,184,95,121,90,26,46,0,315,09
,DOWNTOWN SES,58,335,60,8,335,357,13,329,319,273,302,283,294,266,278,265,310,316,172,96,113,78,327,333,0,357,05
,EL CAJON LES,219,151,97,113,236,120,116,242,295,294,257,266,255,285,252,252,208,173,123,103,218,113,233,102,0,295,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,27,24,6,47,34,18,26,31,349,292,310,303,305,309,294,296,302,304,320,29,55,80,25,321,0,349,08
,OTAY MESA DVN,21,114,17,18,136,118,60,92,286,340,324,301,296,274,289,302,306,347,81,36,132,54,10,20,0,347,17
,PENDLETON,52,53,57,60,58,49,59,54,25,289,291,290,297,291,271,268,295,275,329,41,21,26,1,21,0,329,18
13 SIGTHETA °,ALPINE,20,26,17,14,27,58,27,31,23,19,19,28,46,26,32,26,21,44,21,45,27,24,16,13,27,58,05
,CHULA VISTA,15,17,29,27,36,36,40,36,28,30,27,23,27,23,19,17,22,25,20,49,48,47,26,60,30,60,23
,DOWNTOWN SES,14,22,22,18,11,15,34,56,36,25,25,19,30,15,20,16,30,46,25,30,35,34,12,12,25,56,07
,EL CAJON LES,60,61,29,44,19,40,21,29,47,58,73,66,23,36,26,19,19,32,34,40,51,31,22,57,39,73,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,20,9,11,11,13,11,12,31,28,16,19,16,15,16,13,10,9,9,10,37,7,11,19,11,15,37,19
,OTAY MESA DVN,24,45,9,12,15,16,40,61,61,15,15,13,11,20,17,10,17,14,49,43,18,53,42,25,27,61,07
,PENDLETON,9,7,10,9,10,9,11,16,20,19,19,19,18,19,16,15,18,24,46,31,42,14,13,16,18,46,18
14 VWSP MPH,ALPINE,.6,.7,.0,.2,.0,.4,1.5,1.7,3.8,6.5,7.7,5.4,3.0,4.5,3.7,5.1,3.1,1.2,.4,.5,.3,2.6,6.2,6.2,.0,7.7,10
,CHULA VISTA,.8,.9,1.2,1.5,.9,.5,1.0,.7,2.5,2.4,3.0,3.7,3.5,4.2,4.6,4.8,2.7,2.0,1.6,.3,1.0,1.2,1.3,.3,.0,4.8,15
,DOWNTOWN SES,1.0,1.0,1.6,1.4,1.0,1.6,1.3,.3,1.6,3.5,4.5,4.8,3.8,5.7,4.9,4.1,3.2,2.1,1.2,.5,.9,1.0,3.1,4.4,.0,5.7,13
,EL CAJON LES,.2,.1,.9,.7,.4,.2,1.2,1.0,1.4,.8,.2,1.1,4.3,3.4,5.0,5.6,3.5,1.6,1.3,1.0,.3,1.7,1.0,.5,.0,5.6,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,2.1,3.2,3.3,2.6,3.3,2.7,3.9,3.6,2.6,4.7,5.7,6.7,6.9,7.0,7.4,7.4,5.7,4.7,2.1,1.0,2.6,3.2,3.4,4.6,.0,7.4,14
,OTAY MESA DVN,2.0,.9,4.2,3.5,3.4,2.0,1.5,.9,1.2,3.9,5.4,6.1,6.2,4.8,5.3,6.8,4.1,3.4,1.3,1.9,2.7,1.0,1.2,2.8,.0,6.8,15
,PENDLETON,4.1,4.4,4.9,5.2,5.4,4.8,5.2,3.5,2.4,2.9,4.2,4.7,5.8,4.2,3.5,3.4,3.2,1.9,.2,.9,2.3,3.4,3.6,2.6,.0,5.8,12
15 SWSP MPH,ALPINE,.7,.7,.0,.3,.0,.6,1.6,2.0,4.1,7.2,8.1,6.1,5.0,5.0,4.7,5.7,3.4,1.4,.7,.6,1.1,2.8,6.4,6.3,3.1,8.1,10
,CHULA VISTA,.9,.9,1.3,1.7,1.0,.6,1.2,.8,2.7,2.8,3.3,4.2,3.9,4.5,4.9,5.0,3.0,2.2,1.8,.6,1.2,1.4,1.6,.8,2.2,5.0,15
,DOWNTOWN SES,1.1,1.0,1.8,1.5,1.1,1.9,1.5,.8,2.0,4.1,5.0,5.1,4.3,6.0,5.2,4.3,3.6,2.3,1.7,.9,1.3,1.4,3.2,4.5,2.7,6.0,13
,EL CAJON LES,.4,.3,1.3,.7,.5,.6,1.7,1.2,1.7,1.4,1.2,2.2,4.7,4.1,5.6,5.9,4.0,1.9,1.4,1.2,1.0,1.8,1.1,.8,1.9,5.9,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.2,3.3,3.4,2.8,3.4,2.8,4.0,3.9,3.0,4.9,6.1,7.1,7.3,7.4,7.6,7.5,5.8,4.9,2.3,1.7,2.7,3.4,4.3,4.8,4.4,7.6,14
,OTAY MESA DVN,2.2,1.2,4.3,3.6,3.5,2.3,2.0,1.7,1.5,4.2,5.7,6.2,6.3,5.1,5.7,6.9,4.3,3.6,2.0,2.3,2.8,2.1,1.7,3.2,3.5,6.9,15
,PENDLETON,4.2,4.5,5.0,5.2,5.5,4.9,5.3,3.7,3.0,3.1,4.4,5.0,6.1,4.5,3.7,3.5,3.5,2.2,.5,2.0,2.5,3.6,3.9,3.3,3.9,6.1,12
16 AMBTEMP °F,ALPINE,56.0,57.8,56.3,55.6,56.7,56.8,56.6,60.4,68.0,73.9,76.1,77.2,77.0,76.7,77.4,75.5,70.0,65.9,63.0,61.4,60.5,60.9,63.4,63.3,65.3,77.4,14
,CARMEL MT RCH,50.9,49.8,49.5,49.6,48.3,49.7,49.1,53.3,60.1,66.1,69.3,70.5,72.1,73.6,74.6,73.5,70.5,67.2,65.3,63.4,61.6,60.4,60.8,59.2,61.2,74.6,14
,CHULA VISTA,51.0,50.2,49.9,49.1,49.2,48.0,48.5,52.0,56.0,61.9,66.5,68.0,67.2,70.0,69.7,68.0,62.2,61.2,60.0,59.1,58.3,58.9,57.0,54.6,58.2,70.0,13
,DOWNTOWN SES,53.3,52.5,52.1,51.6,50.7,51.7,50.9,52.9,59.0,62.6,64.7,68.0,70.4,71.1,70.9,70.3,68.3,65.1,63.2,61.2,60.8,59.7,58.6,58.0,60.3,71.1,13
,EL CAJON LES,50.1,48.7,47.2,46.2,45.7,44.9,44.3,47.9,55.4,63.6,71.8,76.5,77.3,79.7,79.3,76.7,73.4,70.0,66.3,62.8,60.1,57.8,55.3,53.6,60.6,79.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,50.4,50.2,48.8,48.9,49.6,49.3,50.7,54.6,61.2,65.6,69.1,70.2,70.4,72.8,73.0,72.5,68.7,64.3,63.3,60.2,60.4,58.9,60.3,54.3,60.3,73.0,14
,OTAY MESA DVN,52.0,51.4,51.4,51.8,50.4,50.8,50.9,53.5,61.0,63.8,68.0,69.5,70.0,72.6,73.6,70.8,67.5,65.1,64.2,62.2,61.7,62.8,62.0,60.8,61.2,73.6,14
,PENDLETON,51.6,50.5,49.5,48.9,47.7,48.7,48.0,49.8,56.0,59.2,60.2,61.6,61.6,61.4,63.6,63.9,63.4,62.3,60.4,58.8,57.1,56.8,55.5,56.2,56.4,63.9,15
17 RELHUM %,ALPINE,53,47,46,44,41,40,37,32,24,18,16,15,17,24,20,29,36,42,40,42,41,27,21,21,32,53,00
,EL CAJON LES,88,89,91,91,91,92,91,87,68,51,34,30,31,29,27,30,33,38,44,52,58,62,67,68,60,92,05
,KEARNY MESA,94,94,95,95,95,94,91,87,76,62,52,50,47,45,43,34,43,56,59,66,53,56,54,78,67,95,02
18 PRES mmHg,EL CAJON LES,751,751,750,750,750,751,751,751,752,751,751,751,750,749,749,749,749,749,750,750,750,750,750,750,750,752,08
,KEARNY MESA,752,752,751,751,751,752,752,752,752,753,753,752,752,751,751,751,750,750,751,751,751,751,751,751,751,753,09
19 SOLAR W/M2,EL CAJON LES,-1,-1,-1,0,-1,0,13,133,375,590,704,666,638,772,467,288,139,15,-3,-2,-2,-2,-2,-1,199,772,13
,KEARNY MESA,-1,-1,-1,-1,-1,-1,18,162,383,585,672,676,658,731,503,320,127,21,0,0,0,0,0,0,202,731,13
25 NOY,EL CAJON LES,17.03,17.83,20.35,19.63,25.87,C,C,50.29,55.43,55.50,M,17.56,M,14.95,13.79,11.99,16.84,17.84,19.78,28.10,29.13,22.19,26.96,32.58,25.68,55.50,09
26 NOY-NO,EL CAJON LES,15.98,16.92,17.32,15.98,16.71,C,C,15.53,22.92,27.29,M,13.76,M,8.73,9.80,10.75,15.80,17.32,19.67,27.82,28.42,21.43,25.71,30.39,18.91,30.39,23
27 NO Trace,EL CAJON LES,1.04,.90,3.03,3.64,9.16,C,C,34.75,32.51,28.21,M,3.80,M,6.22,3.98,1.24,1.04,.51,.11,.28,.71,.76,1.24,2.19,6.76,34.75,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.1,.1,.2,.2,.2,M,M,M,M,M,.2,.2,.1,.2,.1,.1,.1,.1,.0,.1,.2,07
29 CO Tr PPB,EL CAJON LES,419.3,383.3,C,C,C,548.3,526.7,718.9,767.2,704.7,C,C,M,M,M,309.3,358.4,387.1,441.6,510.0,572.2,521.2,602.2,544.4,519.6,767.2,08
BCarbon ug/m3,DOWNTOWN SES,.75,.87,1.06,1.39,1.24,.96,.88,1.71,1.36,1.91,1.23,1.21,1.28,1.14,1.03,1.23,1.09,1.69,1.81,2.14,2.42,2.49,2.91,2.62,1.52,2.91,22
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
