,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,25,26,25,25,25,25,25,25,25,26,26,26,26,26,00
,KEARNY MESA,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,25,26,00
,OTAY MESA DVN,23,23,24,23,24,24,24,23,23,23,23,24,24,24,24,24,24,24,24,24,24,23,23,23,24,24,02
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,23,23,23,23,23,23,23,23,23,23,23,24,25,24,22,23,22,23,24,24,24,23,23,23,23,25,12
11 PM2.5 µg/M3,ALPINE,3.2,3.2,3.4,3.3,3.3,3.4,3.4,3.5,3.5,3.6,3.4,3.6,4.7,6.7,5.7,4.4,3.8,3.8,3.8,3.9,4.2,3.9,4.0,4.0,3.9,6.7,13
,CARMEL MT RCH,4.7,4.6,4.4,4.4,4.2,7.8,5.8,5.3,4.6,4.8,6.3,9.2,7.0,4.8,4.4,4.2,4.3,5.1,6.1,7.2,8.2,7.6,8.7,8.6,5.9,9.2,11
,CHULA VISTA,11.0,16.5,9.8,12.2,21.9,14.9,12.1,12.2,17.0,P,24.6,19.2,9.4,10.4,12.9,13.0,13.0,11.6,10.7,10.5,10.3,10.6,11.2,12.2,13.3,24.6,10
,DOWNTOWN SES,6.6,6.4,6.8,6.8,6.3,5.2,6.1,5.8,5.8,8.3,10.0,12.6,8.6,7.9,7.8,9.0,10.2,10.6,10.3,11.4,11.2,11.1,11.0,12.5,8.6,12.6,11
,EL CAJON LES,5.4,5.9,5.8,5.5,5.7,6.4,7.3,7.5,6.4,4.8,4.2,5.6,8.1,5.5,4.7,3.6,3.6,3.6,6.6,10.0,11.2,11.7,12.6,11.8,6.8,12.6,22
,KEARNY MESA,4.3,4.1,4.1,4.0,4.4,4.3,4.2,4.8,4.0,4.2,6.5,9.3,7.5,5.4,4.4,4.3,4.6,5.4,6.9,8.5,10.2,10.8,11.6,10.7,6.1,11.6,22
,OTAY MESA DVN,20.8,12.0,18.1,33.3,29.6,21.8,13.5,22.9,21.3,14.1,M,14.5,10.9,6.9,8.0,7.9,7.1,9.4,10.8,12.8,14.1,15.6,13.4,6.6,15.0,33.3,03
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,32.2,41.2,37.5,29.2,17.5,16.4,19.5,19.8,20.0,18.4,24.9,18.2,10.8,11.0,12.3,13.3,13.1,13.1,11.9,11.7,10.8,11.3,12.7,13.7,18.3,41.2,01
12 VWDR °,ALPINE,106,79,110,93,76,106,110,143,326,268,294,267,296,302,290,289,295,300,345,39,4,104,117,340,0,345,18
,CHULA VISTA,84,100,93,96,91,85,76,120,171,P,249,242,254,266,252,240,240,236,242,222,212,184,188,296,0,296,23
,DOWNTOWN SES,56,46,349,28,38,41,119,121,203,222,217,237,268,269,268,265,270,268,278,307,340,332,326,344,0,349,02
,EL CAJON LES,289,223,197,251,292,209,271,291,290,261,256,244,250,247,265,271,304,292,228,175,108,143,110,141,0,304,16
,KEARNY MESA,67,77,60,59,39,52,71,92,168,211,241,240,277,301,299,289,292,290,289,298,302,300,332,17,0,332,22
,OTAY MESA DVN,140,143,134,117,137,50,25,164,152,187,278,286,282,281,274,276,281,284,311,333,334,334,319,332,0,334,20
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,0,,
13 SIGTHETA °,ALPINE,22,46,27,23,38,13,25,31,31,33,31,32,29,24,30,28,26,23,19,25,52,51,29,41,30,52,20
,CHULA VISTA,21,13,34,23,16,31,35,22,43,54,19,20,22,25,23,21,18,19,17,21,21,17,17,40,25,54,09
,DOWNTOWN SES,31,42,33,67,30,47,45,24,43,24,23,29,19,25,18,17,19,17,21,28,16,31,20,15,29,67,03
,EL CAJON LES,71,47,76,34,42,46,50,54,59,73,39,26,26,28,23,23,20,20,21,18,26,33,49,33,39,76,02
,KEARNY MESA,5,6,12,8,12,7,19,37,29,39,18,16,16,15,11,10,11,6,9,8,10,11,42,34,16,42,22
,OTAY MESA DVN,55,31,27,20,27,49,40,21,15,40,35,9,14,13,14,13,10,11,11,15,18,14,22,25,23,55,00
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 VWSP MPH,ALPINE,5.3,1.8,2.5,4.0,3.4,5.6,4.6,2.6,5.3,6.0,6.8,7.7,8.6,8.9,8.2,7.9,7.0,6.0,4.9,3.8,1.1,3.1,3.4,1.4,.0,8.9,13
,CHULA VISTA,1.4,4.4,3.6,2.6,3.6,2.3,2.0,2.7,1.8,P,6.7,6.7,6.4,5.5,6.0,5.6,5.7,4.7,3.6,1.8,1.4,1.5,1.5,1.6,.0,6.7,10
,DOWNTOWN SES,2.2,1.2,1.7,.7,2.6,1.9,.8,2.4,2.1,3.8,5.4,5.4,6.8,6.3,6.5,5.7,5.0,5.0,4.1,2.5,3.3,2.3,2.3,2.3,.0,6.8,12
,EL CAJON LES,.5,.7,.4,.9,.6,.4,.7,.9,1.0,.9,3.8,6.0,6.3,5.8,6.7,6.0,5.5,5.0,2.7,3.5,1.2,1.5,.9,1.3,.0,6.7,14
,KEARNY MESA,5.1,3.9,3.2,3.0,3.4,4.8,2.3,1.3,2.6,2.8,6.9,8.8,8.2,8.6,9.9,8.9,8.1,6.8,5.5,4.5,3.3,2.0,1.2,1.1,.0,9.9,14
,OTAY MESA DVN,1.4,.8,2.2,2.6,2.6,.2,.7,2.7,4.5,2.5,5.4,11.3,9.3,9.2,9.3,9.3,8.4,7.1,4.7,3.7,1.7,2.4,2.1,2.6,.0,11.3,11
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
15 SWSP MPH,ALPINE,5.9,4.9,5.2,4.4,4.6,5.8,5.1,5.1,6.4,7.3,8.5,9.0,9.6,9.7,9.2,8.9,7.7,6.4,5.2,5.4,4.2,4.6,3.9,3.9,6.3,9.7,13
,CHULA VISTA,1.5,4.5,3.9,2.7,3.7,2.5,2.4,3.0,2.5,P,7.0,7.1,6.8,6.0,6.5,5.9,5.9,5.0,3.7,2.0,1.5,1.6,1.6,1.9,3.9,7.1,11
,DOWNTOWN SES,2.4,1.6,1.8,1.5,2.8,2.3,1.4,2.7,2.8,4.1,5.8,6.2,7.2,6.9,6.8,6.0,5.3,5.2,4.4,2.9,3.4,2.5,2.4,2.4,3.8,7.2,12
,EL CAJON LES,1.0,.8,.6,1.1,.9,.7,1.0,1.4,1.9,2.1,4.5,6.8,7.2,6.5,7.3,6.6,6.0,5.3,3.4,3.7,1.4,1.8,1.1,1.5,3.1,7.3,14
,KEARNY MESA,5.1,3.9,3.2,3.1,3.6,4.8,2.4,1.7,3.0,3.3,7.3,9.2,9.1,8.9,10.2,9.0,8.4,6.9,5.5,4.7,3.5,2.0,1.5,1.3,5.1,10.2,14
,OTAY MESA DVN,2.5,2.3,2.5,2.8,2.8,1.3,2.0,2.9,4.7,3.4,6.2,11.5,9.6,9.4,9.6,9.6,8.5,7.3,5.0,3.8,2.0,2.5,2.6,2.9,4.9,11.5,11
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 AMBTEMP °F,ALPINE,59.3,60.7,59.5,61.8,60.7,60.4,62.1,67.4,70.9,73.2,74.4,76.1,76.4,76.1,75.6,74.2,72.9,70.6,66.4,64.2,62.7,62.9,63.9,64.1,67.4,76.4,12
,CARMEL MT RCH,56.5,54.6,53.7,54.3,53.7,53.0,56.2,62.1,68.4,73.7,76.9,76.0,75.5,76.1,76.7,76.2,74.9,70.9,66.0,62.1,60.1,58.8,56.8,55.3,64.5,76.9,10
,CHULA VISTA,56.3,57.6,57.0,55.2,55.5,54.6,57.8,64.6,70.0,P,71.2,70.3,70.3,71.0,71.3,70.7,68.2,65.2,61.7,60.4,59.4,58.5,58.0,58.7,62.8,71.3,14
,DOWNTOWN SES,57.8,56.4,55.6,54.2,54.3,54.5,57.2,63.4,68.2,71.4,74.1,74.2,71.3,71.8,72.9,72.2,70.7,67.8,63.9,62.1,60.8,60.0,59.3,58.5,63.9,74.2,11
,EL CAJON LES,53.9,52.0,50.5,49.3,48.8,48.3,52.3,59.3,66.8,74.8,79.7,80.4,80.5,80.9,81.8,80.9,80.3,76.9,70.5,64.6,62.6,60.3,59.1,57.2,65.5,81.8,14
,KEARNY MESA,56.4,54.8,55.4,54.4,55.4,54.1,58.0,66.1,70.6,74.1,75.9,75.3,74.5,74.2,74.2,73.7,72.4,68.8,62.4,60.0,58.1,57.3,55.8,55.4,64.1,75.9,10
,OTAY MESA DVN,58.1,55.8,55.1,55.1,53.9,54.6,57.0,63.2,68.5,74.9,77.3,73.3,72.3,72.2,73.1,72.3,71.0,67.2,62.0,59.2,58.5,57.0,56.0,54.9,63.4,77.3,10
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,54.3,54.1,55.3,53.3,52.1,52.0,58.0,64.2,69.1,73.8,72.3,69.9,69.9,69.9,69.9,69.0,67.0,63.8,61.1,60.2,59.5,59.4,59.1,58.6,62.3,73.8,09
17 RELHUM %,ALPINE,29,26,28,24,25,25,28,28,20,19,20,20,22,23,24,25,25,28,32,34,40,39,38,37,27,40,20
,EL CAJON LES,59,67,71,75,76,79,69,51,37,27,22,21,22,23,24,20,20,22,44,72,79,86,90,95,52,95,23
,KEARNY MESA,52,55,52,54,51,55,55,41,29,25,28,29,35,37,33,33,36,46,66,80,88,94,94,92,53,94,21
18 PRES mmHg,EL CAJON LES,751,751,751,750,750,751,751,751,751,751,751,751,750,750,749,749,748,748,749,749,749,749,749,749,750,751,00
,KEARNY MESA,751,751,751,751,751,751,751,751,751,752,752,751,751,750,750,750,749,749,750,750,750,750,750,750,751,752,09
19 SOLAR W/M2,EL CAJON LES,-4,-4,-4,-3,-4,14,164,378,584,755,874,927,914,842,708,526,310,91,-4,-6,-5,-4,-3,-3,293,927,11
,KEARNY MESA,-1,-1,-1,-1,-1,19,174,381,570,722,822,875,859,778,679,517,322,115,5,-1,-1,-1,-1,-1,285,875,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,9,20,32,42,48,51,51,46,38,27,15,5,0,0,0,0,0,0,16,51,11
25 NOY,EL CAJON LES,11.84,12.77,12.50,13.86,18.50,C,C,39.62,26.56,15.06,11.56,16.74,14.73,6.62,5.13,4.34,5.14,4.49,9.50,10.72,10.99,11.05,10.54,9.03,12.78,39.62,07
26 NOY-NO,EL CAJON LES,11.78,12.68,12.37,13.33,16.89,C,C,21.62,17.50,11.42,9.40,13.56,12.32,5.94,4.67,3.91,4.64,4.23,9.37,10.53,10.98,11.03,10.54,9.02,10.80,21.62,07
27 NO Trace,EL CAJON LES,.06,.09,.12,.52,1.60,C,C,17.99,9.06,3.64,2.15,3.17,2.41,.67,.45,.43,.50,.25,.12,.18,.01,.01,.00,.01,1.97,17.99,07
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.1,.3,.3,.2,.2,.2,.3,.4,.2,.2,.2,.2,.2,.2,.2,.1,.1,.1,.1,.1,.4,12
29 CO Tr PPB,EL CAJON LES,315.0,352.7,C,C,C,561.5,719.6,715.7,486.1,352.7,349.8,363.6,326.1,249.6,213.2,184.1,199.8,194.7,295.3,293.2,291.3,290.9,298.2,283.9,349.3,719.6,06
BCarbon ug/m3,10TH AVE MARINE TERM,1.30,.91,.89,1.34,.98,<,1.17,1.60,<,<,1.47,1.48,.41,.48,.43,<,<,.41,.23,<,<,<,.14,<,.88,1.60,07
,BOSTON AVE,1.08,.74,.61,1.01,1.27,1.76,1.63,<,.98,1.21,1.53,1.58,.58,.39,.28,.31,.37,.27,.24,.39,.71,.51,.33,.37,.79,1.76,05
,CHICANO PARK,.97,<,<,.76,<,1.28,1.32,<,1.05,<,1.55,1.94,<,<,<,.35,.37,.26,.50,.54,6.86,4.70,<,4.73,1.81,6.86,20
,DOWNTOWN SES,.58,.67,.61,.66,.72,<,.95,.73,.73,1.10,.93,<,.46,<,.32,.27,.43,<,.38,.42,.41,.29,.28,.18,.56,1.10,09
,OCEANVIEW BLVD,.89,.63,<,<,.66,.63,.96,.73,.51,.95,1.07,1.40,.59,.40,.41,.42,.47,<,.44,.51,.37,.28,.34,.24,.61,1.40,11
,SAN YSIDRO,4.81,6.27,5.44,3.81,2.74,<,3.59,2.81,2.60,2.03,<,1.31,.49,<,.21,.21,.20,.20,.23,.33,.33,.28,.24,<,1.91,6.27,01
PM10 STD,ALPINE,10.7,11.9,12.6,12.9,13.2,14.0,12.3,16.3,17.8,21.2,17.9,20.0,30.0,34.8,24.1,19.9,15.0,15.9,15.3,14.5,15.6,15.9,14.7,13.8,17.0,34.8,13
,CARMEL MT RCH,14.8,14.9,13.4,14.1,14.0,44.7,28.7,21.8,22.9,23.5,27.5,32.7,27.7,18.4,19.8,17.8,17.1,18.8,21.0,20.4,22.4,20.7,22.5,19.5,21.6,44.7,05
,CHULA VISTA,37.2,46.7,24.6,27.8,47.0,35.5,36.5,46.6,87.8,P,76.4,47.7,25.0,30.0,33.6,32.1,32.1,29.2,27.3,24.6,24.4,23.5,24.0,24.6,36.7,87.8,08
,DOWNTOWN SES,18.6,17.7,22.8,19.7,19.8,17.9,25.1,28.2,28.8,31.9,36.2,42.8,25.9,24.9,25.0,23.9,26.0,28.1,27.0,26.4,26.1,24.6,24.9,26.5,25.7,42.8,11
,EL CAJON LES,15.7,16.7,18.0,18.1,16.3,22.1,26.0,27.5,31.0,27.5,22.1,24.4,32.2,20.6,23.6,19.6,15.8,13.6,21.3,26.0,27.3,28.6,31.5,27.2,23.0,32.2,12
,KEARNY MESA,15.3,12.3,12.4,13.1,14.2,14.5,15.2,17.3,15.6,17.9,27.9,31.8,31.7,25.7,18.3,16.3,16.6,17.5,21.0,22.9,31.0,31.6,37.3,32.6,21.2,37.3,22
,OTAY MESA DVN,87.8,51.1,58.3,83.4,85.4,91.5,96.8,154.3,186.6,117.1,M,56.8,45.8,28.4,31.0,27.4,24.4,27.4,28.9,31.5,35.6,60.3,33.7,10.3,63.2,186.6,08
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,101.6,94.4,80.2,67.1,44.6,49.7,77.4,94.6,102.5,79.7,70.6,39.7,28.8,33.1,34.3,34.6,32.8,30.9,29.0,29.4,24.7,25.0,26.2,26.8,52.4,102.5,08
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
