Current Date:,4/14/2024,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
4/13/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.045,.047,.048,.049,.051,.053,.054,.055,.055,.055,.054,.053,.052,.05,.05,.049,.05,.05,.05,.05,.049,.049,.046,0.05,0.055,08
,CHULA VISTA,.046,.046,.047,.048,.049,.051,.052,.053,.054,.054,.054,.053,.052,.052,.051,.051,.052,.053,.053,.054,.053,.052,.049,.048,0.051,0.054,08
,DOWNTOWN SES,.046,.046,.047,.048,.049,.05,.05,.052,.053,.053,.053,.053,.052,.052,.053,.053,.054,.054,.055,.055,.054,.051,.048,.046,0.051,0.055,18
,EL CAJON LES,,,,.046,.047,.049,.051,.053,.054,.054,.054,.053,.052,.051,.051,.051,.051,.051,.052,.052,,,,,0.051,0.054,08
,KEARNY MESA,.037,.039,.041,.043,.045,.047,.05,.053,.054,.054,.054,.054,.053,.053,.053,.053,.054,.054,.055,.056,.054,.051,.047,.043,0.049,0.056,19
,OTAY MESA DVN,.049,.049,.049,.05,.051,.052,.054,.054,.054,.055,.054,.053,.052,.05,.049,.049,.049,.049,.049,.049,.049,.05,.048,.047,0.05,0.055,09
,PENDLETON,.041,.04,.04,.042,.043,.045,.048,.05,.052,.052,.052,.052,.053,.054,.055,.055,.057,.057,.058,.059,.056,.052,.048,.043,0.05,0.059,19
