Current Date:,1/4/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/3/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.037,C,C,.044,.044,.042,.044,.040,.035,.039,.043,.047,.047,.048,.048,.048,.042,.038,.037,.031,.034,.039,.036,.037,.040,.048,13
,CHULA VISTA,.010,C,C,.013,.013,.012,.017,.011,.015,.026,.035,.039,.043,.045,.043,.045,.043,.037,.027,.023,.013,.008,.021,.019,.025,.045,13
,DOWNTOWN SES,.006,C,C,.013,.007,.012,.007,.006,.018,.021,.030,.033,.038,.041,.041,.044,.044,.041,.032,.019,.010,.010,.019,.015,.023,.044,15
,EL CAJON LES,.003,C,C,C,.001,.001,.001,.003,.008,.016,.025,.035,.041,.046,.045,.040,.040,.037,.033,.016,.007,.003,.004,.005,.019,.046,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.023,C,C,.021,.022,.019,.020,.021,.024,.033,.039,.043,.044,.045,.046,.046,.044,.038,.032,.017,.017,.010,.017,.021,.029,.046,14
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,.015,C,C,.011,.011,.011,.011,.013,.014,.021,.032,.038,.040,.041,.043,.045,.045,.043,.037,.016,.023,.026,.016,.018,.025,.045,15
02 NOX PPM,ALPINE,.005,C,C,.003,.002,.003,.002,.004,.008,.009,.004,.003,.003,.003,.005,.005,.007,.008,.007,.008,.007,.005,.005,.003,.005,.009,09
,CARMEL MT RCH,.022,C,C,.018,.021,.025,.022,.034,.024,.009,.014,.006,.009,.018,.017,.012,.016,.014,.020,.019,.030,.031,.023,.020,.019,.034,07
,CHULA VISTA,.020,C,C,.013,.012,.013,.010,.017,.018,.011,.006,.005,.005,.005,.004,.003,.005,.007,.012,.015,.020,.023,.010,.010,.011,.023,21
,DOWNTOWN SES,.029,C,C,.015,.019,.015,.020,.030,.016,.017,.012,.012,.010,.007,.008,.004,.004,.005,.009,.020,.028,.027,.017,.015,.015,.030,07
,EL CAJON LES,.035,C,C,C,.027,.030,.031,.037,.032,.023,.016,.010,.008,.004,.006,.008,.006,.007,.009,.016,.022,.028,.020,.017,.019,.037,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.006,.006,.007,.006,.006,.007,.005,.003,.003,.004,.004,.004,.003,.005,.005,.008,.016,.013,.017,.011,.005,.007,.017,21
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,.005,C,C,.006,.006,.006,.007,.006,.007,.006,.004,.003,.002,.001,.001,.001,.003,.002,.004,.022,.010,.005,.008,.005,.005,.022,19
03 NO2 PPM,ALPINE,.005,C,C,.003,.002,.003,.002,.003,.007,.007,.003,.003,.003,.003,.004,.004,.007,.008,.007,.008,.007,.005,.005,.003,.005,.008,17
,CARMEL MT RCH,.020,C,C,.017,.019,.018,.018,.020,.014,.007,.010,.004,.006,.011,.011,.007,.011,.010,.015,.017,.024,.025,.019,.017,.015,.025,21
,CHULA VISTA,.019,C,C,.013,.012,.012,.010,.014,.014,.009,.005,.005,.004,.004,.003,.003,.004,.007,.012,.015,.020,.022,.010,.010,.010,.022,21
,DOWNTOWN SES,.025,C,C,.014,.018,.014,.017,.019,.012,.011,.009,.009,.008,.006,.007,.004,.004,.006,.009,.019,.025,.024,.017,.015,.013,.025,00
,EL CAJON LES,.023,C,C,C,.017,.017,.016,.016,.017,.014,.011,.007,.006,.003,.005,.007,.006,.007,.008,.016,.021,.021,.017,.014,.013,.023,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.006,.006,.007,.006,.005,.006,.004,.003,.003,.003,.004,.003,.003,.005,.006,.008,.016,.013,.016,.011,.005,.007,.016,19
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,.005,C,C,.006,.006,.005,.006,.006,.005,.005,.004,.003,.002,.002,.002,.002,.003,.002,.004,.022,.011,.005,.008,.004,.005,.022,19
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.001,.002,.001,.000,.000,.000,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.002,09
,CARMEL MT RCH,.003,C,C,.001,.002,.006,.004,.014,.010,.002,.004,.001,.003,.007,.006,.005,.006,.004,.006,.002,.006,.006,.004,.003,.005,.014,07
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.003,.005,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.000,.000,.001,.005,08
,DOWNTOWN SES,.005,C,C,.000,.002,.001,.003,.012,.004,.005,.003,.003,.002,.001,.001,.000,.000,.000,.000,.001,.003,.003,.000,.000,.002,.012,07
,EL CAJON LES,.012,C,C,C,.011,.014,.015,.021,.015,.009,.005,.002,.002,.001,.001,.001,.000,.000,.000,.000,.001,.007,.003,.003,.006,.021,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.001,08
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
06 CO PPM,CARMEL MT RCH,.6,C,C,.4,.6,.5,.6,1.1,.7,.3,.4,.2,.3,.5,.5,.5,.6,.6,.7,.6,.9,.9,.8,.5,.6,1.1,07
10 INTMP °C,ALPINE,27,27,27,27,27,26,27,27,26,26,25,25,25,25,25,25,25,25,26,26,27,26,27,27,26,27,00
,CARMEL MT RCH,26,26,26,26,25,25,25,25,25,26,25,25,26,26,25,25,25,26,26,26,26,26,26,26,26,26,00
,CHULA VISTA,24,25,24,24,25,24,24,24,25,24,25,25,25,25,25,25,25,24,24,24,23,24,24,24,24,25,01
,DOWNTOWN SES,25,25,25,25,26,25,26,26,25,24,23,23,23,23,23,23,23,24,24,25,24,25,25,25,24,26,04
,EL CAJON LES,27,27,28,27,28,27,27,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,27,27,27,28,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,25,25,26,18
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,26,26,26,26,26,26,25,25,25,26,25,24,24,24,24,24,24,25,25,25,26,26,26,26,25,26,00
11 PM2.5 µg/M3,ALPINE,8.5,7.3,9.0,6.8,3.3,3.3,2.1,.7,-.3,-2.5,-4.9,-3.4,1.7,.6,-1.2,.5,9.4,7.5,9.1,14.2,14.3,9.1,13.4,8.8,4.8,14.3,20
,DOWNTOWN SES,28.4,22.6,21.7,17.2,17.2,10.7,12.7,17.5,13.1,13.0,10.1,9.4,6.7,13.2,8.5,11.6,8.2,7.8,9.6,14.7,19.5,24.4,19.4,20.8,14.9,28.4,00
,EL CAJON LES,39.3,33.4,20.9,21.4,18.1,19.1,15.1,14.8,20.0,16.7,9.7,7.7,9.9,6.2,4.7,12.1,8.3,10.9,11.6,20.5,30.2,40.6,24.9,16.8,18.0,40.6,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
