,EL CAJON LES,.038,.034,C,C,C,.037,.052,.066,.052,.062,.037,.021,.010,.007,.008,.013,.020,.037,.047,.044,.039,.037,.034,.034,.035,.066,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,.008,C,C,.006,.011,.020,.043,.056,.049,.025,.016,.013,.013,.014,.020,.020,.020,.020,.024,.024,.018,.017,.021,.021,.056,08
,OTAY MESA DVN,.015,.025,C,C,.011,.015,.010,.009,.022,.027,.007,.013,.014,.013,.011,.014,.017,.042,.064,.024,.088,.118,.069,.032,.030,.118,21
,PENDLETON,.014,.009,.009,.009,.010,.014,.023,.050,.033,.031,.026,.020,.011,.014,.011,.017,.013,.030,.076,.073,.060,.052,.033,.021,.027,.076,18
03 NO2 PPM,ALPINE,.002,.001,C,C,.001,.001,.007,.008,.004,.003,.004,.006,.006,.004,.005,.004,.010,.015,.012,.008,.006,.003,.002,.001,.005,.015,17
,CARMEL MT RCH,.031,.032,C,C,.032,.028,.037,.035,.030,.028,.026,.025,.017,.018,.021,.027,.029,.026,.029,.033,.038,.032,.035,.035,.029,.038,20
,CHULA VISTA,.026,.021,C,C,.014,.016,.031,.033,.027,.023,M,.018,.012,.007,.008,.013,.017,.021,.030,.027,.034,.036,.035,.031,.023,.036,21
,DOWNTOWN SES,.032,.030,C,C,.019,.023,.031,.030,.031,.033,.019,.024,.013,.013,.015,.020,.029,.026,.020,.022,.035,.037,.038,.035,.026,.038,22
,EL CAJON LES,.027,.025,C,C,C,.022,.022,.025,.026,.029,.023,.015,.008,.005,.007,.011,.018,.032,.035,.034,.031,.029,.027,.026,.023,.035,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,.008,C,C,.006,.011,.018,.030,.029,.027,.018,.012,.010,.011,.012,.017,.019,.020,.020,.024,.024,.018,.017,.021,.017,.030,07
,OTAY MESA DVN,.014,.023,C,C,.010,.012,.010,.007,.014,.020,.006,.010,.011,.010,.009,.012,.016,.037,.044,.023,.041,.051,.041,.025,.020,.051,21
,PENDLETON,.014,.009,.009,.009,.010,.014,.020,.028,.022,.019,.015,.013,.008,.010,.009,.013,.013,.029,.054,.051,.045,.037,.027,.020,.021,.054,18
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.007,.001,.001,.001,.002,.002,.001,.001,.000,.001,.002,.000,.001,.000,.000,.000,.000,.001,.007,07
,CARMEL MT RCH,.008,.009,C,C,.013,.016,.047,.039,.020,.025,.024,.022,.013,.012,.011,.021,.021,.013,.010,.008,.006,.006,.016,.019,.017,.047,06
,CHULA VISTA,.002,.000,C,C,.000,.001,.006,.020,.019,.013,M,.008,.004,.001,.002,.002,.001,.000,.001,.000,.022,.020,.016,.008,.007,.022,20
,DOWNTOWN SES,.006,.010,C,C,.000,.003,.018,.022,.033,.032,.011,.013,.004,.003,.004,.004,.004,.001,.000,.000,.007,.020,.024,.017,.011,.033,08
,EL CAJON LES,.011,.010,C,C,C,.015,.030,.041,.025,.033,.014,.006,.002,.001,.001,.002,.002,.006,.012,.010,.007,.008,.007,.008,.012,.041,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.002,.013,.026,.022,.007,.004,.002,.003,.002,.003,.001,.000,.000,.000,.000,.000,.000,.000,.004,.026,08
,OTAY MESA DVN,.001,.002,C,C,.001,.004,.001,.002,.008,.007,.002,.003,.003,.003,.002,.002,.001,.005,.020,.001,.047,.067,.028,.007,.010,.067,21
,PENDLETON,.000,.000,.000,.000,.000,.001,.003,.022,.011,.012,.011,.007,.003,.004,.002,.004,.001,.001,.022,.022,.015,.014,.006,.000,.007,.022,07
06 CO PPM,CARMEL MT RCH,.6,.5,C,C,C,.7,1.3,.9,.5,.5,.4,.5,.5,.5,.6,.8,.9,.8,.9,1.0,.8,.7,1.2,.9,.7,1.3,06
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,25,25,24,24,23,22,23,24,24,24,25,24,25,25,25,25,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,25,25,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,CHULA VISTA,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,25,26,26,25,25,24,24,24,25,26,15
,DOWNTOWN SES,26,26,26,26,25,26,26,26,25,24,23,23,23,23,22,23,23,24,24,24,25,25,25,25,25,26,00
,EL CAJON LES,26,26,27,27,27,27,27,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,25,26,26,26,25,25,25,26,26,25,25,25,24,24,25,25,25,25,25,26,26,26,26,25,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,25,25,24,24,24,23,23,24,24,25,25,25,26,26,25,26,00
,PENDLETON,25,25,24,24,24,24,24,24,24,23,23,23,23,23,23,23,24,24,24,25,25,25,25,25,24,25,00
11 PM2.5 µg/M3,ALPINE,-.9,-.9,.5,.1,-.3,-1.6,-2.4,-.3,-1.0,-3.9,-3.2,-2.0,M,M,-2.5,.5,2.2,2.8,4.1,4.2,2.9,3.0,1.3,-.6,.0,4.2,19
,DOWNTOWN SES,12.4,9.0,6.1,5.0,5.5,4.5,4.6,3.6,6.5,7.8,4.7,4.6,7.4,6.1,6.2,9.6,9.6,10.3,12.5,13.9,15.8,19.6,21.5,17.0,9.3,21.5,22
,EL CAJON LES,16.8,12.5,9.5,8.5,11.1,10.7,10.0,11.8,12.1,13.2,9.0,5.0,2.1,1.8,M,M,5.2,5.3,8.9,15.1,19.3,11.5,8.3,6.3,9.7,19.3,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.9,25.7,13.1,9.5,7.5,9.0,8.6,6.9,8.2,9.0,4.8,3.1,2.7,.6,4.6,6.2,3.7,23.5,25.3,7.9,35.7,50.7,25.8,13.7,13.1,50.7,21
,PENDLETON,9.4,6.2,3.7,3.2,3.8,5.5,4.7,2.1,3.9,10.0,11.1,12.1,8.6,6.4,10.7,8.3,8.5,13.8,25.6,21.1,21.9,16.4,12.8,9.9,9.9,25.6,18
12 VWDR °,ALPINE,84,78,49,92,82,73,31,68,319,303,277,291,295,260,296,299,316,358,92,84,92,95,93,87,0,358,17
,CHULA VISTA,95,60,81,103,61,93,50,33,44,297,326,300,289,271,270,268,234,197,148,128,121,89,43,30,0,326,10
,DOWNTOWN SES,34,34,48,34,211,5,337,21,195,320,252,271,305,293,304,300,319,334,327,339,359,41,36,25,0,359,20
,EL CAJON LES,237,251,123,246,148,121,134,119,290,313,M,313,273,296,322,310,279,132,256,115,116,117,108,223,0,322,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,24,56,63,60,39,31,34,22,143,150,180,229,258,300,321,313,306,325,316,353,17,90,304,25,0,353,19
,OTAY MESA DVN,26,113,84,94,56,44,52,13,25,306,323,302,310,301,293,298,314,115,1,3,136,125,115,60,0,323,10
,PENDLETON,62,59,65,51,67,36,26,50,6,316,262,267,266,259,242,222,291,317,30,76,56,67,49,51,0,317,17
13 SIGTHETA °,ALPINE,27,15,21,15,53,34,25,28,66,46,37,30,32,45,40,41,48,34,17,15,28,16,12,24,31,66,08
,CHULA VISTA,21,12,24,32,27,17,19,26,48,49,62,32,23,23,21,18,23,21,17,28,22,15,19,16,26,62,10
,DOWNTOWN SES,31,30,45,30,26,25,17,26,55,26,49,21,21,24,23,19,16,15,17,36,20,34,26,20,27,55,08
,EL CAJON LES,40,34,31,45,50,24,49,45,55,43,M,33,31,47,54,21,21,42,50,16,51,40,31,44,39,55,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,5,5,5,8,7,14,32,20,58,39,33,27,39,18,10,7,9,8,11,10,23,20,12,18,58,09
,OTAY MESA DVN,8,30,29,35,49,38,29,28,49,42,14,18,15,15,14,10,38,30,34,15,44,10,24,39,27,49,04
,PENDLETON,11,11,11,23,17,15,20,12,27,22,M,17,13,16,18,19,18,11,18,13,57,35,36,19,20,57,20
14 VWSP MPH,ALPINE,.8,2.1,1.1,2.1,1.6,1.3,.9,1.0,.9,2.3,2.4,3.7,3.5,2.9,2.9,2.0,1.0,1.4,1.2,1.4,1.9,2.5,1.4,1.3,.0,3.7,11
,CHULA VISTA,1.2,1.7,1.3,1.0,1.1,2.6,2.3,1.6,1.0,1.2,.8,4.0,4.8,4.2,4.1,3.4,1.9,1.3,1.1,.9,1.6,1.9,1.2,1.2,.0,4.8,12
,DOWNTOWN SES,1.2,2.3,1.8,2.7,.1,.8,1.6,2.1,.2,2.1,1.2,3.8,5.5,5.0,4.8,3.9,3.4,5.0,3.3,2.0,1.0,.6,1.5,1.9,.0,5.5,12
,EL CAJON LES,.1,.4,.6,.7,.2,.7,.2,.7,.6,.7,M,1.9,2.8,2.1,1.7,3.2,1.9,.9,.4,2.0,.5,.5,.4,.4,.0,3.2,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,4.6,5.8,5.9,6.0,5.0,5.5,5.6,2.1,1.9,.8,2.1,3.4,3.7,3.1,6.1,5.9,5.4,6.0,6.8,5.2,4.0,2.4,2.1,3.4,.0,6.8,18
,OTAY MESA DVN,4.1,2.4,1.8,1.3,.6,1.8,1.5,4.2,2.0,1.0,4.7,5.4,8.1,7.4,8.2,6.6,3.9,1.9,.5,2.9,3.0,4.7,2.3,1.8,.0,8.2,14
,PENDLETON,3.9,6.5,6.5,2.8,4.9,4.5,4.8,3.8,3.2,2.1,1.7,2.8,3.6,3.4,2.3,2.6,2.5,5.2,1.4,2.6,.7,2.3,2.0,3.5,.0,6.5,01
15 SWSP MPH,ALPINE,1.0,2.2,1.3,2.2,2.2,1.7,1.7,1.4,1.7,2.7,3.2,4.4,4.3,3.8,3.5,2.4,1.6,1.5,1.3,1.5,2.2,2.7,1.5,1.4,2.2,4.4,11
,CHULA VISTA,1.3,1.8,1.4,1.1,1.8,2.8,2.6,2.0,1.6,1.4,1.5,4.5,5.2,4.4,4.4,3.6,2.1,1.4,1.2,1.1,1.6,2.1,1.3,1.3,2.2,5.2,12
,DOWNTOWN SES,1.5,2.6,2.1,2.9,1.1,1.4,1.8,2.5,1.2,2.4,2.3,4.7,5.9,5.5,5.2,4.3,3.5,5.2,3.5,2.2,1.1,1.1,1.6,2.2,2.8,5.9,12
,EL CAJON LES,.5,.5,.6,.7,.5,.8,.3,1.0,.8,1.4,M,2.4,3.4,2.6,2.4,3.5,2.1,1.2,.8,2.0,.7,1.0,.7,.8,1.3,3.5,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.7,5.9,6.0,6.0,5.4,5.7,6.0,2.7,2.1,1.3,2.8,4.0,4.5,4.4,6.4,6.0,5.5,6.2,6.9,5.4,4.3,2.6,2.4,3.5,4.6,6.9,18
,OTAY MESA DVN,4.1,2.9,2.7,1.8,1.6,2.6,3.3,4.5,3.2,2.9,5.0,5.6,8.4,7.8,8.5,6.7,4.6,2.2,2.2,3.0,3.2,4.8,2.8,3.2,4.1,8.5,14
,PENDLETON,4.0,6.7,6.6,3.0,5.2,4.9,5.2,4.0,3.4,2.7,1.8,3.0,3.6,3.6,2.5,2.8,2.9,5.2,1.7,2.6,1.4,2.5,2.2,3.7,3.6,6.7,01
16 AMBTEMP °F,ALPINE,56.8,57.6,58.8,57.2,57.4,57.5,60.0,60.0,62.6,65.1,67.4,69.2,69.4,72.3,71.4,69.8,68.2,66.1,64.5,64.6,63.7,65.6,68.6,68.0,64.2,72.3,13
,CARMEL MT RCH,50.9,49.5,49.0,49.8,50.1,48.4,50.1,52.0,55.4,61.4,66.1,70.2,71.1,73.8,73.9,71.1,67.7,65.2,62.8,60.1,58.3,57.4,57.7,56.3,59.5,73.9,14
,CHULA VISTA,50.0,49.8,49.9,49.1,48.9,49.3,49.4,49.0,57.6,60.4,65.7,69.9,71.1,72.2,72.0,70.1,67.6,62.8,60.4,58.2,56.4,56.0,54.8,52.7,58.5,72.2,13
,DOWNTOWN SES,52.4,51.4,51.9,51.9,49.8,50.0,49.2,52.5,57.9,60.8,67.5,68.9,70.5,71.3,70.7,69.8,68.0,65.3,64.1,60.7,59.1,57.1,56.4,56.2,59.7,71.3,13
,EL CAJON LES,45.3,44.1,43.0,41.9,41.4,40.3,39.7,41.7,49.0,54.8,63.2,70.9,75.2,77.2,78.1,77.4,74.2,67.1,62.7,58.5,56.3,54.0,52.1,50.3,56.6,78.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,50.6,50.6,51.7,52.6,52.4,52.2,53.0,52.3,58.3,62.4,67.8,70.8,73.2,74.8,74.6,72.1,66.8,63.0,59.2,57.6,57.7,57.9,57.2,57.7,60.3,74.8,13
,OTAY MESA DVN,56.4,54.4,52.8,54.4,54.5,53.6,56.0,56.2,62.5,66.1,68.6,72.6,73.6,74.6,74.7,72.0,69.5,66.6,64.6,61.8,59.9,60.4,60.2,58.5,62.7,74.7,14
,PENDLETON,49.4,51.0,49.9,49.1,49.2,48.2,49.1,52.4,56.1,60.9,62.2,61.7,61.8,61.6,61.3,61.6,60.1,58.7,58.3,56.9,55.8,54.2,54.6,54.9,55.8,62.2,10
17 RELHUM %,ALPINE,18,16,15,16,14,15,12,13,13,12,12,13,13,11,12,13,15,16,17,17,18,16,13,13,14,18,00
,EL CAJON LES,58,62,64,67,69,72,74,70,51,40,25,17,13,11,11,14,18,27,35,43,46,50,50,53,43,74,06
,KEARNY MESA,43,42,37,34,33,33,31,35,30,27,20,16,17,18,19,26,36,44,49,63,49,42,43,40,34,63,19
18 PRES mmHg,EL CAJON LES,756,756,756,755,755,755,755,755,755,756,755,754,753,753,753,752,752,752,753,753,753,753,753,753,754,756,00
,KEARNY MESA,757,757,756,756,756,755,756,756,756,757,756,755,755,754,754,754,754,754,754,754,754,754,754,754,755,757,00
19 SOLAR W/M2,EL CAJON LES,-4,-4,-4,-3,-3,-3,0,68,232,403,576,649,649,576,374,191,35,-7,-6,-5,-4,-4,-4,-4,154,649,11
,KEARNY MESA,0,0,1,0,0,0,3,109,241,391,589,647,638,602,369,214,46,2,1,0,0,1,0,0,161,647,11
25 NOY,EL CAJON LES,39.18,35.51,35.74,35.53,35.51,C,C,68.28,54.65,M,M,M,9.34,7.67,9.64,13.65,18.12,32.24,45.13,39.67,38.29,32.53,31.12,38.45,32.64,68.28,07
26 NOY-NO,EL CAJON LES,27.72,26.32,27.07,25.48,24.94,C,C,24.82,24.83,M,M,M,7.38,6.22,8.25,11.89,16.95,29.95,37.00,33.78,31.84,28.11,26.90,28.50,23.57,37.00,18
27 NO Trace,EL CAJON LES,11.45,9.19,8.67,10.05,10.56,C,C,43.45,29.82,M,M,M,1.95,1.44,1.38,1.76,1.16,2.29,8.13,5.89,6.44,4.41,4.21,9.95,9.06,43.45,07
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.1,.2,.2,.2,.3,.2,.1,.1,.1,.1,.1,.1,.2,.2,.3,.2,.2,.2,.1,.1,.3,09
29 CO Tr PPB,EL CAJON LES,652.2,618.5,C,C,C,552.4,784.0,842.6,742.5,898.3,594.2,396.5,269.1,240.0,252.7,304.8,356.6,719.0,838.8,820.4,746.9,717.5,596.7,602.2,597.4,898.3,09
BCarbon ug/m3,10TH AVE MARINE TERM,1.91,1.63,.94,.80,1.06,.86,1.40,2.00,1.59,2.66,2.86,<,<,.99,.61,.83,.74,.95,.97,1.03,1.46,1.74,2.54,2.45,1.46,2.86,10
,ALPINE,.09,.06,.06,.06,.05,.06,.23,.39,.16,.09,.11,.22,.21,.17,.20,.18,.42,.58,.48,.63,.52,.15,.10,.06,.22,.63,19
,CHICANO PARK,1.60,1.25,.66,.53,1.01,.86,1.62,1.97,1.63,1.62,2.01,1.52,.96,.61,.66,1.26,1.01,.92,.71,.96,1.13,2.32,3.50,2.77,1.38,3.50,22
,DOWNTOWN SES,1.51,1.50,.82,.70,.58,.61,1.00,1.37,1.45,1.76,.92,1.53,.97,.67,.74,.98,1.22,1.08,.93,1.00,1.40,1.98,2.42,2.51,1.24,2.51,23
,OCEANVIEW BLVD,2.82,1.77,1.16,.81,.81,1.81,2.92,1.52,1.79,1.30,1.25,1.43,.69,.63,.85,1.04,1.69,1.20,.93,1.01,1.61,1.89,2.25,2.29,1.48,2.92,06
,SAN YSIDRO,5.702,6.138,6.290,6.629,7.002,6.259,5.524,4.630,5.633,7.683,1.920,.555,.755,.675,.416,.938,1.133,.781,.922,1.341,2.138,3.383,3.026,6.296,3.574,7.683,09
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
