Current Date:,12/19/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
12/18/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.040,C,C,.039,.040,.040,.042,.039,.032,.040,.042,.043,.044,.046,.047,.047,.046,.042,.044,.038,.039,.038,.042,.043,.041,.047,14
,CHULA VISTA,.011,C,C,.006,.008,.014,.010,.008,.016,.025,.027,.034,.038,.044,.043,.042,.038,.023,.009,.002,.003,.007,.012,.016,.019,.044,13
,DOWNTOWN SES,.006,C,C,.001,.001,.002,.009,.010,.017,.024,.024,.028,.031,.039,.040,.037,.031,.019,.006,.004,.005,.006,.004,.007,.015,.040,14
,EL CAJON LES,.003,C,C,C,.002,.003,.003,.004,.010,.017,.028,.036,.041,.044,.044,.040,.034,.025,.015,.004,.006,.009,.013,.004,.018,.044,13
,KEARNY MESA,.013,C,C,.012,.019,.020,.019,.015,.022,.029,.033,.035,.038,.042,.042,.040,.036,.032,.023,.007,.012,.017,.018,.014,.024,.042,13
,OTAY MESA DVN,.020,C,C,.019,.017,.015,.014,.025,.018,.022,.030,.037,.038,.041,.044,.045,.040,.037,.036,.036,.035,.019,.029,.033,.029,.045,15
,PENDLETON,.012,.018,.019,.015,.016,.017,.018,.020,.021,.025,.031,.032,.031,.033,.034,.035,.036,.030,.022,.016,.021,.024,.024,.016,.023,.036,16
03 NO2 PPB,ALPINE,1.3,C,C,1.4,1.7,1.6,1.3,2.9,5.1,2.9,2.0,2.5,3.3,4.9,4.6,5.1,5.2,7.7,5.4,8.5,5.6,5.1,4.0,2.5,3.8,8.5,19
,CARMEL MT RCH,17.6,C,C,15.8,23.4,19.1,24.1,24.4,22.9,11.5,13.5,13.1,17.7,13.6,13.0,15.7,16.9,20.0,22.0,22.4,19.8,18.9,26.8,21.7,18.8,26.8,22
,CHULA VISTA,18.5,C,C,22.7,18.3,14.2,16.2,20.0,16.8,16.1,19.0,9.5,6.5,4.2,5.6,6.8,8.3,15.3,25.6,32.1,31.6,25.9,21.7,16.1,16.8,32.1,19
,DOWNTOWN SES,29.1,C,C,27.9,24.1,22.9,17.5,17.2,14.4,13.6,19.6,20.3,11.4,6.2,6.9,9.0,12.6,22.5,34.3,32.2,29.9,30.0,29.1,23.7,20.6,34.3,18
,EL CAJON LES,22.2,C,C,C,18.0,17.5,18.9,17.6,17.1,13.9,8.6,7.7,6.4,5.8,6.4,8.0,12.3,17.6,21.9,28.7,26.0,18.3,14.4,20.6,15.6,28.7,19
,KEARNY MESA,15.8,C,C,12.2,8.0,7.4,9.5,12.4,7.3,6.9,7.5,10.5,8.9,6.0,5.8,7.8,9.7,12.5,17.5,28.2,19.7,12.2,13.0,12.6,11.4,28.2,19
,OTAY MESA DVN,15.8,C,C,11.8,15.8,17.1,18.2,6.5,17.9,16.8,13.0,10.2,8.6,7.4,4.3,4.4,6.1,5.6,4.7,4.8,4.8,20.9,8.6,4.1,10.3,20.9,21
