,EL CAJON LES,12.4,9.1,C,C,C,6.0,12.4,10.8,5.2,6.0,5.8,4.2,2.6,3.6,3.2,4.8,11.3,14.3,12.7,18.4,19.9,17.4,15.5,15.5,10.0,19.9,20
,KEARNY MESA,9.8,6.1,C,C,11.1,15.8,18.8,10.2,10.1,5.7,5.8,5.7,2.5,1.0,2.2,3.0,5.4,10.7,14.4,18.5,16.5,12.6,11.1,6.7,9.2,18.8,06
,OTAY MESA DVN,1.2,3.3,C,C,7.4,5.7,7.8,12.6,29.9,13.8,6.3,M,M,M,M,21.9,32.7,23.1,19.2,15.0,12.4,10.1,4.9,6.9,13.0,32.7,16
,PENDLETON,3.3,2.9,C,C,4.4,5.4,7.2,9.5,C,C,M,1.7,M,M,M,M,1.2,8.6,7.8,8.3,5.6,7.5,4.4,5.7,5.5,9.5,07
04 NO PPB,ALPINE,.0,.0,C,C,.1,.1,.4,.1,.3,.8,M,.3,.3,.3,.3,.2,.6,.1,.1,.4,.1,.0,.1,.1,.2,.8,09
,OTAY MESA DVN,.5,1.0,C,C,3.5,2.4,6.7,5.4,18.0,2.5,1.8,M,M,M,M,10.1,14.0,6.3,14.8,5.8,3.1,2.2,3.1,6.3,5.9,18.0,08
,PENDLETON,.0,.0,C,C,.1,.2,1.8,2.4,C,C,M,.5,M,M,M,M,.0,.3,.3,.3,.3,1.2,.5,1.6,.6,2.4,07
06 CO PPM,CARMEL MT RCH,.3,.2,C,C,.2,.2,.2,.2,.2,.3,.2,.4,.4,.4,.5,.5,.6,.5,.3,.3,.4,.9,.7,.5,.4,.9,21
10 INTMP °C,ALPINE,27,27,28,28,28,27,27,27,27,27,27,27,28,27,27,27,27,28,28,28,27,27,27,27,27,28,02
,CARMEL MT RCH,23,23,23,24,23,23,23,22,22,22,23,23,23,24,24,24,24,24,24,24,23,23,23,22,23,24,03
,CHULA VISTA,24,25,25,24,24,25,24,24,25,24,23,24,24,24,24,24,24,24,23,25,25,24,24,25,24,25,01
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,27,23
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,KEARNY MESA,21,21,24,23,23,22,21,21,24,22,22,22,22,23,23,23,22,22,22,22,22,21,23,23,22,24,02
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,26,26,26,26,26,26,27,13
,PENDLETON,27,26,26,27,27,26,26,26,26,P,25,24,23,25,25,26,26,26,26,26,26,26,26,26,26,27,00
11 PM2.5 µg/M3,ALPINE,4.7,5.3,3.3,.8,1.6,1.6,2.3,2.1,1.3,1.4,1.6,2.1,2.3,3.0,2.9,3.1,4.6,4.8,6.0,5.0,5.7,4.5,3.1,3.2,3.1,6.0,18
,DOWNTOWN SES,7.1,7.6,7.1,6.2,5.7,5.1,5.0,5.0,5.0,4.5,4.3,3.5,3.9,3.7,4.2,4.4,5.3,6.7,8.9,12.6,16.9,16.7,12.9,11.6,7.2,16.9,20
,EL CAJON LES,12.0,8.2,8.0,5.9,5.5,3.3,3.3,3.8,2.7,2.9,3.2,3.1,3.1,3.5,3.5,4.2,5.7,19.9,11.3,14.1,16.5,14.5,14.7,15.6,7.8,19.9,17
,OTAY MESA DVN,3.4,3.8,4.5,7.9,8.9,5.9,5.3,6.2,10.8,5.9,2.6,7.3,2.6,3.5,4.5,6.1,6.6,8.6,5.4,5.7,4.6,5.1,4.0,3.9,5.5,10.8,08
,PENDLETON,5.6,4.8,4.3,2.7,2.7,3.6,3.9,4.1,3.3,P,1.7,1.6,2.2,1.8,2.3,2.6,3.1,3.1,2.1,2.3,2.2,3.8,3.0,4.7,3.1,5.6,00
12 VWDR °,ALPINE,269,108,215,79,5,114,119,136,109,130,184,200,199,237,222,247,353,156,125,109,86,97,81,95,0,353,16
,CHULA VISTA,80,107,66,85,60,83,71,144,109,280,138,79,61,238,228,172,165,126,107,93,72,61,49,57,0,280,09
,DOWNTOWN SES,58,42,54,38,82,85,84,74,44,327,174,283,200,205,206,203,177,105,91,62,43,34,29,36,0,327,09
,EL CAJON LES,104,96,65,10,125,89,287,333,162,175,154,116,165,181,162,177,204,116,100,103,343,115,153,39,0,343,20
,KEARNY MESA,107,12,110,301,102,90,103,51,129,259,165,140,264,286,267,291,186,136,82,77,57,63,61,54,0,301,03
,OTAY MESA DVN,88,47,66,116,138,99,138,139,145,292,178,143,12,316,170,146,152,134,137,131,87,298,20,38,0,316,13
,PENDLETON,47,51,46,67,73,64,75,91,92,P,75,243,221,213,194,194,216,27,34,32,43,47,36,48,0,243,11
13 SIGTHETA °,ALPINE,53,17,47,33,43,12,16,46,49,16,34,30,24,28,24,29,32,36,18,24,16,14,13,42,29,53,00
,CHULA VISTA,29,17,22,42,24,22,19,21,67,41,36,32,42,36,29,16,19,13,12,13,19,31,31,19,27,67,08
,DOWNTOWN SES,16,41,24,31,18,17,20,59,38,50,40,49,41,34,21,21,17,18,14,15,13,12,17,13,27,59,07
,EL CAJON LES,18,47,34,41,27,34,47,36,45,45,43,20,21,31,44,57,43,20,17,52,60,44,31,40,37,60,20
,KEARNY MESA,10,34,27,35,11,8,22,30,13,24,29,18,55,17,22,19,22,11,12,8,6,6,7,8,19,55,12
,OTAY MESA DVN,38,11,26,50,40,20,12,41,16,59,46,20,22,28,24,14,14,9,14,12,49,23,11,45,27,59,09
,PENDLETON,14,11,20,17,18,12,20,13,50,P,17,43,30,24,18,19,26,49,10,9,9,11,10,13,20,50,08
14 VWSP MPH,ALPINE,.4,1.0,1.0,.7,.7,1.8,2.9,1.7,.7,4.5,2.5,2.1,4.2,4.7,3.4,2.1,1.6,1.0,1.8,1.0,1.6,1.4,1.2,.3,.0,4.7,13
,CHULA VISTA,1.6,3.0,2.8,2.2,3.0,3.8,4.4,3.8,.8,2.9,2.0,1.5,.7,2.0,3.1,4.9,2.3,3.5,3.2,3.6,2.7,1.4,1.5,3.1,.0,4.9,15
,DOWNTOWN SES,2.6,2.2,2.6,2.8,3.7,3.6,3.6,1.2,2.7,3.2,1.6,2.9,2.7,2.8,4.2,4.4,3.1,2.3,3.2,2.4,3.0,3.4,3.4,3.7,.0,4.4,15
,EL CAJON LES,1.9,.7,.7,1.0,1.8,2.0,.3,1.7,.8,1.8,1.4,2.4,4.5,2.3,1.6,.8,1.2,1.9,1.5,.5,.0,.5,.0,.0,.0,4.5,12
,KEARNY MESA,3.2,2.6,2.7,1.3,3.2,3.2,3.9,4.6,4.9,2.8,3.8,4.2,2.7,7.2,5.3,4.4,3.0,3.2,2.8,2.6,4.6,3.5,3.5,4.5,.0,7.2,13
,OTAY MESA DVN,1.5,2.8,2.3,2.6,4.5,2.5,5.1,5.2,4.1,2.5,1.1,6.2,4.5,3.2,4.4,5.0,4.7,6.2,4.3,4.2,.5,.8,2.6,.7,.0,6.2,11
,PENDLETON,6.9,7.5,6.4,5.1,5.2,5.5,5.0,5.9,2.9,P,4.5,1.6,2.2,3.3,5.6,4.7,1.8,2.5,5.2,5.4,5.3,5.4,6.4,5.6,.0,7.5,01
15 SWSP MPH,ALPINE,.9,1.1,2.4,1.2,2.1,1.9,3.1,2.4,3.2,4.8,2.9,2.4,4.8,5.7,3.8,2.5,1.9,1.6,1.9,1.1,1.7,1.5,1.3,.3,2.4,5.7,13
,CHULA VISTA,1.9,3.1,3.4,2.8,3.7,4.1,5.1,4.6,4.0,3.9,2.6,4.6,2.4,2.4,3.7,5.1,2.4,3.6,3.3,3.7,2.9,1.7,1.6,3.2,3.3,5.1,06
,DOWNTOWN SES,2.7,2.8,2.8,3.4,4.1,3.8,3.8,3.3,3.9,3.8,2.8,4.4,3.1,3.2,4.6,4.7,3.3,2.6,3.3,2.6,3.1,3.4,3.5,3.8,3.5,4.7,15
,EL CAJON LES,2.1,.8,2.4,2.2,2.1,2.7,.8,4.6,2.2,3.8,1.9,2.7,4.8,2.5,1.8,1.0,1.5,2.2,1.7,.7,.0,.5,.0,.0,1.9,4.8,12
,KEARNY MESA,3.4,4.5,3.2,3.8,3.6,3.3,4.1,5.7,5.2,4.5,4.1,4.6,5.5,7.6,5.8,4.9,3.5,3.3,2.9,2.7,4.6,3.5,3.6,4.5,4.3,7.6,13
,OTAY MESA DVN,2.2,2.9,3.8,3.1,5.3,4.0,5.2,5.8,4.5,3.9,1.7,6.6,5.5,3.7,4.9,5.2,4.8,6.3,4.5,4.3,1.1,1.0,2.7,1.3,3.9,6.6,11
,PENDLETON,7.2,7.8,7.6,5.4,5.5,5.9,6.0,6.1,6.7,P,4.8,2.5,2.5,3.6,5.9,4.9,2.0,2.8,5.3,5.4,5.4,5.6,6.5,5.8,5.3,7.8,01
16 AMBTEMP °F,ALPINE,41.9,41.7,41.0,40.4,40.4,39.8,39.8,40.7,39.4,39.5,40.8,41.8,43.5,44.6,44.7,43.5,42.7,42.4,42.4,42.4,41.3,41.0,41.9,41.7,41.6,44.7,14
,CARMEL MT RCH,45.4,45.3,45.1,44.9,44.3,44.0,43.9,44.9,45.8,46.4,48.5,51.1,52.3,52.8,52.4,52.2,51.4,49.4,48.0,46.8,46.1,45.3,44.5,44.4,47.3,52.8,13
,CHULA VISTA,47.8,47.2,46.8,46.2,46.2,47.7,48.0,49.4,50.2,49.2,51.1,51.3,51.9,54.2,55.4,54.0,53.4,51.8,50.2,49.9,48.9,48.0,47.6,47.1,49.7,55.4,14
,DOWNTOWN SES,48.8,47.9,47.2,46.8,46.7,46.7,47.2,48.2,48.5,49.0,52.0,51.0,53.3,54.8,54.8,54.3,53.1,52.5,50.9,49.8,49.2,48.4,47.9,47.7,49.9,54.8,13
,EL CAJON LES,46.1,45.1,45.7,45.3,44.8,44.3,44.7,45.7,45.1,46.3,47.8,48.3,51.0,50.6,51.2,51.6,49.8,49.0,48.1,46.5,45.0,44.1,43.6,42.5,46.8,51.6,15
,KEARNY MESA,47.0,46.9,46.5,47.5,45.9,44.5,45.7,46.9,48.0,49.1,50.6,51.1,53.5,54.8,55.1,53.4,52.3,51.6,50.2,48.6,47.3,46.7,46.3,46.0,49.0,55.1,14
,OTAY MESA DVN,48.1,47.3,47.0,46.4,47.7,46.8,48.2,49.1,48.8,47.5,47.9,49.8,46.6,50.9,50.4,50.0,49.8,48.8,49.1,48.9,48.5,48.0,47.8,47.2,48.4,50.9,13
,PENDLETON,47.9,48.0,47.4,47.6,47.3,47.1,46.9,47.4,47.9,P,50.1,53.7,54.7,55.8,55.9,56.1,54.6,52.5,49.7,48.6,47.9,46.5,45.5,44.4,49.7,56.1,15
17 RELHUM %,ALPINE,92,94,92,91,92,93,92,88,92,92,94,93,91,87,85,87,93,94,93,92,93,90,89,87,91,94,01
,EL CAJON LES,99,99,100,100,100,100,99,99,98,98,97,97,91,88,85,78,89,95,95,96,98,99,99,100,96,100,02
,KEARNY MESA,100,100,100,100,100,100,100,100,100,100,100,100,84,65,62,73,86,94,99,100,100,100,100,100,94,100,00
18 PRES mmHg,EL CAJON LES,748,747,747,747,747,747,747,747,747,748,748,747,747,746,746,746,747,747,747,747,748,748,749,749,747,749,22
,KEARNY MESA,749,748,748,748,748,748,748,748,748,749,749,748,748,747,747,747,748,748,748,749,749,749,750,750,748,750,22
19 SOLAR W/M2,EL CAJON LES,-5,-3,-3,-3,-4,-4,0,5,62,92,174,153,460,168,117,41,1,-3,-5,-6,-5,-4,-5,-5,51,460,12
,KEARNY MESA,0,0,-1,0,0,0,1,21,84,197,170,345,297,312,154,46,19,0,0,0,0,0,0,0,69,345,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,0,0,0,5,7,12,12,26,11,8,3,0,0,0,0,0,0,0,0,4,26,12
25 NOY,EL CAJON LES,12.04,9.51,7.80,5.83,7.31,C,C,9.92,4.98,6.31,6.82,4.55,3.46,3.86,3.48,4.90,10.54,14.21,12.39,18.29,22.16,20.18,19.25,26.52,10.65,26.52,23
26 NOY-NO,EL CAJON LES,11.56,8.89,7.61,5.73,6.89,C,C,8.82,4.17,5.43,5.47,3.86,2.48,3.02,2.93,4.39,10.04,13.62,11.98,16.74,19.31,15.81,15.17,16.24,9.09,19.31,20
27 NO Trace,EL CAJON LES,.48,.62,.18,.09,.41,C,C,1.09,.80,.87,1.34,.68,.98,.84,.54,.51,.50,.58,.40,1.54,2.85,4.37,4.07,10.27,1.54,10.27,23
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
29 CO Tr PPB,EL CAJON LES,365.4,273.4,C,C,C,196.2,298.4,267.0,325.0,222.8,208.4,185.6,164.8,172.0,165.0,182.7,265.3,354.1,369.8,458.9,540.5,536.0,452.1,520.0,310.6,540.5,20
BCarbon ug/m3,10TH AVE MARINE TERM,1.43,1.27,1.03,.43,.42,.48,.52,.59,1.12,.80,.57,.21,.15,.12,.12,.13,.13,.11,1.55,2.50,2.18,2.52,2.06,2.21,.94,2.52,21
,BOSTON AVE,1.23,1.17,.66,.61,.45,.86,.81,.88,.85,.62,.46,.48,.33,.22,.20,.41,.32,.60,1.69,1.99,2.19,2.88,2.44,1.70,1.00,2.88,21
,CHICANO PARK,1.38,.61,.38,.38,.51,.56,.79,.59,.55,.36,.31,.23,.19,.30,.24,.18,.19,.49,1.22,1.62,1.69,2.07,1.72,.97,.73,2.07,21
,DOWNTOWN SES,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
,OCEANVIEW BLVD,.74,.72,.40,.42,.33,.53,.36,.45,.35,.36,.20,.22,.23,.45,.18,.23,.21,.55,1.26,1.31,1.32,1.98,1.83,1.28,.66,1.98,21
,SAN YSIDRO,.43,.96,1.00,1.54,1.35,1.32,1.50,3.10,1.02,.25,.09,.50,.20,.08,.38,.59,1.30,1.38,1.70,1.81,1.26,1.29,1.80,1.20,1.09,3.10,07
PM10 STD,ALPINE,10.3,11.1,7.8,2.8,3.4,4.1,5.6,5.1,3.1,3.0,2.9,3.8,5.6,7.2,6.9,7.3,8.8,9.1,10.7,9.5,10.4,9.0,7.0,7.2,6.7,11.1,01
,DOWNTOWN SES,14.0,14.1,14.1,12.5,10.9,9.8,9.7,10.8,10.6,10.1,11.7,8.9,10.8,11.0,12.8,13.8,14.9,17.9,19.4,23.6,28.3,26.8,21.2,18.9,14.8,28.3,20
,EL CAJON LES,19.0,14.5,13.3,10.0,9.4,6.6,7.0,8.1,5.2,5.8,6.8,6.6,7.2,8.2,8.2,9.4,11.8,26.6,19.5,21.7,23.1,21.0,21.4,21.4,12.9,26.6,17
,OTAY MESA DVN,7.8,9.8,10.3,14.8,17.3,12.2,12.0,13.6,20.5,11.4,5.0,14.8,5.9,9.5,10.4,12.1,14.2,16.2,12.3,12.4,10.4,11.6,10.7,9.3,11.8,20.5,08
,PENDLETON,11.3,10.1,8.8,6.0,6.5,8.4,9.5,8.8,7.4,P,3.5,3.9,7.8,7.3,8.6,8.7,8.2,8.9,5.6,5.2,5.0,7.5,6.6,8.6,7.4,11.3,00
RAINFALL,EL CAJON LES,.00,.00,.05,.00,.01,.00,.00,.12,.08,.04,.01,.01,.00,.08,.00,.00,.06,.00,.00,.00,.00,.00,.00,.00,.01,.12,07
