Current Date:,12/7/2022,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
12/6/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.031,.031,.032,.033,.034,.035,.035,.037,.039,.039,.039,.039,.038,.037,.035,.035,.034,.032,.031,.031,.03,.029,.028,.028,0.033,0.039,08
,CHULA VISTA,.015,.015,.016,.019,.022,.026,.029,.033,.036,.039,.04,.039,.039,.037,.035,.031,.026,.023,.021,.019,.016,.014,.013,.014,0.025,0.04,10
,DOWNTOWN SES,.013,.014,.015,.018,.02,.022,.025,.029,.032,.035,.036,.036,.035,.034,.031,.028,.023,.02,.017,.015,.012,.01,.008,.007,0.022,0.036,10
,EL CAJON LES,,,,.015,.018,.02,.024,.029,.033,.035,.035,.035,.033,.032,.03,.026,.022,.018,.014,.012,.011,,,,0.024,0.035,09
,KEARNY MESA,.012,.013,.016,.019,.021,.025,.029,.033,.036,.037,.038,.037,.036,.035,.032,.028,.026,.024,.023,.021,.02,.017,.016,.015,0.025,0.038,10
,OTAY MESA DVN,.016,.015,.017,.02,.022,.025,.029,.033,.037,.038,.039,.038,.038,.037,.035,.032,.03,.028,.027,.026,.024,.022,.02,.018,0.027,0.039,10
,PENDLETON,.015,.015,.015,.018,.02,.024,.026,.03,.033,.036,.038,.038,.036,.033,.03,.028,.025,.022,.019,.017,.016,.016,.015,.014,0.024,0.038,10
