Current Date:,5/28/2020,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
5/27/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.049,.047,.047,.049,.052,.057,.061,.063,.066,.068,.067,.065,.06,.054,.048,.041,.034,.028,.025,.023,.02,.023,.025,.03,0.045,0.068,09
,CHULA VISTA,.029,,,.037,.038,.039,.041,.042,.043,.041,.04,.038,.036,.033,.03,.027,.025,.024,.023,.022,.022,.021,.02,.02,0.031,0.043,08
,DOWNTOWN SES,.025,.026,.029,.031,.032,.035,.037,.041,.042,.042,.04,.038,.035,.032,.029,.026,.024,.023,.022,.022,.022,.021,.021,.02,0.029,0.042,08
,EL CAJON LES,,,,,,.04,.048,.054,.059,.058,.056,.052,.046,.041,.035,.03,.026,.023,.02,.019,.018,,,,0.039,0.059,08
,KEARNY MESA,.018,.02,.022,.022,.022,,,,,,,.04,.037,.035,.031,.028,.025,.023,.021,.021,.02,.02,.019,.019,0.024,0.04,11
,OTAY MESA DVN,.019,.019,.023,.026,.029,.034,.04,.045,.048,.05,.048,.046,.043,.039,.034,.031,.027,.025,.023,.023,.022,.021,.02,.02,0.031,0.05,09
,PENDLETON,.023,.026,.03,.031,.032,.033,.034,.036,.036,.036,.034,.032,.031,.03,.029,.029,.028,.027,.028,.029,.03,.03,.03,.029,0.03,0.036,07
