,KEARNY MESA,.006,.008,C,C,.014,.015,.013,.008,.007,.006,.004,.003,.003,.002,.002,.002,.003,.001,.002,.003,.006,.010,.012,.009,.006,.015,05
,OTAY MESA DVN,.006,.008,C,C,.011,.006,.005,.005,.005,.004,.007,.005,.003,.002,.002,.003,.002,.002,.001,.002,.002,.003,.004,.004,.004,.011,04
,PENDLETON,.005,.004,C,C,.009,.008,.009,.007,.004,.003,.002,.002,.003,.001,.001,.001,.001,.001,.001,.001,.001,.002,.003,.007,.003,.009,04
04 NO PPM,ALPINE,.000,.000,.000,.000,.001,.001,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,CARMEL MT RCH,.002,.006,C,C,.007,.040,.027,.012,.017,.010,.009,.009,.009,.009,.009,.009,.008,.008,.008,.005,.005,.004,.002,.001,.010,.040,05
,CHULA VISTA,.000,.000,C,C,.000,.003,.007,M,M,M,M,M,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.007,06
,DOWNTOWN SES,.000,.000,C,C,.003,.008,.004,.002,M,M,M,M,M,M,M,M,M,M,.000,.000,.000,.000,.000,.000,.001,.008,05
,EL CAJON LES,.000,.000,C,C,C,.000,.003,.003,.002,M,.001,.001,.001,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.003,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.002,.011,.010,.004,.003,.002,.001,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.002,.011,05
,OTAY MESA DVN,.001,.001,C,C,.005,.002,.002,.002,.002,.001,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.005,04
,PENDLETON,.000,.000,C,C,.001,.003,.013,.008,.004,.002,.001,.000,.002,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.013,06
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,C,1.0,.7,.4,.4,.4,.4,.5,.5,.5,.5,.5,.5,.5,.4,.5,.5,.5,.4,.3,.5,1.0,05
10 INTMP °C,ALPINE,26,26,26,26,27,26,25,24,24,23,23,23,23,23,23,23,23,23,24,24,24,25,25,25,24,27,04
,CARMEL MT RCH,25,26,26,26,26,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,01
,CHULA VISTA,23,24,24,24,24,24,24,24,24,25,25,25,24,25,24,24,24,24,24,24,25,25,24,25,24,25,09
,DOWNTOWN SES,25,25,25,25,25,25,25,24,24,25,24,24,24,24,24,23,24,24,24,24,24,24,25,24,24,25,00
,EL CAJON LES,28,28,28,28,28,28,28,28,28,27,27,27,27,27,26,27,27,27,27,27,27,27,28,28,27,28,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,OTAY MESA DVN,26,26,27,26,26,27,27,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,02
,PENDLETON,26,26,26,27,27,24,25,25,25,25,24,24,24,24,25,25,25,25,25,26,26,26,26,26,25,27,03
11 PM2.5 µg/M3,ALPINE,4.7,4.6,5.3,3.2,5.9,5.2,1.7,-2.0,-2.3,.4,.4,6.7,9.4,11.6,9.4,5.2,3.6,4.9,9.6,8.0,6.8,7.3,6.0,8.7,5.1,11.6,13
,DOWNTOWN SES,3.4,3.6,5.0,4.5,7.9,8.2,5.7,8.6,10.1,14.4,9.1,9.9,8.4,9.9,5.7,6.7,6.3,11.0,10.2,9.7,8.2,5.9,4.5,6.2,7.6,14.4,09
,EL CAJON LES,.8,2.4,3.9,2.7,.4,1.0,.5,1.2,2.1,.7,1.5,5.2,4.9,3.4,4.9,3.4,2.8,1.1,.1,2.5,1.1,-.7,1.0,.7,1.9,5.2,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.3,33.1,10.4,32.4,29.1,22.7,28.4,15.4,12.7,10.1,12.5,12.2,9.4,6.0,10.0,10.0,7.8,7.8,5.5,3.5,4.3,7.1,8.3,10.2,13.0,33.1,01
,PENDLETON,5.5,7.0,5.8,4.3,5.0,8.7,7.9,14.4,11.7,9.3,8.9,7.6,10.2,7.2,7.3,8.3,8.5,6.5,10.6,8.3,10.4,9.5,8.7,9.8,8.3,14.4,07
12 VWDR °,ALPINE,81,33,84,94,90,329,289,255,286,276,299,279,290,274,253,261,259,269,271,295,359,348,308,86,0,359,20
,CHULA VISTA,107,77,92,85,91,48,10,306,276,269,264,265,256,255,270,252,257,266,255,250,231,200,181,172,0,306,07
,DOWNTOWN SES,14,28,80,70,74,75,317,278,295,280,271,278,275,273,276,264,263,258,280,255,207,212,219,202,0,317,06
,EL CAJON LES,78,86,104,82,90,96,40,349,299,306,268,254,242,261,256,249,249,260,200,264,187,165,159,134,0,349,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,71,41,67,92,58,43,136,268,327,325,307,304,303,299,284,279,281,288,292,296,264,348,81,134,0,348,21
,OTAY MESA DVN,76,37,69,93,5,13,339,319,314,304,298,293,299,300,297,283,289,293,288,321,357,44,12,7,0,357,20
,PENDLETON,42,57,45,49,59,65,67,241,245,245,254,266,277,271,244,245,238,207,184,171,168,158,132,51,0,277,12
13 SIGTHETA °,ALPINE,13,15,20,19,15,48,30,27,36,33,29,29,27,25,28,29,28,23,18,15,43,27,35,16,26,48,05
,CHULA VISTA,16,21,26,21,19,34,32,35,43,22,22,21,22,20,21,20,20,22,19,19,21,21,20,20,23,43,08
,DOWNTOWN SES,16,11,28,28,24,31,57,55,65,20,23,20,21,23,20,24,24,24,21,20,22,20,19,23,27,65,08
,EL CAJON LES,17,16,37,27,16,25,36,62,50,49,59,42,28,22,24,23,21,21,17,22,22,36,15,19,29,62,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5,12,9,11,10,26,28,60,44,44,23,20,17,16,17,17,17,14,9,7,14,61,10,14,21,61,21
,OTAY MESA DVN,21,22,11,23,45,14,12,20,24,25,15,16,15,14,15,14,14,13,10,15,13,34,40,17,19,45,04
,PENDLETON,10,11,12,9,8,10,17,29,12,14,14,14,17,19,14,12,16,17,17,10,11,13,28,12,14,29,07
14 VWSP MPH,ALPINE,1.5,1.5,.9,1.2,1.2,1.0,1.4,2.5,2.7,3.5,4.6,4.9,5.6,6.7,6.7,5.4,5.3,4.2,2.8,1.0,.8,.3,.3,1.6,.0,6.7,13
,CHULA VISTA,1.5,1.1,1.1,1.1,1.8,.5,1.1,2.2,2.8,6.3,6.7,7.5,7.3,8.3,7.4,7.8,6.7,4.9,4.3,2.9,1.6,1.5,2.1,1.4,.0,8.3,13
,DOWNTOWN SES,1.3,1.6,.6,1.3,1.1,.6,.5,1.3,2.2,6.5,6.9,7.7,8.1,8.2,7.0,6.1,5.9,4.6,3.3,2.7,2.5,3.0,2.1,2.2,.0,8.2,13
,EL CAJON LES,1.2,1.8,1.4,1.5,1.8,.8,.8,.6,1.5,2.2,1.6,4.0,6.4,8.3,6.8,6.5,6.2,5.4,5.0,3.2,1.4,2.1,3.1,2.1,.0,8.3,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,2.5,3.3,2.6,1.8,3.1,1.0,1.3,1.4,3.2,3.7,6.9,8.5,10.0,10.8,9.5,8.8,8.4,6.9,4.9,3.5,2.4,.1,1.5,2.0,.0,10.8,13
,OTAY MESA DVN,1.0,1.3,1.8,.9,.5,2.1,3.5,4.2,4.9,6.2,9.7,10.3,9.1,9.3,8.9,10.3,9.4,7.5,6.6,3.6,3.7,.9,1.3,2.1,.0,10.3,11
,PENDLETON,4.7,4.3,4.3,4.3,4.6,5.2,3.4,2.6,4.4,5.1,5.7,5.0,4.8,4.5,7.0,6.7,6.8,5.4,4.1,4.3,3.6,2.2,1.1,2.9,.0,7.0,14
15 SWSP MPH,ALPINE,1.5,2.0,1.3,1.3,1.3,1.2,1.6,2.8,3.2,4.1,5.2,5.6,6.2,7.3,7.5,6.3,6.0,4.5,2.9,1.2,1.1,.8,.7,1.7,3.2,7.5,14
,CHULA VISTA,1.6,1.3,1.3,1.2,2.0,.7,1.3,2.6,3.6,6.8,7.3,8.1,7.8,8.8,7.9,8.3,7.1,5.3,4.5,3.0,1.9,1.7,2.2,1.5,4.1,8.8,13
,DOWNTOWN SES,1.4,1.7,.7,1.5,1.4,.6,1.2,2.7,3.2,6.8,7.5,8.1,8.6,8.9,7.4,6.7,6.4,5.2,3.5,2.9,2.7,3.2,2.3,2.5,4.0,8.9,13
,EL CAJON LES,1.3,2.0,1.6,1.8,1.8,.9,1.0,1.5,2.7,3.3,3.3,5.1,7.2,8.9,7.5,7.1,6.7,5.8,5.3,3.5,2.8,2.3,3.2,2.3,3.7,8.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.6,3.4,2.7,1.9,3.1,1.1,1.9,2.4,4.0,4.5,7.8,9.1,10.5,11.2,9.9,9.4,8.7,7.1,5.0,3.5,2.5,.3,1.6,2.2,4.9,11.2,13
,OTAY MESA DVN,1.1,1.4,2.3,1.0,.7,2.2,3.7,4.7,5.4,6.7,10.0,10.7,9.5,9.7,9.2,10.6,9.7,7.8,6.7,4.2,3.8,1.4,1.5,2.2,5.3,10.7,11
,PENDLETON,4.8,4.5,4.4,4.4,4.7,5.3,3.5,3.0,4.5,5.2,5.9,5.2,5.1,4.9,7.2,6.8,7.1,5.7,4.2,4.3,3.7,2.3,1.6,3.1,4.6,7.2,14
16 AMBTEMP °F,ALPINE,55.0,55.3,54.3,53.9,56.5,56.9,59.6,62.7,65.2,69.6,72.6,75.2,78.0,78.4,76.4,75.1,73.5,70.9,66.2,62.9,60.7,59.7,58.0,57.6,64.8,78.4,13
,CARMEL MT RCH,56.2,56.0,55.4,55.0,54.6,56.0,59.6,63.2,65.7,69.2,73.2,74.2,75.5,76.4,75.7,74.3,73.4,70.0,66.1,64.3,63.4,61.5,60.4,59.1,64.9,76.4,13
,CHULA VISTA,59.4,58.7,57.3,57.0,56.0,56.9,60.3,63.6,67.1,68.3,69.8,70.9,71.9,71.9,72.5,71.3,69.6,68.3,65.8,64.4,63.9,63.4,63.4,63.2,64.8,72.5,14
,DOWNTOWN SES,60.8,60.0,59.3,58.1,57.6,58.5,61.5,63.9,66.8,68.1,69.6,70.4,71.8,72.1,72.0,71.7,70.3,68.9,67.2,65.7,64.9,64.0,63.6,63.9,65.4,72.1,13
,EL CAJON LES,57.2,55.9,54.8,54.2,53.2,55.6,60.5,65.2,69.2,73.5,77.4,80.6,81.9,80.8,79.7,79.2,77.9,74.7,70.0,67.5,65.2,62.8,61.4,60.5,67.5,81.9,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,56.0,56.2,55.0,54.2,54.7,56.7,60.8,63.9,67.7,71.1,73.5,74.2,74.7,74.5,74.5,74.0,72.2,69.8,66.5,64.0,63.5,62.0,59.8,59.9,65.0,74.7,12
,OTAY MESA DVN,57.5,57.1,56.3,56.3,55.8,55.9,58.3,62.7,67.0,70.5,71.3,73.0,73.4,72.8,72.8,73.1,70.8,68.5,65.1,62.6,61.3,60.7,60.2,60.2,64.3,73.4,12
,PENDLETON,57.7,57.3,56.1,55.6,55.6,55.9,60.2,63.2,63.6,65.0,66.5,66.9,67.8,68.4,69.6,69.5,69.4,68.2,65.8,64.5,64.1,63.8,63.2,61.9,63.3,69.6,14
17 RELHUM %,ALPINE,79,78,80,80,72,70,62,57,56,46,42,38,36,39,40,36,37,42,58,67,72,73,82,80,59,82,22
,EL CAJON LES,80,81,84,84,86,79,69,61,54,46,43,43,43,39,36,35,41,49,63,70,78,89,94,96,64,96,23
,KEARNY MESA,95,94,96,96,94,89,83,78,67,58,58,57,51,45,43,44,50,60,72,80,81,82,88,91,73,96,02
18 PRES mmHg,EL CAJON LES,748,748,748,748,747,748,748,748,748,747,747,746,746,746,746,746,746,746,746,747,747,747,747,747,747,748,00
,KEARNY MESA,749,749,749,748,748,749,749,749,749,749,748,748,748,748,747,747,747,747,747,748,748,748,748,748,748,749,00
19 SOLAR W/M2,EL CAJON LES,-1,0,0,0,3,97,320,553,773,958,1074,1125,1108,1017,865,665,431,189,23,-2,-2,-1,0,0,383,1125,11
,KEARNY MESA,1,1,1,1,4,96,269,519,710,875,984,1035,1024,957,831,658,448,220,36,1,1,1,1,1,361,1035,11
25 NOY,EL CAJON LES,3.52,2.41,2.48,3.18,2.82,C,C,8.63,7.21,M,5.82,7.24,5.66,5.14,4.88,4.90,4.94,4.67,5.57,5.10,5.84,9.64,9.99,9.51,5.67,9.99,22
26 NOY-NO,EL CAJON LES,3.54,2.42,2.48,3.17,2.81,C,C,5.60,5.31,M,5.10,6.31,5.15,4.69,3.80,4.43,4.42,4.24,5.25,5.01,5.74,9.52,9.89,9.45,5.15,9.89,22
27 NO Trace,EL CAJON LES,-.02,-.01,.00,.01,.00,C,C,3.02,1.90,M,.71,.92,.51,.45,1.07,.46,.51,.43,.31,.08,.09,.11,.09,.06,.50,3.02,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.1,.1,.1,M,.2,.3,.2,.2,.2,.2,.1,.2,.1,.1,.1,.0,.0,.0,.1,.3,11
29 CO Tr PPB,EL CAJON LES,193.5,179.4,C,C,C,184.0,235.6,254.2,230.9,M,237.8,256.0,235.7,204.3,200.2,193.9,195.7,231.5,224.0,225.9,224.9,229.7,207.3,179.1,216.1,256.0,11
BCarbon ug/m3,DOWNTOWN SES,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,.04,00
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
