Current Date:,5/18/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/17/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.029,C,C,.039,.041,.032,.028,.025,.031,.043,.045,.056,.061,.065,.065,.061,.053,.047,.040,.034,.026,.025,.024,.024,.040,.065,13
,CHULA VISTA,.019,C,C,.019,.009,.019,.028,.030,.031,.037,.044,.045,.044,.038,.033,.035,.039,.029,.025,.022,.024,.027,.026,.026,.029,.045,11
,DOWNTOWN SES,.031,C,C,.029,.030,.029,.031,.037,.041,.042,.041,.043,.044,.038,.039,.040,.034,.027,.026,.025,.025,.026,.027,.027,.033,.044,12
,EL CAJON LES,.021,C,C,C,.008,.009,.018,.030,.032,.038,.044,.052,.056,.054,.049,.043,.042,.038,.027,.023,.024,.024,.026,.027,.032,.056,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.021,C,C,.018,.013,.016,.028,.032,.033,.037,.043,.049,.050,.049,.046,.043,.040,.034,.026,.022,.025,.028,.027,.027,.032,.050,12
,OTAY MESA DVN,.024,C,C,.017,.016,.017,.025,.030,.034,.040,.050,.054,.054,.050,.043,.036,.037,.038,.026,.025,.024,.025,.025,.026,.032,.054,11
,PENDLETON,.030,C,C,.031,.034,.033,.034,.037,.039,.040,.042,.043,.044,.040,.031,.027,.026,.025,.027,.027,.024,.022,.021,.021,.031,.044,12
02 NOX PPM,ALPINE,.004,C,C,.002,.002,.003,.005,.003,.003,.003,.004,.003,.003,.003,.003,.003,.002,.003,.004,.004,.004,.003,.003,.003,.003,.005,06
,CARMEL MT RCH,.004,C,C,.009,.011,.009,.007,.014,.008,.010,.013,.011,.009,.008,.008,.009,.008,.008,.010,.009,.006,.006,.006,.003,.008,.014,07
,CHULA VISTA,.007,C,C,.005,.007,.005,.006,.006,.009,.008,.003,.002,.002,.002,.002,.002,.002,.001,.003,.004,.002,.001,.002,.002,.004,.009,08
,DOWNTOWN SES,.006,C,C,.004,.006,.009,.007,.004,.003,.005,.009,.007,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.004,.009,05
,EL CAJON LES,.003,C,C,C,.006,.004,.004,.003,.004,.004,.005,.005,.004,.004,.003,.002,.003,.003,.004,.003,.003,.002,.002,.002,.003,.006,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,C,C,.004,.006,.007,.004,.005,.007,.006,.005,.004,.002,.002,.001,.001,.001,.001,.001,.002,.001,.001,.002,.002,.003,.007,05
,OTAY MESA DVN,.007,C,C,.007,.007,.011,.005,.005,.005,.005,.006,.004,.003,.003,.002,.001,.001,.001,.002,.002,.003,.002,.003,.003,.004,.011,05
,PENDLETON,.002,C,C,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.002,.004,.004,.002,.002,.004,21
03 NO2 PPM,ALPINE,.003,C,C,.002,.002,.002,.004,.002,.002,.003,.003,.003,.003,.003,.003,.002,.002,.002,.003,.004,.003,.003,.003,.002,.003,.004,06
,CARMEL MT RCH,.004,C,C,.008,.008,.007,.005,.008,.006,.007,.008,.008,.006,.005,.005,.005,.005,.004,.006,.004,.003,.004,.004,.002,.006,.008,03
,CHULA VISTA,.007,C,C,.005,.007,.005,.005,.006,.008,.007,.002,.002,.002,.002,.002,.002,.001,.001,.003,.004,.002,.001,.002,.002,.004,.008,08
,DOWNTOWN SES,.006,C,C,.004,.006,.009,.006,.003,.003,.004,.007,.005,.003,.001,.001,.002,.002,.001,.002,.001,.002,.002,.002,.002,.003,.009,05
,EL CAJON LES,.003,C,C,C,.005,.004,.004,.003,.003,.004,.004,.004,.003,.003,.002,.002,.002,.003,.003,.003,.002,.002,.002,.002,.003,.005,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,C,C,.004,.006,.007,.003,.005,.006,.005,.004,.003,.002,.001,.001,.001,.001,.001,.001,.002,.001,.001,.001,.002,.003,.007,05
,OTAY MESA DVN,.005,C,C,.006,.006,.007,.004,.004,.004,.003,.005,.003,.003,.002,.001,.001,.001,.001,.002,.002,.002,.002,.002,.002,.003,.007,05
,PENDLETON,.002,C,C,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.002,.004,.004,.002,.002,.004,21
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.000,C,C,.001,.003,.002,.002,.005,.003,.003,.004,.003,.003,.003,.003,.004,.003,.003,.004,.004,.003,.002,.002,.001,.003,.005,07
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,DOWNTOWN SES,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,EL CAJON LES,.000,C,C,C,.001,.000,.001,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.001,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,05
,OTAY MESA DVN,.002,C,C,.001,.001,.003,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,05
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
06 CO PPM,CARMEL MT RCH,.3,C,C,.3,.4,.3,.3,.4,.3,.3,.4,.4,.4,.4,.4,.3,.4,.4,.4,.3,.3,.2,.2,.2,.3,.4,04
10 INTMP °C,ALPINE,26,25,25,25,25,26,25,24,24,24,24,23,24,24,24,24,24,24,24,24,25,25,25,25,25,26,00
,CARMEL MT RCH,25,25,25,26,26,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,03
,CHULA VISTA,25,24,24,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,24,24,25,25,25,00
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,24,24,24,24,24,24,24,24,24,00
,EL CAJON LES,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,28,28,28,28,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
