Current Date:,5/16/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/15/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.020,.020,C,C,.024,.023,.024,.027,.034,.035,.045,.050,.054,.056,.052,.049,.046,.043,.038,.033,.030,.025,.022,.022,.035,.056,13
,CHULA VISTA,.018,.018,C,C,.023,.022,.027,.026,.028,.030,.032,.032,.031,.032,.033,.040,.036,.035,.032,.031,.030,.026,.021,.019,.028,.040,15
,DOWNTOWN SES,.029,.020,C,C,.020,.022,.024,.026,.029,.031,.033,.034,.032,.032,.038,.041,.038,.035,.032,.033,.027,.028,.026,.027,.029,.041,15
,EL CAJON LES,.024,.022,C,C,C,.018,.021,.030,.034,.038,.043,.045,.045,.041,.040,.041,.043,.038,.035,.031,.025,.023,.022,.022,.032,.045,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.017,.018,C,C,.021,.021,.024,.028,.031,.033,.036,.037,.036,.035,.036,.039,.037,.038,.030,.027,.027,.017,.013,.013,.027,.039,15
,OTAY MESA DVN,.015,.011,C,C,.020,.031,.030,.030,.033,.036,.039,.040,.039,.038,.038,.039,.042,.038,.035,.031,.029,.024,.021,.021,.030,.042,16
,PENDLETON,.021,.019,C,C,.013,.014,.017,.026,.029,.029,.029,.032,.030,.029,.032,.036,.035,.034,.039,.037,.035,.031,.024,.015,.027,.039,18
02 NOX PPM,ALPINE,.003,.002,C,C,.002,.003,.003,.004,.004,.003,.002,.002,.003,.004,.003,.003,.003,.003,.004,.004,.004,.005,.005,.005,.003,.005,21
,CARMEL MT RCH,.003,.001,C,C,.002,.003,.004,.010,.020,M,.023,.022,.020,.023,.021,.016,.016,.013,.014,.014,.013,.015,.008,.010,.013,.023,10
,CHULA VISTA,.006,.007,C,C,.003,.006,.005,.009,.008,.003,.002,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.003,.005,.005,.004,.009,07
,DOWNTOWN SES,.002,.006,C,C,.006,.005,.006,.006,.007,.004,.003,.003,.003,.004,.003,.003,.002,.002,.003,.004,.006,.005,.005,.004,.004,.007,08
,EL CAJON LES,.002,.002,C,C,C,.003,.004,.003,.003,.003,.003,.005,.004,.003,.004,.004,.003,.003,.004,.005,.004,.005,.004,.003,.004,.005,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.007,C,C,.005,.007,.006,.004,.005,.006,.004,.002,.002,.002,.004,.003,.002,.001,.004,.004,.005,.009,.009,.009,.005,.009,21
,OTAY MESA DVN,.009,.016,C,C,.015,.005,.007,.006,.010,.011,.005,.003,.002,.003,.003,.002,.002,.002,.002,.002,.002,.005,.008,.003,.006,.016,01
,PENDLETON,.004,.004,C,C,.008,.010,.014,.005,.004,.003,.002,.001,.001,.001,.000,.001,.000,.001,.001,.001,.001,.001,.004,.007,.003,.014,06
03 NO2 PPM,ALPINE,.002,.002,C,C,.002,.002,.002,.003,.003,.003,.002,.002,.002,.003,.002,.002,.002,.002,.003,.004,.004,.005,.005,.004,.003,.005,21
,CARMEL MT RCH,.003,.001,C,C,.002,.003,.003,.006,.010,M,.012,.011,.010,.010,.010,.007,.008,.007,.008,.008,.008,.013,.007,.008,.007,.013,21
,CHULA VISTA,.007,.007,C,C,.003,.005,.004,.007,.006,.002,.002,.002,.001,.001,.001,.002,.002,.001,.002,.002,.002,.003,.005,.005,.003,.007,00
,DOWNTOWN SES,.002,.006,C,C,.005,.004,.004,.005,.005,.003,.002,.002,.002,.003,.002,.003,.002,.002,.003,.004,.006,.005,.005,.004,.004,.006,01
,EL CAJON LES,.002,.002,C,C,C,.003,.003,.003,.002,.002,.003,.004,.003,.003,.003,.003,.002,.002,.004,.004,.004,.005,.004,.003,.003,.005,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.007,C,C,.005,.006,.004,.003,.003,.005,.003,.002,.002,.002,.003,.002,.002,.001,.004,.004,.005,.009,.008,.008,.004,.009,21
,OTAY MESA DVN,.008,.013,C,C,.010,.004,.005,.004,.007,.008,.004,.002,.001,.002,.002,.001,.001,.001,.001,.002,.002,.003,.005,.002,.004,.013,01
,PENDLETON,.004,.004,C,C,.007,.007,.008,.003,.003,.002,.001,.001,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.004,.007,.003,.008,06
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.001,.001,.001,.000,.000,.000,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,05
,CARMEL MT RCH,.000,.000,C,C,.000,.000,.001,.004,.010,M,.011,.011,.010,.013,.011,.009,.008,.006,.006,.005,.004,.003,.001,.001,.005,.013,13
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.002,.002,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,07
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.002,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,06
,OTAY MESA DVN,.001,.003,C,C,.005,.001,.002,.002,.003,.003,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,.001,.002,.005,04
,PENDLETON,.000,.000,C,C,.001,.003,.007,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.007,06
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.2,.2,.2,.3,M,.4,.4,.4,.5,.5,.4,.4,.4,.4,.3,.4,.4,.3,.3,.3,.5,13
