06 CO PPM,CARMEL MT RCH,.2,.2,C,C,.1,.1,.2,.5,.3,.4,.4,.5,.4,.4,.4,.4,.4,.5,.5,.4,.4,.4,.3,.3,.4,.5,07
10 INTMP °C,ALPINE,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,06
,CARMEL MT RCH,27,27,27,27,27,27,27,25,26,26,26,26,26,26,26,26,27,27,27,27,27,27,26,27,27,27,00
,CHULA VISTA,27,27,27,27,27,27,27,27,26,26,26,27,27,27,27,26,26,26,26,27,26,26,26,26,27,27,00
,DOWNTOWN SES,26,26,26,26,26,26,26,26,25,25,25,25,,,,,,,,,,,,,26,26,00
,EL CAJON LES,26,26,27,27,26,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,02
,KEARNY MESA,24,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,01
,OTAY MESA DVN,27,26,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,27,00
,PENDLETON,26,26,26,26,26,26,26,23,22,23,23,25,26,26,26,26,26,26,26,26,26,26,26,26,25,26,00
11 PM2.5 µg/M3,ALPINE,10.1,10.2,10.3,10.4,10.9,10.9,11.2,11.5,12.6,12.2,11.7,11.8,13.1,14.3,11.0,8.9,8.5,8.0,6.5,5.4,4.8,5.2,5.9,6.4,9.6,14.3,13
,DOWNTOWN SES,8.5,8.3,8.1,7.8,9.3,9.0,8.9,7.8,7.2,6.7,6.7,6.8,,,,,,,,,,,,,7.9,9.3,04
,EL CAJON LES,9.1,9.0,9.4,9.5,9.5,10.0,9.4,10.7,11.0,11.0,11.9,13.2,11.2,8.3,7.4,7.1,6.4,5.2,4.2,3.8,3.8,3.9,3.3,3.1,7.9,13.2,11
,OTAY MESA DVN,12.9,13.2,14.3,14.5,14.4,15.6,13.3,17.8,15.2,12.8,12.9,9.8,9.3,8.7,8.0,8.1,7.4,5.7,4.8,4.5,4.7,4.5,3.4,2.8,9.9,17.8,07
,PENDLETON,10.9,10.3,9.4,9.6,9.9,9.4,8.9,M,M,M,M,M,M,M,4.6,5.2,5.7,4.6,3.8,4.7,4.4,3.3,2.7,2.2,6.4,10.9,00
12 VWDR °,ALPINE,274,251,301,317,277,299,275,253,227,263,276,246,245,277,273,263,255,260,268,223,252,260,266,218,0,317,03
,CHULA VISTA,193,172,181,106,116,132,171,206,254,259,271,254,248,255,261,254,252,264,263,254,253,246,267,236,0,271,10
,DOWNTOWN SES,195,197,201,184,101,120,166,205,210,242,204,208,,,,,,,,,,,,,0,242,09
,EL CAJON LES,218,132,92,85,113,123,147,191,192,208,216,288,263,265,232,233,230,224,234,223,218,225,285,237,0,288,11
,KEARNY MESA,174,67,65,65,92,95,133,130,184,195,194,215,228,246,246,245,243,250,274,253,271,269,270,296,0,296,23
,OTAY MESA DVN,335,15,28,29,36,24,312,197,221,277,271,290,266,291,288,267,276,286,279,283,287,284,286,290,0,335,00
,PENDLETON,165,154,90,93,92,99,118,168,173,181,203,214,227,244,244,249,253,258,253,258,256,257,243,228,0,258,17
13 SIGTHETA °,ALPINE,21,25,22,23,25,26,40,32,41,39,43,50,33,42,33,34,30,28,28,27,29,25,25,28,31,50,11
,CHULA VISTA,22,17,21,14,16,18,32,36,41,26,24,30,27,21,23,22,19,22,25,22,20,19,24,27,24,41,08
,DOWNTOWN SES,19,20,21,36,31,25,23,23,25,28,18,21,,,,,,,,,,,,,24,36,03
,EL CAJON LES,19,45,33,19,16,23,25,42,48,49,56,52,40,37,26,28,25,21,21,21,17,21,26,27,31,56,10
,KEARNY MESA,12,13,15,12,13,12,19,25,28,44,65,56,34,27,26,19,16,14,12,13,10,8,8,9,21,65,10
,OTAY MESA DVN,17,19,12,10,16,16,45,45,31,19,31,46,41,24,21,23,18,13,13,11,11,11,14,18,22,46,11
,PENDLETON,12,23,9,10,9,11,16,18,15,14,15,13,14,14,13,11,11,12,16,12,12,15,19,48,15,48,23
14 VWSP MPH,ALPINE,1.7,1.2,2.0,1.7,1.4,1.8,1.3,2.1,2.2,2.5,3.3,3.7,5.1,4.3,5.6,5.2,5.2,4.9,3.8,3.1,2.5,2.8,2.7,1.9,.0,5.6,14
,CHULA VISTA,1.7,1.2,.7,1.0,1.2,1.2,1.5,1.9,2.8,3.6,5.3,5.8,7.1,7.9,8.3,7.6,7.7,6.2,4.4,3.0,3.3,2.9,2.5,1.8,.0,8.3,14
,DOWNTOWN SES,3.0,2.5,2.1,1.1,1.4,2.2,2.8,3.9,3.4,3.6,6.1,7.5,,,,,,,,,,,,,.0,7.5,11
,EL CAJON LES,1.3,.7,1.2,1.7,1.4,1.5,1.7,2.0,1.2,1.8,1.7,1.6,3.6,5.6,6.6,6.9,7.0,6.8,4.7,4.0,4.9,3.5,3.1,1.5,.0,7.0,16
,KEARNY MESA,3.3,1.5,1.7,2.5,1.0,2.8,3.5,3.1,2.9,2.7,1.0,2.4,6.1,7.9,8.1,8.8,8.9,8.2,6.0,5.0,5.2,4.2,3.2,2.0,.0,8.9,16
,OTAY MESA DVN,1.9,1.5,3.0,2.8,1.4,1.8,1.0,2.4,3.5,6.9,5.4,4.0,5.4,9.3,9.1,8.0,8.1,8.6,6.2,4.5,5.5,4.8,4.0,2.3,.0,9.3,13
,PENDLETON,3.9,2.3,3.3,3.6,4.4,3.4,3.5,3.8,4.8,5.0,6.2,8.5,9.1,8.2,7.9,8.4,8.2,7.1,4.1,5.7,5.4,3.1,2.0,1.5,.0,9.1,12
15 SWSP MPH,ALPINE,1.8,1.4,2.2,1.8,1.6,2.1,1.6,2.5,2.6,3.2,4.4,4.9,6.0,5.6,6.5,6.1,6.1,5.5,4.3,3.5,2.9,3.1,3.0,2.3,3.5,6.5,14
,CHULA VISTA,1.9,1.2,.8,1.0,1.2,1.3,2.1,2.4,3.3,3.9,5.8,6.5,7.8,8.5,8.9,8.1,8.1,6.6,4.8,3.2,3.5,3.1,2.7,2.0,4.1,8.9,14
,DOWNTOWN SES,3.2,2.7,2.3,1.7,1.7,2.6,3.5,4.2,3.9,4.1,6.4,8.0,,,,,,,,,,,,,3.7,8.0,11
,EL CAJON LES,1.3,.9,1.4,1.8,1.5,1.5,1.9,2.3,1.9,2.7,2.7,3.8,5.0,6.6,7.3,7.8,7.7,7.6,5.3,4.3,5.1,3.7,3.3,1.7,3.7,7.8,15
,KEARNY MESA,3.5,1.6,1.7,2.6,1.0,2.8,3.7,4.1,3.6,3.6,3.2,4.1,7.4,8.7,8.9,9.3,9.4,8.4,6.2,5.2,5.3,4.3,3.3,2.1,4.8,9.4,16
,OTAY MESA DVN,2.4,1.6,3.1,2.9,1.4,1.9,2.0,2.9,4.4,7.3,6.5,6.1,6.9,10.0,10.0,8.8,8.8,8.8,6.4,4.7,5.6,4.9,4.2,2.4,5.2,10.0,13
,PENDLETON,4.0,2.6,3.3,3.7,4.4,3.5,3.7,4.2,4.9,5.1,6.4,8.7,9.4,8.4,8.1,8.6,8.3,7.2,4.3,5.8,5.5,3.2,2.2,1.7,5.3,9.4,12
16 AMBTEMP °F,ALPINE,50.9,50.9,50.7,50.3,50.3,50.5,51.2,52.0,53.2,54.4,56.8,60.0,61.8,63.3,64.9,64.1,62.7,58.8,55.9,54.7,53.8,53.5,53.1,52.7,55.4,64.9,14
,CARMEL MT RCH,56.3,55.1,56.0,56.3,56.5,57.0,58.1,59.2,59.6,60.4,61.5,63.3,65.5,67.9,67.5,65.8,64.2,62.2,60.6,59.3,58.8,58.3,58.0,57.7,60.2,67.9,13
,CHULA VISTA,60.2,59.4,58.9,59.5,59.7,60.2,61.3,61.9,62.6,64.0,65.3,67.7,69.3,68.9,68.4,67.4,66.5,64.6,63.2,62.1,62.2,62.2,61.9,62.0,63.3,69.3,12
,DOWNTOWN SES,60.3,59.9,59.9,60.1,59.8,60.2,60.9,61.3,62.3,62.8,64.1,65.3,,,,,,,,,,,,,61.4,65.3,11
,EL CAJON LES,57.9,56.4,56.4,57.0,57.3,58.0,59.1,60.0,60.8,61.7,63.4,65.2,68.4,69.7,70.0,69.3,67.2,64.4,62.9,62.1,61.3,61.0,60.8,60.4,62.1,70.0,14
,KEARNY MESA,58.8,55.6,55.6,56.3,57.5,58.7,60.0,60.8,61.1,61.9,63.3,65.4,66.4,66.9,67.1,66.1,65.1,63.1,61.8,61.1,60.5,60.0,59.7,59.9,61.4,67.1,14
,OTAY MESA DVN,57.2,57.0,55.8,56.0,56.8,57.1,58.3,59.4,61.1,61.5,63.1,65.9,67.5,67.2,66.7,66.4,64.3,61.4,60.0,59.3,59.2,58.8,58.7,58.5,60.7,67.5,12
,PENDLETON,60.7,60.5,59.4,59.3,59.5,60.1,60.8,61.4,61.9,62.3,63.6,64.4,65.4,66.1,65.4,65.4,64.4,63.2,62.2,61.9,61.9,61.7,61.3,61.2,62.3,66.1,13
17 RELHUM %,ALPINE,94,93,93,94,95,94,86,79,75,71,65,58,54,52,48,52,57,70,80,84,89,92,96,96,78,96,22
,EL CAJON LES,72,76,76,75,75,73,70,64,61,59,55,52,46,45,47,51,57,63,67,68,71,71,75,76,64,76,01
,KEARNY MESA,74,81,82,81,79,77,71,66,64,62,59,55,55,56,58,63,67,73,78,80,82,84,85,85,72,85,22
18 PRES mmHg,EL CAJON LES,747,746,746,746,746,746,746,747,747,747,747,747,747,747,746,746,746,746,747,747,747,748,748,748,747,748,21
,KEARNY MESA,748,748,748,748,748,748,748,748,748,748,749,749,748,748,748,748,748,748,748,748,749,749,749,749,748,749,10
19 SOLAR W/M2,EL CAJON LES,-2,-3,1,1,2,23,83,129,156,236,343,564,960,902,729,598,382,117,14,0,0,0,0,0,218,960,12
,KEARNY MESA,1,1,1,1,3,29,91,138,162,245,382,768,779,949,830,651,414,89,17,1,1,1,1,1,232,949,13
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,2,6,9,11,16,23,36,54,49,39,31,19,7,1,0,0,0,0,0,13,54,12
25 NOY,EL CAJON LES,3.37,3.30,3.77,3.21,3.47,C,C,2.95,3.43,4.47,5.24,6.07,5.14,4.71,5.01,4.56,3.91,3.82,4.80,5.27,4.97,4.80,3.36,3.15,4.21,6.07,11
26 NOY-NO,EL CAJON LES,3.19,3.13,3.61,3.06,3.31,C,C,2.38,2.85,3.73,4.39,4.87,4.15,3.83,3.95,3.55,3.06,3.15,4.24,4.85,4.66,4.47,3.14,2.95,3.66,4.87,11
27 NO Trace,EL CAJON LES,.18,.16,.15,.14,.15,C,C,.56,.57,.74,.84,1.19,.98,.87,1.05,1.00,.85,.67,.56,.41,.31,.32,.21,.19,.55,1.19,11
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,143.6,131.8,C,C,C,149.8,148.7,150.3,147.3,162.2,175.9,187.2,178.1,169.3,167.4,166.3,157.8,159.9,163.9,160.0,156.8,164.6,167.4,145.2,159.6,187.2,11
BCarbon ug/m3,10TH AVE MARINE TERM,.09,.09,.08,.10,.09,.14,.17,.13,<,<,.10,.27,.13,.29,.15,.11,.08,.12,.17,.13,.12,.10,.05,.04,.13,.29,13
,BOSTON AVE,.18,.21,.11,.11,.19,.22,.20,.29,.22,.39,.18,.18,.18,.16,.14,.19,.15,.10,.15,.13,.13,.17,.07,.07,.17,.39,09
,CHICANO PARK,<,.09,.08,.11,.18,.17,.24,.30,<,.17,.18,.22,.16,<,<,<,.14,.11,.18,.30,.16,.18,.11,.05,.16,.30,07
,DOWNTOWN SES,.07,<,<,<,.25,.20,<,<,.10,<,.11,.10,<,<,.12,<,.08,.09,.09,.09,<,.11,.07,.05,.11,.25,04
,OCEANVIEW BLVD,.08,<,.12,.16,.23,.23,<,<,.19,.17,.19,.18,<,.18,.15,<,.13,.14,.16,.17,.15,<,.10,.07,.16,.23,04
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,20.8,22.3,21.4,21.6,23.3,23.9,26.1,24.8,27.7,26.3,25.3,25.2,29.2,33.3,28.7,22.1,22.4,18.7,15.7,13.7,12.6,12.5,11.7,13.2,21.7,33.3,13
,DOWNTOWN SES,17.9,16.5,16.6,16.6,21.2,20.2,21.0,17.3,16.7,16.9,18.0,19.2,,,,,,,,,,,,,18.1,21.2,04
,EL CAJON LES,19.2,18.7,19.1,20.0,18.3,19.8,20.5,26.6,24.0,23.6,25.4,29.2,25.2,20.2,19.2,18.8,15.8,14.0,10.4,9.0,9.3,9.0,8.7,7.0,17.9,29.2,11
,OTAY MESA DVN,27.3,30.6,34.6,28.5,46.5,41.8,31.6,78.0,44.5,37.1,34.2,26.5,26.4,26.6,22.9,23.6,21.6,16.5,12.2,10.7,11.2,11.6,7.9,7.4,27.4,78.0,07
,PENDLETON,35.4,31.3,20.5,19.3,21.9,20.1,19.2,M,M,M,M,M,M,M,10.7,13.6,14.9,14.1,12.2,13.0,12.9,9.6,7.6,5.2,16.5,35.4,00
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
