,EL CAJON LES,1.6,1.5,C,C,C,2.3,1.6,1.9,1.7,1.8,1.4,1.8,2.1,2.1,2.1,1.8,1.6,1.9,2.6,3.2,3.1,3.4,3.4,3.4,2.2,3.4,21
,KEARNY MESA,2.2,2.6,C,C,9.7,11.8,6.9,2.2,2.1,2.0,1.9,1.6,1.6,1.4,1.3,1.1,1.1,1.3,1.8,2.4,3.4,2.9,3.5,4.8,3.1,11.8,05
,OTAY MESA DVN,1.8,1.6,C,C,6.3,5.4,1.7,1.3,1.3,1.8,M,1.7,1.6,1.6,1.6,1.7,1.7,2.2,2.9,2.6,3.9,4.3,3.8,3.6,2.5,6.3,04
,PENDLETON,3.4,4.7,C,C,6.4,5.7,4.3,2.2,1.8,1.3,.9,.9,1.1,.9,.7,.6,.7,1.6,1.0,1.0,1.1,4.5,7.6,5.5,2.6,7.6,22
04 NO PPB,ALPINE,.0,.0,C,C,.4,2.6,2.2,.2,.2,.2,.1,.2,.2,.2,.2,.3,.2,.2,.2,.1,.2,.2,.0,.2,.3,2.6,05
,OTAY MESA DVN,.0,.0,C,C,1.1,1.1,.2,.2,.2,.4,M,.3,.3,.3,.4,.4,.3,.3,.1,.0,.1,.1,.1,.1,.2,1.1,04
,PENDLETON,.0,.0,C,C,.6,1.1,1.7,1.2,1.2,.8,.4,.3,.5,.3,.1,.1,.1,.4,.0,.0,.0,.0,.1,1.0,.4,1.7,06
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,.2,.2,.3,.4,.3,.4,.4,.5,.5,.5,.5,.5,.5,.6,.5,.4,.4,.5,.5,.4,.4,.6,17
10 INTMP °C,ALPINE,25,25,25,26,25,26,26,25,25,24,24,24,24,24,24,25,24,25,25,25,25,25,25,25,25,26,03
,CARMEL MT RCH,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,27,27,27,27,27,27,00
,CHULA VISTA,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,08
,DOWNTOWN SES,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,26,00
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,00
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,M,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,00
,PENDLETON,26,26,26,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,03
11 PM2.5 µg/M3,ALPINE,9.3,8.1,8.0,7.3,6.7,7.0,7.7,6.6,6.2,6.2,6.9,7.2,7.2,8.0,8.4,8.1,7.6,6.9,6.7,6.7,6.8,7.2,7.7,8.1,7.3,9.3,00
,DOWNTOWN SES,7.8,7.6,7.4,6.9,7.1,7.4,7.7,7.8,7.8,7.7,M,M,7.4,7.3,6.5,6.0,6.3,6.7,7.0,7.1,7.4,7.8,8.2,8.4,7.3,8.4,23
,EL CAJON LES,8.7,8.7,9.0,9.2,9.2,8.4,8.2,8.6,8.5,8.6,7.7,7.6,8.0,7.7,7.5,6.6,6.1,6.0,6.2,6.3,6.5,7.0,7.4,7.8,7.7,9.2,03
,OTAY MESA DVN,10.2,11.7,9.8,9.8,12.2,15.2,10.0,9.9,10.3,10.8,10.4,10.3,10.0,9.9,9.5,8.5,7.5,7.5,7.6,9.3,10.1,10.5,14.1,10.8,10.2,15.2,05
,PENDLETON,8.8,8.6,8.7,11.3,10.8,10.9,10.2,7.9,7.4,7.0,6.8,6.5,6.8,6.4,6.0,6.0,6.2,6.7,7.7,7.5,7.6,8.7,8.8,8.3,7.9,11.3,03
12 VWDR °,ALPINE,12,35,124,91,56,115,284,308,302,269,281,265,245,245,267,265,272,280,298,325,316,19,177,87,0,325,19
,CHULA VISTA,273,283,268,297,297,3,23,11,343,265,273,256,274,264,274,272,277,285,288,294,331,325,339,49,0,343,08
,DOWNTOWN SES,284,281,279,279,325,352,26,336,309,286,282,282,272,283,284,284,288,304,313,330,329,336,338,355,0,355,23
,EL CAJON LES,140,138,149,147,106,95,76,45,338,297,328,269,241,255,254,264,254,285,316,318,308,308,293,346,0,346,23
,KEARNY MESA,284,278,275,287,281,9,50,14,355,345,327,315,290,293,292,306,296,313,307,311,317,337,339,9,0,355,08
,OTAY MESA DVN,258,265,274,10,41,40,326,319,321,316,M,284,294,285,290,279,289,290,276,287,8,14,19,40,0,326,06
,PENDLETON,3,14,28,37,42,45,39,258,249,261,260,260,264,261,263,273,274,275,290,306,306,313,17,35,0,313,21
13 SIGTHETA °,ALPINE,33,39,21,20,47,28,36,28,28,35,54,38,32,33,33,30,36,32,22,20,37,40,36,16,32,54,10
,CHULA VISTA,20,21,20,17,22,23,22,24,34,22,19,19,21,20,20,21,22,20,18,16,19,17,22,19,21,34,08
,DOWNTOWN SES,24,25,26,23,31,19,30,37,33,27,27,22,22,25,23,28,25,25,22,24,21,22,20,20,25,37,07
,EL CAJON LES,17,19,12,15,16,21,28,60,39,45,46,61,26,23,27,24,24,23,17,18,16,17,21,32,27,61,11
,KEARNY MESA,50,16,11,18,11,25,54,52,28,33,28,28,20,19,17,15,14,16,11,9,7,9,8,10,21,54,06
,OTAY MESA DVN,16,6,6,24,18,29,17,27,23,31,M,18,14,16,16,15,14,14,8,16,51,42,10,11,19,51,20
,PENDLETON,9,10,12,10,8,10,17,26,17,14,14,13,13,12,13,15,14,15,16,11,11,15,11,12,13,26,07
14 VWSP MPH,ALPINE,1.1,1.1,2.7,1.3,.5,.3,1.8,3.6,4.0,3.8,3.1,4.1,5.3,6.3,5.3,4.8,4.1,2.9,2.9,2.0,.1,.1,.5,1.3,.0,6.3,13
,CHULA VISTA,3.7,3.2,2.3,2.7,2.0,1.8,2.6,3.3,2.2,8.3,10.2,10.6,10.0,9.7,9.8,9.6,8.5,7.5,6.7,5.4,3.4,2.7,1.3,1.0,.0,10.6,11
,DOWNTOWN SES,3.9,3.5,2.6,2.6,1.3,2.2,2.4,2.8,4.1,6.9,7.6,8.8,8.8,8.4,8.7,6.9,7.3,6.3,6.3,4.5,4.0,3.1,2.6,2.1,.0,8.8,11
,EL CAJON LES,2.5,1.9,3.0,2.3,1.8,2.8,3.0,1.1,3.4,3.2,3.9,2.7,7.2,7.4,6.9,7.4,6.4,4.6,5.1,4.9,4.1,3.8,2.6,1.1,.0,7.4,13
,KEARNY MESA,1.5,2.7,2.6,1.9,2.3,.7,1.3,2.3,5.6,6.3,7.2,8.7,10.6,10.6,10.3,10.9,9.8,7.5,7.8,5.1,4.1,4.8,3.9,3.4,.0,10.9,15
,OTAY MESA DVN,1.9,2.5,2.9,1.5,1.8,1.1,3.5,5.4,6.1,6.8,M,10.4,11.1,11.2,11.3,11.8,10.1,9.4,8.7,4.2,1.0,1.1,3.3,2.6,.0,11.8,15
,PENDLETON,3.2,2.8,3.3,4.0,4.7,4.7,3.5,2.5,4.1,6.7,8.3,9.8,10.3,12.6,11.6,8.8,7.4,6.2,5.5,7.8,7.5,5.0,4.1,4.2,.0,12.6,13
15 SWSP MPH,ALPINE,2.0,1.3,2.9,1.4,.7,.7,2.3,3.9,4.5,4.6,4.4,5.2,6.1,7.3,6.3,5.6,5.2,3.9,3.1,2.1,1.1,.6,.7,1.4,3.2,7.3,13
,CHULA VISTA,3.9,3.5,2.5,2.8,2.2,2.1,2.8,3.7,4.3,8.9,10.8,11.2,10.8,10.3,10.4,10.2,9.1,7.9,7.0,5.7,3.6,2.8,1.4,1.0,5.8,11.2,11
,DOWNTOWN SES,4.1,3.7,2.8,2.8,1.7,2.4,2.6,3.8,5.0,7.6,8.5,9.4,9.5,9.3,9.4,7.7,8.1,6.9,6.8,4.9,4.2,3.3,2.7,2.3,5.4,9.5,12
,EL CAJON LES,2.6,2.0,3.0,2.5,1.9,3.0,3.3,2.2,4.1,4.3,5.1,4.6,8.2,8.0,7.7,8.0,6.9,5.5,5.3,5.2,4.3,4.0,2.8,1.6,4.4,8.2,12
,KEARNY MESA,2.0,2.7,2.7,2.0,2.4,1.8,2.1,3.4,6.2,7.3,8.2,9.9,11.2,11.2,10.8,11.4,10.1,7.8,8.0,5.2,4.1,4.9,3.9,3.7,6.0,11.4,15
,OTAY MESA DVN,1.9,2.5,2.9,1.9,1.9,1.3,3.6,6.0,6.7,7.9,M,11.0,11.4,11.6,11.7,12.3,10.5,9.7,8.8,4.5,1.5,1.8,3.3,2.9,6.0,12.3,15
,PENDLETON,3.2,2.9,3.4,4.1,4.8,4.7,3.8,2.7,4.3,6.9,8.5,10.0,10.6,12.9,11.9,9.0,7.6,6.4,5.7,8.0,7.6,5.3,4.3,4.5,6.4,12.9,13
16 AMBTEMP °F,ALPINE,52.4,52.6,51.7,50.4,49.3,49.3,52.5,55.5,59.3,63.2,66.3,70.0,72.7,73.0,71.4,71.1,69.0,66.6,63.5,59.9,58.0,56.7,54.8,54.1,60.1,73.0,13
,CARMEL MT RCH,58.1,57.8,57.2,57.0,57.0,57.4,59.0,60.5,63.4,65.8,68.6,70.6,71.4,70.7,69.8,69.0,68.4,67.0,63.7,60.8,59.9,59.1,58.5,57.9,62.9,71.4,12
,CHULA VISTA,61.9,61.5,61.4,61.2,61.3,61.6,62.3,64.2,66.9,68.7,68.7,69.8,69.3,70.0,69.5,69.3,68.6,67.5,65.8,63.8,63.2,62.4,61.9,61.4,65.1,70.0,13
,DOWNTOWN SES,61.1,60.6,60.8,60.8,60.8,61.4,63.4,64.1,66.1,67.0,67.7,68.2,68.2,68.6,68.3,68.1,67.2,66.5,65.0,63.4,62.8,62.7,62.3,61.6,64.4,68.6,13
,EL CAJON LES,60.3,60.2,59.9,58.6,57.9,58.6,60.6,63.9,66.6,69.4,72.6,75.8,76.0,75.6,75.8,74.6,73.2,71.6,69.1,65.7,63.2,62.1,61.2,60.9,66.4,76.0,12
,KEARNY MESA,60.3,59.6,59.6,59.3,58.9,59.1,62.2,63.5,66.0,67.7,69.4,70.8,70.0,70.0,69.4,68.4,67.2,66.1,63.7,61.0,59.9,59.9,59.9,58.9,63.8,70.8,11
,OTAY MESA DVN,58.5,58.0,57.3,56.8,56.6,57.8,58.9,61.3,63.7,67.0,M,69.1,68.6,69.2,69.0,68.8,67.2,65.8,62.8,60.1,59.5,58.9,57.9,57.5,62.2,69.2,13
,PENDLETON,60.7,60.5,59.8,57.6,57.0,57.4,60.3,62.8,63.6,64.6,65.9,67.0,67.3,67.4,67.1,66.3,66.1,65.9,64.8,63.6,62.8,62.1,59.2,57.7,62.8,67.4,13
17 RELHUM %,ALPINE,83,78,76,79,82,83,75,68,55,45,42,37,33,38,43,44,49,54,61,73,80,82,88,88,64,88,22
,EL CAJON LES,66,66,67,69,71,66,62,59,51,47,41,39,42,43,42,45,47,50,55,63,70,76,79,80,58,80,23
,KEARNY MESA,83,84,83,83,82,81,72,65,59,57,55,53,55,55,59,62,66,68,75,85,90,90,91,93,73,93,23
18 PRES mmHg,EL CAJON LES,749,749,749,749,750,750,750,751,750,750,749,749,749,749,749,748,748,748,748,749,749,750,750,749,749,751,07
,KEARNY MESA,750,750,751,751,751,751,752,752,752,752,751,751,751,751,750,750,750,750,750,750,751,751,751,751,751,752,06
19 SOLAR W/M2,EL CAJON LES,-1,-1,-1,-2,3,90,285,500,682,843,954,1005,1002,938,811,637,432,220,45,-4,-3,-2,-3,-3,351,1005,11
,KEARNY MESA,1,1,1,1,5,67,337,447,770,926,1036,1094,1083,1010,886,715,507,276,72,2,1,1,1,1,385,1094,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,4,15,27,38,47,53,55,56,51,43,33,21,10,2,0,0,0,0,0,19,56,12
25 NOY,EL CAJON LES,M,M,M,M,C,C,C,3.05,3.20,3.42,3.20,3.93,4.37,4.19,4.19,3.66,3.15,3.28,3.66,3.93,3.70,3.88,4.01,4.02,3.69,4.37,12
26 NOY-NO,EL CAJON LES,M,M,M,M,C,C,C,2.15,2.25,2.60,2.58,3.15,3.50,3.15,3.17,2.75,2.37,2.55,3.09,3.50,3.39,3.67,3.92,3.96,3.04,3.96,23
27 NO Trace,EL CAJON LES,M,M,M,M,C,C,C,.90,.95,.81,.61,.77,.87,1.04,1.02,.90,.77,.72,.56,.42,.30,.21,.08,.05,.64,1.04,13
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,147.5,145.8,C,C,C,157.7,150.5,158.9,158.6,163.4,159.4,182.9,180.1,184.4,181.4,161.5,160.5,155.5,163.6,173.4,165.7,166.1,167.5,177.5,164.8,184.4,13
BCarbon ug/m3,10TH AVE MARINE TERM,<,.05,.07,.12,.15,.12,.20,.18,.25,<,.23,.19,.14,.24,.20,.26,.16,.18,<,.29,.27,<,.28,.19,.19,.29,19
,BOSTON AVE,.11,.10,.10,.14,.36,.54,.29,.26,.38,.26,.23,.23,.23,.24,.15,.17,.15,.26,.38,.34,.36,.31,.38,.28,.26,.54,05
,CHICANO PARK,<,<,.14,.18,<,.18,.29,<,<,.24,.20,.17,.18,.18,.16,.16,.15,.22,.33,.44,.35,.24,<,.22,.22,.44,19
,DOWNTOWN SES,.07,.05,.05,.05,.15,.19,.11,.12,.14,<,.17,.17,.12,.17,.14,.12,.14,.17,.24,.18,.18,.18,.18,.17,.14,.24,18
,OCEANVIEW BLVD,.09,<,.09,<,.31,.37,.13,.17,.19,.22,.22,.28,.22,.23,.21,.18,<,.18,.20,.19,.23,.25,.26,.22,.21,.37,05
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,18.8,16.2,15.6,14.8,13.6,15.9,21.5,13.8,12.8,15.2,18.2,18.3,19.5,26.8,24.5,24.8,22.2,19.1,17.8,16.9,16.1,17.6,17.7,17.8,18.1,26.8,13
,DOWNTOWN SES,16.0,15.8,14.8,14.0,13.5,16.8,17.2,18.0,15.9,18.6,M,M,18.3,21.8,17.3,16.6,17.2,16.0,16.6,15.3,16.1,16.4,17.7,17.5,16.7,21.8,13
,EL CAJON LES,17.3,17.3,16.8,17.6,17.5,17.4,17.1,19.5,20.6,21.4,18.5,18.8,23.8,22.7,21.0,19.2,17.2,15.3,14.5,14.7,14.2,15.7,15.3,16.0,17.8,23.8,12
,OTAY MESA DVN,19.8,53.4,21.9,19.8,47.2,75.7,21.1,20.2,20.9,22.7,25.9,26.2,26.7,27.1,25.1,21.5,18.7,16.5,19.6,32.1,33.7,30.2,69.6,29.3,30.2,75.7,05
,PENDLETON,23.9,21.2,18.8,21.7,21.2,21.5,22.1,18.3,18.6,17.1,16.6,15.1,16.9,20.7,19.0,18.3,18.1,20.3,20.6,19.9,18.1,22.8,18.5,16.5,19.4,23.9,00
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
