,CHULA VISTA,26,42,19,20,23,26,30,21,21,21,19,19,23,22,20,22,19,23,17,20,21,20,16,22,22,42,01
,DOWNTOWN SES,17,19,21,22,22,23,20,26,21,22,29,26,33,25,22,24,21,30,23,25,25,25,23,25,24,33,12
,EL CAJON LES,14,16,18,17,21,22,31,37,45,29,25,27,25,20,21,20,19,18,20,24,28,24,19,32,24,45,08
,KEARNY MESA,10,11,13,9,10,15,12,14,13,13,13,26,25,21,20,13,18,15,13,11,11,11,10,8,14,26,11
,OTAY MESA DVN,14,12,12,19,11,11,19,18,15,13,16,14,14,19,19,12,15,16,17,17,13,12,13,10,15,19,03
,PENDLETON,15,14,10,11,10,15,20,43,M,P,14,17,15,16,14,15,14,14,15,15,18,16,14,15,16,43,07
14 VWSP MPH,ALPINE,1.4,.9,1.8,1.4,1.0,1.1,2.4,2.0,2.5,3.2,4.0,3.9,4.6,3.9,4.0,3.1,2.7,2.0,2.1,1.4,1.6,1.5,1.4,1.2,.0,4.6,12
,CHULA VISTA,.6,.9,3.2,2.4,1.9,1.7,1.7,3.6,4.3,5.2,5.5,6.0,5.5,5.6,5.5,5.4,5.0,3.5,3.1,3.2,3.5,3.7,2.8,3.0,.0,6.0,11
,DOWNTOWN SES,2.2,1.7,4.2,3.3,3.2,2.1,3.0,3.5,4.5,5.6,4.9,4.7,4.4,5.7,5.9,5.4,4.6,3.4,3.8,3.3,3.1,3.0,3.2,3.3,.0,5.9,14
,EL CAJON LES,3.3,3.2,2.4,2.4,2.2,2.1,1.4,1.5,1.7,3.8,4.0,3.7,3.8,6.9,5.3,5.8,4.4,4.4,3.8,2.5,1.3,2.1,2.0,1.1,.0,6.9,13
,KEARNY MESA,1.6,.6,3.2,4.2,3.1,3.0,3.4,4.4,6.1,7.3,6.9,4.3,4.3,5.3,6.4,6.8,4.6,5.0,3.3,3.5,2.9,2.0,2.2,2.9,.0,7.3,09
,OTAY MESA DVN,3.4,2.9,3.5,2.4,3.1,2.5,2.7,2.6,4.7,5.8,7.2,7.1,6.7,6.1,5.7,6.6,5.1,4.0,4.0,2.9,3.4,3.3,3.3,3.5,.0,7.2,10
,PENDLETON,3.4,2.4,3.6,2.3,2.1,2.4,1.7,.3,M,4.7,5.9,6.3,6.1,6.4,7.1,5.8,4.6,4.0,3.2,3.5,2.8,3.2,3.7,3.4,.0,7.1,14
15 SWSP MPH,ALPINE,1.5,1.0,1.9,1.5,1.2,1.3,2.7,2.4,2.8,3.6,4.4,4.6,5.1,4.3,4.4,3.6,3.0,2.2,2.3,1.6,1.7,1.6,1.7,1.5,2.6,5.1,12
,CHULA VISTA,.8,1.4,3.4,2.7,2.1,1.9,1.9,3.8,4.6,5.6,5.8,6.3,5.9,6.0,5.9,5.8,5.2,3.8,3.2,3.4,3.8,3.9,3.0,3.2,3.9,6.3,11
,DOWNTOWN SES,2.3,1.9,4.6,3.6,3.5,2.3,3.2,3.9,4.9,6.0,5.6,5.2,5.2,6.4,6.5,5.8,5.0,4.2,4.2,3.6,3.5,3.4,3.4,3.8,4.3,6.5,14
,EL CAJON LES,3.4,3.4,2.6,2.5,2.4,2.3,1.9,1.9,2.3,4.3,4.5,4.5,4.2,7.2,5.7,6.2,4.7,4.7,4.0,2.7,1.9,2.4,2.1,1.4,3.5,7.2,13
,KEARNY MESA,1.6,.7,3.6,4.3,3.2,3.1,3.5,4.6,6.2,7.6,7.2,4.8,4.8,5.6,6.8,7.0,4.9,5.2,3.4,3.6,3.0,2.0,2.3,3.0,4.3,7.6,09
,OTAY MESA DVN,3.5,3.0,3.6,3.1,3.2,2.6,2.9,2.8,4.9,6.0,7.5,7.3,7.0,6.5,6.0,6.7,5.4,4.3,4.2,3.1,3.6,3.6,3.4,3.6,4.5,7.5,10
,PENDLETON,3.5,2.8,3.6,2.5,2.2,2.7,2.0,1.2,M,4.9,6.1,6.5,6.3,6.6,7.3,5.9,4.8,4.2,3.3,3.6,2.9,3.3,3.8,3.5,4.1,7.3,14
16 AMBTEMP °F,ALPINE,51.9,51.8,51.7,51.7,51.8,51.9,52.3,53.8,54.9,56.1,57.9,59.0,57.8,56.7,55.9,55.6,55.5,54.9,53.9,53.2,53.0,53.0,53.0,52.9,54.2,59.0,11
,CARMEL MT RCH,57.2,57.1,57.2,57.3,57.4,58.1,58.3,60.2,60.1,60.3,61.6,62.5,62.7,62.9,63.6,62.7,61.7,60.8,59.7,58.9,58.4,58.1,58.0,57.9,59.7,63.6,14
,CHULA VISTA,59.8,59.8,59.6,59.8,59.9,60.3,60.7,61.3,62.3,62.6,63.3,64.0,65.0,64.9,64.7,63.8,63.0,62.4,61.8,61.6,61.6,61.2,61.4,61.6,61.9,65.0,12
,DOWNTOWN SES,60.5,60.0,59.3,59.1,59.3,60.0,60.4,60.9,61.9,62.1,63.1,63.4,64.4,64.8,64.3,63.7,63.2,62.6,61.7,61.5,61.7,61.6,61.6,61.5,61.8,64.8,13
,EL CAJON LES,59.8,59.6,59.6,59.6,59.4,59.3,60.3,61.2,62.7,63.7,63.3,63.9,64.1,64.0,64.0,63.4,62.7,62.2,61.6,61.0,60.7,59.8,59.6,59.7,61.5,64.1,12
,KEARNY MESA,59.0,59.5,58.5,57.8,58.1,59.1,60.0,60.1,60.4,60.9,60.7,62.7,64.0,64.6,64.5,63.4,62.7,61.7,60.2,59.9,60.0,60.1,60.1,60.3,60.8,64.6,13
,OTAY MESA DVN,57.7,57.4,57.4,57.1,56.5,56.9,57.6,58.6,59.5,60.2,60.6,61.0,61.6,61.9,62.1,60.9,60.0,59.2,58.8,58.7,58.7,58.5,58.1,57.9,59.0,62.1,14
,PENDLETON,60.9,60.5,59.6,59.4,59.2,59.4,59.9,60.5,M,61.3,62.8,64.3,64.5,64.5,64.6,63.8,63.3,62.9,62.6,62.5,62.4,62.4,62.3,62.2,62.0,64.6,14
17 RELHUM %,ALPINE,99,99,99,99,99,99,99,99,93,87,82,80,88,93,92,89,91,96,99,99,99,99,99,99,95,99,00
,EL CAJON LES,81,82,82,80,81,83,81,78,73,71,73,72,71,68,67,69,71,74,76,77,82,90,91,89,78,91,22
,KEARNY MESA,90,88,91,98,96,93,89,91,91,87,89,80,75,72,73,76,80,87,94,94,92,92,91,91,88,98,03
18 PRES mmHg,EL CAJON LES,747,746,746,746,746,746,747,747,747,747,747,747,747,748,748,748,748,748,748,748,748,748,748,748,747,748,13
,KEARNY MESA,748,748,748,748,748,748,748,749,749,749,749,749,749,749,749,749,749,749,750,750,750,750,749,749,749,750,18
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,2,28,97,123,274,264,135,223,178,144,151,129,66,41,8,0,0,-1,-1,0,78,274,08
,KEARNY MESA,1,1,1,1,3,29,95,99,167,216,203,284,295,268,258,133,62,29,6,1,1,1,1,1,90,295,12
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,2,7,9,18,18,10,16,13,11,11,9,5,3,1,0,0,0,0,0,6,18,08
25 NOY,EL CAJON LES,3.11,3.20,3.21,2.21,3.15,C,C,4.93,5.48,6.44,6.65,4.97,4.79,6.20,5.31,3.61,3.78,4.02,4.60,3.95,5.32,5.14,5.00,4.48,4.52,6.65,10
26 NOY-NO,EL CAJON LES,2.98,3.19,3.18,2.21,3.00,C,C,3.95,4.31,4.99,5.52,4.03,4.05,5.19,4.52,3.14,3.37,3.69,4.21,3.81,5.14,5.10,4.96,4.44,4.04,5.52,10
27 NO Trace,EL CAJON LES,.12,.00,.02,.00,.14,C,C,.97,1.17,1.45,1.12,.93,.74,1.01,.78,.46,.41,.32,.39,.13,.17,.03,.04,.04,.47,1.45,09
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,134.8,134.1,C,C,C,342.3,171.8,179.2,194.2,203.3,193.8,168.7,187.8,197.0,173.1,160.4,161.6,163.6,193.6,165.8,191.9,188.0,170.0,176.7,183.4,342.3,05
BCarbon ug/m3,10TH AVE MARINE TERM,.07,.05,.03,.04,.06,.11,.11,.19,.17,<,.15,.14,<,.12,.09,<,.13,.08,.11,<,<,<,.14,.07,.10,.19,07
,BOSTON AVE,.11,.14,.07,.12,.28,.32,.23,.45,.45,.55,.45,.57,1.54,.34,.14,.18,.20,.19,.22,.30,.23,.24,.30,.18,.33,1.54,12
,CHICANO PARK,<,.09,.03,.05,.12,.16,.17,.30,.25,.21,.26,.23,.27,.29,.18,<,.20,.20,.21,<,.25,.22,.20,.14,.19,.30,07
,DOWNTOWN SES,.08,.12,.06,.05,.08,.13,.12,<,.13,<,.25,<,.12,<,.12,<,.15,<,.10,<,.21,.23,.16,.11,.13,.25,10
,OCEANVIEW BLVD,<,<,.16,.10,.19,<,.26,.34,<,<,.30,.28,.31,.32,<,<,<,.23,<,<,.24,<,.14,.16,.23,.34,07
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,10.2,9.9,9.4,10.1,11.4,12.5,12.6,13.4,14.8,14.4,16.9,17.8,19.7,22.4,21.3,17.9,20.5,18.3,16.8,14.8,16.5,13.7,11.2,12.2,14.9,22.4,13
,DOWNTOWN SES,10.0,9.7,10.8,9.8,11.0,10.6,13.0,14.4,17.0,M,M,13.9,15.8,14.5,15.5,10.4,12.9,17.3,20.6,21.3,19.5,17.8,18.4,18.3,14.6,21.3,19
,EL CAJON LES,10.6,10.5,10.4,9.7,9.6,10.8,12.6,13.1,13.5,15.3,16.7,15.1,15.6,14.7,13.6,11.6,11.4,12.1,14.3,12.7,14.9,15.7,18.1,16.9,13.3,18.1,22
,OTAY MESA DVN,12.4,13.7,13.3,13.0,11.5,14.7,14.6,20.6,20.2,19.6,M,M,20.4,18.5,18.0,17.9,19.7,17.4,17.2,16.2,17.9,20.2,22.8,20.0,17.2,22.8,22
,PENDLETON,16.9,16.8,10.9,9.8,9.6,11.1,10.6,13.1,18.4,17.1,14.7,13.2,11.9,12.8,9.7,13.9,15.4,15.1,17.2,17.4,19.3,18.6,19.3,21.7,14.7,21.7,23
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
