Current Date:,1/30/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
1/29/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.021,.024,C,C,.016,.024,.016,.006,.010,.017,.020,.029,.041,.041,.043,.044,.041,.037,.025,.018,.015,.017,.020,.014,.024,.044,15
,DOWNTOWN SES,.009,.007,C,C,.024,.033,.014,.014,.013,.025,.021,.030,.032,.037,.041,.039,.036,.031,.026,.016,.005,.002,.002,.002,.020,.041,14
,EL CAJON LES,.002,.002,C,C,C,.002,.002,.003,.004,.007,.012,.015,.022,.038,.043,.043,.042,.026,.009,.017,.014,.008,.004,.004,.015,.043,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.034,.042,C,C,.039,.036,.032,.028,.029,.030,.040,.039,.042,.047,.048,.048,.045,.036,.038,.028,.028,.031,.029,.018,.035,.048,14
,OTAY MESA DVN,.041,.041,C,C,.040,.039,.036,.039,.039,.034,.034,.040,.038,.035,.037,.041,.037,.033,.032,.028,.023,.021,.023,.015,.033,.041,00
,PENDLETON,.032,.035,C,C,.035,.033,.030,.028,.028,.030,.027,.031,.039,.039,.039,.037,.039,.032,.020,.010,.014,.014,.015,.016,.028,.039,12
02 NOX PPM,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPB,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,31.3,14.4,C,C,33.7,23.8,31.5,49.3,39.6,35.4,21.0,30.3,16.3,12.4,14.9,18.4,21.3,21.5,19.6,15.3,30.9,22.6,17.7,29.0,25.0,49.3,07
,CHULA VISTA,21.9,17.2,C,C,23.2,18.8,24.4,36.9,33.5,26.2,23.6,19.9,12.0,12.6,10.2,9.4,11.5,11.3,15.4,21.4,23.8,22.3,18.8,21.1,19.7,36.9,07
,DOWNTOWN SES,31.4,31.0,C,C,15.5,8.6,24.3,26.6,28.5,18.7,24.2,18.8,17.5,12.8,8.0,10.4,13.9,13.4,17.2,27.7,36.0,37.1,35.8,34.9,22.3,37.1,21
,EL CAJON LES,31.5,29.6,C,C,C,26.3,26.1,26.2,28.9,32.0,31.1,31.6,26.6,10.8,7.7,8.0,8.2,19.6,33.3,24.4,25.0,26.2,27.6,25.5,24.1,33.3,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8.6,4.0,C,C,5.4,7.1,12.7,15.2,15.2,13.3,6.6,9.9,8.1,4.0,3.8,3.5,5.2,10.4,9.8,17.1,15.8,13.6,16.4,20.9,10.3,20.9,23
,OTAY MESA DVN,3.7,4.9,C,C,6.2,6.6,10.2,8.1,6.3,8.5,6.4,4.0,8.2,13.4,11.3,7.5,7.8,10.4,8.3,9.8,15.8,16.7,14.7,21.2,9.5,21.2,23
,PENDLETON,6.9,5.1,C,C,4.9,5.7,7.4,8.8,10.1,9.2,10.8,7.7,3.9,3.3,5.7,8.8,7.2,18.0,27.8,36.6,26.8,19.4,15.3,12.1,11.8,36.6,19
04 NO PPB,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
