,DOWNTOWN SES,18.4,8.8,C,C,5.0,6.7,10.7,8.4,6.9,11.8,15.4,13.2,7.2,4.8,5.1,5.0,5.2,6.8,11.1,12.1,11.0,9.4,10.0,14.5,9.4,18.4,00
,EL CAJON LES,11.0,13.8,C,C,C,1.0,3.9,2.8,3.4,4.2,7.7,5.1,4.9,7.8,5.9,5.1,6.5,8.0,9.6,10.3,10.1,11.4,14.2,12.9,7.6,14.2,22
,KEARNY MESA,10.9,5.4,C,C,1.8,4.0,7.1,9.2,6.7,5.2,8.5,8.2,8.2,5.2,6.6,7.5,7.7,9.7,12.5,14.7,17.4,15.1,11.6,12.4,8.8,17.4,20
,OTAY MESA DVN,1.0,3.6,C,C,1.0,2.0,1.1,1.4,1.9,1.5,3.0,2.1,2.8,5.9,10.7,7.0,10.5,11.7,20.5,22.7,18.4,16.4,16.1,9.1,7.7,22.7,19
,PENDLETON,18.7,18.3,C,C,1.9,3.9,2.2,2.4,4.8,5.2,5.3,P,,5.7,2.7,1.6,1.8,1.4,1.6,2.5,6.5,9.1,5.1,3.3,5.2,18.7,00
04 NO PPB,ALPINE,.0,.0,C,C,.0,.0,.1,.0,1.8,.1,.1,.4,.5,.9,.6,.7,.6,.4,.4,.1,.0,.0,.0,.0,.3,1.8,08
,OTAY MESA DVN,.1,7.6,C,C,1.3,1.4,1.1,1.8,2.7,1.1,2.1,1.1,1.1,1.6,3.5,1.7,.7,.6,.9,1.4,.8,.9,1.7,.9,1.6,7.6,01
,PENDLETON,M,M,M,M,M,M,M,M,M,M,M,M,,M,M,M,M,M,M,M,M,M,M,M,,M,M
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,.1,.1,.1,.1,.1,.1,.1,.1,.1,.5,.6,.7,.6,.5,.5,.5,.3,.6,.4,.4,.3,.7,15
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,26,12
,CARMEL MT RCH,25,25,26,26,26,26,25,25,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,02
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,DOWNTOWN SES,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,25,25,25,26,25,25,26,18
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,25,25,25,25,25,25,26,26,26,26,25,25,24,25,25,26,26,26,26,26,26,26,26,25,26,07
,PENDLETON,25,25,25,25,25,25,25,25,26,25,25,P,,27,26,25,25,25,25,25,25,25,25,25,25,27,13
11 PM2.5 µg/M3,ALPINE,6.2,4.4,3.4,2.4,1.8,1.5,1.2,2.4,1.4,.8,.5,.8,.7,.8,.9,2.3,2.7,2.8,4.2,4.2,2.5,1.3,2.4,3.6,2.3,6.2,00
,DOWNTOWN SES,10.2,8.4,9.3,5.8,3.8,2.9,3.1,3.2,3.4,5.6,9.8,6.3,4.0,3.1,3.5,6.5,12.3,13.0,9.8,8.9,10.9,12.9,15.4,12.8,7.7,15.4,22
,EL CAJON LES,8.7,8.9,5.1,3.3,2.4,1.6,2.6,2.3,1.8,1.4,2.4,1.8,1.7,2.4,2.6,1.9,2.8,4.5,6.3,7.6,7.3,7.6,10.5,9.8,4.4,10.5,22
,OTAY MESA DVN,9.4,7.2,32.5,19.8,5.9,3.5,3.6,3.0,1.4,2.0,1.0,.6,1.4,3.3,3.6,3.5,4.5,5.3,6.0,6.5,6.2,6.4,7.4,6.2,6.2,32.5,02
,PENDLETON,25.5,21.2,31.9,11.6,4.7,3.6,3.6,3.2,2.8,4.1,4.2,P,,2.1,4.6,4.8,5.3,13.7,12.6,12.8,11.8,9.3,10.5,11.9,9.8,31.9,02
12 VWDR °,ALPINE,113,75,77,73,79,67,78,83,84,77,85,123,160,110,81,321,305,310,52,137,114,130,158,149,0,321,15
,CHULA VISTA,93,92,79,64,69,69,54,28,14,87,74,234,247,250,311,273,360,4,5,349,306,325,32,48,0,360,16
,DOWNTOWN SES,46,86,81,53,34,40,20,19,13,40,282,246,235,234,217,234,220,204,198,236,249,238,333,22,0,333,22
,EL CAJON LES,324,10,65,62,29,71,53,53,38,44,239,185,139,321,246,272,257,299,300,330,336,247,257,342,0,342,23
,KEARNY MESA,351,23,104,80,63,57,50,50,67,66,29,148,233,296,242,245,247,260,333,27,338,281,297,30,0,351,00
,OTAY MESA DVN,94,103,81,76,74,71,76,87,85,90,100,94,93,324,320,303,337,270,274,319,317,348,306,103,0,348,21
,PENDLETON,359,312,71,93,83,82,82,72,69,55,46,P,,48,172,206,218,202,187,179,336,6,236,191,0,359,00
13 SIGTHETA °,ALPINE,14,30,35,33,33,41,47,30,30,36,37,38,30,29,35,26,34,24,45,46,20,15,12,14,31,47,06
,CHULA VISTA,53,16,15,19,18,19,21,62,40,18,52,31,38,20,19,51,23,31,44,24,26,33,19,21,30,62,07
,DOWNTOWN SES,54,34,16,19,24,27,30,27,24,30,28,32,21,21,27,26,24,20,30,41,24,30,42,17,28,54,00
,EL CAJON LES,48,61,18,39,22,21,44,23,69,44,36,24,57,33,26,34,23,27,40,44,26,20,21,56,36,69,08
,KEARNY MESA,15,37,12,9,9,9,9,11,12,13,13,24,16,58,14,14,17,43,56,30,34,16,35,27,22,58,13
,OTAY MESA DVN,10,14,15,15,15,17,14,13,15,12,22,11,31,37,23,15,33,36,33,22,22,23,44,46,22,46,23
,PENDLETON,26,51,33,21,14,13,13,15,17,14,17,P,,21,36,18,16,18,20,28,32,23,29,34,23,51,01
14 VWSP MPH,ALPINE,5.5,3.8,3.4,5.7,7.0,4.6,7.0,17.5,15.1,8.9,9.4,4.7,3.5,3.3,.9,3.2,1.6,2.7,.4,5.5,7.9,7.0,7.8,9.2,.0,17.5,07
,CHULA VISTA,2.4,8.5,6.9,8.5,8.1,10.2,6.7,.9,1.7,9.6,2.6,6.2,4.1,5.5,3.8,2.6,3.1,1.5,.8,1.6,2.0,1.5,1.7,2.1,.0,10.2,05
,DOWNTOWN SES,1.5,2.7,3.7,3.9,3.0,3.2,3.6,3.6,5.0,1.8,2.0,3.2,4.4,5.1,4.2,4.4,4.6,4.4,2.3,.9,2.4,2.8,.4,2.6,.0,5.1,13
,EL CAJON LES,.8,.5,3.9,2.9,5.3,5.9,3.7,8.3,2.3,4.6,2.2,3.9,1.4,2.5,4.5,2.4,4.1,2.4,1.8,1.8,1.5,2.8,2.9,2.5,.0,8.3,07
,KEARNY MESA,2.0,1.6,11.6,15.3,13.8,13.0,9.5,10.0,9.7,11.1,5.9,2.3,4.0,.8,8.3,6.3,5.5,2.8,1.4,1.0,1.8,6.5,2.4,4.7,.0,15.3,03
,OTAY MESA DVN,11.1,9.5,10.2,12.8,11.7,9.5,17.1,22.0,16.4,18.8,14.2,18.3,6.8,4.7,4.2,6.6,3.7,1.4,1.7,2.7,2.2,1.2,2.1,4.4,.0,22.0,07
,PENDLETON,2.3,.3,.3,8.3,12.5,8.8,14.8,12.5,10.3,8.9,7.6,P,,4.8,4.3,4.3,6.0,4.1,5.8,3.7,2.0,3.0,2.0,1.7,.0,14.8,06
15 SWSP MPH,ALPINE,5.7,4.3,4.1,6.7,8.2,5.8,9.2,19.6,17.1,10.6,11.1,6.2,4.6,3.7,4.4,3.5,1.8,3.0,1.5,6.3,8.6,7.3,8.0,9.5,7.1,19.6,07
,CHULA VISTA,3.1,8.8,7.4,9.0,8.6,10.8,7.3,2.1,2.3,10.0,3.3,6.8,4.8,6.0,4.1,3.3,3.3,1.7,1.1,1.9,2.3,1.8,1.9,2.3,4.8,10.8,05
,DOWNTOWN SES,2.2,3.2,3.9,4.3,3.4,3.7,4.0,4.3,5.5,2.6,2.8,4.3,5.3,5.9,4.7,5.0,4.9,4.6,2.6,1.2,2.6,3.2,1.6,2.7,3.7,5.9,13
,EL CAJON LES,1.4,1.1,4.2,3.1,5.9,6.3,4.8,9.5,4.2,5.8,3.1,4.3,3.4,6.6,5.0,3.3,4.5,3.1,2.1,2.1,2.0,3.0,3.1,3.3,4.0,9.5,07
,KEARNY MESA,2.1,2.4,11.8,15.6,14.1,13.2,9.7,10.2,9.9,11.5,6.2,4.2,4.5,1.5,8.6,6.5,5.7,3.5,1.6,1.1,2.7,6.7,2.9,4.9,6.7,15.6,03
,OTAY MESA DVN,11.4,9.8,10.6,13.3,12.1,9.9,17.6,22.6,17.0,19.2,15.2,18.6,10.7,6.6,4.8,7.1,4.1,1.9,1.9,3.0,2.8,1.4,2.4,5.7,9.6,22.6,07
,PENDLETON,2.5,.6,1.5,8.8,13.0,9.0,15.2,13.1,10.8,9.3,8.0,P,,5.2,5.3,4.5,6.2,4.4,6.2,4.5,2.1,3.6,2.8,2.8,6.3,15.2,06
16 AMBTEMP °F,ALPINE,84.1,82.7,81.1,80.5,79.9,79.3,77.7,76.5,77.8,78.5,79.5,78.3,77.6,76.3,75.7,71.6,71.0,70.5,69.9,72.1,72.2,73.8,73.0,72.6,76.3,84.1,00
,CARMEL MT RCH,88.4,88.4,87.1,86.0,85.2,84.0,83.6,81.8,78.9,80.2,80.2,81.7,81.7,77.9,77.7,76.7,73.6,71.8,70.6,71.1,71.8,71.2,70.6,69.2,78.7,88.4,00
,CHULA VISTA,85.5,91.4,90.2,89.5,87.4,85.7,82.1,82.2,81.3,83.4,82.7,77.8,76.2,74.8,73.3,72.6,72.9,73.1,73.1,72.9,72.5,71.8,71.7,72.1,79.0,91.4,01
,DOWNTOWN SES,84.2,87.6,87.5,88.6,86.6,86.3,83.8,83.7,82.4,80.6,78.9,78.1,75.1,75.2,72.1,71.5,70.7,70.7,71.2,71.3,70.3,70.4,71.3,71.5,77.9,88.6,03
,EL CAJON LES,83.5,83.9,88.0,87.8,87.2,86.4,82.1,82.7,83.4,84.3,82.3,84.0,82.7,81.3,75.1,74.5,73.7,73.2,73.3,73.4,73.7,73.7,72.6,72.5,79.8,88.0,02
,KEARNY MESA,85.6,88.0,89.4,88.8,87.2,85.1,83.2,81.7,80.9,80.3,79.5,82.2,79.7,78.1,75.8,73.6,72.4,72.0,71.5,72.2,73.0,71.6,70.2,71.1,78.9,89.4,02
,OTAY MESA DVN,90.3,87.8,87.4,86.5,83.8,79.7,80.1,82.1,83.1,80.6,82.9,83.2,82.4,75.5,74.3,73.5,72.4,72.1,71.7,71.7,71.7,72.1,71.8,73.9,78.8,90.3,00
,PENDLETON,79.3,78.9,78.4,87.7,91.0,89.9,89.0,87.4,86.5,81.3,81.0,P,,82.8,77.9,75.2,73.1,72.5,72.2,71.7,72.1,71.4,71.4,70.9,79.2,91.0,04
17 RELHUM %,ALPINE,39,45,50,51,52,58,61,61,63,62,59,68,71,77,77,100,100,100,100,82,78,69,71,67,69,100,15
,EL CAJON LES,49,49,41,42,44,47,63,56,56,57,68,63,68,72,92,94,94,93,92,91,90,89,90,90,70,94,15
,KEARNY MESA,48,43,42,47,51,58,67,72,72,77,85,82,91,96,99,100,98,95,97,96,96,98,94,94,79,100,15
18 PRES mmHg,EL CAJON LES,738,738,738,738,737,737,737,737,737,737,737,737,737,738,738,738,738,739,740,740,741,741,742,742,738,742,22
,KEARNY MESA,739,739,739,739,739,739,739,738,738,739,738,738,739,739,739,740,740,740,741,742,742,743,743,744,740,744,23
19 SOLAR W/M2,EL CAJON LES,-3,-3,-1,-3,-4,-7,-3,15,36,34,79,133,74,68,80,88,22,3,-2,-2,-3,-2,-2,-2,25,133,11
,KEARNY MESA,0,0,0,0,0,1,10,28,47,45,123,249,289,274,155,106,55,5,0,0,0,0,0,0,58,289,12
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,0,1,2,4,4,7,12,7,7,7,7,2,1,0,0,0,0,0,0,3,12,11
25 NOY,EL CAJON LES,11.42,12.73,2.68,1.24,2.31,C,C,2.21,2.90,3.85,8.48,5.76,5.07,8.14,6.31,5.37,6.52,7.47,8.99,9.68,9.57,11.39,13.81,12.78,7.21,13.81,22
26 NOY-NO,EL CAJON LES,11.38,12.70,2.71,1.25,2.13,C,C,2.08,2.63,3.36,6.49,4.25,4.02,6.67,5.34,4.49,5.71,7.05,8.70,9.54,9.35,10.68,13.41,12.35,6.64,13.41,22
27 NO Trace,EL CAJON LES,.03,.02,-.02,-.01,.17,C,C,.12,.26,.49,1.98,1.50,1.05,1.46,.97,.88,.81,.42,.29,.13,.21,.70,.39,.42,.55,1.98,10
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,00
29 CO Tr PPB,EL CAJON LES,339.3,359.5,C,C,C,82.1,142.8,116.5,189.4,135.7,244.7,294.8,255.7,218.1,209.9,194.2,228.9,227.1,251.9,240.9,245.2,276.9,358.7,264.5,232.2,359.5,01
BCarbon ug/m3,10TH AVE MARINE TERM,1.81,1.11,.91,.27,.17,.19,.23,.38,.67,1.36,1.24,.51,.23,.18,.07,.11,.14,.13,.15,.20,.17,.13,.15,.40,.45,1.81,00
,BOSTON AVE,1.46,1.17,.93,.28,.50,.87,.59,.43,.49,1.08,1.38,1.17,.40,.36,.16,.25,.31,.36,.39,.35,.34,.28,.38,.51,.60,1.46,00
,CHICANO PARK,1.32,.75,.76,.19,.25,.47,.42,.49,.31,.67,1.36,.67,.55,.40,.31,.41,.19,.30,.23,.30,.51,.29,.31,.42,.50,1.36,10
,DOWNTOWN SES,.83,.66,.97,.32,.13,.14,.26,.28,.22,.46,1.12,1.02,.50,.27,.27,.27,.21,.24,.33,.47,.49,.43,.44,.52,.45,1.12,10
,OCEANVIEW BLVD,.73,.78,.39,.10,.12,.23,.41,.42,.31,.47,1.10,1.04,.48,.34,.30,.19,.34,.34,.34,.54,.36,.37,.31,.42,.43,1.10,10
,SAN YSIDRO,.51,.51,.12,.06,.05,.11,.09,.07,.13,.26,.47,.31,.20,.33,.49,.42,.48,.45,.60,.50,.43,.33,.48,.48,.33,.60,18
PM10 STD,ALPINE,25.5,17.5,13.8,16.6,19.5,15.5,15.1,37.9,19.1,8.4,7.2,4.0,3.1,4.6,4.6,6.4,5.8,5.1,6.4,9.0,6.4,4.9,6.8,9.3,11.3,37.9,07
,DOWNTOWN SES,27.4,29.8,28.2,19.0,16.0,15.4,15.4,13.2,16.0,27.0,35.4,19.7,9.2,7.8,8.4,13.9,27.5,32.1,22.3,19.9,30.9,37.2,51.3,35.2,23.2,51.3,22
,EL CAJON LES,27.6,26.2,19.7,12.0,12.9,15.0,15.0,16.3,12.2,9.8,11.0,8.4,7.6,7.7,7.0,4.9,6.3,10.3,13.6,16.2,15.6,16.3,22.7,21.5,13.9,27.6,00
,OTAY MESA DVN,120.6,83.8,505.6,404.2,131.5,29.9,48.4,38.3,16.7,11.1,6.2,4.8,9.9,10.5,9.1,7.5,9.4,10.1,12.9,14.8,14.8,14.2,16.2,15.2,64.4,505.6,02
,PENDLETON,83.0,68.1,104.8,56.3,37.6,25.5,41.0,28.3,19.4,19.8,19.7,P,,7.6,17.9,13.3,11.9,32.0,40.9,34.9,30.4,20.9,22.7,29.1,34.7,104.8,02
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.03,.02,.00,.01,.00,.01,.00,.04,.04,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.04,13
