,CHULA VISTA,25,25,25,25,25,25,25,24,25,26,26,26,26,26,26,26,26,26,26,26,25,24,24,25,25,26,09
,DOWNTOWN SES,25,25,25,25,25,25,25,25,25,25,24,24,23,23,23,23,24,24,24,24,24,24,25,25,24,25,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,25,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,25,26,19
,OTAY MESA DVN,25,26,26,P,,,,,,,,,,,,P,23,22,24,25,25,25,26,26,25,26,01
,PENDLETON,26,26,26,26,26,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,26,25,26,00
11 PM2.5 µg/M3,ALPINE,6.6,4.4,4.9,5.0,1.0,-2.9,-1.6,.1,-2.7,-5.9,-5.0,-4.4,-4.2,-2.8,-1.6,.5,-.3,-2.7,-1.0,2.1,1.6,.7,-.5,-1.2,-.4,6.6,00
,DOWNTOWN SES,18.7,12.1,9.3,11.9,9.8,11.7,11.0,7.1,4.6,3.6,1.9,1.6,2.0,.9,4.1,3.7,3.5,2.6,1.4,8.7,11.9,10.3,8.6,10.8,7.1,18.7,00
,EL CAJON LES,11.9,11.8,8.7,12.0,8.0,9.5,7.1,9.2,9.2,6.3,5.0,2.7,-.2,.9,.5,-1.5,-1.1,2.4,6.9,6.6,19.8,27.3,11.5,16.4,7.9,27.3,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,11.5,14.1,10.4,,,,,,,,,,,,,1.7,-1.2,1.2,3.9,4.2,5.4,22.7,1.6,5.4,6.7,22.7,21
,PENDLETON,9.3,9.3,9.5,5.3,8.2,6.0,4.8,5.4,3.5,1.5,-1.9,-2.6,1.7,1.9,.9,4.5,3.5,2.2,3.1,5.1,6.1,7.6,3.7,2.7,4.2,9.5,02
12 VWDR °,ALPINE,95,357,64,65,74,52,53,88,52,87,89,91,341,108,304,275,311,347,288,95,51,343,1,335,0,357,01
,CHULA VISTA,52,74,64,58,70,123,83,120,36,302,52,81,23,284,244,255,264,303,336,17,118,114,95,71,0,336,18
,DOWNTOWN SES,47,45,13,10,359,22,28,297,221,190,64,43,31,91,68,234,295,332,330,331,35,51,66,43,0,359,04
,EL CAJON LES,93,87,90,248,129,99,201,93,127,309,66,96,151,319,328,211,159,233,220,115,107,121,105,143,0,328,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,53,54,59,90,64,7,4,13,87,67,68,65,49,49,48,44,312,307,309,323,10,47,75,62,0,323,19
,OTAY MESA DVN,35,102,110,P,,,,,,,,,,,,P,113,28,345,55,130,96,10,27,0,345,18
,PENDLETON,52,23,6,53,58,66,69,69,62,46,43,47,275,304,308,314,320,323,321,334,28,17,48,44,0,334,19
13 SIGTHETA °,ALPINE,61,50,69,41,59,34,38,78,68,41,34,49,68,57,62,68,37,22,58,36,23,59,52,43,50,78,07
,CHULA VISTA,37,32,38,23,38,52,37,30,64,65,39,46,32,31,23,18,18,17,14,27,19,9,12,53,32,65,09
,DOWNTOWN SES,29,23,44,61,60,55,58,53,70,31,42,28,41,60,46,19,20,16,17,16,22,51,16,21,37,70,08
,EL CAJON LES,16,22,71,78,72,67,78,47,60,37,37,27,41,59,41,49,47,19,30,33,41,63,55,56,48,78,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,8,8,32,45,16,11,48,30,13,12,14,17,14,18,16,17,8,39,10,15,9,10,8,18,48,07
,OTAY MESA DVN,27,35,53,P,,,,,,,,,,,,P,12,23,51,38,13,35,45,48,35,53,02
,PENDLETON,10,13,21,16,17,12,11,10,12,15,17,23,34,15,14,12,11,11,11,15,22,66,15,35,18,66,21
14 VWSP MPH,ALPINE,.6,1.1,2.5,5.6,3.6,7.1,4.6,1.9,1.7,5.7,7.2,4.7,1.8,4.3,1.9,1.4,2.7,2.3,1.2,1.0,1.9,1.3,2.4,3.3,.0,7.2,10
,CHULA VISTA,1.3,2.1,1.7,1.5,1.5,.9,1.1,1.9,.7,1.0,2.3,2.3,4.6,2.0,5.2,5.8,5.4,4.8,2.9,1.2,1.4,2.7,2.3,1.5,.0,5.8,15
,DOWNTOWN SES,1.7,3.5,1.5,.5,.9,1.3,.9,.2,.6,2.1,3.6,5.9,4.2,3.0,2.0,5.3,5.9,6.2,5.3,4.2,1.7,1.0,2.9,1.6,.0,6.2,17
,EL CAJON LES,1.9,2.1,.8,.1,.7,.2,.2,1.0,.2,1.8,3.1,7.7,3.1,1.4,1.8,2.1,1.6,4.5,2.2,1.2,.6,.5,.8,.3,.0,7.7,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,5.2,5.4,5.2,2.5,2.8,4.9,6.1,1.1,5.1,14.9,13.6,11.4,12.2,11.9,9.9,9.0,9.6,8.4,3.9,5.6,3.1,4.8,4.5,3.1,.0,14.9,09
,OTAY MESA DVN,2.7,1.1,.7,P,,,,,,,,,,,,P,12.6,4.7,1.5,.6,3.0,1.4,1.8,1.7,.0,12.6,16
,PENDLETON,3.8,4.0,2.8,5.4,7.0,8.0,7.9,9.8,8.7,10.5,8.5,6.2,2.8,9.7,11.5,12.4,12.4,10.8,7.5,5.3,3.7,.3,2.7,1.8,.0,12.4,15
15 SWSP MPH,ALPINE,1.2,1.6,4.1,6.8,5.4,8.1,5.5,4.5,5.0,6.9,8.3,6.4,3.5,6.6,3.6,3.0,3.2,2.5,2.1,1.7,2.4,2.0,3.2,4.4,4.3,8.3,10
,CHULA VISTA,1.7,2.5,2.0,1.6,2.0,1.7,2.0,2.2,1.4,1.6,3.3,4.8,5.3,5.1,5.6,6.1,5.6,5.2,3.0,1.6,1.5,2.7,2.4,1.9,3.0,6.1,15
,DOWNTOWN SES,2.0,3.8,2.1,1.4,1.5,1.9,1.5,1.1,1.7,2.6,4.6,6.7,5.0,4.3,4.9,6.5,6.4,6.5,5.6,4.4,2.5,1.6,3.0,1.7,3.5,6.7,11
,EL CAJON LES,2.1,2.3,1.5,1.4,1.0,.5,.5,1.3,.8,2.2,5.4,8.4,3.9,3.9,3.6,2.8,2.5,5.1,2.5,1.3,1.0,.6,1.0,.6,2.3,8.4,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.2,5.5,5.3,3.1,3.6,5.3,6.3,2.2,5.9,15.2,13.9,11.8,12.7,12.3,10.5,9.5,10.8,8.5,4.1,5.7,3.4,5.1,4.6,3.2,7.2,15.2,09
,OTAY MESA DVN,3.1,1.6,1.8,P,,,,,,,,,,,,P,12.9,7.5,2.0,1.7,3.0,2.5,2.6,2.5,3.7,12.9,16
,PENDLETON,3.8,4.2,3.1,5.8,7.5,8.2,8.0,10.0,8.9,10.9,8.9,6.9,4.9,10.3,11.8,12.6,12.6,11.0,7.6,5.6,4.1,1.5,2.9,2.5,7.2,12.6,15
16 AMBTEMP °F,ALPINE,51.6,51.8,55.4,55.9,55.8,55.2,54.2,56.8,58.9,61.2,63.0,64.5,65.4,68.0,68.0,68.7,67.3,64.5,60.3,58.2,56.9,57.6,58.9,59.4,59.9,68.7,15
,CARMEL MT RCH,46.7,46.1,46.8,47.9,53.5,56.4,55.7,60.4,63.3,66.2,68.1,69.8,71.2,73.0,73.6,74.1,73.2,65.2,63.2,61.8,60.6,59.3,60.0,56.7,61.4,74.1,15
,CHULA VISTA,50.0,49.3,48.1,47.4,46.0,45.1,44.2,49.5,58.4,66.3,70.1,73.0,75.1,75.8,75.9,73.9,70.7,67.6,64.2,61.9,58.1,55.8,55.1,52.9,59.8,75.9,14
,DOWNTOWN SES,51.9,51.4,49.1,47.9,46.8,46.5,46.7,51.0,60.8,64.8,71.7,74.0,75.4,76.7,77.1,73.6,71.0,66.4,64.4,62.7,61.0,58.4,56.3,55.0,60.9,77.1,14
,EL CAJON LES,47.2,46.3,44.6,42.4,40.6,39.4,39.0,43.1,52.8,64.9,70.5,72.1,74.2,75.8,76.8,76.8,75.6,69.7,63.8,59.5,55.6,52.8,49.7,47.6,57.5,76.8,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,49.2,47.6,47.3,46.0,46.1,47.5,51.0,55.3,65.5,69.4,71.2,73.2,74.5,75.3,76.3,76.4,69.8,63.6,59.8,59.1,56.4,54.8,53.6,54.3,60.1,76.4,15
,OTAY MESA DVN,51.9,50.9,51.1,P,,,,,,,,,,,,P,72.3,67.3,61.9,59.1,58.4,57.6,56.2,56.7,58.5,72.3,16
,PENDLETON,47.5,47.1,49.0,50.2,49.5,50.1,49.9,53.9,60.6,68.0,71.4,74.0,71.5,67.5,64.9,64.6,64.6,62.7,59.9,58.3,57.2,56.1,55.0,54.4,58.7,74.0,11
17 RELHUM %,ALPINE,48,38,15,14,15,16,18,17,16,15,14,12,12,11,11,11,12,14,18,23,19,16,11,10,17,48,00
,EL CAJON LES,92,89,87,92,95,97,97,89,67,31,14,11,11,10,10,10,10,20,26,33,41,43,46,48,49,97,05
,KEARNY MESA,87,90,86,75,71,51,37,38,23,15,14,12,10,10,10,9,21,27,30,30,34,34,36,29,37,90,01
18 PRES mmHg,EL CAJON LES,754,754,754,754,754,755,755,756,756,756,756,756,755,754,754,754,754,754,754,755,755,755,755,755,755,756,07
,KEARNY MESA,755,755,755,755,756,756,756,757,757,757,757,757,756,756,755,755,755,755,756,756,756,756,756,756,756,757,07
19 SOLAR W/M2,EL CAJON LES,-4,-4,-5,-4,-4,-4,12,155,483,649,791,870,868,789,639,437,163,8,-7,-7,-6,-5,-5,-5,242,870,11
,KEARNY MESA,0,0,0,0,0,0,23,203,435,635,776,845,842,771,638,457,235,39,0,0,0,0,0,0,246,845,11
25 NOY,EL CAJON LES,8.33,6.25,7.36,14.89,16.99,20.15,27.59,28.21,17.71,14.51,3.10,.87,.99,1.55,2.35,2.25,1.96,8.20,10.63,15.90,20.77,22.39,22.18,21.97,12.37,28.21,07
26 NOY-NO,EL CAJON LES,7.96,6.07,7.02,13.47,14.82,15.36,15.33,13.05,10.24,9.62,2.43,.76,.84,1.34,2.03,1.95,1.84,7.91,10.48,15.83,20.08,21.44,21.01,19.92,10.03,21.44,21
27 NO Trace,EL CAJON LES,.36,.18,.34,1.41,2.17,4.79,12.26,15.16,7.46,4.88,.67,.11,.15,.20,.31,.30,.12,.28,.14,.07,.68,.95,1.17,2.04,2.34,15.16,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.2,.1,.2,.0,.2,21
29 CO Tr PPB,EL CAJON LES,270.4,237.4,270.3,372.5,331.1,336.1,382.4,401.0,352.3,326.1,169.7,138.6,144.5,154.9,152.8,154.4,151.2,248.3,299.0,417.4,609.3,538.0,490.4,409.4,306.5,609.3,20
BCarbon ug/m3,10TH AVE MARINE TERM,2.11,1.82,1.34,1.10,1.49,2.11,2.38,2.06,1.52,1.01,1.28,.27,.06,1.33,.99,.76,1.17,.47,.32,.30,.48,1.70,1.76,2.71,1.27,2.71,23
,ALPINE,.12,.11,.03,.02,.01,.02,.01,<,<,<,<,<,.06,.03,.03,.04,.05,.09,.46,.41,.13,.12,.07,.03,.10,.46,18
,CHICANO PARK,2.12,1.38,.77,.67,.75,.73,.77,.95,1.09,.81,.39,.14,.13,.33,.13,.24,.28,.28,.29,.32,.78,1.44,1.27,1.07,.71,2.12,00
,DOWNTOWN SES,1.67,1.45,1.06,.91,.82,.73,.67,.70,.87,1.01,.16,.08,.06,.05,.07,.25,.26,.30,.38,.41,.78,1.64,1.46,1.13,.71,1.67,00
,OCEANVIEW BLVD,2.71,1.91,.89,1.07,.80,.82,.85,.77,.80,.60,.07,.04,.05,.05,.10,.24,.26,.29,.43,.66,1.41,1.90,2.53,1.83,.88,2.71,00
,SAN YSIDRO,1.983,3.134,3.916,4.391,4.310,3.069,2.475,2.512,2.359,1.383,.210,.077,.079,.192,.176,.168,.177,.240,.391,.668,1.065,1.957,3.152,1.920,1.667,4.391,03
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
