,PENDLETON,.008,.008,C,C,.006,.009,.016,.011,.008,.007,.006,.005,.007,.004,<,.006,.002,.001,.002,.001,.001,.001,.002,.004,.005,.016,06
04 NO PPM,ALPINE,.000,.000,C,C,.000,.002,.000,.002,.003,.002,.002,.001,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,08
,CARMEL MT RCH,.002,.004,C,C,.015,.016,.061,.036,.009,.009,.011,.010,.009,.009,.012,.008,.007,.009,.007,.005,.002,.001,.003,.000,.011,.061,06
,CHULA VISTA,.000,.000,C,C,.000,.001,.006,.032,.019,M,M,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,.032,07
,DOWNTOWN SES,.000,.000,C,C,.000,.003,.016,.021,.008,.004,.005,.002,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,.021,07
,EL CAJON LES,.000,.002,C,C,C,.009,.015,.029,.021,.012,.005,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.005,.029,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.005,.017,.011,.002,.002,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.017,07
,OTAY MESA DVN,.001,.000,C,C,.003,.013,.006,.015,.014,.005,<,.003,.003,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.015,07
,PENDLETON,.000,.000,C,C,.001,.000,.007,.007,.007,.002,.002,.002,.005,.002,<,.002,.000,.000,.000,.000,.000,.000,.000,.000,.002,.007,06
06 CO PPM,CARMEL MT RCH,.5,.5,C,C,C,.7,1.4,.7,.4,.4,.5,.5,.5,.6,.7,.5,.6,.7,.7,.6,.4,.3,.4,.2,.6,1.4,06
10 INTMP °C,ALPINE,26,27,27,26,27,27,27,26,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,27,01
,CARMEL MT RCH,26,26,26,27,27,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,27,03
,CHULA VISTA,23,24,24,24,24,24,24,25,24,26,25,26,26,25,25,25,25,25,26,26,26,26,26,26,25,26,09
,DOWNTOWN SES,26,26,26,26,27,27,26,26,25,25,24,24,25,25,25,24,24,24,25,24,25,25,25,25,25,27,04
,EL CAJON LES,25,25,26,25,25,26,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,26,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,24,25,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,09
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,<,25,25,25,24,24,23,24,25,25,25,25,25,26,25,26,00
,PENDLETON,26,26,26,26,25,25,25,25,25,24,24,24,24,24,<,24,24,25,25,25,25,25,25,25,25,26,00
11 PM2.5 µg/M3,ALPINE,5.8,7.0,5.7,2.8,.9,3.1,3.6,2.2,-2.9,-6.1,-.4,5.4,5.7,4.9,7.6,6.6,11.7,8.2,9.3,10.9,11.4,12.6,13.7,10.6,5.8,13.7,22
,DOWNTOWN SES,11.6,13.1,8.4,7.0,12.1,9.9,10.4,9.7,14.1,12.4,17.4,10.7,12.5,14.3,11.8,9.5,9.6,9.8,10.0,10.8,10.1,17.2,12.6,10.7,11.4,17.4,10
,EL CAJON LES,9.6,13.8,9.2,14.4,15.5,10.9,8.2,11.6,12.7,18.3,13.6,10.9,14.8,14.2,14.7,14.9,10.3,15.8,13.2,11.2,23.6,19.1,16.7,18.0,13.9,23.6,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,27.3,14.5,14.4,10.8,7.3,26.0,17.7,16.3,24.7,11.2,19.2,18.8,17.3,12.0,16.4,12.6,8.7,10.1,10.0,7.7,10.7,11.4,10.0,9.7,14.3,27.3,00
,PENDLETON,12.2,11.1,10.7,10.3,10.6,10.5,8.7,8.1,17.5,M,15.6,13.7,12.1,11.5,12.6,8.8,13.1,10.7,8.2,9.7,9.4,8.2,9.8,8.9,10.9,17.5,08
12 VWDR °,ALPINE,73,3,76,8,96,29,40,311,221,256,296,322,267,244,262,286,266,241,227,211,277,150,174,122,0,322,11
,CHULA VISTA,89,60,16,42,54,73,89,39,14,59,316,265,260,240,262,264,253,246,248,223,270,216,230,182,0,316,10
,DOWNTOWN SES,71,332,0,14,41,16,61,54,55,282,286,277,277,221,248,283,297,277,272,246,242,207,221,182,0,332,01
,EL CAJON LES,69,140,85,144,108,170,248,184,21,316,330,265,178,241,216,259,274,237,192,185,210,187,234,180,0,330,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,77,322,15,37,56,54,24,75,111,345,324,313,329,210,256,288,300,308,324,291,241,132,197,177,0,345,09
,OTAY MESA DVN,144,15,30,356,5,134,131,9,313,314,326,320,287,259,283,292,287,272,270,259,284,258,308,97,0,356,03
,PENDLETON,67,41,58,68,54,82,71,58,62,309,259,249,226,252,<,284,271,265,218,227,183,224,154,133,0,309,09
13 SIGTHETA °,ALPINE,36,41,41,12,21,23,51,52,33,23,31,34,35,43,40,29,29,24,32,43,52,26,37,37,34,52,07
,CHULA VISTA,13,43,16,15,16,30,26,31,19,59,37,18,24,25,21,20,18,20,25,43,25,61,48,19,28,61,21
,DOWNTOWN SES,33,30,10,25,15,47,30,43,29,43,26,17,20,21,24,20,27,27,24,23,24,23,20,17,26,47,05
,EL CAJON LES,46,31,61,34,66,32,76,34,48,49,53,44,46,48,25,19,21,21,19,22,30,29,21,28,38,76,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,29,16,17,5,16,21,43,30,49,22,24,63,56,15,11,11,11,39,22,23,26,25,14,25,63,12
,OTAY MESA DVN,18,27,59,16,20,13,38,47,<,24,<,21,17,47,25,11,15,8,9,12,13,18,16,26,23,59,02
,PENDLETON,8,10,7,10,14,28,44,13,16,28,13,14,23,14,<,17,13,14,20,18,19,20,17,20,17,44,06
14 VWSP MPH,ALPINE,1.2,.8,1.6,2.1,1.5,1.8,1.5,.5,1.3,2.9,3.1,2.5,4.0,2.9,3.4,5.1,3.9,2.0,.9,.7,.6,3.2,1.2,3.5,.0,5.1,15
,CHULA VISTA,4.3,.9,2.4,3.0,4.4,1.5,1.6,1.3,2.0,.8,2.9,7.6,5.4,4.5,5.7,9.0,5.3,4.3,3.0,1.5,2.1,1.0,1.5,3.0,.0,9.0,15
,DOWNTOWN SES,1.4,1.3,2.7,1.7,3.4,.7,.6,1.6,2.1,1.5,4.6,7.6,5.2,5.9,5.9,8.8,4.4,3.4,3.0,2.6,2.8,2.7,3.0,4.9,.0,8.8,15
,EL CAJON LES,1.8,.6,.5,.4,.7,.5,.4,.1,.4,1.5,1.8,1.9,2.2,2.3,4.1,8.8,4.8,2.9,3.3,2.3,1.5,2.4,2.3,3.4,.0,8.8,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,4.1,2.7,2.8,2.8,4.4,3.2,3.0,1.2,1.7,1.9,5.7,6.4,1.5,2.7,8.4,12.3,7.0,4.2,1.9,3.0,2.2,2.7,2.0,4.7,.0,12.3,15
,OTAY MESA DVN,3.3,2.2,1.1,2.8,1.8,4.4,1.9,1.6,1.2,3.3,5.3,6.8,7.5,2.7,4.6,12.4,6.2,4.7,4.1,3.4,5.0,2.7,2.2,.8,.0,12.4,15
,PENDLETON,4.9,4.4,4.6,5.6,5.8,1.6,1.2,4.4,3.8,.9,3.4,4.0,4.1,5.4,<,5.1,4.5,4.1,3.1,4.0,3.7,3.2,3.6,4.6,.0,5.8,04
15 SWSP MPH,ALPINE,1.8,1.8,1.9,2.2,1.6,2.4,1.8,1.4,2.2,3.2,3.6,3.2,4.8,3.7,4.1,5.8,4.6,2.4,1.2,1.3,1.8,3.6,1.6,3.7,2.7,5.8,15
,CHULA VISTA,4.5,1.5,2.6,3.2,4.5,2.0,2.2,1.6,2.2,1.4,3.7,8.0,5.9,5.0,6.1,9.5,5.6,4.6,3.4,2.1,2.5,1.3,1.8,3.1,3.7,9.5,15
,DOWNTOWN SES,2.0,1.8,2.7,1.9,3.5,1.0,1.3,1.8,2.4,2.5,5.0,7.9,5.5,6.3,7.0,9.2,4.9,3.8,3.4,3.2,3.0,3.0,3.2,5.1,3.8,9.2,15
,EL CAJON LES,2.0,1.1,1.4,1.1,.7,1.2,.5,1.0,.7,2.0,2.7,3.1,2.8,3.2,4.6,9.2,5.1,3.2,3.5,2.7,2.5,2.6,2.4,3.8,2.6,9.2,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.1,3.7,2.9,2.9,4.4,3.4,3.6,1.3,1.9,2.6,6.1,6.9,3.3,4.4,9.3,12.5,7.1,4.3,2.1,3.2,2.8,3.0,2.6,4.8,4.3,12.5,15
,OTAY MESA DVN,3.5,3.0,2.0,3.1,3.3,4.5,3.3,2.3,1.6,3.5,<,7.3,7.9,3.5,5.4,12.7,6.5,4.7,4.1,3.6,5.2,3.0,2.6,2.9,4.3,12.7,15
,PENDLETON,5.0,4.5,4.7,5.7,6.0,1.9,1.4,4.6,4.0,2.1,3.5,4.2,4.5,5.5,<,5.4,4.6,4.3,3.4,4.3,4.1,3.6,4.3,5.1,4.2,6.0,04
16 AMBTEMP °F,ALPINE,46.5,47.8,47.7,48.7,47.3,47.6,53.3,56.9,57.9,59.3,59.3,61.1,64.5,66.5,68.1,66.8,58.7,54.4,52.2,50.5,49.8,49.5,48.7,48.4,54.6,68.1,14
,CARMEL MT RCH,47.8,48.0,47.3,46.6,45.9,45.7,46.6,48.6,53.0,57.0,60.1,63.2,65.4,69.8,70.0,60.8,59.7,56.6,54.9,53.9,54.5,54.6,54.6,54.4,55.0,70.0,14
,CHULA VISTA,50.9,49.7,48.1,48.6,49.3,48.3,47.8,49.1,54.5,59.2,62.9,62.7,62.5,63.4,62.7,60.5,58.8,57.5,57.5,57.2,57.0,56.7,56.8,56.5,55.8,63.4,13
,DOWNTOWN SES,51.3,50.6,50.5,50.8,49.8,48.9,48.3,50.9,56.1,59.9,62.1,62.3,63.1,64.7,64.5,60.9,60.1,58.6,58.2,57.9,57.6,57.2,56.9,56.8,56.6,64.7,13
,EL CAJON LES,48.4,46.7,46.0,45.1,44.3,43.5,42.9,45.5,51.0,57.4,62.4,66.2,68.7,71.8,72.5,68.0,63.0,59.8,57.6,57.0,57.3,56.6,56.6,56.1,56.0,72.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,49.3,48.0,48.3,47.4,48.3,47.2,46.8,49.4,54.3,58.9,62.1,63.9,65.8,69.0,67.3,61.0,59.2,57.4,56.9,56.7,56.6,56.8,56.8,56.7,56.0,69.0,13
,OTAY MESA DVN,50.8,49.9,49.4,48.0,47.5,49.2,49.6,49.0,53.5,56.9,<,64.1,64.4,67.1,68.8,62.2,58.0,55.9,55.6,55.3,55.0,54.4,54.7,54.8,55.4,68.8,14
,PENDLETON,49.9,49.4,48.6,47.4,47.5,46.9,46.3,48.9,54.8,59.2,58.8,59.2,60.7,61.0,<,60.9,59.6,58.1,57.8,58.0,57.9,57.7,57.6,57.4,54.9,61.0,13
17 RELHUM %,ALPINE,88,84,82,77,84,80,55,47,45,46,56,54,47,44,40,43,71,83,88,92,96,97,97,98,71,98,23
,EL CAJON LES,95,98,99,100,100,100,100,97,84,72,61,55,51,45,48,59,70,80,89,92,88,89,88,88,81,100,03
,KEARNY MESA,95,96,95,96,96,96,95,92,83,71,66,64,59,52,59,75,80,85,85,86,85,84,83,85,82,96,01
18 PRES mmHg,EL CAJON LES,750,750,750,750,750,750,750,750,751,751,751,750,750,749,748,749,749,749,749,749,749,749,749,749,750,751,08
,KEARNY MESA,751,751,751,751,751,751,751,751,752,752,752,752,751,750,750,750,750,751,750,750,751,750,750,750,751,752,08
19 SOLAR W/M2,EL CAJON LES,-4,-4,-3,-3,-3,-3,5,126,337,523,705,779,723,701,557,364,140,2,-1,0,0,0,0,0,206,779,11
,KEARNY MESA,0,0,0,0,0,0,11,140,330,532,670,736,727,678,560,378,152,6,1,1,1,1,1,1,205,736,11
25 NOY,EL CAJON LES,6.53,12.47,11.98,19.92,22.69,C,C,47.83,41.00,29.86,M,M,8.99,8.86,11.33,10.72,6.45,9.15,9.13,8.04,8.10,7.52,6.90,6.04,14.67,47.83,07
26 NOY-NO,EL CAJON LES,6.32,11.44,11.45,16.41,16.24,C,C,15.37,16.70,16.67,M,M,7.75,8.15,10.18,9.54,5.99,8.67,8.94,7.87,8.05,7.44,6.86,5.93,10.29,16.70,08
27 NO Trace,EL CAJON LES,.20,1.03,.52,3.51,6.45,C,C,32.46,24.30,13.19,M,M,1.23,.71,1.14,1.18,.45,.47,.19,.17,.05,.08,.03,.10,4.37,32.46,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,07
29 CO Tr PPB,EL CAJON LES,229.9,288.4,C,C,C,452.3,505.6,689.0,610.5,507.8,380.9,305.3,299.3,311.2,334.1,324.5,250.2,295.2,296.4,275.1,288.2,273.2,260.8,239.5,353.2,689.0,07
BCarbon ug/m3,10TH AVE MARINE TERM,1.56,1.29,1.46,1.36,1.07,1.02,1.07,1.67,2.02,1.80,1.12,.74,.86,.74,.88,.67,.37,.46,.40,.47,.47,.44,.48,.49,.95,2.02,08
,ALPINE,.34,.31,.30,.30,.30,.33,.32,.41,.37,.32,.42,.43,.38,.36,.34,.47,.54,.51,.60,.81,.57,.58,.50,.49,.43,.81,19
,CHICANO PARK,1.05,.83,.86,.75,.65,.91,1.32,1.52,1.70,1.10,.94,.62,.58,.82,.47,.39,.32,.47,.37,.42,.36,.41,.45,.34,.74,1.70,08
,DOWNTOWN SES,.94,.88,.90,.72,.67,.74,1.15,1.29,1.29,.67,1.11,.77,.77,.86,.65,.38,.38,.42,.41,.59,.46,.41,.45,.44,.72,1.29,07
,OCEANVIEW BLVD,1.42,1.24,.90,.71,.68,1.19,1.47,1.91,1.56,.80,.96,.71,.68,.73,.57,.43,.58,.59,.49,.51,.62,.51,.44,.39,.84,1.91,07
,SAN YSIDRO,.908,5.023,6.319,3.518,3.261,3.621,2.830,5.420,6.204,2.770,1.537,.708,.485,.429,.364,.268,.234,.289,.290,.378,.338,.353,.373,.293,1.926,6.319,02
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
