Current Date:,3/1/2021,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
2/28/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.046,.046,.046,.046,.047,.047,.047,.047,.048,.049,.049,.049,.049,.049,.048,.048,.048,.047,.047,.047,.047,.047,.048,.048,0.047,0.049,09
,CHULA VISTA,.024,.025,.028,.03,.032,.035,.039,.043,.046,.048,.048,.048,.046,.043,.038,.033,.03,.027,.025,.024,.022,.025,.027,.028,0.033,0.048,09
,DOWNTOWN SES,.019,.023,.025,.028,.031,.034,.039,.043,.045,.047,.048,.048,.046,.042,.036,.031,.026,.02,.015,.011,.008,.011,.016,.019,0.029,0.048,10
,EL CAJON LES,,,.013,.017,.021,.027,.033,.038,.043,.048,.049,.049,.048,.046,.042,.037,.032,.026,.021,.018,.014,,,,0.032,0.049,10
,KEARNY MESA,.026,.028,.03,.033,.035,.038,.042,.045,.048,.049,.049,.049,.047,.044,.042,.04,.037,.035,.033,.031,.031,.031,.031,.031,0.037,0.049,09
,OTAY MESA DVN,.039,.038,.039,.04,.04,.041,.042,.043,.044,.046,.046,.046,.046,.046,.045,.045,.044,.044,.044,.043,.043,.044,.044,.043,0.043,0.046,09
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,0,0,
